first,second,result
Zoo,Whiskey,Drunk
Vampire Rose,Cider,Nothing
Flash,Apple,Lightning
Masterpiece,Casper,Ghost
Marijuana,Guillotine,Weed
Robocloud,Dark Side,Darth Vader
Skeleton,Potatotank,Potatotank
Smile,Sleep,Dream
Ant Hill,Snowtrain,Snowman
Drink,Fossil Fuel,Gasoline
Brick Flower,Microwave,Popcorn
Flypaper,Airplane,Glue
Anarchy,Robin Hood,Batman
Cloud Station,Bottle Rocket,Cloud
Kettle,Wereboar,Werewolf
Firebot,Land Shark,Fire Shark
Wooden Space Ship,Fire Venus Flytrap,Nothing
Ammonia,Hot Fudge Sundae,Cleaning Solution
Arrowhead,Mega Mushroom,Bow
Pane,Tibet,Nothing
Anaphylactic Shock,Lettuce,Salad
Mower,Megalodon,Lawnmower
Tin Man,Energy,Robot
Basket,Snow Lotus,Snowman
Windy,Rice Pudding,Rice Paddy
Petra,Reef,Coral
Drawing,Jailbreak,Escape
Cloud Surf,Scent,Nothing
Shatter,Flat Road,Pothole
Super Landslide,Bacon,Bacon Landslide
Space Pig,Cobra,Cobra Pig
Vineyard,Nimbus,Wine
Driving,Swamp Dragon,Nothing
Vapor Rocket,Tomato,Nothing
Deja Vu,Whirlpool,Time Travel
Seasick,Compass,Lost
Fire Engine,Colored Pencil,Fire Truck
Boil,Rime,Ice
Batmobile,Ham,Bat
Squid,Super Dandelion,Kraken
Fjords,Tea House,Nothing
System,Graffiti,Hack
Aztec,Solar Sail,Nothing
Cowboy,Moonstone,Werewolf
Snapdragon,Cannonball,Dragon
Werefish,Dust Weed,Dustfish
Hula Hoop,Snowy Owl,Snowman
Absinthe,Mutant,Hulk
Laser Cannon,Spore,Nothing
Dandelion Wine,Tears,Wine
Scent,Mountain Man,Yeti
Mercury,Oasis,Mummy
Pteranodon,Silver Surfer,Pteranodon
Fart,Jetstream,Hurricane
Burn,Tractor Nemo,Tractor
Fire Sword,Pigboat,Pirate
Mistletoe,Lobster,Crab
Beach,Trilobite,Fossil
Castle in the Sky,Liberty Bell,Statue Of Liberty
Sandstone,Rabbit,Sphinx
Hourglass,Cult,Time
Moat,Pizza,Pizza Hut
Smoky Mountains,Valhalla,Smoky Valhalla
Fanatic,Wealth,Religion
Sand Planet,TARDIS,Doctor Who
Sand Nessie,Dustbunny,Dust Nessie
Potato,Mushroom,Soup
Crops,Steam Solar System,Nothing
Airport,Beef Bourguignon,Airplane
Bong,Swan Boat,Swan
Ruin,Cognac,Cognac
Longboat,Yellow Submarine,Pirate Ship
Food Truck,Fishing Boat,Fish and Chips
Fireworks,Baptismal,Fireworks
Fame,Tornadozilla,Tornadozilla
Surf Party,Prometheus,Fire
Wishing Well,Were-sun,Genie
Seadragon,Coffee Bean,Nothing
Vacation,Lava Monster,Volcano
Mountain Wine,Raft,Noah
Adobe,Flying Squid,Airplane
iPad,Fire Weed,Fire
Skateboarder,Air Freshener,Tony Hawk
Dionysus,Bigfoot,Sasquatch
Saltwater,Paper Airplane,Boat
Bog,Sauce,Swamp
Ice Skate,Mayan,Mayan Skate
Coal,Crypt,Diamond
Thief,Flying Sand,Genie
Sperm Whale,Paper Fairy,Nothing
Garbage,Troll,Trash
Sled,Lotus,Buddha
Phantom,Smurf,Ghost
Cocoa,Were-tree,Chocolate
Smoke Bot,Luau,Smoke Monster
Axolotl,Fireworks,Explosion
Phoenix,Muddy Water,Mud
Atom,Rat,Radium
Space Tea,Pandora,Pandora’s Box
Titanado,Muddy Toadstool,Muddy Toadstool
Pineapple Tree,Rice Pudding,Pineapple Rice
Statue of Liberty,Newton,Apple
Mug,Yacht,Pirate
Clock,Dead Sea,Time
Dragonborn,Jet Ski,Dragon
Crystal,Steam Man,Steam Engine
Space Farm,Sake Bomb,Space Cowboy
Pterodactyl,Metro,Pterodactyl
Hydra,Air Jordan,Air Jordan
Space Dust,Hair,Comet
Prism,Sneezeweed,Rainbow
Super Eruption,Molotov,Nothing
Troll,Coffee Bean,Coffee
Selene,Newspaper,Moon
Rainbow Energy,Fish Soup,Mermaid
Allergies,Fireman,Sneeze
Mosasaurus,Amusement Park,Jurassic World
Piglet,Seymour,Pork
Spy,Mummy,Tomb Raider
Time Wave,Landfill,Fossil
Stonehenge,Koi,Dragon
Space Surf,Holy Dandelion Wine,Holy Space Surf
Crash Bandicoot,Pilot,Crash Bandicoot
Sodium,Dish,Soap
Red Sea,Ice Tea,Moses
Dam,Window,Damn
Yellow Submarine,Mistletoe,Christmas
Adam,Subway,Eve
Reef,Wetok,Coral
Antelope,Olympus,Zeus
Delta Venus,Blueprint,Robot
Rainbow Train,Space Tree,Rainbow
Washing Machine,Lava Ski,Volcano
Tornadobot,Letter,Mailbot
Caduceus,Nautilus,Hermes
Pickleback,Clean,Dirty
Vortex,Teabag,Teacup
Steel,Fish Tank,Submarine
Paper Mache,Snowmaid,Snowman
Swamp Venus Flytrap,Shiva,Shiva Venus Flytrap
Dirty Piña Colada,Sleigh,Nothing
Potato Salad,Salsa,Potato Salad
Poke,Kermit,Frog
Venus Flytrap,Wet Paint,Venus Flytrap
Chicken Noodle Soup,Adam,Eve
Dwarf,Sandman,Sleepy
Snowtrap,Discus,Nothing
Chili Con Carne,Pollen,Chili Con Carne
Fire Rose,Centaur,Chimera
Ammonoid,Tornado,Ammonite
Titanic,Flying Racecar,Titanic 2
T-Shirt,Choo-choo,Train
Garden,Tea House,Tea Garden
Balloon,Pallet,Paint
Great Wall of China,Tractor Fly,Great Wall Of China
Sandstorm,Coffin,Mummy
Kush,Egyptian,Nubia
Steampunk,Card,Nothing
Smoky Mountains,Antarctica,Smoky Mountains
Metropolis,Monster Truck,Godzilla
Pilot,Cleaner,Air Hostess
Mud Castle,Steamroller,Nothing
Electric Chair,Space Tree,Alien
Harry Potter,Race,Quidditch
Goliath,Snowkite,Snowman
Tea Shuttle,Leviathan,Tea Leviathan
Flying Fish Sushi,Lightsaber,Jedi
Noah,Milkshake,Ark
Cigar,Flying Hot Dog,Zeus
Water,Evolution,Fish
Mudslide,Pond,Swamp
Wisdom,Fish Tank,Aquarium
Root,Saturn V,Tree
Chauffeur,Minecart,Taxi
Coffin,Hermaphrodite,Transgender
Drunk Driver,Lord of the Rings,DUI
Platypus,Wine Cellar,Platy-Pus
Amazon,Chili,Nothing
Date Palm,Mermaid,Phoenix
Raft,Bumblebee,Bumbleboat
Well,Irrigation,Water
Satyr,Protestor,Pan
Tanker,Mayonnaise,Oil Spill
Altar,Rum,Pirate
Pineapple Tree,Pigasus,Pigasus
North Pole,Flowerbed,Santa
Steam Tree,Ape,Monkey
Marsh,Crab,Hermit
Tractor Fly,Animal,Nothing
Tesla,Egg,Omelette
Driving,Ice,Skid
Mire,Pteranodon Egg,Pteranodon
Breakup,Hangman,Divorce
Ninja,Choo Choo,Train
Letter,Opera,Mail
Alice,Red Bull,Mad Hatter
Port,Ice Bear,Nothing
Sweat,Skeeter,Mosquito
Holy Grail,Moon Dust,Moon
Pangaea,Fire Breathing Dragon,Earth
Pea,Pigasus,Pig
Rocky Road,Whirlpool,Ice Cream
Medicine,Time Train,Time Machine
Frosty,Abominable Plant,Yeti
Werehouse,Coughdrop,Werewolf
Hanglider,Pencil Tree,Nothing
S’mores,Ant-icane,Nothing
Muddy Pig,Mummy,Zombie Pig
Sperm,Seafood,Sperm Whale
Glass Slipper,Universe,Cinderella
Mount Doom,Cupid,Volcano
Knife,Religion,Crusade
Parrot,Erupting Santa,Phoenix
Cedar,Chocolate Milk,Nothing
Windshield Wipers,Harvest,Rain
Uranus,Memphis,Nothing
Fire Hula,Avalanche,Dancer
Hedge,Fire Cone,Fire Hedge
Multiverse,Monocle,Hipster
Pengwoman,Stadium,Pengwoman
Yin Yang,Virus,Yin Yang
Tiamat,Cobra,Hydra
Bigfoot,Tornadroll,Bigfoot
Slime,Hipster,Hipster
Fire Trap,Muddy Crayon,Nothing
Lottery,Mount Olympus,Zeus
Yogi,Soda,Yogi Bear
Nymph,Dirtini,Dryad
Windex,Adam,Eve
Werephoenix,Sick,Werephoenix
Locomotive,Berserker,Train
Bulldozer,Pele,Nothing
Bubbles,Weed Killer,Soap
Pot,Astronomer,Telescope
Space Mountain,Easter Island,Moai
Hanglider,Ashes,Phoenix
Orchid,Disaster,Calamity
Steam Ship,Captain Hook,Pirate
Idol,Pteranodon Egg,Pteranodon
Transcontinental Railroad,Street Art,Nothing
Fireman,Bubble Tea,Fire Extinguisher
Smurf Village,Nobel,Smurf
Arch,Spaceman,Moon
Cattle,Hot Fudge,Sundae
Kalevala,Salt Water,Finland
Pork Chop,Lawn,Pig
Swamp Monster,Engineer,Golem
Sleep,Stoner,Sleeping Stoner
Steamroller,Cutlass,Pirate
Raft,Mega Mushroom,Mario
Ecosystem,Swamp Venus Flytrap,Nothing
Shiitake,Detroit,Motown
Yogi,Tube,Yoga
Ichthyosaurus,Piña Colada,Mermaid
Frat Party,Swamp,Swamp Party
Subtank,Gun,Tank
Hot Sauce,Drunken Dragon,Fire Breath
Pluto,Sun Wukong,Sun Wukong
Racist,Lost City,Atlantis
Champagne,Chicken of the Sea,Mermaid
Honeycomb,Were-tree,Were-bee
Absinthe,System,Alcoholism
Sawfish,Seed,Tree
Yoga,Santa,Namaslay
Old Faithful,Burglar,Geyser
Crawfish,Chariot,Crab
Sea Turtle,Storm,Tsunami
Mangrove Forest,Town,Swamp
Tasmania,Plesiosaur,Nessie
Vaporware,Sonar,Nothing
Glue,Snake Bread,Sandwich
Odin,Flat Earth Society,Ragnarok
Nirvana,Buzz,Bee
Rice Krispies,Poop,Snap Crackle Pop
Mist,Tarzan,Jane
Dutch Oven,Patrick,Dutch Oven
Super Mario,Zombie King,Bowser
Cash,Marriage,Divorce
Mud Dragon,Mead,Mead Dragon
Tsunamas Tree,Lupus,Nothing
Spongbob,Author,Spongebob Squarepants
Europe,Beef Wellington,England
Jackson,Oak,Nothing
Wish,Cargo,Genie
Berserker,Bamboo,Panda
Steamship,Sand Buggy,Steamboat
Crystal,Skeleton,Mummy
Diamond Block,Octopus,Kraken
Mustard,Blade,Cutlery
Cyberdog,Landslide,Cyberdog
Edelweiss,Valhalla,Odin
Pyramid,Liberty,Sphinx
Boulder,Dust Trap,Stone
Constellation,Cooking,Chef
Potato,Mudweed,Mud
Queen,Burn,Fire
Scent,Raisin Bran,Cereal
Leaf,Ice Tea,Iced Tea
Quagmire,Cryptid,Swamp Monster
Sleigh,Sunfish,Santa
Souped-up,Teabag,Teabagging
Middle Earth,Gorgon,Medusa
Landfill,Garbage,Methane
Muddy Teacup,Jewel,Muddy Jewel
Quicksand,Hieroglyph,Mummy
Fire Coral,Geyser,Volcano
Batman,Fireweed,Batman
Astronomer,Camp,Star
Flying Salmon,Breeze,Flying Fish
Wine Cooler,Geysir,Volcano
Papyrus,Dionysus,Wine
Graffiti,Adam and Eve,Cave Painting
Mud Volcano,Carbon,Diamond
Dorothy,Nether,Witch
Amphora,Ugly Duckling,Swan
Helijet,Dune Buggy,Dune Buggy
Winnie the Pooh,Pixie,Tinkerbell
Wooden Space Ship,Snake,Nothing
Oread,Confetti,Party
Ice Ship,Perfume,Iceberg
Lost,Dandelion House,Dandelion
Adobe,Smurf Village,Smurf House
Cool,Flypaper,Sticky
Monkey Island,Abominable,Monkey Island 2
Super Lava,Machu Picchu,Nothing
Jabba,Green,Yoda
Steam Tractor,Hot Springs,Steam Engine
Narcissus,Resort,Narcissus
Swamp,Pine Tree,Cypress
Altar,Cryptid,Vampire
Confused,Ant,Ant
Swampasabi,Loch,Nessie
Meal,Atlas,Atlas
Crystal Ball,Teacher,Professor
Zephyr Station,Necklace,Zephyr
Dada,Hanglider,Dadaglider
Sausage,Flat Earth,Pizza
Icebox,Vulcan,Volcano
Farmer,Gryphon,Griffin
Mop,Scent,Clean
Pickle,Wheel,Pickup
Antlantis,Disney,Atlantis
Car Wash,Pancakes,Carcakes
Statue of Liberty,Freezer,Ice Cube
Flowerpot,Mop,Broom
Whale Sushi,Cyberdog,Cyberwhale
Mudka,Hydroelectricity,Mudka
Sphinx,Air Pollution,Smog
Canoe,Chalk,Canoe
Priest,Hot Fudge Sundae,Sundae
Yeti,Mudweed,Sasquatch
Sail,Carnation,Boat
Steam Serpent,Selfie,Selfie Serpent
Pangea,Geothermal,Earth
Volcanic,Ice Dragon,Fire Dragon
Toilet,Ultra,Super
Sand Trap,Garden,Bunker
Fruit Fly,Mower,Lawnmower
Snow Shark,Garbage,Snow Shark
Itch,Scent,Scratch
Fungi,Anemone,Mushroom
Wiper,Pollution,Smog
Muddy Teacup,Surfing Pig,Pigpen
Fly,Tea Time,Tea Party
Green Tea,Adobo,Matcha
Vino,Moat,Wine
America,Peacock,Bald Eagle
Power Plant,Sultana,Sultan
Pigasus,Spongebob,Pig
Alicorn,Brick,Unicorn
Avalanche,Lily Flytrap,Snowflake
Goat,Mayonnaise,Nothing
Snowfish,Tornado Plant,Snowman
Space Dragon,Space Plant,Space Tree
Bread,Doughnut,Donut
Lightsaber,Steamnado,Steamnado
Carboat,Orca,Carboat
Drunken Master,Curiosity,Jackie Chan
Sandal,Condor,Hermes
Blowgun,Relationship,Nothing
Snowmageddon,Garlic,Vampire
Killer,Tile,Assassin
Microscope,Ash Ketchum,Scientist
Potato,Christmas Tree,Potato Chip
Sacrifice,Smores,Campfire
Throwing Knife,Space Plant,Nothing
Cold,Steam Egg,Nothing
Dream,Fireplace,Nightmare
Choo Choo Train,Piranha,Pirate Ship
Cuttlefish,Slushy,Nothing
Rootbeer,Golf,Nothing
Wall,Communion,Church
Ganesha,Don Quixote,Donkey
Sandwitch,Steamroller,Panini
Steam Lizard,Rubber,Godzilla
Hot Fudge Sundae,Rotten Egg,Vomit
Lot’s Wife,Helitank,Salt
Sneezeweed,Zombie Queen,Zombie
Concert,Space Shuttle,Astronaut
Arch,Asia,Archea
Baby,Mansion,Rich
Mosquito,Salad,Salad
Dust Trap,Frosty,Snowman
Hydroelectricity,Water Rocket,Water Gun
Lightning Rod,Kiss,Love
Market,Riddle,Stock Market
Sandalwood,Barley,Beer
Frat Party,Snowpiercer,Snowpiercer
Spongbob,Icebox,Spongebob
Time Wave,Flying Machine,Time Machine
Pie,Ice Cream,Nothing
Spirit,Slushie,Ghost
Snowbird,France,French Fries
Jack Frost,Bone,Snowman
Butterfly,Tears,Smile
Vase,Agriculture,Pottery
Train Station,Wyvern,Dragon
Greenland,Archaeologist,Viking
Cloud Train,Pumice,Nothing
Harry Potter and the Goblet of Fire,Tanker,Nothing
Spongebob,Kush,Sponge
Pressure,Stress,Diamond
Swale,Turtle Soup,Turtle
Sea Dandelion,Peak,Sea Dandelion
Tornado Kong,Emulsion,Tornado Kong
Baby Dinosaur,Steam Ship,Stegosaurus
Solar Dust,Luau,Sun
Mud Rocket,Zephyr Train,Mud Rocket Train
Fishing Rod,Sea of Clouds,Nothing
Cat,Blowout,Lion
Sake Bomb,Cybernetic,Nothing
Space Invader,Oslo,Nothing
Jet Pack,Pencil,Rocket
Space Storm,Ice Sculpture,Snowman
Salad Dressing,Mount Venus,Nothing
Rainbow Roll,T-Rex,Unicorn
Geysers,Coconut Palm,Tiki
Mud Castle,Gilligan,Gilligan’s Island
Radiohead,Selfie,Self Radiohead
Steampunk Eclipse,Tsunami,Steampunk Tsunami
Emerald,Dryad,Tree
Chili Con Carne,Wreck,Chili Con Carnage
Pepper,Giant Mushroom Soup,Nothing
Pig,Safari,Warthog
Snowmobile,Zombie Queen,Zombie Snowmobile
Steampunk Pirate Ship,Soup,Steamship
Mass,Beaver,Dam
Honda,Fire Zeppelin,Nothing
Prickly,Dragon Fruit,Cactus
Stick,Mountain Goat,Hiking Pole
Flamethrower,Tea Party,Tea Party
Antelope,Sunflower Seeds,Giraffe
Los Angeles,Port,Ship
Smeagol,Tibet,Gollum
Albatross,Martini,Hemingway
Dodo,Rock,Fossil
Krill,Combine Harvester,Whale
Werephoenix,Wereflower,Werewolf
Incense,Fire Storm,Smoke
Aeon,Seagull,Time
Choo Choo,Pork Chop Express,Big Trouble in Little China
Cool,Wood,Ice
Tractor Cannon,Flying Sashimi,Sushi
Pickle,Shattered Glass,Pickle Juice
Flambé,Barge,Fireboat
Rocky,Capsaicin,Rocky Mountain
Spicy,Volcano,Lava
Shark,Joint,Jaws
Shuriken,Cannon,Ninja
Sick,Comet,Sickness
Snowpunk,Koi,Snowman
Polar Express,Mud Weed,Nothing
Odor,Reincarnation,Smell
Water Strider,Cyborg,Nothing
Zephyr Tractor,Giant Carnivorous Plant,Nothing
Future,Hell,Dystopia
Dark Matter,Peony,Black Hole
Pickle,Masterpiece,Dillinger
Smurfette,Apple,Smurf
Fire Tea,Fenghuang,Phoenix
Apple,Ice Lily,Snow White
Romance,Popcorn,Movie
Oread,Potter,Clay
Flying Saucer,Slow,UFO
Aloha,India,Hawaii
Mower,Hermit Crab,Lawn Mower
Pond,Dragonfruit,Dragon
Teacher,Double Axe,Principal
Flying Squirrel,Carnivore,Bat
Aquarium,Solar Eclipse,Fish
Dinosaur,Cod,Fishosaur
Tugboat,Flu,Sick
Mopping,Car Town,Car Wash
Pig Iron,Rotten Egg,Nothing
SpongeBob SquarePants,Crayfish,Spongebob Squarecrab
TARDIS,Tall,Doctor
Holy Bong,Bottle Rocket,Holy Rocket
Cosmos,Mud Bike,Motorcycle
Damn,Clog,Dam
Fireweed,Hearth,Fire
Nymph,Yak,Yeti
Dill,Coral Flytrap,Coral
Cyborg,Lake Monster,Cthulhu
Hades,Pasta Factory,Pasta
Flying Saucer,Cayenne,UFO
Fanboy,Wormwood,Fanboy
Tomb,Firewater,Vampire
Dyson,Obsession,Vacuum
Wedding Ring,Mirror,Vampire
Werecerberus,Pigboat,Pigcerberus
Mop,Bookshelf,Wizard
Fire Dance,Honeymoon,Fireworks
Ten Commandments,Snow Devil,Snow Devil
Air Dragon,Racer,Airplane
Stonedami,Ferris Wheel,Nothing
Idol,Moonstone,Moon
Sage,Mech,Robot
Tugtractor,Swamp Fire,Nothing
Cinderbot,Everest,Mountaineer
Piña Colada,Kali,Pina Colada
Head,Helijet,Helicopter
Clownfish,Chess,Pawn
Sharktopus vs. Swamp Shark,Wind Farm,Nothing
Tea Loch Ness Monster,Blood,Nothing
Crop,Steampasta,Nothing
Calamity,Space Plant,Alien
Duck Tape,Tugtractor,Duck Tractor
Exhaust,Holland,Windmill
Battle,Dock,Pirate
Logging Truck,Firewood,Fire
Mars Rover,Wormhole,Time Travel
Daddy,Tent,Camping
Chainsaw,Swamp Venus,Swamp Thing
Pig,Glasses,Nerd
Potamus,Landship,Nothing
Vodka,Holy Ketchup,Bloody Mary
Priest,Beer Goggles,Pope
Choopper,Sunset,Sunchoopper
Sink,Shattered Glass,Broken Sink
Pasta,Flock,Spaghetti
Solar Flare,Hydrogen,Sun
Pickle Rick,Airplane,Pickle Rick
Dandelion Tea,Swamp Buggy,Swamp Tea
Wisdom,Factory,Robot
Demon,Glue,Sticky
Rivendell,Pea,Hobbit
Bank,Beehive,Honey
Fire Venus,Spore,Mushroom
Sword,Drunken Dragon,Drunken Master
Dragon Fish,Pickle,Sushi
Empire,Chocolate Milkshake,Star Wars
Venice,Superhero,Batman
Chewbacca,Tsunadozer,Chewbacca
Chimpanzee,Ice Plant,Ice Cream
Fabric,Cybernetic,Cyberpunk
Skimming,BBQ,Grill
Pixie,Beaver,Wood
Don Quixote,Space Eel,Space Quixote
Shards,Were-tree,Were-wood
Sand,Fire-osaurus,Sand-osaurus
Plane,Battleship,Airplane
Marijuana,Champagne,Hangover
Alpha,Salsa Cyclone,Nothing
Tractor Cannon,Ore,Tank
Driftwood,Tea Time,Tea
Sandalwood,Crop Circle,Crop Circle
Muddy Helicopter,Samurai,Muddy Samurai
Shatter,Coffee,Cup
Speed,Engineer,Racecar
Vulcan,SpaceX,Star Trek
Mountain,Steamwolf,Yeti
"Snap, Crackle, Pop",Hot Spring,Rice Krispies
Spongebob,Seasystem,Sponge
Throwing Knife,Sperm Whale,Nothing
Black,Glitter,Goth
Match,Polar Express,Train
Were-dust,Transformers,Were-former
Jade,Holy Fire,Jade Emperor
Krakatoa,Mangrove,Volcano
Harpy,Fjordfish,Nothing
Car,Mount Gay,Rum
Pulp,Amphibious Submarine,Pulp Fiction
Flying Pop Tart,Sail,Pirate Ship
Origami,Guillotine,Paper
Fireplane,Surfer,Fireman
Tux,Balloon,Clown
Yacht,Sand Golem,Sandy
Hydroelectric,Karma,Dam
Reef,Fire Monster,Fire Coral
Tsunamafjallajökull,Blueprint,Tsunamafjallajökull
Bloody Mary,Puffin,Puffin Mary
Star Whale,Fish,Star Fish
Car-Toast,Speed,Car-toast
Hacker,Tsunami,Hacktivist
Fog Cream Sandwich,Ice Trap,Ice Cream Sandwich
Phoenix,Radio Wave,Wi-Fi
Poinsettia,Cleanbow,Christmas
Kilimanjaro,Stonehenge,Mountain
Steam Surfer,Tao,Steam Surfer
Cinder,Crumbs,Cinderella
Triceratops,Scandal,Dinosaur
Marijuana,Snowstorm,Blizzard
Naiad,Piggy,Poseidon
Kratom,Fairy Tale,Sleeping Beauty
Moon Lake,Surfing,Nothing
Crucifix,Dada,Nothing
Pond,Time Boat,Time Machine
Yeti,Light Bulb,Abominable Snowman
Prayer,Gosling,Goose
Morning,Sky Castle,Sun
Parachute,Zoo,Lion
Autumn,Coconut Water,Pumpkin Spice
Swine Flu,Steampunk Glasses,Steampunk Glasses
Tankdozer,Flamingo,Nothing
Norway Maple,Cinnamon,Nothing
Diamond Sword,Pegasus,Unicorn
Mansion,Wave,Tsunami
Cooking,Space Sandwich,Space Sandwich
Rain,City,Flood
Cleanest,Swimming,Pool
"Snap, Crackle, Pop",Eve,Cereal
Battleship,Steamboy,Steampunk
Boiled Fish,Tall,Fisherman
Terror,Ironman,Ironterror
Phlegm,Spongebob,Sponge
Sandpunk,Parrot,Pirate
Fondue,Honeydew,Melon
Papyrus,Constellation,Star
Disc,Death Star,CD
Tractor Nemo,Riot,Tractor Nemo
Alcoholism,Money,Rich
Tree Island,Axe,Nothing
Baked,Mud Punk,Pottery
Mud Weed,Fishcake,Sushi
Fire,Dessert Storm,Cake
Dandelion Island,Sea Dragon,Dandelion Island
Fireplane,Salmon,Fire Salmon
Electric Teapot,Snow Cone,Ice Cream
Chef,Sunburn,Lobster
Piston,Hot,Engine
Dandelight,Buddha,Enlightenment
Longship,Acid,Nothing
Cherry Blossom,Ash Ketchum,Sakura
Nympho,Cake,Wedding
Dandelion Island,Force,Dandelion
Electric Teapot,Bikini,Electric Teapot
Dust Tea Devil,Vapecano,Dust Tea Devil
Hot Monkey,Tsunachicken,Tsunamonkey
Fish,Factory,Sushi
Pop,Oasis Station,Oasis
Potassium Nitrate,Sponge,Gunpowder
Yggdrasil,Dragon Flower,Tree of Life
Furniture,Dinner,Table
Star Wars,Devil,Darth Vader
Muddy Wine,Skipping Stone,Muddy Water
Cow,Mangrove Flytrap,Milk
Gas,Snail,Shell
Rainbow Balloon,Teabag,Unicorn
Windmill,Snowpiercer,Wind
Chinatown,Sauna,Sweatshop
Parking Garage,Cart,Nothing
Mountain Dew Ocean Blast,Bobsand,Nothing
Ham,Moat,Hamlet
Alicorn,Cloud,Pegasus
Tiki,Fertile,Tiki
Stonefish,Everglades,Stonecrab
Mosaic,Dragon Flower,Dragon
Airplane,Puff,Cloud
Disco,Riddle,Nothing
Double Axe,Iron Man,Thor
Space Shuttle,Dustbunny,Nothing
Thunderstorm,Sandblast,Sandstorm
Vodka,Bacon,Nothing
Spongbob,Jacket,Spongebob
Steam Monster,Heron,Steam Heron
Fire Water,Sword,Fire Sword
Cannabis,Bug,Bong
Surf Shop,Spark,Lightning
Dragonzilla,Lava Lily,Dragon
Lily Flytrap,Radish,Venus Flytrap
Iceland,Beer Goggles,Bjork
Fire Plant,Bridge,Venus Flytrap
Wish,Pizza Hut,Pizza
Pallet,Devil,Paint
Andes,Bubbles,Mountain
Fruit Tree,Pot,Juice
Fun,Swan Boat,Swan
Metal,Drunken Bog,Tin Man
Yakuzas,Bee,Honey
Smog Cone,Date Palm,Palm Tree
Vase,Matterhorn,Mountain
Protest,Mountain Vine,Protest Sign
Lottery,Narcissus,Midas
Prometheus,Fire Crayon,Nothing
Black Sand,Steamboat Punk,Steampunk
Electric Teapot,Flamingo,Pink Flamingo
Rhea,Hot Fudge,Nothing
Sacrifice,Chef,Cannibal
Steamvac,Led,Nothing
Diamond Ring,Ruby,Jewel
Leak,Poke,Pikachu
Loch Ness,Mountain Bush,Bigfoot
Seed,Antihistamine,Plant
Lava,Lava Ski,Lava Skier
Warrior,Sundae,Spartan
Helicopter,Hot,Helicopter
Burn,Yoga,Hot Yoga
Money Tree,Monkey King,Monkey
Rice Field,Steamroller,Rice
Swampnado,Snowball,Snowman
Cow,Hair,Wool
Fire Breath,Radio Wave,Microwave
Ice Plant,Fire,Venus Flytrap
Water Lily,Ironwood,Nothing
Rice Field,Swan Lake,Crane
Fruit Tree,Space Piggy Bank,Nothing
Mountain Treehouse,Mudbird,Mudbird
London,Swampcano,London
Calamari,Hack,Squid
Rhea,Wall-E,Rhea-w
Tanker,Sandnado,Oil Spill
Fanatic,Fanatic,Fanatic
Cat,Smell,Litter
Soup,Hangar,Soup
Fire Tornado,Space Invader,Nothing
Taj Mahal,Alpabet,Nothing
Steam Tsunami,Pinecone,Nothing
Snow Shark,Fire Station,Fire Shark
Offering,Tea Party,Tea
Delta Venus,Tides,Ocean
Hurricodile,Pasta Factory,Pasta
Moon,Sisyphus,Lunatic
Lava Leviathan,Spongebob,Sponge
Berlin Wall,Ghost Ship,Titanic
Tea Pot,Village,Tea Party
Drowned Cowboy,Acid Rain,Cowboy
Allergy,Tesla Coil,Lightning
Tanker,Lawnboat,Oil Spill
Sake Bomb,Feather,Sake
Tsunamic,Coconut Tree,Coconut
Steam Egg,Hole,Steam Egg
Barn,Steam Turbine,Electricity
Holy Grail,Snowball,Snowman
Aphrodite,Software,Adware
Cruise,Dinotrain,Dinocruise
Pineapple Patch,Mir,Nothing
Rose,Dragon Roll,Dragon
Apple Pie,Pigcasso,Pigcasso
Emerald,Knowledge,Wizard
Dryad,Sandblast,Tree
Clock,Landship,Time Machine
Tire,Tree Of Life,Rubber
Cnidaria,Muddy Piggy Bank,Nothing
Werecerberus,Agriculture,Nothing
Steam Jetpack,Pope,Popeye
Sandbox,Formula 1,Sandbox
Pokemon,Alien,Mewtwo
Saguaro,Tea Tractor,Cactus
Mega Mushroom,Kiss,Mario
Venice,Crystal,Glass
Tea Pot,Trashcan,Tea Bag
Giant Mushroom,Drunk Master,Mario
Monkey,Tidal,Wave
Limburger,Amber,Fart
Lamp,Human,Genie
Child,Prickly Margarita,Cactus
Fire Weed,Stone Age,Fire
Chest,Mud Ski,Treasure
Recycle,Steam Breath,Nothing
Fire Balloon,Catholic Church,Pope
Tugboat,Van Gogh,Starry Night
Steam Robot,Moredon,Steam Robot
Winery,Geothermal Plant,Wine
Paper Boat,Space Submarine,Space Ship
Antares,Salad,Salad
Solaris,Sunset,Sun
Komodo Dragon,Matcha,Dragon
Tea Plantation,Float,Nothing
Tux,Glitter,Prom
Olive,Fortress,Athena
Dyson,Seedpod,Dandelion
Burn,Tea Surfer,Burning Tea Surfer
Sushi,Dandelion Martini,Nothing
Tankdozer,Paradise,Tank
Himalayas,Cognac,Yeti
Geysir,Mickey Mouse,Old Faithful
Crown,Tornado Mahal,Taj Mahal
Triple Axe,Snowtank,Snowman
Kiln,Dirty Mushroom,Brick
Land,Piranha Plant,Piranha
Archipelago,Accident,Atlantis
Yeti,Fire Plant,Fire Yeti
Weed,Fart,Skunk
Duck and Cover,Woodpecker,Woody Woodpecker
Hackintosh,Dustbin,Trash
Air Dragon,Fanboy,Fan Dragon
