first,second,result
Microscope,Stage,Mic
Tarzan,Space Plant,Space Tarzan
Audrey II,Treant,Tree
Paper Surfer,Dustbin,Trash
Squito,Lotus,Mosquito
Mad Hatter,Window,Alice
Balloon,Choo Choo,Hot Air Balloon
Ocean,Bull,Poseidon
TARDIS,Glass,Doctor
Alcohol,Hack,Hacker
Steam,Honey,Tea
Treasure Map,Scent,Pirate
Soil,Ugly Duckling,Swan
Steam Lizard,Moai,Steam Moai
Dandelion,Yellow,Sun
Midas,Dandelion,Gold
Daffy,Batman,Duck Knight
Whale,Mead,Mjolnir
Space Plant,Fishing Pole,Alien
Dark Matter,Marijuana,Black Hole
Broom,Dustpan,Clean
Dionysus,Garbage,Wine
Crab,Cave,Hermit
Chest,Grill,Treasure
Flying Fjord,Sandcastle,Sandman
Color,Algae,Green
Capsicum,Flour,Nothing
Dragon,Loch,Nessie
Snowflake,Steam Ship,Iceberg
Station,Dump Truck,Gas Station
Plesiosaur,Amphora,Atlantis
Snowstorm,Butter,Avalanche
Light,Speed,Lightning
Date,Shatter,Heart
Steam Robot,Elon Musk,Steam Engine
Pop,Catnip,Cat
Sandpunk,Whirlpool,Tornado
Cave,Hole,Cave
Photographer,Picnic,Paparazzi
Computer,Prison Break,Hacker
Mothman,Sailboat,Mothership
Piranha,Elon Musk,Elon Musk
Amphora,Comet,Meteor
Chicken,Fire Breath,Phoenix
Fishing,Window,Fishbowl
Penguin,Religion,Christianity
Cigarette,Toadstool,Smoke
Sunship,Perfume,Sunflower
Ant,Emerald,Jewel
Mount Everest,Airplane,Crash
Titanic,Microscope,Bacteria
Vulcan,Juice,Lemonade
Shrimp,Aeolus,Tempura
Mount Everest,Marriage,Divorce
Flying Sushi,Bigfoot,Yeti
Venus,Cannonball,Botticelli
Racecar,Candle,Lightning
Coconut Tree,Locomotive,Coconut Train
Dump Truck,Blizzard,Snow Plow
Jungle,Aeolus,Zephyr
Poison,Wedding,Divorce
Lily Flytrap,Carnival,Venus Flytrap
Poison,Yeti,Abominable Snowman
Space Plant,Wine Glass,Alien
Adobe,Kraken,Titan
Platform,Cotton,Bed
Snow Plow,Heart,Valentine
Canal,Vine,Wine
Vatican,Space Ship,Pope
Star,Martini,James Bond
Pigpen,Lichen,Nothing
Mountain Tornado,Fire Plant,Volcano
Stench,Fossil,Dinosaur
Mountain Tea,Saint,Tea
Leak,Earth,Land
Sodium,Swordfish,Nothing
Chainsaw,Flat,Saw
Big Dipper,Swamp,Loch Ness Monster
Tanker,Holy Spirit,Tank
Jewelry,Steampunk,Steam Punk
Compost,Saguaro,Cactus
Poltergeist,Fungus,Mushroom
Wood,Hot Tea,Tea Bag
Fishing,Flour,Bread
Giant Venus Flytrap,Crop Circle,Alien
Crown,Beer,King
Elf,Space Train,Hobbit
Alice,Firefly,Light
Grass,Dust Tea Devil,Lawnmower
Communion,Calamari,Squid
Mutant,Snowboarder,Yeti
Jordan,Beer,Michael
Iceland,City,Reykjavik
Troll,Spy,Spyroll
Crab,Tumbleweed,Hermit Crab
Delta,Greenland,Nothing
Fishing Pole,Fish Tank,Aquarium
Rover,Paper Boat,Paper Plane
Flat Earth Society,Norway,Flat Earth Society
Fireworks,Knife,Sword
Bottle,Baconator,Baconator
Triton,Pop,Pop Tart
Supervolcano,Solar System,Supernova
Racecar,Chocolate,Nothing
Fighter,Pyramid,Mummy
Sewage,Blowgun,Dart
Dynamite,Mountain High,Avalanche
Dinner,Metal,Fork
Mine,Duck and Cover,Duck
Rocket,Smoking,Nothing
Crab,Fence,Crab
Jewelry,Battle Axe,Nothing
Sun,Dandelion Weed,Dandelion
Pollution,Firewood,Smoke
Dog,Flat Earth,Frisbee
Steam Robot,Mountain Tornado,Volcano
Reflection,Trump,Mirror
Poltergeist,Fire,Ghost
Bouquet,Canyon,Grand Canyon
Yacht,Coffee,Starbucks
Pot,Steamroller,Pot Hole
Meteor,Snowlily,Snowball
Ammonite,Mayonnaise,Ammonite
Chocolate,Baptism,Chocolate
Sauce,Eruption,Volcano
Drone,Dune Buggy,Sandcrawler
Lunar,Monster Truck,Moon Buggy
Greenhouse,Logging,Paper
Tree,Space Flower,Space Tree
Pyramid,Shaman,Mummy
Rainbow,Toast,Unicorn
Thunderstorm,Hashish,Rain
Werewolf,Tea Bag,Werewolf
Olympus,Seeds,Athena
Pizza,Flying Fisherman,Pizza Delivery
Vineyard,Wet,Wine
Steam Dragon,Pteranodon,Pterodactyl
Birthday,Sake,Hangover
Apple,Zombie,Nothing
Solar Panel,Steam Punk,Steam
Hot Chocolate,Fire Station,Fireplace
Painting,Hourglass,Art
Direction,Nymph,Nothing
Narcissus,Laser,Narcissus
Soil,Crayon,Clay
Flying,Sarcophagus,Mummy
Archipelago,Santa Claus,Christmas
Stone,Moonshine,Moonstone
Diamond Block,Furnace,Diamond
Eyjafjallajökull,Piggy Bank,Money
Titanic,Sailor,Jack
Abominable Snowman,Galileo,Yeti
Time,Jungle,Dinosaur
Marriage,Dam,Wedding
Wind Farm,Salmon,Fish
Sarcophagus,Soup,Mummy
Speed,War,Race
Fishing Boat,Vineyard,Wine
S’more,Brick,Campfire
Statue,Poison,Medusa
Lava Lamp,Oil Drum,Volcano
Explosion,Dyson,Vacuum
Brine,Kali,Pickle
Crown,Tesla,King
Ant,Mummy,Zombie
Flying Saucer,Evil,Alien
Dryad,Funnel Cake,Carnival
Nessie,Hot Air Balloon,Loch Ness Monster
Icebox,Tank,Refrigerator
Dust Bunny,Diamond,Dust
Flying Pig,Prism,Rainbow
Supernova,Pisces,Black Hole
Illusion,Wish,Genie
Crocodile,Amphibious Car,Amphibious Crocodile
Mothman,Doctor,Mothman
Bullet,Dust Devil,Tornado
Captain Nemo,Scotch,Drunk
Lava Lamp,Lawnvac,Volcano
Mushroom,Crop Circle,Alien
Desert,Corn,Cactus
Aztec,Acid Rain,Sacrifice
Sarcophagus,Space Weed,Mummy
TARDIS,Dragonfish,Time Lord
Chameleon,Flood,Rainbow
Pork,Humpback,Whale
Aquavit,Treehouse,Troll
Tea Car,Flat Rock,Tea Tray
Flat Earth,Shipwreck,Atlantis
Metropolis,Nautilus,Atlantis
Alien,Tunnel,UFO
Glacier,Satyr,Yeti
Alcohol,T-Rex,Dinosaur
Dustpan,Dandelion Tea,Dust Tea
Coughdrop,Life,Medicine
Steam Car,Soil,Train
Hobbit,Christmas,Santa
Pteranodon,Drunk,Pterodrunk
Unicorn,Magnifying Glass,Rainbow
Sand,Mud Dragon,Sand Dragon
Barbecue,Skimming,Grill
Windsurfing,Flying Sushi,Flying Fish
Heaven,Steamboat,Steamboat
Plant,Marathon,Marijuana
Avalanche,Steam Locomotive,Snow Plow
Lightning,Stoned,High
Flying Car,Treehouse,Treehouse
Himalayas,Wine Glass,Yeti
Drink,Moai,Tiki
Feather,Steamboat,Steamboat
Cider,Asia,Sake
Chocolate Milk,Light,Chocolate
Hot Air Balloon,Flat Road,Airplane
River,Fire Plant,Venus
Seeds,SpongeBob,Plankton
Grill,Excalibur,Swordfish
Firewood,Led Zeppelin,Firewood
Perfume,Chess,Checkmate
Lamp,Double Axe,Genie
Rainy,Crayon,Rainbow
Ocean,Ice Skate,Iceberg
Fire Storm,Dust Devil,Tornado
Puddle,School,Fish
Delta,Fire Dance,Fire
Sea Serpent,Onyx,Mermaid
Broken,Hydroelectric,Dam
Space Truck,Jonah,Space Jonah
Viking,Mt. Fuji,Thor
Stone,Electric Eel,Battery
Tiamat,Frat Party,Tiamat
Dandelion,Soupstone,Dandelion Soup
Krakatoa,Flock,Volcano
Sharknado,Steam Engine,Steam Shark
Nimbus,Crop,Zeus
Dustnado,Wasabi,Sneeze
Tea Plantation,Moonshine,Whiskey
Sweat,Hot Fudge,Chocolate
Forest,Wereflower,Werewolf
Cygnus,Sand Dragon,Phoenix
Antarctica,Treasure Map,Penguin
Sandwich,Flat,Panini
Tidal Wave,Fire Balloon,Tsunami
Haunted House,Mountain,Mansion
Sea Monster,Frankenstein,Creature
Steam,Astronaut,Space
Fjord,Piña Colada,Viking
Pumpkin,Clouds,Nothing
Lumberjack,Lawn,Tree
Canoe,Mirage,Oasis
Omelette,Cough,Cough-O-Matic
Mushroom,Lobster,Nothing
Warmth,Explosion,Fire
Bomb,Cleaner,Dust
Fence,Tesla,Electric Fence
Town,Olympus Mons,Mars
Dandelion Patch,Buddha,Dandelion
Meade,Dandelion Tea,Honey
Sparks,Global Warming,Fire
Penguin,Witch,Penguin
Nymph,Track,Race
Soil,Moat,Mud
Charcoal,Prince,King
Rabbit,Space Station,Moon
Ant,Cereal,Antioxidant
Yacht,Sting,Stingray
Phoenix,Pollen,Flower
Pig,Car,Piggyback
Poplar,Explosion,Poplar
Clay,Garbage,Pottery
Duckweed,Coal,Peat
Dust Storm,Igloo,Snowman
French Fries,Vase,Potato
Shipwreck,Metal,Treasure
Ape,Bridge,Monkey
Baptism,Tunnel,Tunnel of Love
Global Warming,Meade,Meade
Triton,Snowboarder,Snowman
Dirt,Rainbow Trout,Mud
Tiamat,Mothman,Cthulhu
Pharaoh,Solar System,Sun
Sandboard,Astronaut,Moon
Demon,Rally Car,Nothing
Mordor,Seed,Orc
Zeppelin,Sashimi,Sushi
Garden,Spark,Fireworks
Flying Saucer,Ketchup,Tomato Sauce
Coffee,Rainbow Trout,Salmon
Mudway,Cowboy,Cowboy
Flying,Ammolite,Pterodactyl
Meteor Shower,Whirlpool,Black Hole
Sick,Sake,Hangover
Tumbleweed,Winter,Snowman
Rainbow Rock,Wind Turbine,Rainbow
Steam Ship,Alien,Steam Punk
Power,Windsurfing,Windsurfing
Mountain Tea,Tidal Wave,Tsunami
Space,Harry Potter,Harry Potter and the Deathly Hallows
Electric Car,Candle,Tesla
Sinkhole,Field,Cave
Amazon,War,Wonder Woman
Rocky Mountains,Light Bulb,Electricity
Tutankhamun,Jaws,Shark Tank
Adobe,Shock,Flash
Cappuccino,Loch Ness Monster,Nesspresso
Salad,Scent,Perfume
Bloody Mary,Godzilla,Bloody Godzilla
Microscope,Yellowstone,Yellowstone
Kite,Windsurfing,Windsurfing
Firefighter,Alien,Nothing
Space Ship,Yak,Yak-38
Pluto,Wreck,Titanic
Direction,Sea Monster,Kraken
Fighter,Vape,Cloud
Helicopter,Lawnmower,Lawn Helicopter
Incense,Crack,Smoke
Protest,Palm Tree,Tiki
Bjork,Time Travel,Bjork
Chia,Compass,Chia Pet
Reef,Amphicar,Amphicar
Flying Pigpen,Flat Road,Nothing
Water Lily,Chariot,Cleopatra
Ariel,Snake,Medusa
Perfume,Elon Musk,Elon Musk
Sunami,Sand Shark,Sand Shark
Krakken,Bonfire,Fire
Aspirin,Black Hole,Painkiller
Fire Swamp,Anemone,Fire Flower
Ivy,Fire Plant,Poison Ivy
Jewel,Drain,Sink
Steam Egg,Library,Book
Fish,Head,Shark
Rocket,Hydrogen,Space
Cookie,Goose,Gingerbread Man
Tanker,Mud Dragon,Mud Tanker
Dwarf,Greenhouse,Hobbit
Spaceship,Oasis,Mars
Mosquito,Tomato,Skeeter
Bee,Cygnus,Swan
Dragon Egg,Fossil,Dinosaur
Unicorn,Eraser,Rainbow
Crescent,Rings,Moon
Big Bang,Dust Bunny,Universe
Shark,Dust Bowl,Dust Shark
Barley,Fire Trap,Beer
Poke,Giant Venus Flytrap,Venusaur
Led Zeppelin,Ironman,Iron Zeppelin
Super Volcano,Burnt Toast,Apocalypse
Rainbow Rock,Starfish,Mermaid
Puddle,Norway,Fjord
Frost,Port,Iceberg
Blow,SpaceX,Rocket
Statue,Crocodile,Tutankhamun
Speed,Canal,Boat
Snow Shark,Giant Venus Flytrap,Snow Venus Flytrap
Science,Thunder,Lightning
Odin,Church,Thor
Diamond,Bunny,Playboy
Snow Plow,Carrot,Snowman
Mountain,Burning Zeppelin,Volcano
Princess,Windsurfing,Mermaid
Dough,Dandelion Tea,Bread
Fungi,Solar Dust,Mushroom
Captain Nemo,Sandwitch,Submarine
Oslo,Cthulhu,Cthulhu
Allergy,Beacon,Sneeze
Mothman,Bulb,Light
Jet,Swordfish,Jetfish
Sandal,Driftwood,Jesus
Super Volcano,Gasoline,Explosion
Coconut Water,Sandstorm,Tsunami
Star,Fuel,Rocket
Cinder,Chai,Tea
Juice,Tornado,Smoothie
Fishstick,Cure,Sushi
Fire Whirl,Honeymoon,Fireworks
Lunar Eclipse,Mountain Range,Moon
Sandbox,Giant Venus Flytrap,Sandwitch
Home,Choo Choo,Train
Teabag,Comet,Meteor
Pond,Stench,Swamp
Mayonnaise,Cleaner,Nothing
Burning Zeppelin,Confetti,Fireworks
Nebula,Oil Tanker,Space
Jet,Mansion,Jetson
Pluto,Reef,Coral
Fisherman,Tatooine,Jabba
Fire Engine,Surfing,Fire Surfing
Battleship,Mower,Lawnmower
Window,Ice Cube,Cold
Amoeba,Monk,Buddha
Zeus,Star,Sun
Himalayas,Himalayas,Mount Everest
Pine,Flint,Fire
Toast,Parking Lot,Pop-Up
Solar,Ice Cream Cone,Sun
Troll,Pencil,Trollface
Nebula,Blowhole,Black Hole
Vinegar,Bacteria,Kombucha
Oxygen,Lumberjack,Fire
Sea Star,Hops,Beer
Dust Bowl,Prince,Cinderella
Frost,Olympus Mons,Mars
North Pole,Pork Chop Express,Big Trouble in Little China
Treasure Map,Muddy Train,Gold
Factory,Steel,Car
Fridge,Soup,Leftovers
Tuxedo,Flying Spaghetti Monster,Flying Spaghetti Monster
Mud,Amoeba,Slime
Jetea,Clog,Clog Tea
North Pole,Virus,Santa Claus
Cruise Ship,Steam Dragon,Steam Ship
Brick,Monk,Monastery
Dam,Shark,Nothing
Goblin,Knife,Thief
Steamboat,Fence,Steamboat
Glasses,Island,Lighthouse
Goldfish,Honeymoon,Bride
Dust Devil,Firewood,Fire
Wolfsbane,Electricity,Werewolf
Cruise Ship,Anchor,Cruise
Flying Machine,Mist,Cloud
Fire,Fire Plant,Fire Flower
Snowpocalypse,B-52,Snowpocalypse
Temple,Cotton,Buddha
Holy Lake,Sunami,Tsunami
Bird,Campfire,Phoenix
Ark,Egg,Dinosaur
Paper Mountain,Drunk,Nothing
Teapot,Goldfish,Tea
Yeti,Sand Lizard,Sand Yeti
Kraken,Ammon,Ammonkraken
Sea Serpent,Snowboard,Yeti
Clockpunk,Ketchup,Nothing
Geysir,Cinderella,Geyser
Sauna,Medusa,Snake
Smoky Mountains,Light Bulb,Nothing
Sand Dragon,Bee,Sand Bee
Ice Tea,Cactus,Prickly Pear
Tao,Cloud,Rain
Amber,Mountain Dew Tornado,Nothing
Chameleon,Flambé,Fire Lizard
Tuxedo,Cave,Batman
Cobra,Voltron,Cobra Commander
Dandelion Patch,Tractor Nemo,Tractor
Refrigerator,Firewood,Fireplace
Fire Cone,Vampire,Bat
Iron Man,Canoe,Iron Canoe
Malaria,Tadpole,Mosquito
Crocodile,Wolf,Werewolf
Stoned,Snowlily,Snowman
Railroad,Surf and Turf,Train
Mummy,Stew,Mumstew
Hangover,Breeze,Wind
Harbor,Loch Ness Monster,Nessie
Trash,Dandelion Wine,Dandelion
Cruise,Smog,Pollution
Holy Water,Bulldozer,Church
Werebear,Ariel,Werebear
Space Tree,Steam Train,Time Machine
Jet,Sneeze,Snot
Flour,Ring,Donut
Paper,Pluto,Money
Blade,Glue,Sticky
Feather,Light Bulb,Angel
Fungi,Pepper,Mushroom
Cannonball,Pool,Splash
Boiled Fish,Tugboat,Nothing
Nebula,Aspirin,Pillars of Creation
Hot Air,Kettle,Tea
Stick,Sandcastle,Sandman
Ice Cream,Dustbin,Garbage
Mayonnaise,Luau,Poi
Lost,Worship,Religion
Broken Window,Chaos,Anarchy
Flying Car,Patrick,Flying Patrick
Dune,Boom,Sand
Steam Train,Tomato,Ketchup
Tea Plantation,Clay,Tea
Jet,Smoker,Pilot
Microscope,Shipwreck,Titanic
Ring,Malaria,Mosquito
Rainbow Trout,Treasure,Goldfish
Storm,Cybernetic,Cyclone
Pteranodon,Plesiosaurus,Plesiosaurus
Arrow,Moonflower,Diana
Airplane,Pasta,Spaghetti
Vacuum,Sandtrap,Sand
Snowmobile,Cactus,Desert
Broken Window,Map,Treasure
Car,Delta,Nothing
Winter,Cybernetic,Cyborg
Emperor,Sewage,Toilet
Tasmania,Kelp,Tasmanian Devil
System,Fishing Pole,Fish
Demon,Stone Soup,Stone
Fire Venus,Garbage,Trash
Pop,Snowglobe,Snowman
Driftwood,Assassin,Pirate
Atlantis,Sandpunk,Atlantis
Bull,Canyon,Minotaur
Tadpole,Coral Reef,Fish
Tar,Swasabi,Sword
Racecar,Absinthe,Crash
Sea Dragon,Steamboat Willie,Mickey Mouse
Hole,Medicine,Pill
Tempest,Railroad,Train
Tempest,Spore,Fungus
Ramses,Fossil,Mummy
Shrine,Light,Sun
Black,Catnip,Cat
Rainforest,Bee,Honey
Parrot,Tannenbaum,Christmas
Lion,Surfboard,Surfing
Sodium Chloride,Chainsaw,Salt
Seaweed,Bacteria,Algae
Dating,Duck,Duckling
Sulfur,Wall,Yellow
Space Farm,Barbecue,Space Barbecue
Piggy,Solar Eclipse,Piggy Bank
Olaf,Martian,Elon Musk
Spore,Cruise Ship,Mushroom
Icebox,Pressure,Ice
Ostrich,Poseidon,Ostrich
Steam Lizard,Battleship,Nothing
Solar Dust,Rings,Saturn
Flying,Furnace,Airplane
Port,Fish,Harbor
Art,Venus,Aphrodite
Computer,Shower,Shower
Turtle,Hot Dog,Ninja Turtle
Robot,Wax,Candle
Temple,Shroom,Mushroom
Cyborg,Tempest,Tornado
Tank,Plantea,Tanktop
Holy Spirit,Moat,Castle
Air,Yin Yang,Wind
Olympus,Rings,Zeus
Cash,Monastery,Monk
Lagoon,Fire Flower,Venus
Magma,Angel,Devil
Mess,Bee,Honey
Flying Spaghetti Monster,Nautilus,Flying Spaghetti Monster
Hot Spring,Groom,Honeymoon
Coral Reef,Universe,Poseidon
Jetstream,Mountain Range,Rain
Axe,Perfume,Lumberjack
Wolf,Laser Cannon,Nothing
Mosaic,Moonshine,Moon
Pteranodon,Meteorite,Pterodactyl
Big Dipper,Cook,Chef
Obsidian,Scroll,Tablet
Spring,Atlantis,Fountain of Youth
Cupid,Jet Ski,Love Boat
Space Ship,Lightning Bug,Alien
Beach,Lagoon,Island
Rebirth,Tanker,Tank
Chameleon,Ugly Duckling,Camouflage
Flint,Saturn V,Moon
Sauna,"Snap, Crackle, Pop",Rice Krispies
Stone,Jaws,Shark
Spaceship,Maple,Maple Syrup
Valentine,Captain,Cupid
Frat Party,Sky,Rainbow
Alcoholism,Cat,Drunk
Eagle,Coconut Milk,Condor
Rocket,Flu,Sneeze
Time,Shatter,Glass
Anemone,Drain,Sponge
Fish Tank,Wheat,Fish
Road,Lion,Chariot
Sunship,Cereal,Sun
Time Travel,Flying Frog,Flying Dinosaur
Sand Nessie,Earthquake,Loch Ness Monster
Vacation,Priest,Sabbatical
Tunnel,Spaghetti,Nothing
Parking,Coral,Reef
Brine,Lotus Flower,Salt
Exhaust,Meteor,Comet
City,Transformer,Megatron
Soup,Rainbow,Nothing
Bride,Dustpan,Cleaning
Fence,Mayonnaise,Nothing
Swan,Sandwitch,Sandwitch
Garage,Krakatoa,Volcano
Boiled Fish,Surf,Sushi
Food,Smoky Mountains,Barbecue
Hash,Flat Earth,Flat Hash
Shipwreck,Surf Tractor,Surfboard
Tree of Life,Geothermal Power Plant,Tree Of Life
Cigarette,Slick,Smoke
Hydroelectric,Sandwich,Sandwich
Pork Chop,Rock Tea,Pork Roast
Cleanest,Jet Ski,Nothing
Hashish,Baptism,Rastafarian
Field,Monastery,Monk
Life,Snow Plow,Snowman
Duckling,Witch,Swan
Dump Truck,Fire Weed,Dumpster
UFO,Sand Angel,Alien
Storm,Goblin,Thunder
Tornado Fish,Beacon,Lighthouse
Longsword,Thunderbird,Zeus
Bonfire,Plant,Smoke
Honey,Flying Spaghetti Monster,Bee
Ship,Trash,Garbage
Gem,Drawing,Jewel
Duck,Fishbowl,Aquarium
Castle,Carboat,Carboat
Swamp Venus,Fire,Phoenix
Mud,Garbage,Trash
Tobacco,Oil Drum,Cigarette
Candle,Smoke,Fire
Sperm,Archipelago,Sperm Whale
Sandblast,Garden,Desert
Lagoon,Optimus Prime,Transformer
Tar,Tutankhamun,Mummy
Berserker,Mountain Range,Yeti
Pencil Sharpener,Amoeba,Amoeba
Sail,Discus,Nothing
Witch,Mountain,Wizard
Captain,Compass,Pirate
Calamity,Port,Shipwreck
Eve,Tube,Nothing
Ash,Krakatoa,Volcano
Tsunami,Hot Dog,Sushi
Lawnvac,Trainwreck,Lawnmower
Himalayas,Chimney,Smog
Bullet Train,Batman,Batmobile
Pulp,Temple,Paper
Time,Cinderella,Clock
Berserker,Sandcastle,Sandman
Old Faithful,Sail,Ship
Wolfsbane,Spore,Werewolf
Dandelion Wine,Graffiti,Dandelion
Air,Jetstream,Plane
Jetea,Pompeii,Vesuvius
Boom,Jewel,Diamond
Flame,Burger,Burnt Burger
Holy Lake,Cupid,Love
Mangrove,Engine,Swamp
Sodium,Future,Sodium
Snowblower,Pillow,Snowman
Sphinx,Tree,Tree
Evolution,Crystal,Diamond
Jesus,Hydroelectric,Jesus Christ
Tractor Beam,Aeon,Time Machine
Hot Spring,Dust Bowl,Mud
Crop Duster,Vesuvius,Pompeii
Direction,Sun,East
Bigfoot,Speed,Yeti
Molehill,Volcano,Mountain
Fire Storm,Garage,Fire Truck
Flying,Submarine,Nothing
Dandelion Wine,UFO,Alien
Thor,Hot Chocolate,Hot Thunder
Dwarf,Racecar,Dwarfcar
Space Whale,Frost,Iceberg
Dune Buggy,Fireplace,Hot Rod
Muddy Piggy Bank,Flying Spaghetti Monster,Pasta
Led Zeppelin,Ice Fishing,Ice Fishing
Dirt Bike,Hydra,Dirt Hydra
Plow,Apollo,Plow
Puddle,Accident,Puddle
Dinosaur,Duck and Cover,Chicken
Music,Pickle,Sour Note
Virus,Singularity,AI
Smaug,Salmon,Nothing
Solar System,Shroom,Mushroom
Torch,Frog,Prince
Steam Robot,Helicopter,Steam Helicopter
Holy Lake,Batman,Batman
Water Rocket,Garage,Car
Bread,Hourglass,Sandwich
Lizard,Hanglider,Dragon
Fire Station,Arrowhead,Fire Arrow
Warmth,Grape,Wine
Goblin,Nautilus,Goblin Ship
Pottery,Baby,Vase
Lawnmower,Park,Grass
Steampunk Pirate,Milky Way,Space Pirate
Snowboarder,Seed,Snowflake
Enlightenment,Eraser,Eternity
Seaplane,Pigpen,Pig
Mountain Zinfandel,City,Wine
Demon,Pane,Pandemonium
Prince,Audrey II,Prince Audrey
Europe,Flood,Noah
Raft,Crayon,Boat
Constellation,Nebula,Galaxy
Tobacco,Monkey Island,Pirate
Mud Geyser,Honeymoon,Volcano
Tanker,Lung,Smoker
Driftwood,Ammonite,Fossil
Car,Sea Dandelion,Seaweed
City,Exhaust,Pollution
Carnivorous Plant,Cow,Steak
Crescent,Curiosity,Moon
Thunderbird,Smoking,Thunderbird
Nymph,Oven,Cupcake
Smog,Plow,Tractor
Transformer,Steam Rocket,Steam Engine
Meade,Whistle,Drunk
Tractor,Smoker,Farmer
Smog,Moonshine,Air Pollution
Piggyback,Wasabi,Sushi
Painting,Choo Choo,Art
Fire Train,Snowmobile,Snow Train
Holy Water,Chia,Chia Pet
Joint,Cereal,Cereal Killer
Desert,Dwarf,Mummy
Fanboy,Malaria,Fever
Rain,Bacon,Bacon
Plate,Finland,Dinner
Shaman,Tornado Plant,Tornado
Candy,Vape,Vape Juice
Jungle,Direction,Compass
Parachute,Pot,Potato
Earthquake,Raisin,Grape
Leaf,Prayer,Tree
Beehive,Finland,Honey
Pop,Vulture,Popcorn
Pressure,Battleship,Submarine
Curtain,Mech,Robot
Canal,Ceramic,Pottery
Scent,Trash,Stink
Smoked Duck,Steamship,Peking Duck
Amoeba,Pine,Pineapple
Stoner,Aspirin,Headache
Mothman,Landship,Mothership
Wood,Steam Ship,Boat
Mt. Fuji,Molotov,Nothing
Chia,Funnel Cake,Churro
Rum,Grape,Wine
Zeppelin,Multiverse,Led Zeppelin
Plesiosaur,Snowplow,Snowth
Algae,Flying Flower,Flying Algae
Delta,Ham,Nothing
Swasabi,Bong,Swasabi
Jelly,Lei,Luau
Furniture,Rose,Throne
Prism,Snot,Rainbow
Ink,Jesus,Tattoo
Fishing Boat,Jetea,Tea
Fire Station,Helicopter,Fire Helicopter
Sharkcano,Bottle,Sharknado
Boulder,Space Train,Meteor
Double Axe,Flying Spaghetti Monster,Nothing
Tatooine,Rain,Luke
Pork,Corkscrew,Pig
Reef,Cooking,Coral
Albatross,Orca,Whale
Quicksand,Rose,Venus
Life,T-Rex,Dinosaur
Monkey,Storm,Lightning
Prayer,Barrel,Wine
Divorce,Thunder,Stormy
Mount Rushmore,Derail,Train Wreck
Hydroelectricity,Mark Twain,Tom Sawyer
Christmas Tree,Boiled Fish,Santa Claus
Koi,Hanglider,Dragon
Fishing Pole,Moonstone,Fish
Transcontinental Railroad,Piña Colada,Pina Colada
Vampire,Crayfish,Crayfish
Smog,Crop,Pollution
Quicksand,Flying Fish,Flying Fish
Tanker,Sun Wukong,Monkey King
Martian,Sailor,Spaceman
Lotus Flower,Microscope,DNA
Goblin,Dragon,Hobbit
Potamus,Baptism,Hippopotamus
Fireplace,Furnace,Oven
Garden,Mark Twain,Tom Sawyer
Marsh,Potash,Salt
Molotov,Life,Zombie
Pumpkin,Grand Canyon,Jack-O-Lantern
Tortoise,Eurasia,Turtle
Hot Spring,Clockpunk,Nothing
Longboat,Teavillage,Nothing
Space Shuttle,Rainbow,Nothing
Wormhole,Fish Tank,Fish
Shipwreck,Cat,Catwreck
Coconut,Scent,Perfume
Time Ship,Clockwork,Time Machine
Twister,Geothermal,Tornado
Space Fish,Sarcophagus,Alien
Pine,Windshield,Sap
Prayer,Cloth,Priest
Tadpole,Dyson,Vacuum
Sinkhole,Crop Duster,Crop Circle
Cardinal,Dust Devil,Tornado
Car,Saint,Chariot
Monkey Island,Thunderstorm,Monkey Island 2
Longboat,Mermaid,Pirate
Apple,Tugboat,Nothing
Steam Dragon,Sunami,Tsunami
Lemon,Sphinx,Sphinx
Lot’s Wife,Zombie,Salt
Turtle,Shore,Beach
Cinder,Pineapple Tree,Pineapple
Honey,Compass,Honeycomb
Tsunami,Space Station,Tsunami
Pollen,Duck and Cover,Allergy
Sharkcano,Fuel,Sharknado
Narcissus,Paper Boat,Paper Boat
Beer,Moai,Party
Railroad,Kali,Train
Titanado,Steam Phoenix,Titan Phoenix
Sacrifice,Fish Tank,Fish
Perfume,Smurf,Smurfette
Bacon,Fanatic,Vegan
Meteor Shower,Oyster,Pearl
Hydroelectric,Fertilizer,Plant
Easter,Fire Weed,Easter Egg
Sick,Sandstorm,Dust
Illusion,Flint,Stone
Shroom,Pluto,Mushroom
Time Tractor,Rocket,Time Machine
Quagmire,Obsidian,Mud
Match,Cronus,Titan
Shard,Smog,Glass
Driftwood,Statue of Liberty,Wooden Leg
Grand Canyon,Mirage,Oasis
Landship,Locomotive,Train
Hoover Dam,Dragonfly,Hydroelectricity
Bird,T-Rex,Pterodactyl
Snow Devil,Saint,Santa Claus
Apple Pie,Mountain Thing,Nothing
Dracula,Fireworks,Vampire
Herd,Compass,Shepherd
Balloon,Fishing,Fish
Crop,Grape,Wine
Allergy,Pipe,Sneeze
Stone,Skunk,Stink
Dragon Egg,Bob Marley,Dreadlock
Clockwork,Snake,Ouroboros
Refrigerator,Curtain,Cold Cuts
Smell,Riddle,Mystery
Tsunami,Tomato,Ketchup
Pig,Toga,Piggy
Marsh,Hanglider,Dragon
Allergy,Paddle,Sneeze
Scalpel,Breeze,Surgery
Frosting,Snowman,Snowman
Cauldron,Garage,Car
Castle,Palm Tree,Tiki
Vineyard,Firework,Wine
Pudding,Helicopter,Pudding
