first,second,result
Deadly Venus Flytrap,Steam Whale,Nothing
Disaster,Oil Drum,Oil Spill
Racetruck,Easter,Egg
Speed Bump,Bob Marley,Bob Marley
Helicar,Blizzard,Nothing
Snowghost,Toxic Waste,Yeti
Mt. Rushmore,Curtain,Lincoln
Wiccan,Surfing Station,Nothing
Matterhorn,Rosé,Apres
Medicine,Mutant,Zombie
Coffee,Flip Flop,Hawaii
Dust Storm,Moss,Dust
Smurficane,Cyborg,Smurf
Adam,Toilet,Eve
Titanicpunk,Cotton,Titanic
Cannon,Magic Tree,Nothing
Water Ski,Ash,Volcano
Banana,Amphibious Car,Monkey
Cruise,Tea Serpent,Tea Party
Grand Canyon,Bullet,Grand Canyon
Geothermal Plant,Meal,Steak
Sawdust,Firefly,Firefly
Match,Saguaro,Cactus
Lens,Choppopper,Camera
Flying Fish,Wind Turbine,Airplane
Cthulhu,Pineapple,Pineapplethulhu
Rice,Space Sushi,Nothing
Ant Queen,Dolly Parton,Ant Queen
Worm,Oedipus,Ouroboros
Fertilizer,Geothermal Geyser,Volcano
Bonsai,Pope Mobile,Pope
Beef Bourguignon,Cruise,Julia Child
Race Car,Time Farmer,Nothing
Salad Bowl,Transformer,Optimus Prime
Lightning Bug,Prickly,Hedgehog
Rice,Ruby,Sushi
Wet Paint,Weed,High
Poltergeist,Lord of the Rings,The Hobbit
Wave,Evil Snowman,Iceberg
Crystal Ball,Pumpkin,Jack-o-Lantern
Mountain,Ferris Wheel,Roller Coaster
Morse Code,Pirate,Arrrr
Campfire,Nose,Smoke
Sty,Muddy Wasabi,Muddy Wasabi
Bookshelf,Steam Trap,Steam Engine
Autumn,Space Sandwich,Fall
Continent,Tornado Train,Zephyr
Foggy,Lion,Mist
Megalodon,Treasure,Pirate
Sharkicane,Calendar,Shark Week
Mower,Surf and Turf,Lawnmower
Were-dust,Hobbit,Nothing
Food Truck,Hay Fever,Sneeze
Tornado,Dragonfish,Tsunami
Rings,Stone,Hobbit
Chia Pet,Murder,Chia Thug
Snowjet,Surf Tractor,Snowmobile
Hedge,Wish,Hedgewish
Coca-Cola,Mountain Swamp Thing,Dew
Air Monster,Broom,Nothing
Tea Plant,Cannonball,Tea
Fan,Mech,Fanbot
Flying Burger,Thorn,Flying Burger
Super Death Star,Plesiosaurus,Super Plesiosaurus
March,Joker,April Fools
Octopus,Monet,Monetopus
Daffy,Laser,Duck
Ammon,Moonstone,Ammonite
Frog,Tokyo,Godzilla
Quetzalcoatl,Plesiosaurus,Loch Ness Monster
Kingdom,Piña Colada,Vacation
Dengue,Chef,Sushi
Lily Flytrap,Thor,Thunder Lily
Tiger,Flame,Phoenix
Trip,Ice Cube,Fall
Tulip,Flying Tea,Teapot
Hole,Ice Witch,Snowman
Olive,Fighter,Spartan
Wreck,Vaporware,Steam
Slave Ship,Daffy,Nothing
Fjord Flytrap,Balloon Animal,Nothing
Race,Black,Racism
Skateboard,Iron Golem,Tony Hawk
Dew,Laser,Rainbow
Algae,Hot,Soup
Aeon,Bride,Wedding
Barbecue,Punch,Party
Grapevine,Fire,Wine
North America,Corn on the Cob,Native American
Vape Fish,Dust Devil,Vape Devil
Mountain Do,Virus,Nothing
Prayer,Mountain Dew Tornado,Nothing
Bulldozer,Toilet,Porta-Potty
Horizon,Stone,Pyramid
Straw,Snowflake,Snowman
Meteorite,Alpha,Omega
Aquavit,Acid Rain,Vodka
Hookah,Maple,Canada
Hangrover,Kratom,Nothing
Carnation,Fire Axe,Fireman
Comet,Crucifix,Jesus
Nimbus,Flying Fjord,Pegasus
Jet Ski,Holy Smoke,Pope
Steam Serpent,Supervolcano,Dragon
Night,Pacific,Dark
Pork Chop Express,Wind Weed,Big Trouble in Little China
Surf Tank,Plesiosaurus,Surfing
Swamp Shark,Prism,Rainbow Shark
Cathedral,Sinkstone,Sinkhole
Lo Pan,Amphora,Potion
Aspen,Headache,Aspirin
Spy,Sweeper,Broom
Rocky Road,Forest,Bear
Car,Starlink,Tesla
Antimatter,Oz,Wizard
Gotham,Jet Ski,Batman
Land,Cocaine,Bolivia
Tuna,Piggyback,Piggytuna
Tuna,Perfume,Stink
Hubble,Middle Earth,Hobbit
Mud,Fairy Godmother,Swamp Witch
Pollen,Fault,Allergy
Glacier,Wrinkle,Grandpa
Limburger,Saguaro,Cheese
Love,Pain,Heartbreak
Sword,Booger,Ninja
Skeleton,Crayon,Crayon
Pigcane,Satellite,Pigcane
Slide,Steam Serpent,Nothing
Tank,Fire Captain,Fire Truck
Cosmos,Broom,Witch
Vape Fish,Golem,Vape Golem
Damn,Mountain Range,Damnation
Pelican,Cologne,Seagull
Teapot,Burrito,Taco
Wave,Money Tree,Tsunami
Samurai,Kelp,Ninja
Acid,Steam Robot,Steam
Plantation,Typhoon,Tornado
Dust Storm,Grape,Raisin
Double Axe,Burnt Toast,Viking
Taxi,Dandelion Dragon,Nothing
Toga,Wood,Pencil
Amoeba,Superdust,Nothing
Tidal Wave,Krakken,Tsunami
Were-plant,Flying Pizza,Nothing
Hula-tsunami,Sailor,Hula-tsunami
Geode,Roll,Boulder
Flambé,Vine,Wine
Steam Jetpack,Captain,Steampunk
Sun,Frat Party,Hangover
Martian,Faun,Mars
Were-dust,Slave Ship,Nothing
Flying Squirrel,Flour,Flying Squirrel
Nirvana,Snowtank,Snowman
Saturn V,Mud Station,Moon Landing
Firecracker,Black Pearl,Bomb
Spritzer,Painting,Nothing
Gift,Necklace,Pearl
Marshmallow,Incense,Smores
Sun Dog,Ash,Phoenix
Paper Boat,Geysers,Poseidon
Flowerbed,Airport,Nothing
Elixir,Market,Alchemist
Night,Druid,Werewolf
Tractor Beam,Witch Hut,Witch
Obama,Jacket,President
Ice Wall,President,Trump
Centaur,Virus,Centaurvirus
Sea Kale,Golem,Nothing
Bullet,Mountain Zinfandel,Wine
Swamp Bong,Steam Sword,Steam Sword
Paddy,Wind,Rice
Seaweed,Mine,Kelp
Tractor Nemo,Penguin Express,Penguin Express
Space Shuttle,Oops,Disaster
Amphibian,Nebula,Frog
Dust Devil,Castle In The Sky,Tornado
Moonshine,Protest,Prohibition
Maple,Liberty,Canada
Honeycomb,Choopper,Bee
Battle,Sailboat,Pirate
Thunderstorm,Tombstone,Frankenstein
Bouquet,Flying Mario,Flower
Fire Station,Mountain Dew Tornado,Fire Tornado
420,Light Bulb,Idea
Oenophile,Pineapple Express,Wine
Smokefly,Quartz,Crystal
Telescope,Steamfondue,Nothing
Sydney,Mire,Opera
Easter Lily,Mountain Dew Code Red,Nothing
Windsurfer,Squito,Squito
Mycelium,Vatican,Pope
Matcha,Humpback,Whale
Ambergris,Palm,Coco de Mer
Honeymoon,Wind Turbine,Windmill
Match,Wolfsbane,Werewolf
Chair,Mark Twain,Tom Sawyer
Hot Tea,Double Axe,Coffee
Mount Everest,Shore,Beach
Apocalypse,Kraken,Cthulhu
Chicken,Moon Lander,Alien
Rice Cooker,Swarm,Locust
Wolf Pack,Balsamic Vinegar,Werewolf
Robocloud,Big Dipper,Nothing
Rocky,Moredon,Nothing
Power,Super Eruption,Volcano
Consommé,Taxi,Soup
Arrowhead,Pitchfork,Spear
Electricity,Amphicar,Amphicar
Slime,Bubble,Jelly
Steampunk Glasses,Pot,Steampunk
Prince of Persia,Wave,Surf
Tile,Subtank,Tank
Tea Flower,Paper,Tea
Heart,Marsh,Swamp
Cupid,Djinn,Genie
Scream,Autumn,Leaf
Elixir,Smog,Pollution
Referee,Millennium Falcon,Han Solo
Reggae,Tornadroll,Tornadroll
Emulsion,Referee,Emulsion
Hot Fudge Sundae,Aphrodite,Love
Umbrella,Fortress,Castle
Space Tsunami,Baked Fish,Nothing
Drink,Space Train,Spaceship
Carbon,Hoop,Basketball
Plow,Zephyr Truck,Tractor
Church,Super Eruption,Volcano
Market,Iron Surf,Iron Man
Jeep,Pork Chop Express,Big Trouble in Little China
Rocky Road,Dandelion Roll,Ice Cream
Crater,Wave,Tsunami
Alphabet,Jetea,Nothing
Miracle,Heaven,Angel
Absinthe,Dandelion Sauce,Green Fairy
Smeagol,Plesiosaur,Loch Ness Monster
Sand Hook,Dandelion,Dandelion
Zoo,Tankdozer,Zookeeper
Audrey II,Jewel,Plant
Lawnmower,Steam Cyborg,Lawnmower Man
Port,Black Metal,Pirate
Lily Flytrap,Anvil,Venus Flytrap
Tugtractor,SteamPunk,Steam Tug
Norway Spruce,Delta,Christmas Tree
Plantation,Sink,Plant
Plantea,Toxic Waste,Mutant
Pterodactyl,Harry Potter,Harry Pterodactyl
Plantigator,Hangwish,Nothing
Atlas,Mud Pie,Earth
Aquaman,Flying Carpet,Superman
Sandtrap,Smurfette,Smurf
Moisture,Money,Laundry
Chocolate,Motorcycle,Nothing
Yak,Plesiosaurus,Loch Ness Monster
Rainbow Train,Potter,Harry Potter
Corn,Grand Canyon,Popcorn
The Empire Strikes Back,Crucifix,Nothing
Dragon Train Station,March,Nothing
Snowdrop,Cigar Box,Snowman
Steam Train,Sea Anemone,Steam Punk
Sharkicane,Mountain Man,Mountain Shark
GPS,Surf Tractor,Surfboard
Rally,Dump Truck,Monster Truck
Mud Tea,King,Tea
Pigcasso,Wishing Well,Pigcasso
Super Smurf,Potassium Nitrate,Smurf Bomb
Pasta Factory,Vapor,Nothing
Swan,Swark,Swanark
Lens,Pineapple Tree,Pineapple
Steam Lizard,Olympus,Dragon
Dandelion,Cornfield,Corn
Tree,Leda,Swan
Greenhouse,Sisyphus,Plant
Sharkicane,Sword,Sharkicane
Firebird,Fire and Ice,Phoenix
Flame Sword,Origami,Paper Cut
Mycelium,Cocaine,Mushroom
Snowdrop,Road,Snow
Marsh,Fire Fjord,Volcano
Hydroelectricity,Emulsion,Water
Fire Plant,Poison Ivy,Fire Flower
Geothermal,Flying Sperm,Dragon
Surf Tractor,Bomber,Nothing
Hydroelectricity,Tea Plantation,Tea
Voyeur,Jar Jar,Binks
Allergy,Dustover,Sneeze
Moon Star,Mangrove,Moon
Super Fire,Odin,Nothing
Horse,Steamboy,Steam Engine
Rock Band,Mire,Mire
Shandy,Triceratops,Shandytops
Race Car,R2D2,R2d2
Water Pipe,Cigarette,Hookah
Tractorboard,Muddy Teapot,Muddy Teapot
Angel of Death,Cardboard,Angel Of Death
White Pearl,Eagle,Nothing
Tornado Dragon,Engineer,Tornado Engineer
Ragnarok,Steam Cyborg,Nothing
Vaporized Beef Bourguignon,Iron Golem,Iron Chef
Gladiator,Rastafarian,Bob Marley
Spark,Landfill,Fire
Truck,Winter,Snowplow
Molten,Pool,Lava
Pump,Fishing Pole,Gas Pump
Himalayas,Flowerpot,Mount Everest
Dandragon,Sailboat,Pirate
Fishing Frog,Swine,Pig
Snow Storm,Dijon,Nothing
Matterhorn,Pixie,Yeti
Dandylion,Lawnvac,Nothing
Luke,Cologne,Skywalker
Flat Train,Merlot,Nothing
Peak,Frogger,Mountain
Damn,Roast,Toast
Anvil,Stone,Rock
Geothermal,Martian,Mars
Sea Race,Treasure,Pirate
Treehouse,Guillotine,Tree
Grass,Mountain Thing,Goat
Mud Bowl,SpongeBob,Mud Bowl
Woodpecker,Petri Dish,Woodpecker
Migraine,Tiki,Hangover
Spongebob Squarepants,Reflection,Spongebob Squarepants
Disaster,Iron Man,Iron Man 2
Lens,Tesla Coil,Laser
Piece of Cake,Red Sea,Moses
Dust,Surf Tank,Surfboard
Space Weed,Cedar,Tree
Sandblast,Sandwich,Sandwich
Battlefield,Boiling Frog,War
Ocean,Tuxedo,Poseidon
Cauldron,Tunnel Of Fudge,Witch
Air Dragon,Cucumber,Nothing
Mermaid Flytrap,Metropolis,Atlantis
Flying Ghost,Leaf,Bat
Well,Mountain Tsunami,Water
Dust Dragon,Ice Lily,Snow Dragon
Werepuddle,Flying Trap,Nothing
Unicorn,Satellite,Rainbow
Hole,Whisper,Secret
Witch,Library,Spell
Spa,Foggy,Sauna
Hippie,Windflower,Nothing
Juice,Seraph,Angel
Air Force,Logging,Air Log
Driving,Sandstorm,Car Crash
Seadragon,Explosion,Poseidon
Space Windflower,Hail,Snowflake
Sols,Hashish,Nothing
Penguin Express,Cheech,Nothing
Consommé,Cook,Soup
Cannon,Anemone,Cannonball
Hookah,Tux,Smoking Jacket
Cleopatra,Snowball,Snowman
Vine,Subway,Train
Microwave,Box,Popcorn
Power,Loch Ness,Monster
Mountain,Curiosity,Yeti
Godzilla Egg,Money,Godzilla
Tractorboard,Lichen,Lichenboard
Flying Machine,Tatooine,Millennium Falcon
Super Engine,Moth,Nothing
Surfer,Steam Disaster,Surfing
Romance,Baby Dinosaur,Dinosaur
Vortex,Sandstorm,Tornado
Sink,Sasquatch,Sink Squatch
Moat,Crayonado,Nothing
Plantation,Snowman,Snowflake
Snake,Tree of Life,Adam
Sunami,Hula Tsunami,Hula Tsunami
Holy Weed,Forest,Tree
Platform,Double Rainbow,Unicorn
Lava Lamp,Pope,Vatican
Bulldozer,Los Angeles,Traffic
Jade,War,Jade Warrior
Olaf,Paper Boat,Paper Boat
Easter,Rainbow Rock,Unicorn
Cough Syrup,Shire,Hobbit
Platform,Hot Lava,Nothing
Mediterranean,Paper Mountain,Nothing
Aladdin,Message,Genie
Discovery,Yakuzas,Yakuza 0
Ruins,Dustbunny,Dust
Siren,Captain,Pirate
Troll 2,Photograph,Troll
Sea,Tea House,Tea
Spongecar,Thunderbird,Spongecar
System,Solar Sail,Solar System
Tank Shuttle,Kaleidoscope,Tank
Cotton Candy,Sunburn,Burn
Space Captain,Photograph,Space Captain
Carnivore,Throw,T-Rex
Smurf,Drunken Master,Smurfette
Crack,Sos,Nothing
Aircraft Carrier,Cannabis,Aircraft Carrier
Baptism,Fratnado,Baptnado
Apple,Windsurfer,Newton
Subphoenix,Rubble,Phoenix
Pop Tart,Whirlpool,Toaster
Sunflower,Swampfoot,Swampflower
Sandstone,Tibet,Buddha
Banana Split,Wrinkle,Monkey
Slate,Moonshine,Moon
Baked Potato,Plantea,Potato
S’more,Dust Bowl,Campfire
Rice Field,Autumn,Scarecrow
Viking Ship,Ice Cream Sundae,Longboat
Pangea,Frat Party,Earth
Sarcophagus,King Kong,Mummy
Minecart,Park,Rollercoaster
Landslide,Gingerbread Man,Gingerbread Man
Tentacle,Paddy,Squid
Ice Road Truckers,Moat,Ice Road Truckers
Maple,Forest Fire,Syrup
Whiskey,Vape Fish,Nothing
Continent,Dagger,America
Skimming,Train Station,Platform
Transformer,Harbor,Optimus Prime
Aztec,Catnip,Jaguar
Child,Lava Cake,Volcano
Aquaman,Robo-Fish,Robo-Aquaman
Mothra,Glitter,Nothing
Tea,Crumb,Cookie
Sand Dragon,Dustbuster,Sandstorm
Bacon,Poke,Pokemon
New York,Flying Fish Roe,Caviar
Jack,Bubble,Jack and the Beanstalk
Mountain,Cat,Lion
Flying Ghost,Matcha,Onryo
Dictator,Pool,Swimming Pool
Holy Weed,Peacock,Phoenix
Mountain Range,Scotch,Whiskey
Moon Buggy,Aeolus,Wind
Ugly Duckling,Fire Ant,Nothing
Parking,Paper Boat,Ticket
Mud Bowl,Greenhouse,Plant
Goose,Meteor Shower,Comet
Combine,Moisture,Water
Fence,Landship,Wall
Tobacco,Wormwood,Absinthe
Flying Squirrel,Honda,Flying Honda
Wooden Submarine,Head,Nothing
Super Eruption,Holy Lake,Holy Water
Tuxedo,Laser Cannon,James Bond
Cupid,Onyx,Love
Hydroelectricity,Sasquatch,Bigfoot
Icebox,Mayan,Nothing
Fertilizer,Raft,Pirate
Spaghetti,Pasta Monster,Pasta Monster
Genie,Cigar Box,Smoke
Island,Sunstroke,Desert
Pilot,Hot Dog,Airplane
Samurai,Sakura,Cherry Blossom
Jack Burton,Tsunami,Big Trouble in Little China
Lighthouse,S’more,Smore
Van Gogh,Sea Serpent,Starry Night
Plow,Pot Plant,Weed
Sun Tea,Super Smurf,Sun Smurf
Mountaintop,Vacation,Retreat
Fire Storm,Mud House,Volcano
Message,Olympus,Zeus
Space Plant,Amoeba,Alien
Candy Cane,Crayfish,Lobster
Lemonade,Christmas,Eggnog
Sandman,Sausage,Dream
Tea Monster,Earthquake,Tea Monster
Cut,Beehive,Honey
Pyramid,Ice Cube,Tomb
River,Cut,Dam
Baby,Ant,Ant
Chimney,Bogart,Santa
Mess,Lightning,Thunder
Black Pearl,Petri Dish,Black Pearl
Sand Planet,Frosting,Nothing
Heidi,Home,Heidi
Saint,Sausage,Bratwurst
Lightsaber,Navigation,Jedi
Tuna,Pumpkin,Jack-o-Tuna
Tree Hugger,Berlin Wall,Tree
Apocalypse,Fire Pot,Fire
Fenghuang,Phantom,Phoenix
Flip Flop,Orca Pod,Whale Tail
Aspirin,Pentecost,Aspirin
Surfer,Smoke Detector,Surfing
Swamp Monster,Snap,Crocodile
Amphibian,Delta,Frog
Rust,Hangman,Tinman
Rice,Sake,Sushi
Satellite,Space Golem,Space Station
Rainbow Boulder,Pollution,Rainbow
Hula Girl,Voltron,Hula Voltron
Steam Phoenix,Goblin,Goblin King
Rally,Fruit Fly,Nothing
Fire Pot,Seeds,Nothing
Space Coral,Choopper,Choopper
Shards,Count Kelp,Nothing
Steamformer,Wine,Steamformer
Mess,Sticky,Glue
Pizza,Crown,Pizza King
Secret,Dust Bunny,Dust Bunny
Oil Spill,Mosaic,BP
Space Goat,Flat Earth,Flat Goat
Tux,Were-dust,Were-tux
Fertilizer,Muddy Wine,Mud
Drunken Dragon,Superplant,Hangover
Ronin,Tornado Sushi,Ninja
Steamroller,Amphicar,Tank
Leviathan,Swamp Fire,Dragon
Aspen,Pan,Pancake
Solar Eclipse,River,Nile
Cnidaria,Whine,Nothing
Whale,Barley,Beer
Space Cow,Cannonball,Space Cow
Coconut Tree,President,Trump
Rice,Mech,Sushi
Surf Station,Submarine,Submarine Station
Android,Rhea,Poseidon
Space Mummy,Wine,Space Wine
Hawaii,Solar Dust,Sun
Spongbob,Magic,Sponge
Venus Flyweed,Flour,Bread
Yacht,Flying Starfish,Pirate
Snow Leopard,Land,Snow
Roll,Pterodactyl,Nothing
Train,Ironwood,Steam Engine
Tears,Spain,Paella
Rock,Surf House,Beach
Dead Sea,Toxic Waste,Life
Firekraken,Stage,Firekraken
Lichen,Sandstorm Surfer,Nothing
Crown,Switzerland,Swiss
Polar Bear,Cross,Penguin
Locomotive,Were-tree,Train
Cure,Razor,Shave
Sweat,Zombie King,Zombie
Yellow,Egg,Yolk
Mead,Space Cactus,Space Mead
Hangrover,Dutch,Nothing
Dart,Mountain Man,Nothing
Mudway Station,Mississippi,Nothing
Dust Storm,Starship,Tatooine
Dirt,Luke,Skywalker
Steamwine,Snowtank,Snowtank
Worm,Lightning Bug,Lightning Worm
Scent,Immortality,Vampire
Space Goat,Nebula,Nothing
Dust Shark,Canoe,Nothing
Treasure Map,Blizzard,Snowman
Pickleback,Poop,Pickle
Treant,Stool,Tree
Monster,Nebula,Galaxy
Shuriken,Fame,Ninja
Castle in the Sky,Winnie the Pooh,The Many Adventures Of Winnie The Pooh
Yakuzas,Hot Air,Politics
Fire Stone,Fire Tornado,Fire
Sap,Bullet,Tree
Kali,Seagull,Kali Ma
Flying Fish,Pea,Peacock
Sultana,Star Whale,Nothing
Pressure,Freedom,Prison
Submarine,Dagger,Pirate
Absinthe,Lantern,Green Fairy
Mist,Venus Fly Trap,Fog
Ronin,Venus Flytrap,Ninja
Apple Tornado,Wind,Apple Pie
Cough,Ticket,Coughdrop
Petra,Picnic,Petra
Peter Pan,Galaxy,Captain Hook
Venus de Milo,Lichen,Lichen De Milo
Sherwood,Astronaut,Robin Hood
Stick,Catfish,Fishing
Werebot,Ganges,Nothing
Vape Fish,Snowtrap,Nothing
Robo-Fish,Steam Cyborg,Nothing
King Arthur,Mooncake,Mooncake
Matterhorn,Fertile,Yodel
Platypus,Frogger,Frogtopus
Mountain Dandelion,Marijuana,Nothing
Tank Truck,Moonflower,Gasoline
T-rex,Earth,Dinosaur
Graffiti,Mountain Dew Code Red,Graffiti
Starship,Dusttopus,Space Dusttopus
Donald Duck,Rat,Mickey Mouse
Gas Station,Nuclear Waste,Bomb
Dam,Tesla Tower,Tesla
Ring,Obama,Lord of the Rings
Tree of Life,Crypt,Tree Of Knowledge
Snowpunk,Pelicant,Nothing
Balsamic Bong,Vineyard,Nothing
Asphalt,Wind Tunnel,Nothing
Hephaestus,Flour,Bread
River Styx,Holy Bong,Nothing
Hula Tsunami,Love,Hula Tsunami
Gold Bar,Reflection,Mirror
Bridge,Dry,Desert
Loch,Sandtrap,Monster
Blood Moon,Fire,Vampire
Soup,Factory,Nothing
Sonar,Hot Air,Balloon
Tempest,Coke,Tornado
Space Goat,Pelicant,Space Cow
Grilled Cheese,Swampasabi,Grilled Cheese
Campfire,Rocky Mountain Range,Smores
Space Farm,Lily,Alien
Venom,Clockwork,Clockwork Spider
Stoneware,Dragonfish,Dragon
Potato Gun,Solar Sail,Nothing
Crash,Hula-Tsunami,Tsunami
Sweat,Sharknado 2,Sharknado 3
Acid Love,Excalibur,King Arthur
Platform,Monkey,King Kong
Solar Panel,Calendar,Sun
Peak,Aquarium,Mountain
Stargazer,Tesla,Alien
Dengue,Muddy Teapot,Dengue Fever
Muddy Surf,Sink,Mud
Swim,Hot Spring,Hot Tub
Dough,Smurf,Smurfette
Starship,Fisherman,Captain
Dandelion Tea,Los Angeles,Katy Perry
Coral Wine,Snoop,Snoop Dogg
Colony,Cloud Station,Nothing
Super Mountain,Hula Tsunami,Nothing
Cajun,Holy Smoke,Gumbo
Cyberwave,Dead Sea,Cyberpunk
Snowdrop,Road Trip,Snowman
Rosin,Time Machine,Tardis
Swimming,Glitter,Mermaid
Mower,Eye of Ra,Lawnmower
Dragon Soup,Vodka,Fire Breath
Prism,Fruit Tree,Rainbow
Canyon,Clog,Canyon
Canyon,Ice Trap,Ice Canyon
Church,Balsamic Smoker,Nothing
Luxury,Dark Matter,Black Hole
Turtle,Tao,Yin Yang
Potato Gun,Cologne,Spud
Mount Gay,Quicksand,Nothing
Dust Storm,Tarzan,Dustin
Rainy,Zoo,Rainforest
Igloo,Space Flower,Alien
Fragrance,Mouse Trap,Perfume
Bull,Tank Destroyer,Minotaur
Sunbather,Cell,Tan
Cloudy Rice,Muddy Wine,Sake
Praying Mantis,Wedding Ring,Bride
Mustard,Fire Monster,Fire Breath
Kratom,Tea Leaf,Tea
Parachute,Fire,Fireworks
Methane,Lone Wolf,Werewolf
Surfing,Cigarette,Surfer
Tea Car,Wine,Nothing
Komodo,Zephyr Station,Nothing
Ice Queen,Pet Rock,Ice Cube
Jormungandr,Mountain Dew Code Red,Jormungandr
Aircraft Carrier,Spy,Submarine
Steamwolf,Space Sushi,Spacewolf
Lawn,Mistletoe,Christmas
Tornadobot,Earth,Tornado
Marsquake,Napa Valley,Nothing
Crumb,Steam Cyborg,Nothing
Duck And Cover,Tea Monster,Tea Monster
Frogger,Mountain Dune,Frogger
Wolf Pack,Aurora Borealis,Werewolf
Komodo Dragon,Cosmos,Dragon
Mr. Potato Head,420,Mr. Potato Head
Dogwood,Snow Tea,Hot Dog
Colorado,Frat Party,Boulder
Lava Lamp,Sandstorm,Volcano
Electric Fence,Ewok,Ewok Fence
Flying Pigpen,Cut,Pig
Vinegar,Super Eruption,Volcano
Oasis,Kratom Dew,Kratom
Grand Daddy Purple,Antfly,Nothing
Frankenstein,Monk,Monster
Bonfire,Glowworm,Firefly
Sand Ski,Whale,Sand Whale
Palm,Hawk,Phoenix
Sydney,Rainbow Castle,Opera House
Jailbreak,Time Tornado,Time Travel
Smell,Frogger,Toad
Messiah,Mirror,Jesus
Super Plant,Shelley,Venus Flytrap
Ariel,Scotland,Merida
Toad,Torch,Frog
Clay,Fruit Tree,Pottery
Mangrove Flytrap,Snowmageddon,Snowmageddon
Netherite,Clean Air,Netherite Scrap
Flying Newfie,Avalanche,Snowball
Double Rainbow,Ogre,Unicorn
Nautilus,Baked Potato,Potato Chip
White Pearl,Tire,Pearl
Moonshine,Goblin,Hobo
Vulcan,Steam Car,Steam Car
Venom,Basket,Spider
Dandalf,Hydrogen,Hydrogen
Fire Surf,Sunship,Sun
Mirage,Muddy Geothermal Plant,Muddy Geothermal Plant
Dust Bowl,Batter,Dust Bunny
Mower,Candy,Lawnmower
Night,Cerberus,Hell
Flat Rock,Europe,Stonehenge
Space Flower,Mud Castle,Nothing
Hermit,Ares,War
Prince,Hyena,Joker
Fire Venus,Oyster,Pearl
MountainPants,Smoke,Volcano
Parachute,Don Quixote,Crash
Mountain Dandelion,Shroom,Mushroom
Hashish,Broken Window,Stoned
Smell,Pteranodon Egg,Pteranodon
Pteranodon Egg,Kelp,Pteranodon
Titanic 2,Brick Wall,Iceberg
Pelicanado,Pumice,Nothing
Smoker,Vulcan,Volcano
Terror Tea,Steam Engine,Terror Train
Mountain Trap,Sandstorm,Avalanche
Hammer,Smokefish,Sushi
Rhea,Adam,Eve
Piggyback Rider,Venice,Gondola
Hot Monkey,Wine Glass,Drunk Monkey
Sand Lizard,Anchor,Turtle
Krill,Spa,Shrimp
Sand Planet,Captain America,Tatooine
Cheeseburger,Were-ash,Were-cheeseburger
Uluru,Steam Tornado,Ayers Rock
Seed,Preserved,Fossil
Coral,Sunami,Reef
Space Plane,Library,Nothing
Coraline,Smurfette,Smurf
Muddy Piggy Bank,Solar Power,Muddy Piggy Bank
Octopus,Steam Titan,Kraken
Hay Fever,Pool,Chlorine
Pickleback,Garden,Gherkin
Banksy,Dyson,Art
Discovery,Fire Tree,Fire
Tank Head,Emperor,Nothing
Lawn Tank,Forest,Tree
Couch,Whirlpool,Hot Tub
Swampnado,Beach House,Swamp House
Sakura,Scandal,Nothing
Romance,Mouse,Love
Funnel Cake,Treasure,Pirate
Dustover,Double Axe,Dustbuster
Dealer,Dagger,Casino
Steamplane,Obsidian,Steampunk
Offering,Pot,Sacrifice
Lot’s Wife,Canal,Salt
Swamp Shark,Ink,Squid
Dam,Killer Whale,Orca
Jack Burton,Calendar,Nothing
Dust Tea Devil,Pixie,Dust Tea Devil
Rum,Island,Pirate
Snowghost,Hot Fudge,Nothing
Street Lamp,Martian,Alien
Eruption,Flying Pigpen,Volcano
Funnel Cake,Moonflower,Mooncake
Abduction,Piggy Bank,Robbery
Hair,Pyromaniac,Fire
Flying Squid,Wooden Submarine,Pirate
Mumshark,Mountain Oasis,Mumbo Jumbo
Lighthouse,Space Pig,Nothing
Pigboat,Double Axe,Nothing
Dune Buggy,Champagne,Party
Lo Pan,Smoking Train,Big Trouble in Little China
Drogon,Jackie Chan,Kung Fu Panda
Rabbit,Plow,Bunny
Yellow Submarine,Naboo,Jar Jar Binks
Lord of the Rings,Supervolcano,Mount Doom
Sand Nessie,Steam Tank,Steam Nessie
Space Ship,Tea Surfer,Tea
Aurora,Star Child,Star
Tank,Jaws,Shark
Patrick,Mud Devil,Muddy Patrick
Bong,Trench,Submarine
Peak,Sea Monster,Kraken
Raisin,Lava,Lava Cake
Confession,Sea Kale,Sea Salt
Bubble Tea,Crown,Princess
Chariot,President,Trump
Geysunflower,Norway,Nothing
Muddy Wasabi,iPad,Nothing
Fishing Frog,Dragonfly,Fish
Bramble,Grand Canyon,Cactus
Time Machine,Gnome,Future
Sunflower,Leda,Van Gogh
Lemonade,Dust Trap,Dust
Lot’s Wife,Dragonfly,Salt
Fire Tank,Tornadroll,Tornado
Stone Soup,Sauna,Sweat
Onyx,Tea Party,Tea Party
Worm,Mountain Dew Code Red,Worm Dew
Soggy,Skier,Snow
Beer,Sunfish,Drunk
Abduction,Sandboarding,Kidnapping
Drowning,Smooch,Kiss of Life
Dark Tornado,Dust Trap,Nothing
War Pig,Dust Detector,Nothing
Lightning Fish,Microwave,Nothing
Alphabet,Mjolnir,Thor
Tilting,Wind,Windmill
Chameleon,Snowball,Snowman
Flying Spaghetti Monster,Cuttlefish,Cthulhu
