first,second,result
Crayfish,Fire Flower,Lobster
Pearl,Fanatic,Oyster
Supernova,Cloudy Rice,Universe
Pickle,Power,Pickle Rick
Space Fish,Soda,Soda Fish
Smog,Space Flower,Alien
Newton,Flame Sword,Fireball
Campfire,Mutant,Zombie
Smoke,Paperboard,Fire
Tiger,Plow,Tiger Woods
Amber,Traffic Ticket,Bribe
Bubble,Religion,Baptism
Fairy Tale,Nuclear Submarine,Nuclear Submarine
Cleopatra,Trojan,Horse
Tree of Life,Tea Monster,Tea Tree
Sandblast,Fresh,Sand
Vacuum,Banana,Monkey
Bush,Burning Monster Truck,Fire
Snow,Shelley,Frost
Underground,Chameleon,Mole
Splash,Egg,Omelette
Dough,Blowgun,Pizza
Buddha,Feed,Enlightenment
Naked,Spark,Fire
Tortoise,Steam Solar System,Turtle
Compost,Chaos,Life
Rock Garden,President,Rockefeller
Communion,Iced Tea,Church
Slate,Amber,Fossil
Hot Air,Shell,Conch
Religion,Monsoon,Hinduism
Baptism,Africa,Christianity
Meade,Seaweed,Sushi
Honey,Shrub,Bee
B-52,Tea Monster,Tea Monster
Space Wine,Bouquet,Space Bouquet
Optimus Prime,Muddy,Mudimus Prime
Iceland,Track,Sleigh
Stew,Devil,Deviled Eggs
Supervolcano,Pillow,Eruption
Narcissus,Rock,Statue
Amphora,Beef Bourguignon,Wine
Crop Circle,Crack,Alien
Moon Dust,Sandboard,Moon Sand
Hourglass,Eternity,Time
Missile,Space Ship,Alien
Potter,Space Station,Harry Potter
Fire Trap,Dada,Dada Trap
Pelican,Tardis,Doctor Who
Flower,Grand Canyon,Tourist
Holy Water,Dandelion Weed,Wine
Vulcan,Holy Grail,Vulcanized Rubber
Dragonfly,Bottle Rocket,Dragon
Pillow,Dinosaur,Pillow Fight
Samurai,Mountain Dew,Nothing
Steam Rocket,Plant,Tree
Stink,Swamp Thing,Swamp
Piña Colada,Flour,Piña Colada Cake
Vulture,Snow Shark,Snow Vulture
Carnation,Race Car,Formula 1
Lava Lamp,Traffic,Volcano
Boil,Kite,Hot Air Balloon
Green Tea,Tablet,Matcha
Rice,Vaporware,Riceware
Bed,Perfume,Sleep
Mist,Sand Dragon,Sandstorm
Cookie,Dune Buggy,Sandwich
Giant Venus Flytrap,Chicken of the Sea,Chicken Of The Sea
Bamboo,Railroad,Panda
Wiper,Bread,Sandwich
Burn,Treehouse,Firehouse
Hula-Tsunami,Sea Serpent,Poseidon
Magic,Dust Tea Devil,Genie
Sandstone,Pine,Pineapple
Hot Fudge Sundae,Swamp,Marshmallow
Vodka,Boat,Booze Cruise
Pixie,Fire Flower,Firefly
Highway,Crown,Toll
Birthday,Fire Whirl,Candle
Chicken of the Sea,Fireworks,Chicken Of The Sea
Poplar,Smell,Pine
Future,Dating,Marriage
Hay,Car Wash,Hayride
Piggyback,Protest,Riot
Swamp Venus Flytrap,Mt. Everest,Mt. Everest
Mountain Dew Tornado,Nirvana,Mountain Dew Tornado
Ice Cube,Dynamite,Ice Cream
Flu,Terrorist,Bioterrorist
Mudweed,Tea House,Tea
Watermelon,Truck,Seed
Warmth,Jetea,Nothing
Mountain Dew Baja Blast,Hoover Dam,Mountain Dew Baja Blast
Petrol,Fuel,Car
Potato Salad,Chalet,Picnic
Snowcone,Mountain Doobie,Yeti
Ragnarok,Troll,Thor
Honeymoon,Global Warming,Hot Tub
Photographer,Adam,Selfie
Leaf,Cloud Train,Rain
Theater,Flat Train,Flat Earth
Sperm Whale,Tractor,Moby Dick
Pteranodon,Firewall,Pterodactyl
Delta,Fire Station,Fire Delta
Los Angeles,Dandelight,Smog
Supervolcano,Heart,Love
Toad,Tea Cup,Tea Pot
Roast,Universe,Big Bang
Adobe,Atoll,Adobe
Tomb,Snow Bush,Yeti
Pudding,USA,America
Space Whale,Bread,Sandwich
Mist,Dandylion,Dandelion
Electricity,Were-planet,Were-electricity
Mercury,Sandal,Hermes
Nessie,Oyster,Pearl
Pot,President,Potus
Squirrel,Milestone,Nothing
Nile,Herd,Moses
Cupid,Chaos,Love
Explosion,Trash,Bomb
Wine Train,Amber,Nothing
Farm,Moon Buggy,Alien
Meade,Flying Lawnmower,Flying Lawnmower
Fire Whirl,King Kong,Volcano
Cardinal,Luna,Nothing
Transistor,Hot Air Balloon,Nothing
Cleopatra,Norway,Fjord
Goliath,Tea Party,David
Dracula,Steam Workshop,Steam Dracula
Toxic Waste,Garbage,Mutant
Lawnvac,Telescope,Alien
Color,Boiling Frog,Rainbow
Flying Fish Sushi,Meade,Mermaid
Wreck,Flying Frog,Flying Dutchman
Hot Fudge,Boiling Frog,Hot Frog Sundae
Atlas,Bouquet,Titan
Fountain of Youth,Troll,Troll
Snowcone,Battle Axe,Viking
Train Station,Wormhole,Time Machine
Flash,Statue of Liberty,Superman
Barbecue,Gollum,Sméagol
Yellow,Hydra,Green
Smile,Swim,Dolphin
Matcha,Romance,Matchmaking
Wolf,Krakken,Werewolf
Tube,Sea,Submarine
Drain,Potion,Sink
Kratom,Ironman,Ironman
Sand Angel,Catholic Church,Pope
Worm,Bullet Train,Caterpillar
Rice Field,Tadpole,Frog
Iceland,Piña Colada,Pineapple
Bomb,Chessnado,Checkmate
Flood,Glasses,Spectacles
Fart,Crocodile,Crocadile
Ghost Train,Zephyr Train,Ghost Train
Salamander,Castle in the Sky,Dragon
Punch,Crash Bandicoot,Crash Bandicoot
Shaman,Pearl,Mermaid
Fairy,Kiss,Prince
Plane,Dandelion Roll,Airplane
Race Car,Sponge,SpongeBob
Bacon,Air Force,Pig
Humpback,Battery,Whale
Dynamite,Leak,Explosion
Pillow,Blow,Sleep
Prison,Fossil Fuel,Jail
Pasta,Crack,Spaghetti
Goblin,Tea Plant,Tea
Vodka,Flock,Flocktail
Mountain Man,Religion,Monk
Mars,Rust,Iron
Sweat,Rainbow Train,Rainbow
Big Trouble in Little China,Tornadroll,Nothing
Narcissus,Shrub,Narcissus
Steam Turbine,Exhaust,Power Plant
Stage,Sandy,Beach
Moonstone,Paint,Moon
Tunnel,Track,Subway
Dragon Egg,Cough Syrup,Dragon
Treehouse,Jonah,Treehouse of Horror
Hole,Solar Sail,Wormhole
Medicine,Fountain of Youth,Elixir
Splash,Snowcone,Ice
Meal,Amazon,Thanksgiving
Dracula,Space Shuttle,Vampire
Aeon,Tea Time,Tea
Fire Plant,Fossil Fuel,Global Warming
Curiosity,Pteranodon Egg,Pteranodon
Vodka,Wolf Pack,Party
Molotov,Wizard,Fireball
Wine Glass,Archipelago,Wine
Metro,Cherry Blossom,Sakura
Pork Chop Express,Tiger,Truckasaurus
Tidal Wave,Crayonado,Crayonado
Metropolis,Parade,Mardi Gras
Metropolis,Lichen,Smog
Apple,Hoover,Vacuum
Headache,Shrub,Aspirin
Warrior,Muddy Train,Samurai
Chest,Metro,Treasure
Steamship,Muddy Signal,Titanic
Drunken Master,Wiper,Wipeout
Rubber,Riddle,Eraser
Scotch,Lost City,Atlantis
Adobe Flash,Higher,Flash
Crash,Kiss,Accident
Lens,Rum,Telescope
Electric Teapot,Wipers,Electric Car
Dyson,Pottery,Vacuum
Bunny,Chicken Noodle Soup,Rabbit
Jungle,Windsurfer,Tarzan
Parking Lot,Aspirin,Parking Lot
Batman,DNA,Joker
Farmville,Tao,Nothing
Ocean,Flying Eagle,Poseidon
Gorge,Autumn,Fall
Hobbit,Sake,Drunk
Tokyo,Snow Shark,Godzilla
Tsunamic,Holy Grail,Tsunami
Cart,Star,Chariot
Piranha Plant,Fun,Piranha Plant
Prometheus,Worm,Wormhole
Nimbus,Wood,Tree
Taj Mahal,Flying Spaghetti Monster,Flying Spaghetti Monster
Sea Dragon,Crane,Leviathan
Time Travel,Shell,Turtle
Engineer,Potato,Mr. Potato Head
Condor,Stone,Eagle
Allergy,Jewelry,Hives
Idol,Track,Race
Brick,Pollen,Bee
Crop Duster,Lot’s Wife,Salt
Beach,Torpedo,Shark
Punch,Tractor,Nothing
Vineyard,Soda,Wine
Vapor,Doom,Fog
Dust Allergy,Asia,Sneeze
Dirty Martini,Rust,Dirty Rusty Martini
Wolf,Steam Dragon,Werewolf
Cheese,Squirrel,Mouse
Papyrus,Dustover,Mummy
Venus Flytrap,Mud Dragon,Swamp Dragon
Panama,Yggdrasil,Panama Canal
Fault,Speedboat,Tsunami
Sonar,Lily Flytrap,Venus Flytrap
Aeolus,Race,Wind
Tsunami,Pie,Pie-tsunami
Dustnado,Sea Anemone,Dustnado
Dragonfish,Money Tree,Gold
Plesiosaur,Time Paradox,Loch Ness Monster
Sea Dandelion,Dragonfly,Sea Dragon
Time Machine,Ice Cream,Ice Age
Atlantis,Kingfisher,Poseidon
Salad Dressing,Discus,Nothing
Dust Bowl,Flying Salmon,Flying Dust Bowl
Lost,Fire Venus,Fire Venus
Ceramic,Statue,Venus
Skiing,Race Car,Skidoo
Calendar,Signal,Alarm
Loch,Calamari,Nessie
Iron Man,Dump,Iron Man
Chariot,Vaporizer,Steam Engine
Fire,Dandelion Soup,Ash
Honeymoon,Fun,Funny Moon
Reincarnation,Cotton,Buddha
Muddy Helicopter,T-Rex,Dinosaur
Snow Shark,Bjork,Snow Bjork
Chili Pepper,Cleaner,Hot Sauce
Pencil,Los Angeles,L.A.Pencil
Wiper,Old Faithful,Geyser
Palace,Church,Cathedral
Lily Shark,Nile,Crocodile
Hole,Fire Cone,Volcano
Hot Spring,Heat,Hot Spring
Rice Pudding,Werebot,Werewolf
Couch,Sharkcano,Sharknado
Beer,Frosty,Mug
Lichen,Ghost,Moss
Steam Surfing,Amphora,Wine
Tea Plantation,Frosting,Tea Party
Sundae,Captain Jack Sparrow,Pirate Sundae
Ice Tornado,Monster Truck,Snow Plow
Choo Choo,Paddy,Train
Calamari,Crumb,Squid
Multiverse,Anchor,Universe
Bubble,Statue Of Liberty,Bubble Gum
Flat,Broken,Tire
Saguaro,Raisin,Prune
Magma,Assassin,Lava
Surfing,Torpedo,Nothing
Boiling Frog,Blowgun,Poison Dart Frog
Protest,Vacation,Strike
Pop,S’mores,Popcorn
Pane,Frogger,Window
Death,Lily Flytrap,Venus
Shards,Chameleon,Glass
Hot Spring,Sea Star,Mermaid
Smell,Hemp,Cannabis
Microscope,Swasabi,Bacteria
Koi,Skipping Stone,Nothing
Sandstone,Stew,Soup
Pixie,Thunder,Tinkerbell
Olympus Mons,Hobo,Hobo
Sarcophagus,Marathon,Mummy
Piston,Yggdrasil,Tree
Lilo,Donald Duck,Stitch
4th of July,Blind,Fireworks
Fun,Sandwich,Sandwich
Pencil,Fire Plant,Fireworks
Hoover Dam,Steam Egg,Omelette
Frost,Bjork,Ice
Black Hole,Gravity,Universe
Dictator,Winery,Wine
North Pole,Pearl,Oyster
Tidal Wave,Spongebob,Spongebob Squarepants
Bull,Snowtrain,Snowbull
Compass,Fire Weed,Nothing
Space Weed,Rice Cooker,Space Rice
Sewage,Flambé,Fire
Shandy,Garlic,Vampire
Alphabet,Mangrove Flytrap,Alphabet Soup
Loch Ness Monster,Lamp,Nessie
Mudslide,Beer,Mud
Satellite,Samurai,GPS
Fridge,Kale,Salad
Bookshelf,Engine,Rocket
Warship,Global Warming,Submarine
Mothman,Mangrove Forest,Swamp Thing
Fire Tornado,Scarecrow,Wizard
Matcha,Cough Syrup,Nothing
Damn,Vampire,Dracula
Fragrance,Alphabet,Perfume
Fountain,Pyramid,Sphinx
Piggyback,Knowledge,Professor
Lawnmower,Eskimo,Husqvarna
Salmon,Rubber,Bouncy
Tinkerbell,Fire Captain,Firefly
Thor,Coconut Milkshake,Thunder
Unicorn,Hangwish,Pegasus
Rover,Roast,Toast
Dragon Egg,Sandy Claus,Santa
Pork Chop Express,Pine,Big Trouble in Little China
Salmon,Sandtami,Sushi
Dustpan,Sandmobile,Sandman
Exhaust,Hobo,Homeless
Birthday,Mermaid,Ariel
Cook,Parking,Valet
Seagull,Cannon,Pirate
Grave,Sacrifice,Vampire
Meade,Paper,Poem
Steam Phoenix,Combine,Phoenix
Postcard,Volcano,Tourist
Gasoline,Tablet,Fire
Lion,Molotov,Fire
Island,Sand Dragon,Sand
Duck and Cover,Nest,Duckling
Coconut Milkshake,Steam Egg,Eggnog
Pipe,Patrick,Smoke
Pancake,Ice Station,Ice Cream
Teabag,Blood Moon,Vampire
Milky Way,Carnival,Galaxy
Mountain Dew Tornado,Skateboarder,Skateboarder
Hops,Whale,Beer
Pencil Sharpener,Big Bang,Pencil
Spirit,Emulsion,Ghost
Lamp,Space Tree,Alien
Parking,Firefighter,Ticket
Scent,Space Weed,Smoke
Broken Window,Steam Engine,Industrial Revolution
Chariot,Vapen,Viking
Tux,Juice,Lemon
Buddha,Cornfield,Corn Buddha
Race,Present,Gift
Pipe,Cleaning,Plumber
Starfish,Boulder,Stonefish
Steam Lizard,Beef Bourguignon,Steam Lizard
Swan Boat,Meteor,UFO
Sundae,Catnip,Cat
Petrified Wood,Don Quixote,Windmill
Alps,Sea Lettuce,Salad
Poison,Picasso,Art
Emperor,Cyborg,Robot
Wind Chime,Loch Ness,Nessie
Fisherman,Audrey II,Little Shop Of Horrors
Tiamat,Bomb,TNT
Aztec,Flat,Pyramid
Love Potion,Navigation,Captain
Zephyr Train,Moon Dust,Moon Train
Soda,Molehill,Mountain Dew
Iced Tea,Wolf Pack,Ice Wolf
Carpathian,Rubber,Dracula
Wood,Mud Dragon,Tree
Teabag,Satyr,Tea
Mountain Range,Hot Springs,Volcano
Centaur,Snowcone,Snowman
Grave,Iron Man,Iron Maiden
Greatsword,Eagle,Zeus
Bubble,Berserker,Bubblegum
Lake,Monsoon,Flood
Ant Hill,Poseidon,Atlantis
Bunny,Daddy,Rabbit
Goldfish,Stick,Fishing Rod
Peak,Oxygen,Mount Everest
Tugboat,Sunrise,Lighthouse
Black,Mud Station,Swamp
Airport,Mass,Crowd
Dragonborn,Snowpocalypse,Dragonborn
Weather,Rainbow Whale,Rain
Crash,Mountain Dew,Energy
Holy Spirit,Boston Tea Party,American Revolution
Tidal,Religion,Tsunami
Shot,Trash,Recycle
Mud Ski,Hot Air Balloon,Mud Balloon
Mountain Dew Ocean Blast,Ivy,Mountain Dew
Lily,Muddy Kite,Lotus
Pork,Constellation,Pig
Toad,Flashlight,Frog
Apple Pie,Black Hole,Big Bang
Chicken Of The Sea,Drink,Chicken Of The Sea
Chalk,Spy,Teacher
Cerberus,Plow,Hades
Bog,Sandblast,Swamp
Triton,Garbage,Pollution
Steampunk,Banksy,Steam Banksy
Great Wall of China,Ark,Noah’s Ark
Chip,Tornadate,Chipotle
Titanado,Parrot,Titanado
Scroll,Monster Truck,Monster
Seaplane,Dusticane,Dusticane
Daisy,Wasabi,Sneeze
Shatter,Lawn,Golf
Lava Lamp,Demon,Volcano
Hurricane,Crayonado,Crayonado
Shrimp,Surfboard,Surfer
Hydra,Mona Lisa,Medusa
Chalk,Choo-Choo,Train
Flat,Sandboard,Sandboarding
Cannonball,Djinn,Genie
Monk,Radio Wave,Buddha
Pepper,Park,Picnic
Nymph,Pearl,Mermaid
Fungi,Steampunk,Steamfungus
Sunrise,Fire Flower,Fireball
Lake,Cronus,Titanic
Salad,Ice Lily,Iceberg Lettuce
Pot,Grapevine,Wine
Octopus,Swark,Squid
Cider,Obsession,Alcoholism
Biofuel,Lava,Volcano
Molotov,Universe,Big Bang
Space Monkey,Jet Ski,Astronaut
Potato Chip,Pluto,Pluto Chip
Rover,Flambé,Dog
Beach,Mansion,Resort
Catholic Church,Bike,Pope
Solar Eclipse,Piggy Bank,Piggy Bank
Duckbush,Mississippi,Mark Twain
China,Genie,Aladdin
Black Sand,Spongebob,Spongebob
Pigpen,Stench,Pig
Catholic Church,Stone,Cathedral
Jolly Roger,Smaug,Pirate
Pilot,Fire Station,Firefighter
Clock,Spy,Time
Hole,Land,Cave
Scent,Solar Storm,Perfume
Honey,Pigcane,Pig
Dune,Space Barbecue,Sandwich
Squidward,Icebox,Spongebob
Humpback,Cow,Whale
Grape,Elephant,Wine
Space,Resurrection,Alien
Steel,Scarecrow,Tin Man
Plutonium,Flowerpot,Atom Bomb
Great Wall of China,Fighter,China
Snapper,Tsunami,Tsunami
Pangaea,Cemetery,Pangea
Garbage Truck,Leviathan,Garbage Truck
Time Travel,Irrigation,Time Machine
Mountain Dew Baja Blast,Broccoli,Broccoli Baja Blast
Wedding,Genie,Marriage
Absinthe,Mountain Dirt,Green Fairy
Matcha,Smoker,Hipster
Cotton Candy,Iceland,Iceland
Yin Yang,Flying Starfish,Naruto
Dustbuster,Pond Skater,Vacuum Cleaner
Deja Vu,Choopper,Choopper
Launch,Tattoo,Rocket
Pop,Naked,Stripper
Hay,Bank Robber,Straw Man
Count,Iron,Count Dracula
Steam Trap,Wet Paint,Steam
Tortoise,Sashimi,Turtle
Allergy,Shrimp,Itch
Steam Tide,Seahorse,Seahorse
Chocolate Milk,Lung,Cough
Frog,Discovery,Evolution
Wheel,Peak,Ferris Wheel
9/11,Poinsettia,9/12
Firewood,Fire Breathing Dragon,Fire
Bog,Ghost,Swamp
Leak,Crayon,Crayon
Lung,Church,Organ
Prison Break,USA,Prison Break
Hair,Chimney,Santa
Comet,Salamander,Dragon
Dandelion Roll,Pumpkin,Pumpkin Roll
Midas,Chocolate Milk,Gold
Furnace,TNT,Bomb
Chef,Chicken of the Sea,Mermaid
Speed,Dandelion Patch,Dandelion
Steam Tornado,Chainsaw,Tornado
Carrot,Space Bread,Space Carrot
Corkscrew,Stage,Bottle
Farmer,Cloud Train,Crop Duster
Amphibious Helicopter,Cactus,Desert
Tea House,Fire,Tea
Goose,Windshield,Splat
Starfish,Bonfire,S’more
Moonflower,Sandstorm,Moon
Crumb,Space Pig,Space Pig
Komodo Dragon,Eagle,Dragon
Lizard,Brew,Beer
Phoenix,Steam Tide,Steam
Valley,Diamond Sword,Minecraft
Prison,Metal,Jail
Sand Castle,Luna,Moon
Garlic,Dragon Egg,Dragon
Sharknado,Werefish,Sharktopus
Pane,Hashish,Pizza
Geyser,Steam Solar System,Sun
Snowbird,Sashimi,Penguin
Witch,Discovery,Alchemy
Star,Surf Tank,Surfboard
Molotov,Mjolnir,Thor
Unicorn,Dandelion,Fairy
T-Shirt,Tidal Power,Tidal Wave
Uranus,Land,Planet
Car Wash,Luxury,Car Wash
Steam Surf,Volcano,Lava
Snail,Bus,Slow
Pokemon,Swim,Swimmer
Surfing,Sperm Whale,Moby Dick
Muddy Teapot,Sand Golem,Mud Golem
Bush,Sandpunk,Cactus
Viking Ship,Jungle,Tarzan
Steam Locomotive,Glacier,Train
Burn,Limburger,Stink
Paper Airplane,Vampire,Bat
Cologne,Monsoon,Rain
Valentine,Eraser,Cupid
Refrigerator,Mangrove Forest,Swamp Cooler
Sandcastle,Solar Dust,Moon
Space Debris,Religion,Asteroid
Lava Cake,Cocoa,Volcano
Space Shuttle,Flamethrower,Fireworks
Drunken Master,Meade,Drunk
Electricity,Shaman,Tesla
Ship,Ice Age,Titanic
Don Quixote,Eye,Cyclops
Pina Colada,Hashish,Hash Colada
Palm Tree,Goblet,Oasis
Sperm,Flying Lawnmower,Flying Sperm
Rice Field,Wooden Space Ship,Nothing
Old Faithful,Bulldozer,Geyser
Werebear,Spongebob,Werebob
Gondola,Flying Starfish,Venice
Hobbit,Fire Cactus,Gollum
Nymph,Surfing Plant,Mermaid
Pillow,Yoshi,Mario
Cheese,Octopus,Cthulhu
Krill,Space Ship,Astronaut
Dark Side,Cthulhu,Cthulhu
Yoshi,Time Tractor,Yoshi Egg
Earthquake,Incense,Volcano
Future,Ruin,Dystopia
Airship,Crown,King
Balsamic Vinegar,Broken,Salad
Mudslide,President,Trump
Steamroller,Toxic Waste,Mutant
Airship,Skipping Stone,Flying Saucer
Yellow,Slave Ship,Gold
Grass,Race Track,Horse
Greatsword,Eclipse,Moonlight
Donkey Kong,Monkey King,Sun Wukong
Fertile,Sirius,Dog
Force,Eclipse,Black Hole
Snow Sub,Soup,Snowman
Diamond Axe,Rainbow Dust,Rainbow Axe
Ship,Tornadozilla,Titanic
Present,Time Machine,Future
Fault,Monastery,Earthquake
Vase,Subtank,Vase
Tile,Snowboard,Snowflake
Hanglider,Orca,Shark
Koi,Bacon,Pig
Lion,Whirlpool,Tornado
Fountain,Train Station,Water Park
Wyvern,Audrey II,Plant
Alice,Poke,Pikachu
Fire Venus,Flying Shark,Fire Venus
Cleaner,Tidal,Tsunami
Mangrove Forest,Swimming,Mangrove
GPS,Mothership,Alien
Space Storm,Ice,Comet
Treehouse,Chainsaw,Lumberjack
Sand Golem,Dump,Sand Castle
Big Dipper,Jack,Jack and the Beanstalk
Toadstool,Temple,Mushroom
Computer,Squito,Bug
Tidal Power,Jail,Prison
Darth Vader,Park,Death Star
Moonshine,Lego,Lego
Oktoberfest,Galileo,Beer
Coral,Beef Bourguignon,Reef
Slushie,Shatter,Ice
Cough Drop,Dessert Storm,Cough Storm
Window,Industrial Revolution,Glass
Microscope,Crop Circle,Alien
Mothman,Dune Buggy,Mothra
Tea Bag,Parade,Tea Party
Dandelion Tea,Driftwood,Dandelion
Town,Fire Plant,Fireworks
Refrigerator,Tea Serpent,Snake
Muddy Window,Kite,Bird
Whale,Fairy Dust,Mermaid
Sand Castle,Hot Chocolate,Sandy
Sushi,Zephyr Tree,Nothing
Nile,Stink,Egypt
Moai,Referee,Statue
Moonflower,Pane,Moon
Greenhouse,Beach House,Glass House
Paddy,Family,Rice
Vortex,Cell,Nothing
Cigar Box,Ice,Cigar
Bandage,Tentacle,Cthulhu
Newfie,Cough Syrup,Nothing
Dustin,Balsamic Vinegar,Dustin
Smores,Dessert Storm,S’mores
Tea Party,Lily Flytrap,Alice
Earthquake,Family,Tsunami
Solar Wind,Opal,Nothing
Kiln,Pumice,Stone
Firebird,Newfie,Phoenix
Land,Apple Car,Nothing
Sandboarding,Lily Flytrap,Sandtrap
Space Monkey,SOS,Nothing
Spa,Dust Tea Devil,Dust Tea Devil
Iceberg Lettuce,Forest,Salad
Cat,Egypt,Sphinx
Dynamite,Sleigh,Santa
Hangover,Steamroller,Hangover
Mountain Dew Baja Blast,Flying Starfish,Flying Starfish
Tube,Tutankhamun,Mummy
Tide,Tears,Tsunami
Iron Golem,Grill,Robot
Mountain,Helicopter,Rescue
Grass,Neptune,Seaweed
Gem,Canal,Diamond
Guillotine,Ash Ketchum,Ashes
Cat,Moose,Mouse
Solar Storm,Mirage,Sun
Hash,Eruption,Volcano
Ruby,Windshield,Chip
Bonsai,Petrol,Car
Dengue,Trash,Mosquito
Village,Ice Cream Sandwich,Ice Cream Village
Robot,Ash Ketchum,Pikachu
Vacuum,Chicken of the Sea,Chicken In The Egg
Fire Coral,Refrigerator,Ice
Sulfur,Water Pipe,Nothing
Ozymandias,Peak,Mountain
Blind,Crumb,Bread
Christianity,Chameleon,Jesus
Airplane,Referee,Air Traffic Controller
Fountain,Tarzan,Waterfall
Masterpiece,Spaghetti,Pasta
Pool,Ice Cream,Ice Cream Float
Whine,Gondola,Wine
Bush,Black Hole,Trump
Steam Ship,Loch Ness,Monster
Boiling Frog,Fire Captain,Fire Frog
Ring,Taz,Tazmanian Devil
Table,Alligator,Crocodile
Snowicane,Lily Flytrap,Snow Lily
Cigar,Toast,Smoke
Fart,Plesiosaurus,Fartosaurus
Crown,Eskimo,Inuit
Hot Fudge Sundae,Molotov,Hot Fudge Molotov
Surf Party,Milky Way,Milky Way
Camera,Whirlpool,Vortex
Io,Swordfish,Poseidon
Potter,Laser Cannon,Harry Potter
Burning Monster Truck,Light,Fire Truck
Blood,Ice Cream,Vampire
Apple,Dragon Tornado,Apple Tornado
Space Whale,Bride,Wedding
Steak,Tornado,Meatball
Dustbuster,Space Plant,Alien
Rainbow Whale,Tanker,Oil Spill
Trip,Tremor,Earthquake
Lunar Dust,Seaweed,Moon
Yeti,Assassin,Abominable Snowman
Pulp,Landfill,Paper
Telescope,Ashes,Astronomer
Potassium,Boiled Fish,Nothing
Priest,Flying Sand,Genie
Old Faithful,Echo,Geyser
Omelette,Toad,Frog
Megalodon,Snowpiercer,Sharknado
Drunken Master,Saguaro,Cactus
Horizon,Drink,Sunset
Teacup,Fart,Teapot
Swan,Witch,Ugly Duckling
Lightning Bug,Malachite,Nothing
Taco,Eagle,Tacocat
Ghost,Rootbeer,Sarsaparilla
Speed,Steam Tsunami,Train
Cup,Tuxedo,Butler
Chariot,Grill,Barbecue
Race Car,Crocodile,Crocodile Car
Flat Train,Nest,Nothing
Bottle,Ursa Major,Big Dipper
Green Dragon,Swim,Nothing
Smeagol,Ink,Gollum
Electricity,Spring,Fountain
Crop Duster,Moonshine,Redneck
Planet,Hydroelectric,Earth
Wind Weed,Wine,Marijuana
Acid,Rainy,Rain
Exhaust,Chaos,Smoke
Dragon Fruit,Soup,Dragon
Saturn,Seed,Sunflower
TARDIS,Fire Dragon,Doctor Who
Prince of Persia,Pharaoh,Prince Of Egypt
Lawnvac,Laurel,Lawnmower
Ammonia,Boat,Fishing
Mangrove,Monster,Swamp
Nimbus,Toad,Frog
Medicine,Holy Water,Vaccine
Dragon Fruit,Sacrifice,Dragon
Fondue,Oread,Cheese
Fire Balloon,Jet Ski,Fireworks
Crop,Herd,Farm
Omelette,Mountain Dew,Mountain Omelette
Tulip,Geysers,Volcano
Kangaroo,T-Shirt,Hoodie
Tea Storm,Komodo Dragon,Tea Dragon
Wiccan,Tire,Nothing
Vandal,Seed,Weed
Harpy,Grass,Lawnmower
Sea Serpent,Fruit Salad,Kraken
Soap,Message,Advertisement
Flying Cow,Gem,Unicorn
Wereflower,Cheese,Werecheese
Alien,Space,UFO
Toxic Waste,Asia,China
Mosquito,Fire Storm,Firefly
Hack,Jordan,Michael
Ice Queen,Bouncy Ball,Snowball
Salsa,Drunk,Tequila
Katana,Steam Lizard,Steam Katana
Goat,Snowcone,Yeti
Lion,Lake,Nessie
Mountain Rose,Burn,Volcano
Carrot,Balsamic Vinegar,Carpaccio
Alcatraz,Pluto,Prison
Frosting,Quetzalcoatl,Cake
Toxic Waste,Time Machine,Mutant
Medicine,Hanglider,Paramedic
Dustpan,Sharkicane,Dusticane
Whine,Carnival,Wine
Salamander,Fossil,Dinosaur
Headache,Tank,Tanked
Hydroelectric Dam,Bus,Hydroelectric Bus
Magic Mushroom,Eruption,Lava
Fence,Pompeii,Volcano
Dust Bunny,Shaman,Dust Bunny
Confetti,Norway,Troll
Viking Ship,Eagle,Valkyrie
Fart,Water Lily,Flower
Fondue,Shelley,Cheese
Blowout,Ticket,Speeding
Cedar,Soot,Pencil
Warmth,Tornado,Hurricane
Landslide,Safe,Vault
Party,Arrow,War
Bomb,Watermelon,Explosion
Fishstick,Tektite,Fishstick
Alps,Pigasus,Pegasus
Treehouse,Wolf Pack,Werewolf
Glitter,Pollen,Fairy
Wereflower,SpaceX,Spaceflower
Tokyo,Picnic,Sushi
Food,Tea Station,Tea
Niagara Falls,Pelican,Penguin
System,Snowcone,Snowflake
Harbor,Vacation,Cruise
Cedar,Snowstorm,Christmas Tree
Abominable Snowman,Moonwalk,Michael Jackson
Duckling,Chess,Checkmate
Steamwine,Steam Castle,Steam Castle
Rocky Mountains,Sunflower,Colorado
Mirror,Meadow,Narcissus
Moisture,Diamond,Ring
Village,Engagement,Wedding
Allergies,Halo,Angel
Snowtank,Carnivorous Plant,Snowtank
Sakura,Ewok,Chewbacca
Sharktopus,Hanglider,Sharktopus
Star,Darth Vader,Death Star
Shower,Swasabi,Nothing
Luau,Wasabi,Hawaii
Dutch,Palm,Windmill
Dandelion Tea,Parking Lot,Nothing
Brick,Thunderjet,TNT
Jungle,Swampnado,Swamp
Wheel,Canoe,Car
Station,Tremor,Earthquake
New York,Maple,Syrup
Gem,Bagpipe,Diamond
Race Car,Party,Crash
Miracle,Bee,Honey
Absinthe,Kale,Salad
Nimbus,Submarine,Nautilus
