first,second,result
Snowfish,Christmas,Santa
Ares,Sunburn,Mars
Battleship,Telespy,Spy Ship
Rocket,Vino,Space Wine
Windsurfing,Chocolate Milk,Chocolate Milkshake
Idol,Tea Plant,Tea
Wereplant,Easter,Easterplant
Pickaxe,Woodchips,Wood
Giant Swamp Thing,Robot,Swamp Thing
Mothership,Corn on the Cob,Alien
Choo Choo Train,Jeep,Tank
Ice Trap,Lost,Ice Cream
Field,Radiation,Fallout
Allergy,Cave Painting,Cave Man
Lego,Accident,Leg
Amistad,Archipelago,Cuba
Chili,Elixir,Chili Sauce
Shoe,Mud,Clean
Ice Sculpture,Present,Snowman
Hula-Hoop,Anchor,Moana
Sharknado,Tortoise,Turtle
Sage,Stegosaurus,Dinosaur
Supercontinent,Teabag,Tea
Wheel,Pikachu,Pokemon
Peapod,Hellhound,Peas
Compost,Swamp Dragon,Swamp
Chili,Sharktopusnado,Sharktopusnado
Wrecking Ball,Fire Breath,Dragon
Stewish,Tuxedo,Stewish
Scribble,Bouquet,Flower
Europe,Soggy Toast,France
Sharktopus,Jet Train,Shark Train
Dead Sea,Squirrel,Nut
Naboo,Little Shop of Horrors,Star Wars
Dating,Steamlandslide,Love
Robomummy,Marathon,Robomarathon
Snow Plane,Trade Winds,Snowstorm
Sugar,Ice,Candy
Steamvac,Plantation,Steamboat
Ketchup,Salmon,Nothing
Oil Spill,Fountain,Oil Rig
Llama,Echo,Alpaca
Barbecue,Potion,Sausage
Restaurant,Milk,Cheese
Flying Frog,Flying Starfish,Flying Spaghetti Monster
Snail,Sun Tea,Snail Tea
Pond,Piña Colada,Pina Colada
Steam Tree,Flying Plant,Flying Steam Tree
Sinkstone,Snowboard,Snowman
Cave,Star Trek,Spock
Cruise Ship,Blow,Titanic
Tornado Venus Flytrap,Witch Hunt,Witch
Sponge Tea,Yodeling Tree,SpongeBob
Tram,Dessert,Nothing
Foggy,Steam Surf,Cloud
Garden,Snowpunk,Snowman
Water Rocket,Fault,Geyser
Mountain Goat,Space Wall,Goatse
Air Monster,Blizzard,Snowman
Feast,Oread,Nothing
Fire Tree,Transformer,Optimus Prime
Swamp,Dustnado,Dust
Moonflower,Colossus,Giant
CB,Paper Fish,Paper Fish
Monkey Paw,Muddy Car,Clean Car
Swamp Helicopter,Masterpiece,Swamp Helicopter
Groom,Clockpunk,Cuckoo
Airplane,The Beatles,Yellow Submarine
Smoked Salmon,Bacon,Breakfast
Jack-in-the-Box,Dracula,Jackula
Flying Steak,Meteor,UFO
Skyscraper,Ecosystem,City
Palm Salad,Fish,Sushi
Seeds,Terrarium,Plant
Smoking Train,Lilo,Stitch
Transformer,Divorce,Divorce
Lung,Rainbow Dandelion,Lungwort
Pitchfork,Revolution,Pitchfork
Minecart with TNT,Mirror,Minecart With Tnt
Space Weed,Blood Moon,Alien
Adobepunk,Gnomone,Gnomone
Flying Pizza,Cayenne,Pizza Delivery
Flip Flop,Ice,Slippery
Norway,Chicken of the Sea,Salmon
Homework,Flour,Cookie
Crack,Shooting,Sniper
Swamp Flower,Prince Venus,Princess
Fishing Boat,Combine Harvester,Fishing Trawler
Rice Paddy,Book,Rice
Cheese,Splash,Milk
Electric Tea,Kiln,Pottery
Tiamat,Starship,Tiamat
Fishing Frog,Electric Train,Fishing Frog
Compost,Marching Band,Parade
Mountain Range,Crystal Ball,Mt. Fuji
Fire Train,Solar Dust,Solar Train
Aircraft Carrier,Carbon,Carbon Fiber
Wise,Beer,Drunk
Stonehenge,Multiverse,Stonehenge
Newspaper,Mower,Lawnmower
Jewelry,Aphrodite,Venus
Lock,Mower,Lawnmower
Steam Wars,Dust Whale,Dust Wars
Mountain Range,Pie,Piece of Pie
Bob Marley,Atlantis,Reggae
Japan,Wonder,Sushi
Lily Shark,Antnado,Lily Shark
Sour,Glasser,Lemonade
Flying Ice Cream Cone,Fire Swamp,Nothing
Photographer,Firebird,Phoenix
Reincarnation,Petrified Wood,Stone
Farm,Sand Dandelion,Dandelion
Harry Potter,Shattered Glass,Dumbledore
Platform,Swine Flu,Pandemic
Black Sand,Vapecano,Black Sand
Time,Slime,Slime
Tsunadozer,Mountain Dew Code Red,Nothing
Taj Mahal,Sand Egg,Ostrich
Foggy Dandelion Wine,Sodium,Soda
Mud Punk,Tractor,Mud Punk
Battleship,Jacket,Pirate
Moon Dust,Rainbow Shark,Moon Shark
Vapor,Cactus Flower,Cactus
Cloudy With a Chance of Meatballs,Delorean,Nothing
Garage,Sharkicane,Shark
Zombie,Tentacle,Cthulhu
Suez,Amphibious Car,Canal
School,Cherry Blossom,Sakura
Fire Dragon,Banjo,Guitar
Sand,Cough Honey,Sandwich
Pine Tree,Bilbo,Christmas Tree
Fire and Ice,Ruin,Fire And Ice
Oedipus,Wedding Ring,Oedipus Rex
Dolly Parton,Balsamic Vinegar of Modena,Balsamic Vinegar Of Modena
Reggae,Simba,Lion
Sweat,Flying Carpet,Magic Carpet
Reed,Steam Surf Punk,Surf Punk
Steam Jetpack,Mountaintop,Cloud
King Kong,Shatter,King Kong
Dictator,Hamster,Dictator
Wipers,Tea Bag,Tea Towel
Cygnus,Wealth,Swan
Fungi,Fishing Boat,Mushroom
Tile,Holy Spirit,Moses
Evolution,Forgiveness,Evolution
Elf,Hot Sauce,Chili
Chili,Monty Python,Spam
Underworld,Driftwood,Charon
Choozephyr,Anchor,Pirate
Sick,Pollution,Disease
Monkey Paw,Holy Spirit,Monkey’s Paw
Tornado Castle,Skeleton,Ghost
Arson,Worship,Fire
Prince,Mountain Dew Code Red,Purple Rain
Red,Viking Ship,Longboat
Solar Plane,Apple Tree,Solar Apple
Africa,Ganges,Egypt
Mead,Swimming Pool,Party
Hamster,Cathedral,Churchmouse
Solar Car,Golem,Solar Golem
Bjork,Wolfman,Werewolf
Vase,Beach Titanic,Atlantis
Submarine,Sodom and Gomorrah,Subsodom
Stewish,Fjordfish,Fish Stew
Avalanche,Double Axe,Snowman
Cupid,Escape,Love
Captain,Greatsword,Pirate
Dew Duck,War Pig,Duck Pig
Geothermal,Mountain Trap,Volcano
Eskimo,Dust Devil,Snowman
Pencil Plant,Psilocybin,Magic Mushroom
Jersey Shore,Spore,Snooki
Queen,Blowgun,Poison
Steamworks,Squid,Steampunk
Krill,Mudnado,Whale
Fire Engine,Surfweed,Fire
Ogre,Parting,Shrek
Canoe,Chip,Nachos
Bathtub,Burnt Burger,Charcoal
Minecraft,Pane,Window
Raisin,Carp,Sushi
Ice Plant,Planet,Snow
Raisin,Watermelon,Grape
James Bond,Fire Devil,Fireball
Hydraulic,Plumber,Nothing
Mountain Dew Baja Blast,Mountain Doobie,Mountain Dew Baja Blast
Rockstar,Dandelion Island,Dandelion Island
Hot Rod,Summer,Beach
Tarzan,Ice Road Truckers,Ice T
Sandstorm,Slate,Sandstone
Dragon Train Station,Gatorade,Dragon
Wet Weed,Tea Storm,Tea
Mountaintop,Ambrosia,Olympus
Lemonade,Pangaea,Lemon
North Pole,Sailboat,Santa
Carnivore,Sundial,Vampire
Wipers,Space Monkey,Space Monkey
Praying Mantis,College,Praying Mantis
Dark Side,Knight,Darth Vader
Mountain Troll,Field,Hobbit
Archipelago,Cork,Wine
Steam Plant,Tuxedo,Engineer
Jetpack,Ink,Squid
Pigeon,Dam,Pigeon
Egyptian,Nike,Sneaker
Mistletoe,Clean Train,Santa
Steam Robot,Moonfish,Steamfish
Nautilus,Photographer,Snap
Haunted Tree,Ice Tornado,Yeti
Whale,Dill,Pickle
iMac,Piranha,Macbook
Cell,Airplane,Phone
Luna,Pine,Pineapple
Moonstone,Hair,Werewolf
Steamed Lobster,Jungle,Lobster
Pine,Skurfing,Pineapple
Swamp Tea,Zinfandel,Swamp Wine
Mountain Doom,Steamnado,Volcano
New Jersey,Steamverse,Steamverse: New Jersey
Ant Queen,Scrubber,Cleaner
Diamond Ring,Glasser,Glass
Curiosity,Fertile,Child
Boots,Drowned Cowboy,Cowboy
Rainbow Boulder,Lily,Flower
Steam Phoenix,Lemur,Lemurian
Chauffeur,Steamroller,Roadkill
Electric Eel,Rainbow Whale,Poseidon
Giant Mushroom,Blowout,Mario
Dragon Train,Racecar,Dragon Car
Colony,Chia,Chia Pet
Iron,Space Surfer,Iron Man
Sand,School,Sandbox
Sausage Tree,Sail,Sailboat
Hell,Budweiser,Bud Hell
Snowtrain,Vatican,Pope
Lego,Honey Pot,Bee
Werehouse,Firefly,Werefly
Allergy,Amber Venus,Sneeze
Blowfish,Ceramic,Vase
Electric Eel,Smoke Bomb,Electricity
Shark Fin Soup,Dog,Shark
Curiosity,Stick,Fire
Whine,Doctor Who,Doctor Wine
Tractor Nemo,Meteor,Tractor
Space Surfer,Crop Circle,Alien
Photo,Hole,Black Hole
Space Cowboy,Mudwreck,Mudwreck
Time Ship,Grand Prix,Time Machine
Heat,Fountain,Hot Spring
Brontosaurus,Drunk Driver,Tyrannosaurus
Pisces,Swamp Engine,Fish
Astronaut,Bumper Car,Moon Buggy
Monet,Magic,Art
Lost,Flame,Fire
Reflection,Caviar,Fish
Shore,Flashlight,Lighthouse
Hydroelectric Dam,Romance,Love
Platypus,Electric Eel,Duck
Abominable Plant,Swamp Engine,Abominable Swamp Engine
Geysir,Lightning Fish,Poseidon
Fire Beer,Hoover Dam,Fire Hose
Planet,Holy Marley,Earth
Firequito,Stewpidstew,Firequito
Dirt Bike,Lava Cake,Volcano
Pope Francis,Lake Monster,Nessie
Caramel,Magnifying Glass,Lens
Lung,Dead Sea,Salt
Boat,Van Gogh,Starry Night
Allergy,Cure,Allergy
Wormhole,Rainy,Black Hole
Electric Car,Salmon,Fish
Stewish,Turbine,Nothing
Slingshot,Lawn,Lawn Dart
Newton,Plants,Gravity
Submarine Truck,Haunted Mansion,Ghost Ship
Paper Mountain,Giant Mushroom,Mario
Ice Valkyrie,Tankini,Ice Valkyrie
Snow,Elephant,Mammoth
Sky Castle,Pharmacy,Apothecary
Sea Turtle,Whale,Turtle Whale
Salmon Run,Starfish,Starfish
Hawk,Snow Storm,Snowy Owl
Moonboat,Were-seaweed,Were-moon
Fire-osaurus,Bush Station,Fire Station
Steamclunk,Hot Damn,Steampunk
Exhaust,Diamond,Car
Swordfish,Smokefish,Piranha
Cat,Swampasabi,Catfish
Giant Mushroom Soup,Fireweed,Fireweed Soup
Confused,Woodcutter,Accident
Dandelion Cake,Mountain Sundae,Dandelion Sundae
Bigfoot,Venus Flytrap,Sasquatch
Tram,Fire Lotus,Fire Truck
Invention,Netherite Sword,Netherite Sword
Unicron,Dustover,Dusticron
Niagara Falls,Potter,Harry Potter
Salamander,Rocky Mountains,Rocky Mountain Salamander
Dew Duck,London,Big Ben
Alcoholic,Skater,Skid Row
Amphora,Mountain Dune,Oasis
Mountain Rose,Harbor,Port
Cookie,Sandy Claus,Santa
Dead Sea,Photosynthesis,Salt
Mr. Potato Vodka,Fishing Pole,Mr. Potato Head
Ice King,Race Track,Ice Race
Chia,Rich,Chia Pet
Fire Flower,Saguaro,Cactus
Rocky Mountain Range,Sasquatch,Bigfoot
Fungus,Jersey Shore,Snooki
Moon Shark,Archangel,Moon Shark
Letter,Hot Tea,Tea Party
Blowout,Delorean,Back to the Future
Sandpunk,Climber,Sandman
Snapdragon,Rock,Stone
Crumb,Jellyfish,Jelly
Chess,Tractor Fly,Knight
Seaweed Roll,Barbecue Sauce,Sushi
Galileo,Electric Teapot,Electricity
Grand Canyon,Hydrofoil,Boat
Frank Herbert,Rainbow Boulder,Dune
Pencil Sharpener,Mountain Tea,Mountain
Muddy Teapot,Elon Musk,Elon Musk
Sound of Music,Hurricane,Maria
Punch Bowl,Toadstool,Mushroom
Lava,Echo,Volcano
Halo,Snowboarder,Angel
Steam Planet,Swarm,Steam
Oasis Station,Cough Syrup,Oasis
Steam Wars,Fishing Boat,Steamboat
Jetea,Mountain,Tea
Nap,Sinkstone,Sink
Carpathian,Fire Captain,Dracula
Pigboat,Fire Dance,Piggyback
Train,Vatican,Pope
Snow Plow,Headache,Snow Plow
Station,Megalodon,Space Station
Steam Man,Space Ship,Steam Ship
Steampunk Pirate Ship,Fire,Steampunk Pirate Ship
Boston Tea Party,Radio,Tea Party
James Bond,Weather,Storm
Rainbow Shark,Knight,Rainbow Knight
Dandelion Wine,Diamond,Diamond Wine
Mermaid,Pasta Monster,Poseidon
Fish Tank,Doom,Aquarium
Weed Killer,Time,Herbicide
Time Ufo,Healthy,Alien
Howl,Boston Tea Party,Tea Party
Lasso,Crop,Cowboy
Allergen,Surf Tractor,Surf Tractor
Steampunk Pirate,Shuriken,Ninja
Van Gogh,Dark Side,Starry Night
Chauffeur,Universe,God
Party,Volcano Sundae,Lava Cake
Foggy Sundae,Cookie Monster,Cookie Monster
Monk,Lunar Lander,Moon
Philosopher’s Stone,Skeeter,Gold
Triceratops,Battery,Dinosaur
Space Bug,Underground,Alien
Bagpipe,Steam Planet,Bagpipe Planet
Ant Queen,Cloud Robot,Cloud Queen
Neptune,Steam Workshop,Steam
Spongebob,Sharkicane,Sharknado
Overpass,Gas Station,Bridge
Scream,Joint,Pain
Seeds,Snow Crab,Snow Pea
Mosquito,Wine Train,Moscato
Color,Drunk Driver,Accident
Woodcutter,Montezuma,Aztec
Idea,Snapper,Snapchat
Oslo,Space Rocket,Norway
Baby Dinosaur,Bank Robber,Nothing
Triceratops,Worm,Dinosaur
Hula Girl,Snowlily,Snowman
Bug,Tektite,Bug-Eyed Monster
Easter,Plesiosaur,Jesus
Sand Trap,Pelican,Golf
Mustard,Nerd,Condiment
Man,Pinecone,Pineapple
Antares,Wind Turbine,Wind
Smurficane,Treehouse,Smurf
Snow Rocket,Surfboard,Snowboard
Space Flower,Pineapple,Pineapple Flower
Flying Eagle,Fenghuang,Phoenix
Fulgurite,Wine Bottle,Lightning
Religion,White Pearl,Mormon
Swampasaurus,Rice Field,Rice
Mountain Zinfandel,Fanatic,Wine
Koi,Muddy Crop Circle,Koi Pond
Fire Engine,Sharkicane,Sharkicane
Garden,Allergic Reaction,Hay Fever
Sandwich,Limo,Submarine
Pigboat,Steamboat,Pig
Snowmageddon,Star,Snowflake
Oven,Electric Lily,Battery
Corn on the Cob,Hot,Popcorn
Incense,Caesar,Emperor
Carp,Inquisition,Fish
Ice Dragon Egg,Sea Dandelion,Ice Dragon
Gun,Sauna,Sweat
Harry,Olympus Mons,Olympus
Luxury,Dandelion Milk,Wine
Dustox,Tire,Dustox
Honey Moon,Cropduster,Bee
Cathedral,Pigsty,Church
Raisin,Chimpanzee,Monkey
Nobel,Flat Earth,Flat Earth Society
Ant Dragon,Jaws,Ant Dragon
Itch,Wet Wedding Ring,Scratch
Flying Fjord,Swanado,Swan
Flying Pig,Thing Thing,Flying Thing
Allergy,Fenghuang,Phoenix
Drive,Bottle,Drunk
Camping,Flying Wasabi,Camping Wasabi
Burger,Were-Troll,Were-burger
Fart,Laser Cannon,Laser Fart
Fire Fish,Fire Venus Flytrap,Fire Phoenix
Battle,Jet,Fighter
Weed,Steam Tank,Steam Tank
Polar Express,Smoke Detector,Polar Bear
Taxi,Rake,Uber
Steamella,Hemp,Steamella
Viper,Baked Salmon,Snake
Lost City,Mountain Tea,Shangri-La
College,Flour,Dough
Thief,Tannenbaum,Christmas
Radish,Tea Tsunami,Radish
Hippo,Palm Tree,Tutankhamun
Captain Hook,Golem,Tin Man
Fire Bear,Stone Soup,Fire Bear
Robocroc,Underground,Robocroc
Manure,Mountain Dust,Fertilizer
Longsword,Jersey Shore,Game of Thrones
Illusion,Smokefly,Smoke
Sugar,Vodka,Cocktail
Clear,Tide,Tsunami
Narcissus,Artist,Echo
Chong,Meteor,Meteorite
Nuclear Wind Farm,Champagne,Nuclear Waste
Sand Golem,Dust Allergy,Sneeze
Mountain Dewdactyl,Little Shop Of Horrors,Little Shop Of Horrors
Muddy Robocloud,Space Shuttle,Space Robocloud
Dream,Superhero,Superman
Hot Monkey,Flying Seeds,Hot Air Balloon
Grapevine,Scandinavian,Viking
Tent,Lagoon,Camp
Elixir,Swan Lake,Odette
Coral Venus,Kite,Kite Venus
SpongeBob SquarePants,Red Planet,Mars
Mudslide,Casper,Ghost
Muddy Coffee,Quicksand,Mud
Penguin,Swale,Tuxedo
Fjordfish,Disaster,Tsunami
Chia Teapot,Potash,Tea
Submarine Truck,Aardvark,Nothing
Bulb,Platypus,Duck
Lonely,Longboat,Viking
Sulfur,Man,Stink
Ant Hill,Flying Lawnmower,Ant Hill
Road Trip,Sea Pig,Sea Hog
Snow,Sand Dandelion,Snowman
Ice Bear,SpaceX,Elon Musk
Venice,Tankcar,Gondola
Golf,Rock Tea,Nothing
Space Junk,Pumice,Asteroid
Drunken,Knockout,Hangover
Snow Dragon,Church,Ice Dragon
Windshield,Molotov,Fire
Allergy,Bubbles,Sneeze
Dry,Tomatoes,Ketchup
Swamp Tea,Thunderjet,Swamp Tea
Hole,Sea Lettuce,Seaweed
Weed Trap,Ostrich,Ostrich Trap
Peapod,Wishing Well,Genie
Crop Duster,Tibet,Dalai Lama
Millennium Falcon,Machu Picchu,Machu Picchu
Fruit Fly,Ice Tea,Fruit Punch
Robin Hood,Honeycomb,Bee
Absinthe,Painting,Van Gogh
Flying Machine,Rocky Mountain Range,Airplane
Astro,Iceberg,Ice Age
Dead Forest,Dandelion Tea,Dandelion
Ceramic,Mangrove Flytrap,Pot
Resurrection,Tesla Coil,Frankenstein
Tree Car,Brandy,Brandy
The Colossus of Rhodes,Carnivorous Plant,The Colossus Of Rhodes
Sushi Trap,Solar Dust,Sushi
Flat Earth Society,Goatse,Nothing
Marriage,Broom,Witch
Canoe,Pregnant,Canoe
Space Surf,Runner,Astronaut
Nobel,Cinderella,Princess
Explosion,Lich,Necromancer
North America,Sunset,Canada
Blast,Beauty,Bomb
Dandelion,Mountain Dew Baja Blast,Dandelion
Flying Plant,Sea Dandelion,Seaweed
Hermione,Satellite,Harry Potter
Aloe,Leak,Aloe Vera
Shelley,Mountain Dandelion,Mountain Dandelion
Shelley,Flying Cheeseburger,Shelley
Candle,Rockies,Colorado
Necklace,Crop Duster,Princess
Tear,Mr. Potato Head,Mr. Onion
Glowworm,High,Glow
T-rex,Bugs,Dinosaur
Ice Train,Bottle,Ice Cube
Carnivore,Trees,Forest
Swamp Juice,Tankini,Swamp Thing
Coconut Milkshake,Dead Shark,Shark Attack
Money Tree,Coughdrop,Coughdrop Tree
Heliduck,Fog Machine,Helicopter
Wishbone,Cactus,Lizard
Mercury,Fratnado,Fratnado
Sphinx,Tin Man,Oz
Navigation,Holy Vodka,Russian
Blizzard,Jack-o-lantern,Snowman
Mudpot,Piranha Plant,Venus Flytrap
Pop Tart,Bulldozer,Pop Tart
Cloud Trap,Matcha,Matcha Trap
Fire Lily,Fire Serpent,Fire Dragon
Tempest,Gnomish,Gnome
Virus,Australia,Corona
Green Tea,Surfcake,Matcha
Lawnboat,Silt,Mud
Tent,Chimpanzee,Camping
Fireweed,Greatsword,Flamberge
Chai Pet,Windsurfing,Surfing
Holy Dandelion,Alicorn,Unicorn
Mountaintop,Snowpocalypse,Avalanche
Jabba,Sinkhole,Sarlacc
Planet,Super Death Star,Death Star
Nether,Frat Boy,Hell
Bob Marley,Damp,Spliff
Obelisk,Salad,Caesar
Disc,Semi,Discus
Vinegar,Sunrise,Pickle
Blow,Norway Spruce,Christmas Tree
Paradox,Tornado Plant,Tornado
Battle Axe,Accident,Viking
Count Kelp,Elf,Mermaid
Steam Rings,Snowdrop,Snowman
Communion,Longboat,Viking
Rainbow Dandelion,Wasabi,Sushi
Fire Zeppelin,Tiamat,Dragon
King Kong,Singularity,Nothing
Paper Canoe,Tube,Paper Boat
Magma,Ewok Village,Ewok Barbecue
Engineer,Multiverse,God
Cloud,Ice Dragon,Frost Dragon
Bandage,Glue,Mummy
Cupid,Flying Fish Sushi,Love
Pillow,Smoke Bot,Smoke
Pothole,Iguana,Chuck Norris
Batter,Lotus,Battery
Bill,Bomb,TNT
Snowcano,Weed Killer,Snowman
Mountain Dew Wine,Lawnchair,Redneck
Claymore,Dirt Bike,Mud
Beach,Crystal Ball,Mermaid
Amphora,Pearl,Oyster
Burning Man,Trawler,Fisherman
Moses,Fire Sword,Burning Bush
Ice Flower,Zombie Flower,Ice Zombie
Fog,Steamstorm,Cloud
Steam Castle,Nimbus,Cloud Castle
Santa Claus,Dead Fish,Christmas
Steam Man,Snow Castle,Snowman
Molehill,Narwhal,Mountain
Thong,Coconut Milk,Piña Colada
Cloudy Soup,Headache,Rain
Flame Sword,Puff,Dragon
Carpet,Coco Taxi,Magic Carpet
Arsonist,Smurf,Smurfette
Space Village,Pot,Moon
Bong,Labyrinth,Minotaur
Plate,Frostbite,Ice
Ursa Minor,Dust Bunny,Dust Bear
Burning Bush,Double Katana,Samurai
Smeagol,Peach Cobbler,Gollum
Paraglider,Dock,Pirate
Tornado Robot,Sauron,Tornado Sauron
Mountain Rose,Forest,Thorn
Drunken God,Curtain,Dionysus
Dune Buggy,Tsunamori,Tsunami
Vinegar,Dead Shark,Sushi
Mountain Don’t,Airplane,Crash
Snow Dragon,Misty,Frost Dragon
Ahab,BLT,Moby Dick
Sand Angel,Dead Fish,Mermaid
NASCAR,Petrified Wood,Fossil
Holy Dandelion,Tin Man,Tin Man
Were-glue,Werewolf Express,Werewolf
Paper Mountain,Fire Dragon,Volcano
Steampunk Dragon,Pollution,Steampunk Dragon
Jewel,Tibet,Dalai Lama
Hawk,Parting,Moses
Zeppelin,Spermushi,Nothing
Flying Fjord,Double Axe,Thor
Dust Angel,Flying Ice Cream Cone,Angel
Dish,Fire Flower,Pizza
Haunted House,Oil,Ghost
Lake Monster,Creeper,Nessie
Cannibal,Lava Cake,Cannibal
Mermaid,Sodom,Sodom and Gomorrah
Passion,Smoke,Fire
Space Plant,Coral Reef,Space Coral
Minotaur,Blackboard,Labyrinth
Tea Tempest,Blind,Tea Tempest
Tsunadozer,Ammon,Nothing
Rubbish,Microwave,Energy
Troll,Tanker,Troll 2
Superplant,Sand Trap,Cactus
Moon Mushroom,Tardis,Doctor
Satyr,Nessie,Centaur
Castle in the Sky,Balloon,Castle
Beta,Snowplow,Snowman
Lava Lamp,Fishing Rod,Fish
Dragonfish,Seaweed Roll,Sushi
Zephyr Station,Weed Killer,Zephyr Station
Dressing,Wetware,Robe
Piranha Plant,Were-tornado,Piranha Tornado
Crumb,Solar Flare,Crumble
Safari,Condor,Eagle
Perfume,Nuclear Explosion,Chernobyl
Pasta Monster,Fire Dragon,Spaghetti Monster
Dolly Parton,Swamp King,Swamp Queen
Dragon,Mountain Dirt,Gold
Hermaphrodite,Pencil Sharpener,Pencil
Washing Machine,Steam Rocket,Time Machine
Scent,Voting,Election
School,Space Titanic,Space School
Count Kelp,Stegosaurus,Stegosaurus
Skipping Stone,Train Wreck,Meteor
Philosopher’s Stone,Syringe,Elixir
Explorer,Cybertron,Optimus Prime
Space Vine,Space Eel,Space Plant
Flying Steak,Starship,Space Steak
Subway,Sharkoon,Shark
Tourist,Sancho Panza,Don Quixote
Angel of Death,Cork,Wine
Dust,Pier,Dock
Geothermal Plant,Swing,Volcano
Tea Table,Mole,Molecule
Solar Eclipse,Ash Wednesday,Ash Eclipse
Axolotl,Tornado,Tornado
Dinner,Time Paradox,Thanksgiving
Flame Sword,Holland,Tulip
Gingerbread Man,Murder,Cookie Monster
Dragon Trap,Constellation,Dragon
Windshield,Fish Soup,Fish
Jar Jar Binks,Super Eruption,Volcano
Appalachian Mountains,Bob Saget,Appalachian Saget
Morning,Tsunadozer,Tsunadozer
Cayenne,Rover,Pepper
Muddy Geothermal Plant,Central Park,New York City
Peeping Tom,Green,Hulk
Village,Nose,Nostrils
Greenland,Tsunamic,Tsunami
Gasoline,Yak,Yak-a-Cola
Scream,Launch,Rocket
Wind Farm,Thunderbolt,Electricity
Pigpen,Rake,Farmer
Smeagol,Crack,Gollum
Magnifying Glass,Roomba,Robot
Skywalker,Bait,Fish
Voltron,Dill,Pickle
Pop,Zephyr Station,Nothing
Bahamut,Metal,Titan
Smores,Port,Campfire
Old Faithful,Landscape,Yellowstone
Solar Wind,Mug,Solar Flare
Eurasia,Depth,Trench
Rat,Snowcano,Ratatouille
Hedgehog,Monkey Island,Sonic
Jacket,Rock Tea,Rock Tea
Chai-mummy,Surf Shop,Surfing
Fire Breath,UFO,Alien
Dating,Jetski,Speed Dating
Cb,Universe,Big Bang
Hangwish,Mudbird,Mudwish
Icarus,Yinglong,Dragon
Ash Fly,Dandelion Soup,Puff
Stewpidstew,Bottleneck,Bottleneck
Beach,Ares,War
Rocky Road,Port,Ice Cream
Obsidian,Stingray,Atlantis
Jet Train,Taco,Taco Train
Grog,Rice,Sake
Kelp,Icebot,Iceberg
Fire Dragon,Sofa,Dragon
Pope,China House,Vatican
Beluga,House,Beluga
Cigar,Green Energy,Green Energy
Matterhorn,Confetti,Party
Ark,Asphalt,Parking Lot
Excalibur,Bacon,Pork
Inquisition,Glass House,Stained Glass
Platform,Monkey King,Sun Wukong
Platform,Punch,Stairs
Kale,Wave,Kaleid
Clean Train,Cloud,Rain
Wiper,Emperor,Sweeper
Snapdragon,Parrotfish,Peacock
Sea Goat,Space Barbecue,Sea Goat
War,Oktoberfest,Beer
Mutant Fish,Duck Reef,Mutant Duck
Thor,Animal,Thunder
American Flag,Vulcan,Spock
Surfing,B-52,Surfing
Snowicane,Tealight,Snowman
Broom,Soda,Clean
Arrow,Fishing Boat,Fishing Pole
Blue Whale,Surfing Mummy,Surfing Mummy
Shroom,Mud Castle,Mud Castle
Dandragon,Antfly,Antlion
Dandelion Patch,Flying Salmon,Dandelion
Sandman,Mercury,Sleep
Prickly Pear,Maelstrom,Cactus
Pork Chop Express,Seedpod,Mushu
Tank Truck,Tatooine,Sandcrawler
Wood Chip,Volcano,Fire
Time,Orchid,Clock
Mouse,Tunnel,Hamster
Mountain Dew Wine,Dust in the Wind,Mountain Dew
Racetruck,Risotto,Racetruck
Amazon,Sacrifice,Prometheus
Salamander,Fenghuang,Phoenix
Space Flower,Glider,Alien
Hot Air Balloon,Bug,Butterfly
Bible,Swampnado,Swamp Thing
Skull,Smoking Monkey,Pirate
Cloud Trap,Solar System,Black Hole
Conch,Couch,Shell
Ice King,Moon Mountain,Ice Mountain
Drunken Dryad,Sharkicane,Drunken Shark
Ale,Tanker,Beer
Pufferfish,Aquarium,Blowfish
Bahamut,Gondola,Gondolier
Terrace,Drunken Pope,Vatican
Pterodactyl,Stool,Dinosaur
Cruise,Maple,Syrup
Pig,Scotland,Ham
Nascar,Monorail,Monster Truck
Pyromaniac,Ruby,Fire
Tux,Parrot,Pirate
Allergies,Stormy,Sneeze
Mountain Car,Tulip,Volvo
Fire Bird,Air Jordan,Phoenix
Battleaxe,Lawnvac,Lawnmower
Space Lizard,OCD,Godzilla
Drunken Fist,Steam Workshop,Steam Drunk
Milk,Lake,Cheese
Fireplane,Submarine,Fireplane
Tsunadozer,Love Boat,Love Tsunami
Fungus,Mountain Pool,Soup
Bling,Unicron,Unicorn
Champagne,Bride,Wedding
College,Furnace,Student
Dragon Train,Tractor Beam,Dragon
Lawn,Tom Sawyer,Fence
Transformer,Steam Tornado,Steam Tornado
Station,Space Wine,Space Station
Funny,Prickly Margarita,Cactus
Sharktopus,Bible,Sharktopus
Counting,Robo-fish,Robot
Lily Pad,Swanado,Swan
Steamlandslide,Pelicant,Pelicant
Tidal Wave,Plantation,Plantation
Iguana,Crabgrass,Lizard
Tankfly,Raft,Tank
Bubbles,Pumpkin,Jack-o-lantern
Space Dragon,SOS,Space Sos
Electric Car,Piggyback,Tesla
Rainbow Dust,Cotton Gin,Unicorn
Steampunk Dandelion,Mordor,Steampunk Dandelion
Orca Pod,Tardis,Orca Who
Boston Tea Party,Zephyr Tractor,Tea Party
Dead Alien,Arch,Crop Circle
