first,second,result
Zeppelin,Steam Lizard,Steam Dragon
Snow Shark,Sailboat,Iceberg
Raisin,Guillotine,Grape
Sermon,Sandwich,Subway
Fire Kite,Fungus,Mushroom
Whisper,Zephyr Mountain,Echo
Mt. Audrey,Marsquake,Mt. Audrey
Still,Lawnjet,Lawnmower
Bloody Mary,Fireman,Bloody Fireman
Salt,Cacao,Chocolate
Peashooter,Dill Pickle,Repeater
Shelley,Caspian,Caspelley
Muddy Wine Glass,Sneemo,Sneemo
Kale,Headache,Cale
Ice Cube,Hula,Hawaii
Present,Piglet,Christmas
House Truck,Holy Grail,Knight Rider
Slick,Surf House,Surfboard
Trawler,Prism,Rainbow
Icebox,Salad Dressing,Refrigerator
Telescope,Wind Weed,Stoner
Squirrel,Sapphire,Nothing
Spongecar,Leviathan,SpongeBob
Goblet,Curiosity,Poison
Coral Venus,Snail,Venus
Seaplane,Steampunk,Airship
Aquafan,Skurfing,Surfing
Eskimo,Yodel,Yoik
Tornado Siren,Firebird,Phoenix
Skater,iFjord,Nothing
Mud Devil,Electric Eel,Electric Devil
Lotus Flower,Dandylion,Dandylotus
Lava,Apple Juice,Cider
Snow Moon,Mudsurfing,Mud Moon
Sprite,Mud Punk,Mud Punk
Space Mountain,Peak,Matterhorn
Trump,Snake,Trumpet
Tea Plant,Scent,Perfume
Raft,Smoky Mountains,Davy Crockett
Vulture,Unicron,Vulture
Wet,Snakeboard,Surfboard
Space Flower,Chloroplast,Space Plant
Black Hole,Thanos,Nothing
Submarine,Fire Cloud,Fire Submarine
Frogger,Supersteam,Frogger
Riot,Bagpipe,Police
Sky,Marijuana,Cloud
Catnado,Moonshine,Catnip
Food Truck,Snowy Owl,Snowy Owl
Rambo,Moon Buggy,Moon Buggy
Boston Tea Party,T-shirt,American Revolution
Steam Titan,Pigcopter,Steam Titan
Petal,Murder,Rose
Loch Ness,Fata Morgana,Monster
Zeppelin,Solaris,Sun
Mountain Car,Campfire,Chimney
Penguin,Energizer Bunny,Penguin
Venus Flytrap,Mountain Car,Mountain Carnivore
Shepherd,Holy Plant,Jesus
Drunken Dryad,Alchemy,Drunken Alchemist
Sunset,Tea Storm,Sun
Fan,Dust Weed,Dust Bunny
Fire Hoop,Ale,Beer
Supernova,Oil Drum,Black Hole
Solar Storm,Santa,Sun
Glass,Radioactive,Kryptonite
Steam Plant,Frat Party,Power Plant
Ice Cream Sandwich,Asphalt,Blacktop
Dust Allergy,Muddy Teapot,Sneeze
Clog,Animal,Pig
Wish,Apple Tree,Genie
Ovum,Cinder,Ash
Tiger,Shuriken,Ninja
Singularity,Beauty,Universe
Mountain Range,Rake,Leaf
Flamethrower,Richter Scale,Volcano
Subway,Glass Blower,Glass
Fire Kelp,Statue,Poseidon
Mountain Wine,Grave,Grape
Philosopher’s Stone,Mudpot,Alchemist
Tan,Chest,Treasure
Marching Band,Water,Sousaphone
Assassin,Fabric,Ninja
Observatory,Junk,Telescope
Eclipse,Steam Dew,Rainbow
Coffee,Duckbush,Coffee Bush
Shore,Antihistamine,Beach
Star,Cat,Leo
Punch,Sandwich,Nothing
Mr. Potato Head,Crown,King
Cure,Audrey Iii,Little Shop Of Horrors
Boat,Muddy Pig,Piggyback
Tea Rex,Mud Bath,Dinosaur
Trees,Warrior,Woodcutter
Steam Robot,Chocolate,Chocolate Robot
Tornado,Rootbeer,Nothing
Wall Street,Pint,Stock Market
Vine,Cucumber,Pickle
Lo Pan,Cybernetic,Cyberlo Pan
Sea,Dead Alien,Seaweed
Water Ski,Slick,Water Skiing
Surf Station,Steam Jetpack,Surf Jetpack
Monster Island,Rainbow Dandelion,Monster Island
Smore,Flying Fisherman,S’more
Wash,Supertree,Superman
Papyrus,Catacomb,Mummy
Wizard,Sunglasses,Gandalf
T-Rex,Lawn Tank,Dinosaur
Coral Wine,Burger,Sushi
Solar Dust,Tigger,Solar System
Pteranodon,Sawdust,Pterodactyl
Turtle Ship,Midas,Turtle
Disease,Snow Crab,Snow Crabs
Flat Rock,Monastery,Stone
System,Winner,Hacker
Great Wall,Kiln,China
Superfood,Continents,Kale
Boston Tea Party,Mountain Vine,Tea
Steam Werewolf,Idol,Vampire
Cell,Prism,DNA
Cactaur,Lawnvac,Cactaur
Rhea,Flying Ice Cream Cone,Zeus
Sandy Claus,Transistor,Santa
Evil Genie,Smoker Flytrap,Evil Plant
Starship,Writer,Captain
Kaleidoscope,Flowerpot,Flower
Chicken,Drunken Dragon,Drunken Chicken
Tartarus,Cinder,Cinderella
Mr. Potato Head,Fire Ski,Mr. Potato Head
Cloud,Sand Golem,Sandstorm
Taz,Gem,Tazmanian Devil
Wool,Tea Tractor,Tea Towel
Leaf Blower,Pisces,Fish
Firefie,Moon,Sun
Dragonfruit,Black Hole,Dragon
Benjamin Franklin,Flock,Founding Father
Tankdozer,Corn on the Cob,Corn On The Cob
Fire Tree,Pompeii,Volcano
Flying Dutchman,Garage,Car
Chalk,Shrimp,Crayon
Crystal Pepsi,Werephoenix,Werephoenix
Petrol,Tesla,Electricity
Surfing Plant,Venus Fly Trap,Surfing Venus Fly Trap
Trawler,Pirate,Fish
Skateboard Ramp,Bank Robber,Skateboarder
Muddy Wooden Space Ship,Climber,Han Solo
Muscle Car,Yodel,Heidi
Cathedral,Matterhorn,Switzerland
Lumberjack,Superhero,Thor
Mycelium,Skydive,Mushroom
Were-tree,Fizzy,Were-cola
Red,Cruise Ship,Titanic
Water Lily,Sharktopusnado,Sharktopusnado
Lava Cone,Atlas,Volcano
Toxic,Stone,Sarcophagus
Lawn Rocket,Sunrise,Sunflower
Sandship,Flip Flop,Sandal
Boom,Steam Tank,Steam Tank
Dam,Ring of Fire,Volcano
River Styx,Tornadate,Tornado
Methane,Dirty Mushroom,Shitake
Pokemon,Sailor,Sailor Moon
Banksy,Ghost Train,Dismaland
Fire Swamp,Safari,Lion
Hedgehog,Moai,Easter Island
Ariel,Philosopher’s Stone,Mermaid
Tea Volcano,Vapor,Tea
Chai-tini,Switzerland,Chai-tini
Chili Con Carne,Sketch,Chili Con Carne
Mt. Fuji,Farmers Market,Sushi
Sasquatch,Satyr,Yeti
Archipelago,Bourbon,Pirate
Yellow Submarine,Tennessee,Yellow Submarine
Mickey Mouse,Cave,Pluto
Mouse,Slave,Rat
Hydra,Street Lamp,Medusa
Nessie Express,Tractor Fly,Tractor
Slick,Blowgun,Snake
Nimbus,Steam Tractor,Steam Engine
Tesla,Robin Hood,Elon Musk
Turtle,Thistle,Tortoise
Mayan,Australia,Ayers Rock
Road Trip,Hotdog,Car
Crop Tank,Resort,Tankini
Varnish,Audrey Iii,Audrey Iv
Formula 1,Flying Pizza,Flying Pizza
Fire-osaurus,Frogger,Fire-Frogger
Dictator,Flying Trap,Flying Dictator
Dracula,Slushie,Vampire
Diamond Block,Fairy,Unicorn
Steamship,Ironwood,Steamboat
Teavillage,Coconut Cream Pie,Teavillage
Explosion,Radio Wave,Microwave
Traffic Ticket,Lizard,Ticket Lizard
Bald Eagle,Super Storm,Hurricane
Apple Pie,Piggyback,Piggy Pie
Land,Moose,Canada
Groom,Bacteria,Bride
Mud Boat,Amphora,Ship
Juice,Dandelion Wine,Lemonade
Farmville,Ice Lily,Ice Lily
Rosé,Nuclear Power Plant,Chernobyl
Spear,Highlands,Pict
Racecar,Snowduck,Snowmobile
Farmville,Shadow,Farmville 2
Praying Mantis,Acid Rain,Praying Mantis
"Snap, Crackle, Pop",Steam Shark,Rice Krispies
Fire Fire Trap,Delta,Fire Trap
Sandwitch,Camera,Sandwitch
Skywalker,Swamp King,Darth Vader
Tornadroll,Kraken,Tornado
Sand Dollar,Plant,Cactus
Bouquet,Lava Ski,Volcano
Vapor Rocket,Wisdom,Science
Space Goat,Bjork,Bjork
Swamp Nessie,Snow Bush,Yeti
Time Plant,Stewpid,Time Stew
Swark,Family,Nothing
Mountain Wine,Vampire Flower,Dandelion
Sinkstone,Combine,Sink
Chimney,Dandelion Martini,Smoke
Sunstroke,Fanosaur,Dinosaur
Holland,Missile,Windmill
Deer,Crayon,Reindeer
Fratnado,Mountain Dew Tornado,Fratnado
Bogover,Pig Iron,Pig
Delta,Pangea,Earth
Crazy Train,Pigboat,Piggyback
Carpaccio,Force,Jedi
Steampunk Dandelion,Sherlock,Sherlock Holmes
Tornado Venus Flytrap,Sick,Sick Trap
Barstool,Pendulum,Clock
Eden,Dinner,Garden
Yak,Picnic,Yaknic
Artemis,Crash,Hunt
Party,Lamp,Nothing
Cthulhu,Supercontinent,Pangaea
Triceratops,Safari,Dinosaur
Deja Vu,Steampunk Tornado,Time Travel
Biofuel,Nerd,Biofuel
Coconut Milk,Limburger,Stinky Milk
Mudpunk,Cult,Mud
Dandelion Milk,Lobster Trap,Lobster
Blow,Robostar,Robot
Moisture,Flying Lawnmower,Rain
Worship,Oz,Wizard
Space Fish,Baby Yoda,Baby Yoda
Muddy Car,B-52,Muddy B-52
Traffic Jam,Teotihuacan,Teotihuacan
Dandelion Tea,Yellow,Sun
Steamroller,Wizard,Steampunk
Flower,Dessert,Cake
Carboat,Pool,Boat
Slave Ship,Fireboat,Pirate Ship
Calla,Sherlock Holmes,Calla Holmes
Matterhorn,Amsterdam,Netherlands
Asparagus,Tree Hugger,Vegetarian
Lily of the Valley,Soap,Perfume
Fire Breathing Avalanche,Edelweiss,Fire Breathing Edelweiss
Sandbot,Pizza,Sandwich
Piano,Frog,Prince
Vape Fish,Katrina,Vape Fish
Terrorist,Fortress,Terror
Coke,Bog,Swamp
Wizard,Aeolus,Wind
Seeds,Safari,Jungle
Lamb,Headache,Dizzy
Mech,Antelope,Tank
Piranha Plant,Fire Frog,Fire Piranha Plant
Theater,Oedipus,Tragedy
Tea Rex,Signal,Tea Rex
Hermes,Corndog,Zeus
Sandstone,Duckbush,Duck
Pigasaurus,Swamp King,Pigasaurus Rex
Tatooine,Muddy Window,Luke Skywalker
Sandcastle,Orange,Sand
Fire Storm,Lunar,Moon
Nascar,Fireman,Crash
Rock Tea,Chest,Rock Tea
Dust Tea Devil,Lightning Bug,Dust Tea Devil
Mountain Fairy,Iron Man,Iron Fairy
Farmers,Truck,Farmers Market
Cruise Ship,Black Pearl,Pirate
NASCAR,Metro,Crash
Lava Ski,Fire Rocket,Volcano
Wet Cat,Reflection,Mirror
Scribe,Steam Tornado,Tornado
Stoneware,Hot Tea,Teapot
Slow,Space Train,Snail
Ice Fish,Sisyphus,Ice Fish
Steamleaf,Hurricane,Steamleaf
Oil Spill,Seagrass,Seaweed
Time Wave,Gazelle,Unicorn
Steam Tide,Forest Fire,Steam Tide
Rainbow Roll,Moredon,Sushi
Salt,Zombie Dragon,Zombie Dragon
Exorcist,Pineapple Express,Pineapple Exorcist
Dish,Tesla Coil,Microwave
Mud Station,Witch,Mud
Fire Beer,Sword,Viking
Fire Pot,Vortex,Fire Tornado
Jonah,Earl Grey,Tea
Bob Marley,Rings,Reggae
TNT,Chocolate Milkshake,Chocolate Milkshake
Lava Cake,Dust Bunny,Volcano
Teabag,Pond,Tea
Ammonite Fossil,Pickle Juice,Ammonia
Banana,Scarecrow,Monkey
Wedding Cake,Crash Bandicoot,Crash Wedding
Spongecar,Steamvac,Steamcar
Steam Multiverse,Flying Racecar,Steam Powered Giraffe
Ant Queen,Cologne,Perfume
Table,Tiberias,Tablet
E-Cigarette,Drunkami,Vape
Chai-mummy,Tower,Pyramid
Driving,Chip,Driver
Oyster,Tundra,Pearl
Alligator,Marathon,Crocodile
Temple,Dutch Oven,Mormon
Flying Flower,Ammonoid,Pterodactyl
Count Dracula,Ski,Vampire
Steam Train,Priest,Engineer
Chip,Paddle,Ping Pong
Wereflower,Hayfever,Sneeze
Sea Lily,Rice Paddy,Lotus
Tuxedo,WereTitan,Werewolf
Soundwave,Bank,Cash
Snow Fish,Mud Volcano,Snowman
Moon Mountain,Ovum,Moon
Wax,Coin,Candle
Whale,Theater,Orca
Milkshake,Gazelle,Gazelle Shake
Plesiosaurus,Surf,Loch Ness Monster
Valhalla,Sodium Chloride,Thor
Feed,Teabag,Tea
Mountain Dew Tsunami,Roman,Tsunami
Singularity,Pulp,Black Hole
Cb,Super Fire,Supernova
Squidward,Beach,Spongebob
Landslide,Baked Fish,Earthquake
Flint,Venice,Glass
Wetok,Brew,Beer
John Deere,Oasis Station,Nothing
Sun,Lottery,Money
Shard,Salt Lick,Salt
Himalayas,Pizza Hut,Mount Everest
Poem,Teotihuacan,Pyramid
Hot Sauce,Cologne,Perfume
Moredon,Beacon,Lighthouse
Luck,Duck Soup,Duck Soup
UFO,Sonic,Alien
Weed Trap,Mountain Vine,Grape
Necklace,Baptism,Cross
Fire Fjord,Dandelion Surfer,Fire Flower
Torch,Mountain Fairy,Will-o-the-wisp
Mountain Zinfandel,Light,Wine
Holy Smoke,Sphagnum,Peat
Sunshine,Blowout,Sunburn
Sphinx,Sandboarding,Sandman
Hot,Marathon,Runner
Soup,Slushie,Soupie
Hydroelectric Dam,Sand Shark,Electric Eel
"Snap, Crackle, Pop",Rhea,Rice Krispies
Poplar,Map,Poplar
Shore,Liberty Tree,Boston Tea Party
Muddy Piggy Bank,Hotdog,Piggy Bank
Dictator,Moisture,Damp
Guns,Kung Fu,Bruce Lee
Patrick,Chili Mushroom,Chili Mushroom
St. Patrick,Fire Blast,Fire Blast
Moo-Swa,Firekraken,Moo-swa
Dragon,Flytrap,Venus Flytrap
Vapor,Audrey II,Plant
Pot,Tokyo,Ramen
Boiling Frog,Potion,Frog Prince
Bifrost,Bee,Honey
Piggy,Ewok,Porkins
Treant,Radio,Tree
French Fries,Dorito,Nachos
Alice,Tuna,Salmon
Squidward,Tao,Squidward Tentacles
Lilytopus,Bong Flytrap,Bongtopus
Dragonborn,Sandnado,Tornado
Dirtini,Smokefish,Dirtini
Space Bird,Commuter,Penguin
Mega Mushroom,Avalanche,Snowman
Hot Springs,Tea Bag,Tea
Urn,Lichen,Mummy
Coconut Milk,Amtrak,Almond Joy
Hammerhead,Moisture,Shark
China,Swamp Wine,Rice Wine
Dragon Slayer,Stew,Dragon
Spice,Steam Punk Ship,Airship
Flat Earth Society,Stake,Burning
Muddy Wind Farm,Garden,Windmill
Cow,Gandalf,Dairy Queen
Seahorse,Mountain Claus,Santa
Leaf Blower,Obsession,Leaf Blower
Bong Flytrap,Carp,Bong Flytrap
Sydney,Snapper,Fish
Lunatic,Potion,Mad Scientist
Sharktopus,Mordor,Sharktopus
Currant,Origami,Money
Longsword,Sweat,Sword
Toxic,Space Debris,Asteroid
Solar Plane,Pine,Pineapple
Pollen,Zoo,Bee
Tequila Sunami,Earthquake,Tequila
Mansion,Moai,Easter Island
T-Rex,Shrub,Dinosaur
Pencil Plant,Time Travel,Dinosaur
Darth Vader,Coughsyrup,Cough Vader
Spaghettio,Ironman,Ironman
Aurora,Luigi,Mario
Hamlet,Spacecraft,Spaceship
Dust Shark,Steam Planet,Dust Shark
Temple,Snowman,Yeti
Smoking Monkey,Lens,Camera
Bonsai,Waterwheel,Zen Garden
Dog,Crumble,Biscuit
Wedding Ring,Sandblast,Sand
Flowers,Finnish,Tulip
King,Muddy Helicopter,King Kong
Cognac,Water Lily,Swamp
Joint,Mount Gay,Rum
Paper Mountain,Cigar,Smoke
Teavillage,Pork Chop,Pig
Accident,Space Captain,Superman
Kayak,Paddle,Canoe
Statue,Genghis Khan,Mongolia
Snowflake,Fire Plant,Snowman
Water Lily,Plum,Lotus
Knockout,Pinocchio,Puppet
Cruise Ship,Rainbow Rock,Rainbow
Cut,Bitcoin,Bitcoin Cash
Niagara Falls,Yakiniku,Yakiniku Falls
Swiss,Hackintosh,Cheese
Bulldozer,Potassium Nitrate,Explosion
Quitter,Space Tea,Quasar
Dewback,Sailor,Sailback
Clog,Acid Rain,Drain
Troll 2,SOS,Troll 3
Mumshark,Olympus,Zeus
Snowdrop,Helicar,Snowmobile
Beef,Orc,T-Bone
Window,Cowboy,Lasso
Fratnado,Holy Smoke,Fratnado
Coconut Water,Holy Dandelion Wine,Holy Coconut Water
Wine,Food,Dinner
Amoeba,Iron Man 3,Amoeba Man 3
Casper,Highlands,Ghost
Hogwarts Express,Alligator,Crocodile
Fire Lotus,Fire Breath,Fire Dragon
Star Trek,Scarecrow,Spock
Eye Patch,Diamond Ring,Pirate
Soggy Bread,Crayon,Crayfish
Mud Devil,Pickle Plant,Pickle Devil
Gnomone,Europe,Gnome
Santa Claus,Plug,Christmas
Execution,Hidden,Secret
Water Ski,Plane,Jet Ski
Sea Dragon Egg,Lava Lily,Sea Dragon
Bumblebee,Plateau,Bumblebee
Rice Paddy,Christ,Buddha
Mosaic,Racer,Chariot
Eiffel Tower,Daddy,Paris
Tesla Tank,S’mores,Tesla S’mores
Drawing,Antfly,Art
Petrichor,Piano,Rain
Potter,Nile,Cleopatra
Carnival,Sand Dollar,Sand Castle
Star,Cedar,Christmas
Yeti,Jungle,Sasquatch
Tea Plant,Dino,Tea Rex
Audrey II,Splinter,Plant
Sunny,Clean,Day
Time Weed,Wolf,Werewolf
Mud Geyser,Prince of Persia,Prince Of Persia
Jet Ski,Chalk,Skateboard
Candy Cane,Moth,Mothman
Swamp Fish,iMac,Piranha
Nebula,Jersey Shore,Space
Burnt Cookie,Moonfish,Moon
Cargo,Capsaicin,Chili
Icarus,Behemoth,Titan
Pompeii,Artist,Vesuvius
Ice Cream,Jar Jar,Gross
Fire Engine,Pork Chop,Firefighter
Moby Dick,Nether,Whale
Mess,Thunderfish,Thunderstorm
Car,Red Planet,Mars Rover
Cyber Swamp,Straw,Scarecrow
Tractor Falls,Easter Island,Moai
Swanark,Lincoln,Swanlincoln
Mud Tank,Chicken Of The Sea,Mud Hen
Jetea,Duck And Cover,Duck And Cover
Steam Phoenix,Combustion,Fire Phoenix
Lei,Wereboat,Wereboat
Slush,Fossil,Dinosaur
Desert,Ice Queen,Sand
Subway,Chitty Chitty Bang Bang,Train
Onyx,Burning Monster Truck,Black Monster Truck
Super Eruption,Rocky Road,Volcano
Hemp,Dust,Cigarette
Firefighter,Uranus,Pluto
Glitter,Irish Tea,Unicorn
Steam Mirage,Pasta,Pasta Mirage
Karma,Pond,Lotus
Carcharodon,Popcorn,Sharknado
Rainbow Dust,Dating,Unicorn
Amazon,Carnivore,Piranha
Tea Plantation,Fuel,Tea
Cruise Ship,Winner,Titanic
Pineapple Express,Middle Earth,Pineapple Express
Puddle,Bagpipe,Puddle
Fire Swamp Trap,Offering,Sacrifice
Muddy Signal,Steam Ship,Titanic
Lasagna,Dolly Parton,Dolly Lasagna
Tissue,Tequila,Hangover
Hot Monkey,Sparklers,Fire Monkey
Lily Shark,Oil,Shark
Petra,Drunk Driver,DUI
Lily,Surfing Nemo,Flower
Fire-osaurus,Tea Set,Tea-Rex
Oil Tanker,Berlin Wall,Titanic
Flying Sheep,Castle,Cloud
Lava Cone,Hanglider,Volcano
Troll,Space Mummy,Mummy Troll
Mount Everest,Scrubber,Mount Everest
Tornado Dragon,Glasser,Nothing
Dragon Trap,Captain Nemo,Nautilus
Ecosystem,Ice Train,Polar Bear
Ice Shuttle,Cupid,Ice Cream
Piggyback,Snow Rocket,Yeti
Flying,Breakup,Bird
Burning Drawbridge,Snowball,Snowman
Venetian,Wine Cellar,Nothing
Chai-tini,Holy Fire,Holy Chai-tini
Beaver,Dagger,Log
Astroturf,Snow Castle,Snowman
Mountain,Zinfandel,Wine
Algae,Hippopotamus,Hippopotamus
Mud Puddle,Wet,Mud
Vaccination,Glass Slipper,Cinderella
Duckling,Pregnant,Duck
Diamond Ring,Pasta,Spaghetti
Diabetes,Flying Spaghetti Monster,Diabetes
Mountain Wine,Piston,Corkscrew
Galaxy,Bottle Rocket,Space
Paper Canoe,Drunk Master,Paper Mache
Surgery,Hermit,Transplant
Island,Bagpipe,Scotland
Vampire Dandelion,Holy Bomb,Holy Water
Triple Axe,Paradise,Eden
Sirius,Loch Ness Monster,Nessie
Mountain Zinfandel,Solar System,Sun
Flying Truck,Guillotine,Flying Guillotine
Kaleidoscope,Meth,Crystal
Venus of Urbino,Venom,Venus
Pig Iron,Kali,Steel
Hamburger,Caramel,Caramel Burger
Icarus,Dustbin,Trash
Bogland,Fighter,Swamp
Mussel,Blizzard,Snow
Salt Lake,Salt Lick,Salt Lake City
Tiki Totem,Flying Goldfish,Tiki Totem
Rainy,Reed,Rainbow
Sea Star,Gas,Starfish
Mountain Tide,Time Travel,Tsunami
Dustfish,Whirlpool,Dustfish
Steam Surfer,Kiss,Love
Maelstrom,Snowpunk,Snowstorm
Sushi Train,Ganges,Nothing
Mangrove,Sand Worm,Tree
Lightsaber,Raft,Jedi
Cannonball,Dust Shark,Dust Buster
Nightmare,Cowboy,Nightmare
Red Water,Space Car,Red Rover
Flying Junk,Space Tree,Space Ship
Mr. Dusty Head,Nymph,Mr. Dusty Head
Boil,Little Red Riding Hood,Witch
Venus Fly Trap,Track,Vine
Polar Bear,Escape,Penguin
Lich,Flying Pig,Flying Lich
Coral,Poison Ivy,Coral Ivy
Tea Plantation,Chalk,Tea
Hammerhead,Methane,Shark
Steam,Fishbone,Whale
Werephoenix,Fossil Fuel,Werephoenix
Sleeping Beauty,Fire Truck,Prince
Polar Express,Swamp Venus Flytrap,Polar Venus Flytrap
Feed,Transformer,Optimus Prime
Lava Cake,Silent But Deadly,Volcano
Mud Station,Rubber Ducky,Muddy Rubber Ducky
Coconut,Glider,Parachute
Crocodile Trap,Dust Devil,Tornado
Swiss,Norway,Swiss
Snow Rocket,Cotton,Snowman
Ursa Major,Space Surf,Big Dipper
Hindenburg,Gargoyle,Disaster
Cool,Fjord Flytrap,Fjord
Steam Man,Netherite Longsword,Steam Engine
Leaf Blower,Bugs,Bug Soup
Obsession,Space Bird,Phoenix
Resort,Plane,Airport
Dragon Fruit,Hailstorm,Ice Cream
Burnt Toast,Food,Burnt Toast
Fanosaur,Spider,Dino Spider
Fairy Godmother,Dandelion Weed,Wish
Space Plant,President,Alien
Swamp Tea,Roman,Emperor
Mug,Berlin Wall,Mugshot
Bath,Resurrection,Lazarus
Jet Train,Hell,Hell Train
Marching Band,Microscope,Marching Ants
Sponge,Offering,SpongeBob
Typhoon,Great Wall Of China,Great Wall Of China
Yellow,Water Lily,Sunflower
Typhoon,Snow Train,Snowpocalypse
Train Station,Mt. Silver,Pokemon
Zoo,Sand Planet,Mars
Sprite,Breath,Ghost
Eraser,Winemaker,Corkscrew
Molecule,Monster Truck,Chemistry
Pigsty,Bomb,Bacon
Globe,Ticket,Tourist
Curtain,Lollipop,Candy
Yellowstone,Cocoa,Chocolate
Gator,Paddle,Swamp
Casper,Quartz,Ghost
SOS,Whistle,Sos
Landfill,Leafblower,Trash
Cybernetic,Hot Tea,Cyber Tea
Pompeii,Jester,Volcano
Porkchop,Hangstoner,Bacon
Mudsurfing,Arnold Schwarzenegger,Mudsurfing
Blizzard,Draft,Snowman
Stewish,Lawn Tank,Lawnmower
Beer,Snoop Lion,Snoop Dogg
Space Dandelion,Alligator,Alien
Pegasus,Air Jordan,Air Pegasus
Furniture,Arsonist,Fire
Soil,Fairy Tale,Gnome
Cactea,Prince,Cactus
Cross,Swamp Wine,Holy Water
NASCAR,Clay,Pottery
Chalet,Ice Tea,Nothing
Sultana,Metropolis,Istanbul
Coconut Tree,Zephyr,Coconut
Snow Angel,Datesneeze,Snowman
Rice Paddy,Steam Lizard,Dragon
Zeppelin,Paperback,Led Zeppelin
iMac,Odysseus,Iliad
Illusion,Chlorophyll,Green
Ice Cream Cone,Bee,Honey Cone
Monastery,Hieroglyph,Monk
Moon Dew,Fairy Tale,Moon
Mountain Dewd,Sandy Claws,Santa
Eruption,Pillow,Volcano
Fire Lotus,Junk,Fireworks
Princess,Teahouse,Geisha
Lily Pad,Flying Sashimi,Flying Fish
Monkey Paw,Goose,Wish
Steamboat Willie,Smokefly,Mickey Mouse
Mopping,Shuriken,Ninja
Metro,Space Station,Space
Darth Vader,Comet,Death Star
Eden,Hamlet,Garden
Swan Boat,Bait,Swan
Surfboard,USA,Surfer
Vapecano,Cyclone,Hurricane
Sodium Chloride,Fire Boat,Salt
Cannon,Katana,Samurai
Steam Engine,Geothermal,Electricity
Planet,Anchor,Earth
Sculpture,Cannon,Statue
Sand Castle,Salt Water,Sand
Land Sailor,Airship,Pirate
Paper Flower,Pixie Dust,Fairy
Sea,Potato Chip,Crab
Space Tree,Gasoline,Space Tree
Jetpack,Chalk,Teacher
Holy Vodka,Family,Church
Egypt,Fjord Flytrap,Sphinx
Pan,Angler,Fish
Snowpocalypse,Starbucks,Coffee
Fire Blossom,Mothership,Phoenix
Pickaxe,Clockwork,Miner
Sea Lettuce,Pine Tree,Kelp
Quasar,Cauldron,Witch
Fire Engine,Amber,Fire
Whirlpool,Greenstone,Maori
Hydroelectric,Irish Coffee,Power Plant
Clown,Maple,Canada
Flying Boat,Cave,Bat
Amphora,Cucumber,Pickle
Amphibious Helicopter,Shard,Amphibious Helicopter
Jello,Soap,Jello
Thor,Steam Fish,Fish
Sail,Dragon Tornado,Pirate
Tin Man,Ganges,Tin Man
Internet,Gear,Hacker
Wereflower,Santa,Werewolf
Snow Globe,Barrel,Snowman
Dandelion,Sneezeweed,Allergy
Space Captain,Wolfsbane,Werewolf
Werecerberus,Smoke Bot,Smoke Cerberus
Genesis,Flying Pizza,Pizza Hut
Sea Monster,Botanical Garden,Kraken
Ripple,Santa,Tsunami
Seashell,Lottery,Money
Chauffeur,Snow Rocket,Snowmobile
Pan,Flying Ice Cream Cone,Ice Cream
Steam Forest,Soap,Rainforest
Lawnboat,Mountain Man,Lawnmower
Motorcycle,Flattened Lily,Harley
Moon Surfer,Boots,Astronaut
Drunkosaur,Mt. Everest,Yeti
Vacuum,Dessert,Black Hole
Cigarette,Trashcan,Fire
Tipsy,Recycle,Recycling
Sapphire,Echo,Gem
Cottage,Dock,Houseboat
Foehn,Hot Tea,Hot Air
Odor,Parking Lot,Smell
Utopia,Sandpunk,Nothing
Flying Fisherman,Track,Train
Meadhurricane,Rainbow Shark,Meadhurricane
Climber,CB,Spider
Muddy Rabbit,Green Dragon,Swamp Dragon
Norway,Reincarnation,Viking
Cauldron,Lava Lamp,Witch
Purity,Mudpot,Mud
Tea Plant,Beacon,Tea
Pop Tart,Harbor,Pirate
Snowtrain,Dragon Tornado,Snow Dragon
Catholic Church,Train Surfing,Pope Francis
Time Weed,Mordor,Time Weed
Mud Bowl,Snow Train,Snowman
White Pearl,Flu,Pearl
Locust,Steamvac,Vacuum
Yoga,Space Mummy,Yoga Mummy
Steam Phoenix,Steamus Prime,Steamus Prime
Drawing,Aquafan,Artist
Groom,Pot Plant,Wedding
Mr. Potato Car,Thunderbird,Mr. Potato Car
Volcano,Frank Herbert,Dune
Flying Shark,Skurf,Sharknado
Tea,Rosin,Resin
Mosaic,Rainbow,Nothing
Moon Sand,Steam Unicorn,Moon Sand Unicorn
Arrowhead,Cave,Cave Painting
Mountain Temple,Dust Storm,Tornado
Chauffeur,Tsunamas Tree,Tsunamas Tree
Smores,Titanium,Nothing
Ant Ness,Shrub,Shrub
Dandelion Soup,Time Ship,Dandelion Soup
Flat Stone,Chip,Computer
Gum,Consommé,Bubble
Mirage,Spudnik,Potato
Metro,Jewelry,Subway
Swamp Thing,Hot Chai,Swamp Tea
Chicken Noodle Soup,Pengdra,Pengdra Noodle Soup
Slate,Butterfly,Chalk
Tatooine,Pokemon,Pikachu
Island,Wereplant,Wereplant
Flashlight,Jupiter,Lightning
Frog,Duck and Cover,Prince
Dark Side,Richter Scale,Earthquake
Egyptian,Tesla Turbine,Pyramid
Astronomer,Holy Wine,Priest
Drunk Rocket,Ketchup,Tomato
Pepper,Pollution,Sneeze
Flying Fisherman,Eden,Adam
Grapevine,Daffodil,Wine
Aurora Borealis,Poison,Polar Bear
