first,second,result
Chef,Elf,Gnome
Heat,Rainbow Rock,Rainbow
Milkshake,Chili Pepper,Spicy Milkshake
Sodium Chloride,Virus,Salt
Hula,Milkshake,Nothing
Chia,Evolution,Chia Pet
Dam,Firewall,Firewall
Bird,Great Wall of China,Pigeon
Map,Holy Water,Treasure Map
Spaceman,Balloon,Astronaut
Wax,Time,Candle
Paper Airplane,Smaug,Dragon
Cure,Crack,Drug
Peat,Salamander,Dragon
Religion,Catholic Church,Pope
Derail,Crown,Train
Sandboard,Mudweed,Sandboard
Airship,Supernova,Black Hole
Kite Surfing,Chameleon,Lizard
Puffin,Shaman,Puffin
Tomato,Lake,Bloody Mary
Cleaning,Fighter,Janitor
Rainforest,Resurrection,Phoenix
Bee,Sandpunk,Sandbee
Windshield,Burnout,Nothing
Hot Air,Lava,Balloon
Devil,Electricity,Lightning
Day,Launch,Nothing
Sodium,Zephyr Station,Nothing
Frankenstein,Yellow,Frankenstein
Fire Lily,Cloud Trap,Fire Cloud
Blade,Frat Party,Fraternity
Minecraft,Michigan,Michigancraft
Fata Morgana,Sea Dragon,Mermaid
Space Weed,Apple Juice,Nothing
Sunami,Mansion,Ruins
Moonlight,Forest Fire,Werewolf
Steam Turbine,Postcard,Steam Engine
Dagger,Confetti,Nothing
Engagement,Paper,Marriage
Mountain Range,Tractorboard,Mountain Bike
Dustbin,Gryphon,Griffin
Chili,Lawnvac,Chili Dog
Sodium,Shard,Glass
Vape Fish,Pig Iron,Nothing
Fire Plant,Fishing Rod,Fish
Cup,Hamlet,Ophelia
Dinner,Curtain,Dinner Theater
Fire Trap,North Pole,Santa Claus
Lake Monster,Bait,Nessie
Weed,Tatooine,Marijuana
Pokemon,Venus Flytrap,Bulbasaur
Fairy Dust,Seeds,Magic Beans
Asia,Cheeseburger,Asia Burger
Airship,Gosling,Goose
Mess,Castle,Dungeon
Crispy,Kratom,Nothing
Popsicle,Mountain Dew Baja Blast,Nothing
Hops,Crayfish,Nothing
Burger,Goldfish,Goldburger
Vatican,B-52,Pope
Carpathian,Guillotine,Dracula
Snow Rocket,Holy Smoke,Nothing
Cure,Light Bulb,Idea
Shrub,Ketchup,Tomato
Oasis,Oslo,Oasis
Postcard,Black Sand,Beach
Omelette,Tobacco,Smoke
Bullet Train,Carnivorous Plant,Venus Flytrap
Werepig,Whistle,Pig
Pop,Echo,Echo
Fire Truck,Narwhal,Fire Narwhal
Salmon,Allergies,Salmonella
Druid,Chai-tini,Nothing
Van Gogh,Wormwood,Absinthe
Rubbish,Junk,Trash
Luna,Amoeba,Moon
Paper Airplane,Exorcist,Origami
Colony,Pop,Culture
Jet,Cloud Station,Airplane
Tease,Lei,Hawaii
Red Sea,Coconut,Moses
Saint,Plankton,Santa
Drunk Fish,Catholic Church,Pope
Grass,Fire Weed,Fire
Laser,Jelly,Jellyfish
Cat,Salmon,Sushi
4th of July,Acid,Fireworks
Medusa,Mutant,Gorgon
Tipsy,Earth,Drunk
Money,Mountain Vine,Wine
DNA,Dessert,Cake
Kiln,Petrified Wood,Fossil
Forest Fire,Curtain,Smoke
Dragonfly,Glasses,Nerd
Norway Maple,Tatooine,Chewbacca
Princess,Referee,Queen
Saguaro,Smoked Duck,Nothing
Pipe,House,Pipe Organ
Dune Buggy,Cruise Ship,Sand Castle
Tree of Life,Riot,Burning Bush
Genie,Duck and Cover,Aladdin
Pillow,Swamp Thing,Sleep
Dust Devil,Vinegar,Dust Bunny
Brick,Irrigation,Wall
Mountain Thing,Dump Truck,Mountain Thing
Shoe,iPad,Footpad
Cook,Colorado,Chef
Birthday,Geyser,Volcano
Pawn,Gun,Robber
Fall,Moonshine,Autumn
Oil Drum,Crocodile,Crocodile
Steam Man,Ash,Steam
Brine,Hot Tea,Salt
Skunk,Trawler,Stink
Music,Wave,Sound
Satan,Pipe,Smoke
Ale,Smoke Signal,Nothing
Satellite,Glass Slipper,Cinderella
Snake,Holland,Clog
Lawnvac,Carnivorous Plant,Lawnmower
Geode,Firefighter,Fire Opal
Glacier,Tea Tempest,Ice Tea
Titanicpunk,Stench,Stenchpunk
Buddha,Dustfish,Buddha
Nautilus,Cave,Ammonite
Gold,Piggy Bank,Money
Sunset,TARDIS,Doctor Who
Vapor,Future,Fog
Peak,Algae,Mountain
Prometheus,Freezer,Fire
Hydrogen,Spear,Thor
Sandcastle,Chicken of the Sea,Sandwich
Rock Tea,Groom,Bride
Mountain,Clog,Molehill
Sail,Marriage,Honeymoon
Bird,Jewel,Peacock
Bacon,Knife,Slice
Reggae,Cruise Ship,Bob Marley
Murder,Crayonado,Crayon
Ceramic,Catholic Church,Pope
Lighthouse,Dandylion,Dandylion
Glowworm,Marsh,Firefly
Hotdog,Muddy Teapot,Dirty Hotdog
Omelette,Sonar,Egg
Farmland,Shell,Nothing
Space Truck,Dandelion,Flower
Fire Axe,Flying Squirrel,Nothing
Salad,Hogwarts Express,Harry Potter
Mustard,Fulgurite,Lightning
Smores,Money,Campfire
Tsunamic,Chicken of the Sea,Tsunami
Seed,Jewel,Diamond
Dove,Hot Pocket,Hot Dove
Beer,Sand Art,Sandcastle
Hanglider,Frosty,Snowman
Muddy Helicopter,Floor,Muddy Floor
Pickle,Stonehenge,Druid
Tire,Chicken,Nothing
Ice,Battery,Cold
Sour,Prometheus,Lemon
Mower,Pencil Tree,Pencil Sharpener
Race,Steam Rocket,Steampunk
Kiln,Color,Pottery
Bouquet,Punch,Wedding
Fire Cone,Sea Star,Nothing
Mud Ski,Martian,Mars
Los Angeles,Hot Sauce,Hot Sauce
Railroad,Oil Drum,Tank
Old Faithful,Apollo,Geyser
Flu,Fire Tank,Fire Truck
Sand Monster,Ozymandias,Sphinx
Fire,Solar Dust,Star
Poison,Street Lamp,Skull
Fisherman,Mountain Zinfandel,Drunk
Zephyr,Africa,Lion
Volcano Sundae,Trashcan,Trash
Mangrove,Ruins,Swamp
Goose,Rainbow Rock,Gold
Albatross,Milkshake,Birdshake
Fishing,Swamp Venus,Fishing Pole
Vampire Flower,Temple,Vampire
Fire Trap,Train Station,Train Wreck
Ring,Fulgurite,Zeus
Ammonite,Cloudy With a Chance of Meatballs,Nothing
Wood,Lightning Bug,Firefly
Pharaoh,Mud Puddle,Tutankhamun
Mickey Mouse,Tree,Winnie the Pooh
Space Station,Mountain Tornado,Moon
Ash,Smurf,Smurfette
Zoo,Fanboy,Otaku
Prayer,Frosty,Snowman
Shiitake,Slingshot,Mushroom
Potter,Lawnmower,Harry Potter
Uranus,Cheese,Moon
Honeymoon,Trash,Divorce
Canoe,Bonsai,Tree
Canoe,Flood,Ark
Hot Tea,Ammonia,Hot Tea
Dandelion Patch,Greenland,Greenland
Landship,Fishing Rod,Fishing Boat
Graffiti,Marsh,Swamp
Crabgrass,Water,Crab
Software,Iceberg,Bug
Warmth,Gorge,Canyon
Bilbo,Sewage,Hobbit
Moat,Electric Engine,Drawbridge
Flood,Solar Dust,Meteor
Midas,Steam Dragon,Gold
Pond Skater,Bilbo Baggins,Frodo Baggins
Baby,Dustbin,Trash
Jack,Oil,Blackjack
Sun,Daffy,Duck
Colossus,Ale,Statue
Polar Express,Fire Fjord,Fire Fjord
Brontosaurus,Iceland,Dinosaur
Oasis,Duck and Cover,Duck And Cover
Dragonfly,Vape,Vapefly
Iron,Chia Pet,Iron Man
Tao,Ark,Noah
Mead,Seagull,Meadow
Tomato,Sea Monkey,Sea Monkey
Money Tree,Paperback,Book
Rocket,Hearth,Firework
Swamp,Grapevine,Wine
Bouquet,Skeleton,Bone
Crispy,Boat,Chips
Sunbather,Fuel,Tan
Sail,Power,Windmill
Date Palm,Santa,Christmas Tree
Winery,Crop Duster,Wine
Hydroelectricity,Black Pearl,Electricity
Koi,Ark,Noah
Sea Horse,Crane,Seahorse
Ice Cream,Clown,Cone
Avalanche,Neptune,Tsunami
Prayer,Monsoon,Rain
Hail,Steam Power,Train
Pelican,Slush,Penguin
Sakura,Water,Cherry Blossom
Tea,Ruins,Tea Party
Moon Landing,Rust,Moon
Sinkhole,Dragon Tornado,Black Hole
Hotel,Ice Bear,Polar Bear
Green Tea,Tank,Tank
Polar Bear,Himalayas,Yeti
Cemetery,Table,Dinner
Sunroof,Pompeii,Volcano
Alcoholic,Aztec,Tequila
Cure,Toxic Waste,Medicine
Spaceship,Wipers,UFO
Ice Tea,SOS,Nothing
Snowcone,Lamp,Slushie
Cowboy,Glass,Mirror
Witch Hunt,Margarita,Witch
Funnel Cake,Sinking,Titanic
Vineyard,Jailbreak,Prison Wine
Space Barbecue,Cave,Cave Man
Skateboarder,Lord of the Rings,Hobbit
Calendar,Sandman,Time
Fruit,Lens,Microscope
Smoke Detector,Amoeba,Amoeba
Anemone,Mudka,Mudkip
Tunnel,Magnifying Glass,Telescope
Beacon,Apollo,Lighthouse
Altar,Sundae,Sacrifice
Fire Stone,Flash,Fire
Radio Wave,SOS,Help
Dandelion Patch,Gravity,Dandelion
Steamboat Willie,Rainbow,Mickey Mouse
Hydroelectric,Rock Tea,Electric Tea
Sailor,Swamp Tsunami,Sailor
Hourglass,Jaws,Shark
Sun,Oslo,Norway
Pea,Rock,Peanut
Sponge,Battleship,SpongeBob
Squidward,Hawaii,Spongebob
Penguin,Garbage,Penguin
Landslide,Salt,Seasoning
Swim,Platypus,Duck
Knife,Valentine,Heart
Cut,Hammerhead,Shark
Kettle,Balloon,Hot Air Balloon
Vatican,Hippie,Pope
Werephoenix,Crab,Crabphoenix
Pot of Gold,Pearl Diver,Treasure
Eden,Driving,Adam
Fire Breath,Poplar,Dragon
Hurricane,Ale,Beericane
Fondue,Steam Castle,Nothing
Masterpiece,Norway,Munch
Mine,Toxic,Waste
Fire Trap,Easter,Easter Bunny
Carbon,Crystal Ball,Diamond
Swine Flu,Aspirin,Cure
Flying Salmon,Doctor,Flying Doctor
Swamp Fire,Space Shark,Nothing
Adobe Flash,Tin Man,Flashman
Wheat,Parking,Parking Lot
Niagara Falls,Pompeii,Niagara Falls
Answer,Log,Blog
Factory,Smores,Marshmallow
Holy Water,Everest,Yeti
Poltergeist,Steam Solar System,Big Bang
Piggyback Rider,Money,Taxi
Hot Springs,Sand Lizard,Nothing
Idol,Dragon Fruit,Dragon
Race,Ice T,Ice Race
Seed,Mount Venus,Plant
Safe,Hell,Vault
Spaceman,Party,Alien
Jade,Tree,Bonsai
Spy,Dune,Sand
Kiln,Coconut Tree,Pottery
Daddy,Bottle,Baby
Atlas,Surfer,Titan
Ink,Doom,Tattoo
Captain Hook,Petrichor,Peter Pan
Mountain Dirt,Mud Pie,Mud
Ugly Duckling,Microwave,Swan
Dessert Storm,Bog,Marshmallow
Tank,Leprechaun,Nothing
Dinosaur,Race,Raptor
Egypt,Mutant,Mummy
Steampunk Pirate,Steam Locomotive,Steam Locomotive
Hot Fudge Sundae,Dragon,Dragon Fudge Sundae
India,Swine,Pig
Sour,Pacific,Ocean
Swampasaurus,Vinegar,Swampasaurus Rex
Pond,Narwhal,Unicorn
Offering,Bomb,Sacrifice
Mountain Dew,Tadpole,Mountain
Witch,Submarine,Mermaid
Greek,Rain,Zeus
Martian,Venom,Poison
Longboat,Cedar,Viking
Sarcophagus,School,Mummy
Crop Circle,Dynamite,Alien
Sunglasses,Blade,Ninja
Witch,Monster Truck,Witch Doctor
Drunk Fish,Party,Drunk Fish
Gator,Flour,Gatorade
Tease,Bong,Stoner
Amoeba,Cleaner,Vacuum
Cloth,Hawaii,Aloha
Ice Skate,Continent,Penguin
Tea Serpent,Zephyr,Dragon
Lawnvac,Shrine,Lawnmower
Bed,Clean Teapot,Tea
Flying Ice Cream Cone,Sandblast,Nothing
Flat Rock,Fire Truck,Fire
Terracotta,Cheese,Brie
Mud,Muddy Coconut,Muddy Coconut
Puff,Flowerpot,Nothing
Sun Wukong,Mud,Monkey
Autumn,Sharkicane,Fall
Flying Ice Cream Cone,Drunk Fish,Nothing
Helicopter,Mountain Dew Code Red,Mountain Dew Code Red
Spritzer,Mummy,Nothing
Fire,Bunny,Toast
Mountain Dude,Lens,Yeti
Blood Moon,Ice Cream Cone,Vampire
Colored Pencil,Sandpunk,Sand Art
Canal,Amoeba,Venice
Peat,Soil,Bog
Titanicpunk,Simba,Lion
Fireman,Vulcan,Fireman
Wind,iPad,Fan
Riot,Mountain Dew,Mountain Dew Game Fuel
Supervolcano,Bus,Eruption
Gold,Factory,Coin
Monster Truck,Allergies,Hay Fever
Piggy Bank,Dandelion Island,Piggy Island
Hot Air,Galaxy,Balloon
Desert,Central Park,Oasis
Chariot,Cognac,Car
Pisces,Vase,Aquarius
History,Paper,Book
Dracula,Poseidon,Vampire
Duck and Cover,Gear,Nothing
Icebox,Allergies,Sneeze
Space Titanic,Bubble,Space Bubble
Moby Dick,Dead Sea,Whale
Wind,Cemetery,Tornado
Wereplant,Meadow,Werewolf
Hawaii,Allergy,Hives
Steamroller,Oxygen,Steamroller
Wand,Smell,Magic
Rainbow Dust,Iceland,Unicorn
Pig,Holy Wine,Bacon
Kingdom,Racecar,Monaco
Dust Shark,Confetti,Party
Devil,Odin,Loki
Chip,Venus Flytrap,Computer
Truck,Los Angeles,Traffic
Marijuana,Black,Rastafarian
Lock,Dart,Nothing
Jack,Leafblower,Leafblower
Rice Krispies,Carp,Rice Krispie Treat
Mud Station,Fire Train,Steam Train
Flying Horse,Flock,Pegasus
Bubbles,Toaster Strudel,Nothing
Baptism,Scarecrow,Straw Man
Smokefly,Rubber,Tire
Venus Flyweed,Sand Dunes,Nothing
Mountain Dew,Toxic,Mutant
Giant Venus Flytrap,Island,Monster Island
Sakura,Tea Train,Nothing
Plant,Mountain Dew Code Red,Venus Fly Trap
Calamari,Dust Devil,Tornado
Fuel,Mud Volcano,Oil
Swordfish,Fan,Fanfish
Safari,Log,Elephant
Tsunamic,Wax,Surfboard
Tiger,Apocalypse,Tiger King
Space Mummy,Pillow,Nothing
Sand Angel,Hoover Dam,Sandman
Shaman,Bigfoot,Sasquatch
Tempest,Subtank,Submarine
Dustnado,Tube,Vacuum
Cure,Farmer,Medicine
Swordfish,Flock,Pirate
Matcha,Delta Venus,Matcha Venus
Electric Engine,Sunstroke,Nothing
Bjork,Blind,Bjork
Driftwood,Fountain of Youth,Mermaid
Worship,Shire,Hobbit
Piggy,Flying Spaghetti Monster,Pasta
Trident,Amber,Poseidon
Spongepunk,Moisture,Nothing
Leviathan,Fire Fire Trap,Fire Trap
Buddha,Scarecrow,Monk
Mech,Snowman,Snowbot
Honeycomb,Bigfoot,Yeti
Mountain High,USA,Nothing
Fire Dragon,Leviathan,Dragon
Plesiosaur,Lightning,T-Rex
Harvest,Ice Cream Sandwich,Ice Cream
Pope,Park,Vatican
Nautilus,Pie,Nothing
Tugtractor,Jamaica,Nothing
Flying Sushi,Antnado,Nothing
Heat,Hedge,Hedgehog
Vine,Hearth,Wine
Zephyr Train,Splash,Zephyr
Steam Shark,Sailor,Pirate
Burger,Cauldron,Witch
Solar Wind,Sandwich,Space Sandwich
Audrey II,Map,Little Shop Of Horrors
Furniture,Shaman,Table
Christmas Tree,Log,Fireplace
Chili Con Carne,Flying,Hot Air Balloon
Windshield,Dam,Wipers
Romance,Mole Station,Nothing
Sonar,Minecart,Submarine
Crispy,Sink,Frying Pan
Genghis Khan,Lava,Volcano
Flint,Candy Cane,Arrow
Fire Swamp,Parking,Nothing
Nirvana,Electric Eel,Buddha
Fishing Pole,Smokefly,Fish
Tractor Beam,Wolfsbane,Werewolf
Suck,Lichen,Lichen
Space Whale,Water Mill,Space Whale
Pane,Solar Panel,Window
Solar Eclipse,Glacier,Ice Age
Olympus,Steam Car,Zeus
Calendar,Blade,Time
Car,Chalet,Garage
Nautilus,Sandwitch,Sandwitch
Hydroelectricity,Mjolnir,Thor
Jack,Ice Skate,Jack Frost
Funnel Cake,Fountain of Youth,Carnival
Katana,Vatican,Ninja
Werephoenix,Grave,Werephoenix
Underworld,Wind,Tornado
Present,Cave,Bat
Salad,Steam Phoenix,Salamander
Yacht,Australia,Sydney
Woodstock,Ketchup,Hippie
Fire Plant,Snowstorm,Snowman
Wooden Space Ship,Garbage Truck,Garbage Truck
Matcha,Derail,Train
Steam Egg,Arch,Steam Arch
Plant,Paddle,Canoe
Swan Boat,Palm,Swan
Dyson,Steampasta,Nothing
Ant Hill,Eraser,Ant
Boom,Well,Oil
Pot of Gold,Electric Tea,Leprechaun
Engagement,Carnation,Nothing
Cool,Tide,Iceberg
Supernova,Mangrove Forest,Mangrove Forest
Hurricane,Werebear,Werebearicane
Hourglass,Miracle,Time
Nirvana,Yellow,Buddha
Frankenstein,Pencil Sharpener,Pencilstein
Transportation,Bogart,Airplane
Geysers,Eye,Volcano
Coffin,Water Lily,Cleopatra
Peter Pan,Fungi,Mushroom
Fall,Fertile,Harvest
Clockwork,Cheshire Cat,Clockwork Cat
Beluga,Garbage,Whale
Fjord,Burning Monster Truck,Viking
Romance,Prince of Persia,Romeo
Dragon Egg,Roast Duck,Dragon
Ghost Ship,Dead Fish,Pirate
Lunar Eclipse,Steam Ship,Titanic
Movie,Shire,Hobbit
Star,Dragonfruit,Dragon
Steam Lizard,Dengue,Godzilla
Magic,Tesla Tower,Tesla
Mudka,Samurai,Ninja
Mountain Tsunami,Boat,Nothing
Sonar,Bog,Frog
Eyjafjallajökull,Mountain Vine,Nothing
Firewall,France,Firewall
Mole,Geyser,Molecule
Driftwood,Steamboat Willie,Mickey Mouse
Gnome,Quasar,Gnomestar
Atlantis,Balloon,Zeppelin
Tea Time,Hippie,Tea Party
Coconut,Pencil Sharpener,Pencil
Mud Geyser,Hot Springs,Mud
Dryad,Holy Smoke,Nothing
Sand,Sandal,Sandal
Mire,Holy Lake,Swamp
Couch,Pirate,Captain
Tree of Life,Adobe,House
Jailbreak,Sharkicane,Shark
Waterfall,Spider,Web
House,Parrot,Pirate
Slushie,Surf,Surfboard
Anchor,Peach,Poseidon
Steam Planet,Seed,Tree
Tux,Stress,Tuxedo
Solar Sail,Raisin,Sun
Snow Buddha,Radio,Snowman
Hot Springs,Money Tree,Money
Murder,Rain,Acid Rain
Altar,Fire Swamp,Fire Altar
Ape,Dragon Roll,Sushi
Fondue,Smoker,Cheese
Jesus,Roast,Lamb
Sphinx,Petra,Egypt
Energy,Brandy,Drunk
Hedge,Chimney,Smoke
Pelican,Origami,Pterodactyl
Pharaoh,Air,Tutankhamun
War,Flame,Fire
Oasis,Battle Axe,Oasis
Canal,Werephoenix,Werephoenix
Jet,Milky Way,Black Hole
Clean Air,Shell,Snail
Monocle,Time,Clock
Harry Potter,Trainwreck,Harry Potter and the Trainwreck
Cherub,Vase,Angel
Quagmire,Hot Chocolate,Marshmallow
Truck,Vine,Grape
Boiling Frog,Surf House,Nothing
Tide,Killer Whale,Orca
Daisy,Mayonnaise,Caesar Salad
Radio Wave,Dragon Egg,Nothing
Flip Flop,Pteranodon,Pterodactyl
Boiled Fish,Katrina,Hurricane
Ruby,Space Tree,Redwood
Muddy Wine,Chameleon,Muddy Chameleon
Rice Cooker,Wine,Sake
Miracle,Terrorist,Priest
Dove,Aspirin,Peace
Dessert Storm,Devil,Dessert Devil
Beauty,Mech,Robot
Earthquake,Rainbow Whale,Poseidon
Venus Flytrap,Church,Vampire
Brick,Grapevine,Wine
Snowmageddon,Flying Dust,Snowman
Mouse Trap Car,Table,Nothing
Zephyr,Snail,Escargot
Banana Split,Steamroller,Banana Split
Traffic,Drink,Drunk
March,Zombie King,Zombie
Mountain Range,Night,Moon
Dryad,Selene,Nymph
Rocket,Crumb,Moon
Shaman,Tea Plantation,Tea
Boat,Root,Tree
Flour,Raisin,Bread
Cannon,Holy Spirit,Holy Cannon
City,Fence,Prison
Tire,Treant,Tree
Communion,Pollen,Bee
Cowboy,Cobra,Rattlesnake
Dolphin,Dust Bowl,Flipper
Canoe,Hula-Tsunami,Hawaii
Steam Robot,Wakeboarding,Nothing
Viking,Absolute Zero,Frost Giant
Dagger,Exhaust,Nothing
Diamond,King of the Beach,King Of The World
Space Flower,Demon,Alien
Smog,Fountain of Youth,Air
Doomsday,Hedge,Nothing
Harvest,Wind Chime,Nothing
Sponge,Burger,Spongebob
Rice Paddy,Alps,Terrace
Audrey II,Gargoyle,Groot
Dustpan,Perfume,Broom
Witch,Snapper,Snapdragon
Snowmobile,Field,Snow
Area 51,Ozymandias,Alien
Eyjafjallajökull,Hermit,Eyjafjallajökull
Snowkite,Drawing,Snowflake
Cup,Apple Juice,Apple
Hubble,Hot Sauce,Space
Communion,Ore,Gold
Tractor Beam,Seagull,UFO
Fish Tank,Emerald,Aquarium
Tea Bag,Crayfish,Crayfish Tea
Mountain Dirt,Cloud,Snow
Saturn V,Village,Moon
Bubble,Prism,Rainbow
Dandelion Wine,Abominable Snowman,Yeti
Pixie,Ark,Unicorn
Engagement,Rock,Wedding
Yellowstone,Fault,Supervolcano
Color,Empire State Building,Rainbow
Trainwreck,Dagger,Nothing
Pipe,Barbecar,Nothing
Fata Morgana,Dragon Trap,Nothing
Pyramid,Swine Flu,Mummy
Destruction,Panda,Kung Fu Panda
Lava Lamp,Fire Whirl,Fire
Kaleidoscope,Avalanche,Snowflake
Ice Cream Sandwich,Window,Ice Cream Sandwich
Woodcutter,Humpback,Whale
Derail,Flash,Train
Spirit,Marsquake,Ghost
Big Dipper,Mangrove,Poseidon
Space Storm,SOS,Sos
Ice,Death Star,Hoth
Train Wreck,China,Chinatown
Noah,Astronaut,Ark
Dryad,Lava Cake,Dryad
Oslo,Steamwolf,Steamwolf
Blog,Muddy Sushi,Muddy Sushi
Mud Bath,Sundae,Mud Sundae
Cherub,Sand,Angel
Zephyr Train,Sunshine,Sunshine Zephyr
Luxury,Amber,Jewel
Arrow,Geysir,Volcano
Narcissus,Death Star,Darth Vader
Hangar,Highway,Airport
Jelly,Trash,Jellyfish
Plant,Oslo,Norway
Brew,Mushroom,Beer
Feed,Dry,Nothing
Cloth,Poplar,Paper
Prisoner,Ozymandias,Ramses
Wine,Guns,Drunkenness
Spore,Mickey Mouse,Mickey Mouse
Valley,Hammerhead,Nothing
Paddy,Fence,Rice
Fertilizer,Fresh,Fertile
Jabba,Toadstool,Mario
Surf,Icicle,Iceberg
North America,Flying Sperm,Nothing
Hair,Wealth,Wig
Snow Tea,SpongeBob,Sponge Tea
Gorgon,Cthulhu,Cthulhu
Parting,Corkscrew,Moses
Snake,Idol,Medusa
Thunderbird,Satan,Thunder
Hermes,SpongeBob,Spongebob Squarepants
Fire Train,Pillow,Nothing
Sand Dollar,Flying Sushi,Flying Fish
Fishing Boat,Steam Solar System,Sun
Electric Fence,Dragon Egg,Dragon
Ninja,Ozymandias,Snake
Count,Ashes,Dracula
Reggae,B-52,Nothing
Scalpel,Skier,Nothing
Lumberjack,Steam Lizard,Steam Lizard
Thunderbird,Wet Paint,Lightning
Tornadobot,Galaxy,Black Hole
Potus,Cognac,Trump
Mud Ski,Titanado,Mudskipper
North Pole,Devil,Santa
Microscope,Periscope,Telescope
Thunderbird,Cybertron,Optimus Prime
Nirvana,Dandelion Wine,Dandelion
Condor,Genie,Phoenix
Lava Soup,Candy Cane,Volcano
Bridge,Dragonborn,Dovahkiin
Mount Everest,Ice Cream,Sherpa
Potato Salad,Dustbin,Garbage
Canal,Zephyr Train,Zephyr
Molten,Date Palm,Nothing
Audrey II,Shards,Chia Pet
Gecko,Vase,Lizard
Sandy Claus,Tomato,Santa Claus
Adobe,Swine,Mud
Nebula,Cerberus,Dog Star
Cleaner,Party,Cleaning
Jack,Mars,Nothing
Pizza Hut,Everest,Mount Everest
Superman,Sea Serpent,Aquaman
Faun,Raisin Bran,Nothing
Pilot,Toxic Waste,Mutant
Avalanche,Igloo,Snowman
Goat,Hammerhead,Goathead
Caduceus,Paddy Field,Nothing
Boston Tea Party,Coral Reef,Tea Coral
Mud,Pineapple Tree,Pineapple
S’mores Sundae,Moonshine,Nothing
Lily,Flying Cow,Flying Lily
Opera,Sewage,Soprano
Bush,Tornado Fish,Fish
Ice Cube,Mutant,X-Man
Soggy,Squirrel,Rat
Funnel Cake,Train,Circus
Tokyo,Mountain Genie,Nothing
Coconut Milk,Smoke Signal,Coconut
Katana,Life,Samurai
Mustard,Spongebob,Spongebob
Zoo,Aquarium,Aquazoo
Toast,Shampoo,Hairdryer
Space Weed,Swan Lake,Nothing
Jungle,Broccoli,Gorilla
Sharktopusnado,Pawn,Sharktopusnado
Sandcastle,Broken Window,Sand
Tent,Jetpack,Camping
Hops,Prince of Persia,Prince Of Persia
Cerberus,Salmon Run,Cerberus Run
Damp,Flame,Smoke
Pickle,Cobra,Snake
Snow Plow,Olympus,Snow God
Disney,Tutankhamun,Mickey Mouse
Hot Monkey,Loch Ness,Monkey
Flat,Cruise Ship,Cruise Ship
Sandy Claus,White House,Trump
Waste,Ammonia,Fertilizer
Romance,Seaweed,Mermaid
Leafblower,MountainPants,Nothing
Photoshop,Wave,Nothing
Sinkstone,Snow White,Nothing
Moonfish,Snowlily,Moonlily
Geothermal Power,Water,Steam
Double Katana,Steam Solar System,Nothing
Nuclear,Wizard,Nothing
Fertilizer,Milky Way,Supernova
Monkey Island,Space Shuttle,Astronaut
Rain,Aeolus,Wind
Supervolcano,Double Axe,Mjölnir
Worm,Time,Wormhole
Geothermal Power Plant,Waterfall,Geysir
Hydrogen,Cyclops,Hydrogen Cyanide
Hailstone,Lantern,Snowman
Stew,Pina Colada,Nothing
Continents,Pizza Rat,Nothing
Sand Dragon,Eruption,Volcano
Patrick,Flock,Sheep
Hydroelectric,Carbon,Diamond
Super Avalanche,Tardis,Nothing
Potato Salad,Chimney,Smoke
Vape Fish,Sandwich,Vapewich
Sinkstone,Duckling,Nothing
Potamus,Dune Buggy,Hippie
Apollo,Taxi,Cab
Wind Farm,Sewage,Nothing
Iced Tea,Piggyback,Piggyback Ride
Mud Bath,Knight,Mud
Charcoal,Compass,Pirate
Jaws,Cannabis,Shark
Sand Lizard,Incense,Dragon
Balsamic Vinegar,Yellow,Mustard
Ice Lily,Mushroom,Snowman
Tattoo,Ship,Pirate
Disaster,Titan,Titanic
Mountain Man,Chalk,Nothing
Paddy,Snow Rocket,Nothing
Rover,Tornadroll,Tornadroll
Prince Charming,Himalayas,Snow White
Leafblower,Tesla Tower,Tesla Coil
Snowmobile,Anemone,Snowflake
Thunder,Vulture,Zeus
Surf and Turf,Torch,Poseidon
Fire Station,Exorcist,Ghostbusters
Festival,Crater,Nothing
Toad,Sea Dandelion,Frog
Moby Dick,Odor,Whale
Mad Hatter,Ant,Alice
Wood,Dust Bunny,Dust Bunny
Parachute,Cave,Bat
Mountain Oasis,Olympus Mons,Mars
Paddle,Steak,Surf
Wishing Well,Plane,Genie
Prison,Bug,Jailbird
Paradise,Spongebob Squarepants,Bikini Bottom
Fanatic,Swamp Thing,Swamp Fanatic
Seatrain,Window,Submarine
Laser Cannon,Andes,Nothing
Burning Zeppelin,Radiation,Nothing
Ammonite,Pteranodon,Pterodactyl
Steam Ship,Pineapple Tree,Pirate
Honeycomb,Racetrack,Bee
War Pig,Sea Dragon,Poseidon
Chili Con Carne,Holland,Chili Con Carne
Chalet,Sharkcano,Sharknado
Lava Lamp,Ice Cream,Volcano
Wood,Geode,Stone
Snowy Owl,Fireplace,Santa Claus
Spore,Ganges,Mushroom
Food,Bus,Restaurant
Plant,Stonedami,Weed
Leaf,Skimming,Nothing
Matcha,Snowbird,Snowman
Mario,Lilo,Luigi
Chia,Pig Iron,Nothing
Car Wash,Ostrich,Car
Caesar,Tuxedo,Emperor
Tea Cup,Pufferfish,Teapot
Underworld,Drink,Cerberus
Seed,Frankenstorm,Frankenstein
Surfing,Tea Plantation,Surfing Tea
Stingray,Cactus,Cactus Ray
Pirate Ship,Lot’s Wife,Salt
Yacht,Shell,Ship
Oktoberfest,Fishbowl,Beer
