first,second,result
March,Steam Egg,Steam Train
Steam Monster,Communion,Steam Monster
Station,Choopper,Train
Pineapple Express,Zephyr Train,Pineapple Express
Asteroid,Sinking,Meteor
Bacteria,Mars,Alien
Whiskey,Solar Eclipse,Moonshine
Olympus Mons,War,Mars
Torch,Whistle,Referee
Shrimp,Mass,Prawn
Tesla,Leda,Swan
Ruin,Scarecrow,Scarecrow
Dragon Slayer,Duck,Duck Slayer
Dust Bowl,Ceramic,Pottery
Vesuvius,Fireplace,Pompeii
Giant Mushroom,Steampunk,Steampunk Mushroom
Muddy Pig,Battle Axe,Warthog
Birthday,Whirlpool,Tornado
Sodium,Date,Nothing
Tar,Pressure,Asphalt
Thunderbird,Hashish,Pink Floyd
Cash,Moby Dick,Whale
Mountain Zinfandel,Battery,Wine
Lichen,Stegosaurus,Dinosaur
Longboat,Fun,Viking
Ruby,Joint,Crown
Ghost,Cocktail,Drunk
Knight,Flat Earth,Round Table
Transportation,Bouquet,Wedding
Perfume,Ice Cream,Ice Cream
Stonehenge,Sword,Excalibur
Uranus,Iron Surf,Iron Man
Fridge,Mothership,Alien
Chili,Marijuana,Hotbox
Altar,Easter,Easter Egg
Ammolite,Crown,Ammonite
Krill,Tesla Tower,Laser
Bling,Flint,Arrowhead
Hot Spring,Sonar,Whale
Space Plant,Mars,Venus
Snow Leopard,Fire Flower,Fire Leopard
Ice Trap,Goose,Goose Trap
Multiverse,Pina Colada,Hangover
Sand Angel,Steam Surf,Sand Angel
Garlic,Thunderbird,Vampire
Spore,High,Mushroom
Space Station,Greenhouse,Plant
Ewok,Snowflake,Yeti
Dandelion Wine,Dustbin,Weed
Lake,Miracle,Loch Ness
Bomb,Vapor,Cloud
Aquaman,Shore,Beach
Bullet Train,Spaghetti,Pasta
Ice Cream Cone,Daffy,Duck
Zoo,Superplant,Superzoo
Rally,Carnival,Parade
Bottle Rocket,Aspirin,Fireworks
Dragonfly,Dustover,Dragon
Compost,Ice Cream Cone,Dirt
Time Train,Spaceship,Time Machine
Triton,Ariel,Mermaid
Typhoon,Tugboat,Tsunami
Cat,Wreck,Catwreck
Underground,Vatican,Hell
Ash Ketchum,Whirlpool,Pikachu
Alps,Amazon,River
Medicine,Temple,Hospital
Knight,Altar,Sacrifice
Tortoise,Fart,Turtle
Nautilus,Piggy,Pig
Flying Pig,Spaceship,Pigasus
Sharktopus,Chaos,Sharktopus
Pool,Compost,Swamp
Wealth,Flying Pizza,Pizza Delivery
Sperm Whale,Hell,Leviathan
Solar System,Battleship,Star Wars
Tatooine,Anemone,Star Wars
Dry,Match,Fire
Tide,Mediterranean,Tsunami
Bat,Curiosity,Vampire
Carnation,Pint,Beer
Vacuum,Sandboard,Sand
Burning Monster Truck,Snowplow,Snow Monster Truck
Camera,Junk,Photographer
Princess,Hangover,Prince
Pulp,Don Quixote,Paper
Longboat,Boiled Fish,Viking
Hippie,Smog,Pollution
Ice Cream,Crab,Crabstick
Metropolis,Mountain Range,Mt. Fuji
Unicorn,Suck,Vacuum
Thorn,Fairy,Sleeping Beauty
Castle in the Sky,Algae,Castle In The Sea
Mud Geyser,Swim,Mud
Pint,Shard,Beer
Magic,Mouse,Mickey
City,Sharknado,Sharknado
Stone,Berserker,Rock
Twister,Sashimi,Tornado
Bigfoot,Sasquatch,Yeti
Mississippi,Steamwolf,Steamwolf
Solar Panel,Fire Cone,Sun
Ninja,Audrey Iii,Chia Pet
Thunderbird,Avalanche,Yeti
Hammerhead,Cough,Shark
Mayonnaise,Bjork,Iceland
Dustnado,Garden,Tornado
Carnation,Riot,Rose
Airship,Train Station,Airport
Pot of Gold,Fuel,Leprechaun
Bottle Rocket,Engine,Rocket
Geothermal,Seagull,Penguin
Electric Teapot,Squid,Squidward
Blood,Hot Chocolate,Vampire
Disaster,Soda,Coke
Spirit,Pyramid,Mummy
Tidal Wave,New York,Atlantis
Bowie,Destruction,Hero
Airport,Tea Rex,T-Rex
Miracle,Fire Truck,Fireman
Bush,Daffodil,Dandelion
Sunrise,Molehill,Mountain
Roast,Rebirth,Pig
Clockwork,Dandelion Patch,Clockwork Dandelion
Wheel,Microscope,Car
Hellhound,Sandwitch,Dog
Smurf,Steam Surfer,Smurfette
Animal,Vulture,Lion
Blind,Worship,Faith
Joint,Surfboard,Surfer
Log,Paint,Art
Dustfish,Milky Way,Universe
Ninja,Alps,Yeti
Leaf,Pickle,Salad
USA,Accident,Usa
Rubble,Tesla Tower,Tesla
Poinsettia,Sandstorm,Christmas
Thunderbird,Polar Bear,Yeti
Match,Norway,Viking
Apple Pie,Smurf,Smurfberry Pie
Sperm Whale,Solar Eclipse,Moby Dick
Snowpunk,Paper Boat,Snowman
Hangover,Orca,Whale
Kratom,Dragon Egg,Dragon
Nemo,Lotus Flower,Jellyfish
Plantation,Discus,Discotheque
Mountain Rose,Jellyfish,Medusa
Toad,Chimpanzee,Monkey
Ski,Chaos,Skier
Los Angeles,Fountain of Youth,Hollywood
Nebula,Tesla Tower,Black Hole
Electric Teapot,Jesus,Electric Jesus
Wheat,Boom,Bread
Solar Flare,Flying Frog,Sun
Fenghuang,Fan,Phoenix
Icicle,Space Weed,Alien
Vodka,Ark,Noah
Holy Water,Lamp,Genie
Mead,Tractor,Tractor
Bacon,Brine,Ham
Calamari,Jet Ski,Squid
Sandy Claus,Pollution,Santa
Viking Ship,Ariel,Pirate
Rings,Piña Colada,Piña Colada
Breeze,Potion,Wind
Uranus,Luau,Hawaii
Foggy Dandelion Wine,Juice,Foggy Dandelion Wine
Pill,Dustnado,Dustbuster
Chimpanzee,Bong,Monkey
Smoke Detector,Tortoise,Slowpoke
Sea Monster,Prickle,Hedgehog
Dandelion,Eternity,Wish
Steam Phoenix,Fire Flower,Fire Phoenix
Saint,Sponge,SpongeBob
Power,Eclipse,Sun
Iron,Oil Tanker,Titanic
Gargoyle,Fridge,Ice
Pigpen,System,Pigsty
Tempest,Hanglider,Storm
Angel,Oxygen,Life
Fishstick,Kiln,Fishstick
Sink,Kettle,Teapot
Solar Flare,President,Sun
Factory,Fighter,Tank
Mansion,Boom,Party
T-Rex,Flying Fisherman,Pterodactyl
Lion,Sandman,Sandman
Giant Dandelion,Shards,Wish
Rocky Mountains,Destruction,Avalanche
Steam Locomotive,Red Bull,Nothing
Tarzan,Scarecrow,Lion
Multiverse,Flood,Noah
Protest,Cactus,Riot
Ivy,Lamp,Jack
Marriage,God,Happiness
Air,Wolfsbane,Werewolf
Tide,Bank,Ebb
Continents,Santa,Christmas
Vase,Laser,Telescope
Cider,Wash,Apple
Flying Sushi,Cereal,Bird
Whiskey,Emulsion,Cocktail
Atlas,Pollution,Smog
Necklace,Ketchup,Tomato
Holland,Snowboard,Snowman
Anemone,Burning Bush,Fire Coral
Wall,Charcoal,Art
Cruise Ship,Wasabi,Sushi
Gondola,Wall,Venice
Sasquatch,Transportation,Bigfoot
Cleaner,Telescope,Astronomer
Narwhal,Hot Chocolate,Unicorn
Bunny,Direction,Rabbit
Landship,Farm,Tractor
Duckling,King Arthur,Swan
Sandman,Hole,Sand
Romance,Home,Honeymoon
Rice Field,Charcoal,Terrace
Smokefly,Rubble,Dust
Winter,Hippie,Snowman
Golem,Virus,Robot
Dust,Cobra,Mummy
Pigpen,420,420
Koi,Sandstone,Dragon
Moses,Steam Egg,Eggs Moses
Space Farm,Fairy Dust,Space Cow
Supercontinent,Crispy,Pangaea
Broom,Ironman,Ironwoman
Clay,Africa,Mud
Archangel,Fungi,Mushroom
Eruption,Dandelion Island,Volcano
Greenland,Locomotive,Train
SpaceX,Tugboat,Space Tug
Tortoise,Squid,Octopus
Eraser,Sponge,Clean
Europe,Tadpole,Eurotad
Ghost Ship,Tumbleweed,Pirate
Stegosaurus,Ruby,Dinosaur
Lily Flytrap,Lasagna,Lily Lasagna
Spice,Pigasus,Pork
Dust,Sundial,Hourglass
Poop,Crystal,Diamond
Goat,Cornfield,Cheese
Iron Man,Pigasus,Iron Pig
Triton,Iceberg,Poseidon
Muddy Water,Cyclone,Mud
Flying Sushi,Thorn,Flying Sushi
Camera,Vandalism,Graffiti
Twister,Dutch,Windmill
Torch,Kaleidoscope,Fireworks
Comet,Cyborg,Meteor
Disaster,Home,Eviction
Iron,Bandage,Robot
Alps,Movie,Sound of Music
Windmill,Cybertron,Wind Turbine
Spore,Battleship,Fungus
Time Train,Fire Swamp,Fire Swamp
Steam Phoenix,Lunar Dust,Moon
Swimming,Paper Mache,Paper Fish
Christmas,Devil,Santa
Barbecue,Mount Everest,Mount Everest
Cave,Giant Venus Flytrap,Venus Flytrap
Observatory,Shark,Telescope
Solar Panel,Dwarf,Solar Panel
Weed Trap,Cook,Chef
Cannon,Raft,Pirate
Barley,Ice Bear,Panda
Photoshop,Spaceship,Star Wars
Cowboy,Crystal,Nothing
Butterfly,Metro,Moth
Slush,Ice Cream Cone,Slushie
Time Ship,Magma,Dinosaur
Tube,Pinecone,Bong
Fire Train,Space Station,Fire Station
Pressure,Marshmallow,Diamond
Giant Dandelion,Money Tree,Giant Money Tree
Christmas,Komodo Dragon,Santa
Pope,Sinkstone,Sink
Cough,Tesla Coil,Lightning
Acid,Wind Farm,Wind Turbine
Engine,Pulp,Paper
Sandy,Racer,Dune
Supercontinent,Krakatoa,Pangaea
Double Axe,Amphibious Car,Amphibious Car
Boulder,Fishing Boat,Fish
Jesus,America,Trump
Crayfish,Astronaut,Crayfish
Birthday,Road Trip,Nothing
Parade,Finland,Santa Claus
Shards,Wind,Sand
Flour,Eve,Bread
Swan,Noodle,Nothing
Katana,Pollen,Samurai
Nautilus,Eyjafjallajökull,Volcano
Furnace,Dustbin,Smoke
Airship,Umbrella,Parachute
Pawn,Fortress,Castle
Steamboat,Gas,Steamboat
Pig,Dog,Pug
Cave,Hashish,Cave
Landship,Constellation,Starship
Tire,Tulip,Flower
Nimbus,Broken Window,Rain
Pizza,Landslide,Volcano
Paddy,Asia,Rice
Altar,Piña Colada,Pina Colada
Pirate Ship,Necklace,Treasure
Battleship,Sand Dragon,Sand Battleship
Pelican,Toast,Sandwich
Speed,Confetti,Party
Everest,Pterodactyl,Pterodactyl
Altar,Dam,Hydroelectric Dam
Taj Mahal,Eruption,Volcano
Miracle,Pyramid,Sphinx
Sphinx of Pompeii,Wine,Dionysus
Resin,Waterfall,Amber
Multiverse,Balsamic Vinegar,God
Moonshine,Snow Shark,Snow Shark
Carbon,Swordfish,Nothing
Cigar,Triangle,Pyramid
Bagpipe,Lighthouse,Pirate
Pipe,420,Bong
420,Mass,Black Hole
Demon,Factory,Robot
Photoshop,Ice Cream,Unicorn
Seaplane,Polar Bear,Santa Claus
Gargoyle,Fireman,Dragon
Wet,Malaria,Mosquito
Werebot,Marshmallow,Werebot
Tempest,Hops,Beer
Spongebob,Earth,Patrick
Blizzard,Piña Colada,Snowcone
Brick,Pop Tart,House
Catholic Church,Sarcophagus,Pope
Sea Lettuce,Arrow,Seaweed
Smoke Detector,Resurrection,Phoenix
Light,Steam Forest,Sun
Mangrove,Cactus Flytrap,Venus Flytrap
Subway,Carnival,Mardi Gras
Table,Life,Dinner
Thunderbird,Astronaut,Thunderbird
Wheat,Ice King,Ice Cream
Sharktopusnado,Lens,Sharktopusnado
Ink,Cannabis,Tattoo
Carpathian,Hashish,Dracula
Factory,Dust Storm,Pollution
Graffiti,Flat Road,Street Art
Paper Airplane,Soggy,Paper
Pteranodon,Molehill,Mountain
Moonflower,Perfume,Nothing
Cleaner,Windsurfing,Sailing
Firewood,Himalayas,Yeti
Mudslide,Gold,Mud
Stew,Tentacle,Calamari
Sharktopusnado,Glass Slipper,Sharktopusnado
Energy,Paper Mountain,Volcano
Mudway,Godzilla,Mudzilla
Ramses,Marshmallow,S’mores
Safari,Fireworks,Lion
Surf Tractor,Pluto,Surfboard
Honey,Sandboard,Sandwich
Dinosaur,Chess,Knight
Rover,Rice Field,Rice
Nebula,Wasabi,Sushi
Pig,Sandwich,Bacon
Marsh,Dune Buggy,Swamp Buggy
Carboat,Window,Car
Singularity,Popsicle,Black Hole
Iceberg,Houseboat,Titanic
Chest,Rainbow Whale,Treasure
Snowflake,Kraken,Snowman
Sandman,Vatican,Pope
Speed,Communion,Eucharist
Cedar,Palm,Tree
Snowboarder,Christmas Tree,Snowman
Skateboard,Dynamite,Skateboarder
Sand Nessie,Geysers,Loch Ness Monster
Electricity,Carnivore,Tesla
Explosion,Beauty,Bomb
Dark Side,Flying Ice Cream Cone,Darth Vader
Food,Chia,Pet
Mech,Pollution,Robot
Alligator,Batmobile,Crocodile
Hydra,Fire Fish,Dragon
Airship,Toadstool,Mushroom
School,Chai,Tea
Cash,Chimney,Santa
Leviathan,Riddle,Sphinx
Apple Pie,Milkshake,Nothing
Nemo,Electric Engine,Submarine
Princess,Explosion,Bride
Shatter,Color,Paint
Shards,Bridge,Glass
Vacuum,Flour,Dust
Hangover,Toxic,Poison
Snowboarder,Garbage,Trash
Lily,Spy,Lily
Seaweed,Paperboard,Sushi
Pillow,Cotton,Bed
Protest,Wiper,Riot
Rice,Lava Cake,Sushi
Fire,Mole,Volcano
Hot Monkey,Traffic,Monkey Crossing
Sky Castle,Abominable Snowman,Yeti
Meade,Cannon,Cannonball
Fanboy,Toast,Fanboy
Safari,Tobacco,Cigar
Flying Truck,Laser,UFO
Space Shuttle,Fisherman,Astronaut
Train,Longsword,Choochoo
Plane,420,Crash
Steam,Engineer,Steam Engine
Oil Drum,Sculpture,Statue
Cannonball,Plow,Tank
Smokefly,Bamboo,Panda
Colored Pencil,Sharkicane,Sharkicane
Steam Lizard,Dutch,Stegosaurus
Emperor,Candy Cane,Santa
Mountain Tornado,Electricity,Lightning
Tea Bag,Radio,Tea Time
Ice Cream,Port,Sundae
Hangover,Fire Venus,Vulcan
Hot Dog,Breeze,Mustard
Money,Chariot,Taxi
Kelp,Sea Monster,Sushi
Dry,Lily Pad,Frog
Acid,Kiss,Poison
Tremor,Ice Cream Sandwich,Earthquake
Couch,Chariot,Sleigh
Dam,Wakeboarding,Wakeboarding
Computer,System,Software
Mudslide,Poinsettia,Mud
Golem,Trident,Poseidon
Cider,Africa,Safari
Snail,Fireworks,Slow
Tsunamic,Oyster,Pearl
Trump,Water,Swamp
Windmill,Elon Musk,Tesla
Firewood,Whistle,Fire
Dirt Bike,Sneeze,Dirt
Snow Shark,Bonfire,Snowman
Werebot,Flat Earth,Flatbot
Flat Rock,Car,Car
Electricity,Fire Axe,Chainsaw
Oven,Eve,Apple Pie
Steamboat,Kiss,Love
Duster,Library,Book
Baptism,Firewater,Whiskey
Message,Broken,SOS
Snow Whale,Blood,Vampire
Oil,Sandblaster,Sand
Snowboarding,Fungi,Mushroom
Tiamat,Moonfish,Leviathan
Tinkerbell,Spaceship,Starship
Steel,Potato,Potato Chip
Sultana,Volcano,Pompeii
Zeus,Tesla Tower,Lightning
Oven,Crop,Bread
Geyser,Bulldozer,Volcano
Moses,Rusty,Rusty
Hangover,Mickey Mouse,Disneyland
Snowboarder,Kite,Snowkite
Unicorn,Goose,Gonicorn
Lily Flytrap,Match,Fire
Dark Side,Big Dipper,Black Hole
Steam Trap,Anchor,Steamboat
Weather,Universe,Galaxy
Coconut Tree,Lego,Lego Tree
Vampire,Mangrove,Bat
Shards,Fuel,Glass
Steak,Riddle,Nothing
Ocean,Sleigh,Santa
Starship,Raft,Space Raft
Cayenne,Tea Pot,Chili
Raisin Bran,Brew,Beer
Salmon Run,Sharkicane,Shark Run
Safari,Village,Zoo
Loch,Dust Trap,Nessie
Apple Tree,Party,Cider
Piggyback,Molotov,Piggyback
Pork Chop Express,Space Ship,Millennium Falcon
Pharaoh,Pharaoh,Sphinx
Narcissus,Crack,Narcissism
Diamond Block,Plow,Diamond
Papyrus,Moon Buggy,Moon
Druid,Statue Of Liberty,Green Lantern
Minecart,Monster Truck,Minecart
Adobe,Broken,Ruin
Rock,Sonar,Boulder
Mount Everest,Mustard,Mount Everest
Tiger,Tea,Nothing
Sailor,Inquisition,Pirate
Glacier,Neptune,Iceberg
Cruise,Marsh,Swamp
Muddy Helicopter,Lamp,Genie
Elf,Graffiti,Street Art
Wheel,Haunted Tree,Chariot
Steam Lizard,Wave,Stegosaurus
Birthday,Cook,Cake
Sirius,Dump Truck,Dog Star
Albatross,Sphinx,Riddle
Scotland,Dandelion Patch,Whiskey
Surf House,Longboat,Viking
Cow,Farmer,Milk
Odin,Jonah,Thor
Pigasus,Devil,Pig
Dinosaur,Dustpan,Broom
Vape,Stench,Vape
Sand Shark,Dog,Sand Dog
Lost,Werewolf Train,Werewolf
Battle,Arrow,War
Sandstorm,Battleship,Desert
Solar Wind,Lichen,Space Lichen
Giant Mushroom,Mutant,Toad
Pelican,Phoenix Palm,Pineapple
Surf and Turf,Engine,Car
Pond,Pumpkin,Jack-o-Lantern
Date,Mount Everest,Mount Everest
Cotton Candy,Battery,Sugar Rush
Wedding,Rainbow Rock,Rainbow
Muddy Teapot,Flood,Mud
Palm Tree,Smoked Duck,Smoked Turkey
Loch Ness Monster,Nemo,Nessie
Winter,Bonfire,Snowman
Palm,Space Tea,Tea
Pigasus,Smog,Pigasus
Apple Pie,Jelly,Apple Jelly
Snowflake,Dagger,Snowman
Aeon,Water,Time
Leviathan,Borealis,Narwhal
Smaug,Sponge,Dragon
Goldfish,Cat,Catfish
Vampire,Port,Dracula
Solar Flare,Dwarf,Sun
Train Wreck,Volcano,Disaster
Eraser,Snowpunk,Snowman
Steam Man,Audrey II,Steam Punk
Helicopter,Ashes,Volcano
Valley,Steam Tank,Steam Engine
Flying Pig,Werewolf,Werepig
Solar Wind,Hot Dog,Comet
Dock,Woodchips,Paper
Ramses,Cloud,Rain
Gas,Giant Mushroom,Cloud
Paper Mache,UFO,Flying Saucer
Rocky,Tea Pot,Nothing
Pteranodon,Lot’s Wife,Saltasaurus
Kettle,Gator,Teapot
Campfire,Dead Sea,Salt
Dirt Bike,Sand Dragon,Sand Bike
God,Clouds,Zeus
Pop Tart,Gas,Explosion
Dream,Viking,Valhalla
Tiamat,Freezer,Ice Dragon
Lawnmower,Muddy,Dirty
Jelly,Bread,Peanut Butter
Oasis,Venus Flytrap,Plant
Leaf,Subtitanic,Titanic
Steam Tsunami,Fireworks,Nothing
Refrigerator,Dandelion,Ice Cream
Pumpkin,Dandelion Weed,Jack-o-Lantern
Zeus,Geode,Thunder
Headache,Fire Station,Fireman
Black Sand,Steam Tank,Tank
Canoe,Steam Punk,Steam Boat
Rocket,Crystal,Diamond
Clouds,Ice Cream Sandwich,Rainbow
Anemone,Dust Bowl,Dust Bowl
Frosty,Wet Paint,Snowman
Tea Party,Fata Morgana,Mad Hatter
Romance,Marsquake,Mars
Priest,T-rex,Dinosaur
Time Ship,Firebird,Phoenix
Stonehenge,Vacation,Stonehenge
Eruption,Cool,Volcano
Bottle Rocket,Bone,Skeleton
Greenland,Hourglass,Time
Rainbow Trout,Speedboat,Fishing
City,Tinkerbell,Neverland
Frankenstein,Firebird,Phoenix
Flying Pig,Swamp,Dragon
Ice,Dune Buggy,Snowmobile
Landing,Ammonia,Nothing
Bush,Steam Lizard,Dinosaur
System,Gumbo,Nothing
Stonehenge,Oslo,Norway
Balloon,Santa Claus,Santa Claus
Stonehenge,Canal,Stone
Religion,Volcano,Lava
Splash,Chocolate Milk,Chocolate Milkshake
Time Train,Piggy Bank,Piggy Bank
Mutant,Diamond,Zombie
Cleaning,Tumbleweed,Dust
Crab,Dustbin,Trashcan
Pigpen,Sunami,Pigpen
Marijuana,Tornadon,Tornadon
Battle,Mayonnaise,Mayonnaise
Pencil,Lily Pad,Frog
Ice Cream Cone,Spring,Ice Cream
Camera,Horse,Photographer
Food,Chai,Tea
DNA,Megatron,Transformer
Airship,Dune,Sandstorm
Pigpen,Algae,Pig
Dusty,Geyser,Volcano
Piston,Shower,Car Wash
Apollo,Dump Truck,Astronaut
Tomb,Spear,Mummy
Pot,Potion,Elixir
Muddy Water,Ink,Mud
Black Hole,Ice King,Ice Cube
Blind,Mosquito,Itch
Whiskey,Burger,Drunk
Pond,Riddle,Puddle
Demon,Continent,Atlantis
Choo Choo,Fungi,Mushroom
Prometheus,Arrow,Fire
Smores,Fire Storm,Campfire
Honeymoon,Rainbow Rock,Unicorn
Pop,Throat,Lollipop
Coconut,Mountain Vine,Monkey
Cider,Lamp,Genie
Mountain Rose,Plane,Mount Rushmore
Continents,Time,Evolution
Headache,Optimus Prime,Megatron
Thunder,Potash,Lightning
Tsunami,Space Tree,Space Tsunami
Wood,Drone,Bee
Shards,Launch,Rocket
Laser,Norway,Viking
Werepig,Tea Rex,Werepig
Bonfire,Global Warming,Fire
Bulldozer,Gem,Diamond
Chef,Europe,France
Crop Circle,Moon Buggy,Alien
Whiskey,Sandboarding,Sandy Whiskey
Cotton,Aspirin,Pillow
Dust,Flambé,Dessert
Viking,Wine,Drunk
Hole,Money Tree,Bank
Locomotive,Diamond,Train
Chicken,Groot,Nothing
Mountain Dew Ocean Blast,Ocean,Mountain Dew
Tube,Potato Salad,Potato Cannon
Greek,Rocket,Apollo
Dust,Toxic,Dirt
Blowout,Nose,Snot
Fjord,Alcoholic,Viking
Coal,Space Junk,Meteor
Emerald,Ice Flower,Snowflake
Ruins,Riddle,Mystery
Tugboat,Kingdom,Empire
Brick,Abominable,Snowman
Smurf,Plow,Farmer
Vampire,Speed,Bat
Taj Mahal,Fragrance,Love
Dune,Pelicant,Sandcastle
Fire Venus,Coral,Nothing
Cocktail,Meteor,Asteroid
Blood,Torpedo,Vampire
Kratom,Snowpunk,Snowpunk
Smoke Detector,Wipers,Windshield
Nymph,Ore,Gold
Empire State Building,Olympus,Zeus
Mountain,Glue,Stick
God,Hack,Hack
Poltergeist,Seed,Plant
Thunderjet,Lava,Volcano
Multiverse,Seaplane,Time Travel
Sandalwood,Prince,Buddha
Camera,Future,Photographer
Duckweed,Ant Queen,Nothing
Firebird,Smoke,Phoenix
Sinking,Patrick,Titanic
Blizzard,Chess,Chessmaster
Flour,Steam Egg,Cake
Cure,Algae,Algae
Spore,Mountain Tea,Mushroom
Dust Tea Devil,Submarine,Dust Tea Devil
Masterpiece,Fairy,Art
Supervolcano,Steamboat Willie,Disney
Narwhal,Tornado Bird,Unicorn
Loch,Space Weed,Nessie
Icebox,Pasta,Spaghetti
Idol,Fireworks,God
Lobster,Constellation,Cancer
Mountain Tea,Blow,Coffee
Inquisition,SpongeBob,SpongeBob SquarePants
Death Star,Firefighter,Fire
Frost,Blow,Snow
Rocky Road,Asia,Asia Minor
Sand Planet,Snowtrain,Tatooine
Katrina,Swamp,Mosquito
Rock Tea,Fire Tornado,Rock Tea
Moses,Water Pipe,Bong
Ninja,Pirate Ship,Pirate
Mangrove Forest,Sick,Mangrove Forest
Mushroom,Cruise Ship,Mario
Perfume,Ariel,Mermaid
Muddy Piggy Bank,Ice Lily,Money Tree
Tire,Soda,Flat
Death Star,Steam,Steam Engine
Bubble,Aquarium,Fish
Mudweed,Whistle,Mudweed
Water Lily,Boat,Lotus
Adam,Paper Boat,Noah
Multiverse,Lung,Universe
Sick,Tsunami,Nothing
Barley,Monkey,Beer
Soda,Statue,Fountain
Ski,Elf,Skier
Golem,Steamship,Steamboat
Supernova,Cyborg,Supernova
Space Sushi,Dustnami,Dustnami
Tea Party,Lava Cake,Volcano
Hay,Navigation,Sail
Time Travel,Tea Pot,Tea Time
Nautilus,Oven,Baked Nautilus
Snowfish,Dust Bowl,Snowman
Log,Mustard,Hot Dog
Goldfish,Wooden Space Ship,Bubbles
Diamond Block,Heart,Diamond
Telescope,Kraken,Astronomer
420,Swim,Shark
Present,Odin,Gift
Burn,Cleaning,Fire
Buddha,Bullet,Nirvana
Glass Slipper,Wax,Candle
Barrel,Steam Tide,Steamboat
Biofuel,Bomb,Biobomb
Curtain,Firework,Explosion
Desert,Flying Ice Cream Cone,Mummy
Dinosaur,Poltergeist,Ghost
Milkshake,Flambé,Fire
Snowmobile,Tugtractor,Snowtractor
Train,Wind Farm,Electricity
Hula,Pelicant,Hula Hoop
Hay Fever,Snowpocalypse,Sneezy
Roomba,Oxygen,Robot
Singularity,Pineapple,Pineapple
Jungle,Lunar Rover,Moon
Singularity,Cthulhu,Cthulhu
Narcissus,Mouse,Narcissus
Leaf,Puddle,Pond
Berserker,Paper Canyon,Berserker
Air Force,Crown,King
Ice Dragon,Paper,Dragon
Superplant,Mermaid,Seaweed
Coral,Lego,Reef
Valhalla,Papyrus,Odin
Sandbox,Rainforest,Desert
Whiskey,Mudpot,Moonshine
Coal,Ursa Major,Big Dipper
Fire Water,Forest,Fire
Ham,Shard,Glass
Landslide,Sandblast,Avalanche
Dam,Acid Rain,Electricity
Fishing Boat,Avalanche,Iceberg
Furnace,Firequito,Firefly
Nymph,Siren,Mermaid
Iron,Lawrence,T.E. Lawrence
Cow,Whirlpool,Milkshake
Antarctica,Dust Whale,Snow Whale
Farm,Fire Cone,Pizza
Underground,Fire Boat,Volcano
Genghis Khan,Meteorite,Meteor
Archangel,India,Krishna
Fishing,Teapot,Fisherman
Hippocampus,Scarecrow,Sea Monster
Werefish,Cruise Ship,Pirate
Energy,Tire,Wheel
Vape,Wormhole,Time Travel
Loch Ness Monster,Yellowstone,Old Faithful
Carbon,Viking Ship,Longship
Crabgrass,Dam,Crab
Obsidian,Spark,Volcano
Aquaman,Romance,Aquawoman
Loch,Tears,Nessie
Smoke Signal,Perfume,Smell
Lens,Flying Fjord,Camera
Airport,Chia Pet,Airport Security
Guillotine,Rockies,Rocky Mountains
Blood,President,Vampire
Alcohol,Caesar,Salad
Tea,Time Paradox,Time Travel
Green,Fish,Algae
Blowhole,Asia,Whale
Gnome,Aspirin,Garden
Landslide,Aquavit,Avalanche
Flying Ghost,Oz,Wizard
Snow Cone,Potpourri,Flower
Treasure,Stoner,Pirate
Saturn V,Graffiti,Space Graffiti
Giant Mushroom,Railroad,Train
Hammerhead,Limburger,Shark
Cough,Maple,Syrup
Cleaning,Flying Car,Chitty Chitty Bang Bang
Hellhound,Monkey King,Sun Wukong
Gasoline,Hourglass,Time Bomb
Island,Pigasus,Pig
Raisin Bran,Muddy Train,Muddy Train
President,Pine,Lincoln
Yak,Calamari,Squid
Katana,Volcano,Samurai
Beach,Family,Vacation
Axe,Narcissism,Lumberjack
Aloe,Yellowstone,Volcano
Spaceship,Fruit Fly,Alien
Ocean,Communion,Baptism
Hay,Party,Barn
Karma,Steam Monster,Steam Monster
Moonshine,Adam,Cain
Bomb,Pine,Pineapple
Dust Devil,Rosé,Dusty Rose
Honeymoon,Groot,Tree
Rally,Swim,Swimsuit
Snowcone,Frosty,Snowman
Warmth,Farm,Sun
Dustpan,Submarine,Vacuum
Cleaner,Boiled Fish,Sushi
Cloth,Land,Flag
Super Volcano,Vinegar,Soda
Rainbow,Baby Dinosaur,Unicorn
Calamari,Fortress,Castle
Party,Meteorite,Meteor
Aztec,Bomb,TNT
Solar System,Wine,Solar System
Reef,Yellow,Coral
Starfish,Dionysus,Wine
Teapot,Derail,Train
Muddy Wine,Moonflower,Moon Wine
Wreck,Space Farm,Space Junk
Mt. Fuji,Sausage,Hot Dog
Zeppelin,Steam Egg,Airship
Yacht,Flying Fisherman,Fishing Boat
Blade,Guillotine,Head
Zephyr,Exile,Zephyr
Stone,Bloody Mary,Dracula
Cotton,Finland,Angry Birds
Pelican,Transportation,Airplane
Olympus Mons,Feather,Angel
Eyjafjallajökull,Brontosaurus,Volcano
Tutankhamun,Tortoise,Turtle
Telescope,Torpedo,Spy
Mars Rover,Match,Fire
Corkscrew,Rocket,Astronaut
Katana,Sinking,Titanic
Swamp Venus Flytrap,Mountain Dew,Mountain Dew Venom
Africa,Mt. Rushmore,Egypt
Cologne,Luau,Hawaii
Snot,Japan,Sushi
Treasure Map,Ice Cream Cone,Pirate
