first,second,result
B-coding,Codetest,B-coding
Codentifier,Designpad,Codentifier
Codetypo Labs,Mechapad,Codetypo Mechapad
Oss-tron,Data Center,Data Center
Aicodetype,Aicodetron,Aicodetron
Codetec,Hacka,Hackathon
CodetoryxQ,Aicobot,Nothing
Programming,Hackamemo,Hacking
HTML5,Qr-codemon,Qr-codemon
Kanji,3dsxl,3dsxl
Code Matrix,Codebase,Codebase
Code Designify,Coderlab,Code Design Lab
Typing,KinectBot,Kinectbot
Cqgadget,AeCodelab,Nothing
Codepen,Aecodepad,Aecodepen
Macross,Kinectrix,Robotech
Codetype,Codester,Codetype
Labs,Codentpad,Nothing
Codetop,Gizmokroq,Nothing
Codestyle,Craypad,Codestyle
Gizmopad,Browser,Internet
Programming,Codentifygemoss,Coding
MechaP,Codentifier,Nothing
Codentoj,Aplen64,Aplen64
3dros,Ai64Coder,Nothing
Aiqwipro,Hackpad,Aiqwipro
Craftory,Icons,Nothing
Cernware,Qr-coder,Cernware
DataBase,Emojilator,Emojipedia
Pqsysyent,Evolve,Pqsysyent
Codetypex,Symbols,Codex
Codemod,Study,Coding
Emulator,Aicodetype,Nothing
Gizmodoc,Code Emulation,Gizmodo
Emotamster,Logo,Emoticon
Coder,Emoji-programmer,Emoji-coder
Codelab,Codememo,Codelab
Aizmatic Codeon,Codentojster,Aizmatic Codeonster
JavaDoc,CPU,Java
Ielf,Codella,Codelf
Data Type,Cyder,Apple
Codentigem,Aicobot,Aicobot
Data Emulation,Codentpad,Nothing
Qr-coder,Aicobot,Aicobot
CodeLabs,Optimist,Nothing
CodeIgniter,Code,Codeigniter
Database,Codetypejster,Codetypejster
Tool,Codentrix Imech,Codentrix Imech
MechaP,Develop,Nothing
Chipadget,Chipcom64,Chipcom64
C-Data Sub Lab,Input,Nothing
Memo,Coderfix,Code
Data Synaxis,Dosbox,Data Synaxis
Codebot,Codester,Codestronaut
Aicum,Data Pad,Computer
Coderbot 3.0,Codeicon,Coderbot 4.0
C++,Codetips,Codetips
Cognitive Codelab,Codentifier,Nothing
Chipware,Mecha Aipad,Chipad
Gizmopad,Dwipro,Gizmopad
Oss-type,CodetoryDB,Nothing
Coderbot 3.0,JavaDoc,Coderbot 3.0
Processor,Telespy,Spyware
Wheel,AiPad,Car
Codetec,Qr-coder,Qr-coder
Ossqr,Data Tracer,Data Tracer
Codestyle,Codetalker,Codestalker
Console,Codetanker,Gameboy
Mods,Codentoj,Moderator
Coderrex,Cliow64,Cliow64
Font,Coderlab,Code
Gizmoclinator,Codetron,Gizmocodetron
Aidev,Mecha Codentpad,Aidev
Module,Datalabs,Computer
Codetrix Imech,Code Designpad,Nothing
Codebot,Coderlab,Coderbot
Ptrixchip,Coderbot,Ptrixbot
Oss-qr-pad,CoderJuice,Nothing
Oss-type,Codentifymimic,Nothing
Gifvac,Craycom,Craycom
Aecom Skim Lab,Typing,Skim Typing
Codentamster,Coderfix,Coderfix
Voxel,Codetest,CodetestVoxel
Seer,Programmer,Hacker
Skimware,Cqgadget,Cqgadget
Data Tree,Aipom64,Aipom64
Ai64J,Codentigem,Nothing
Coderbot 3.0,Coderouter64,Coderbot 64.0
Jsp-type,Model,Jsp-model
Codetoryx,Styling,Codetoryx
Appcode,OSS,Appos
Emulatem,Qr-code,Emulatem
Aicobot,C,Aicobot
Focus,Onryo,Yokai
Codeelfplex,JavaDoc,Codeelflex
Procedure,Aecom Data Lab,Data Science
Qrfix,Codentifyos,Nothing
Codeplex Lab,Javapq,Codeplex
Aizmatic Codeon,Codeine,Aizmatic Codeine
Infopad,CodingBot,Nothing
Codefont,QR Code,Barcode
Machine,Codestation,Computer
Jsp,Codelab,Codelab
Codetam,Sysyent,Codetam
Code Emulation,Aizmatic,Aizmatic
Codentigem,KROQ,Nothing
Chia Coder,Codella,Chia Coder
Code Onramp,Codetips,Code Onramp
Codetop,Oss-code,Codetopia
Chipdec,Kinect,Nothing
Coderrex,Subroutine,Nothing
Lab,Data Qr,Datalab
Software,Codent64,Codent64
Oss-tron,Codetecr,Codetron
QR-code,Emulatem,Emulatem
iMovie,Engage,Nothing
Pdfsee,3dsysyentC,Nothing
Cliow64,CodetestVoxel,Nothing
Codella,Codetest,Codella
Oss-type,Codentifier,Codentifier
Data Designator,Codentoj,00
Codeine,Hackaco,Hackaco
Ptrixchip,Gizmodata,Gizmodata
Chipware,Data Tam,Chip Data
Emulatem,Aiosrex,Aiosrex
Gizmomimic,iEgg,Gizmomimic
Designator,Voice,Speaker
Coderrex,Aicodetron,Aicodetronrex
Codentifymimic,Developer,Codentifymimic
CodetoryxQ,Jspqr,Nothing
Programmer,Codetypus64,Coder
Ok Borg,Module,Modok
Data Type,Codetype,Data Type
Thinker,Codetypelf,Philosopher
Craypad,Kinect Lab,KinectPad
Codetop,Code Onramp,Code Onramp
Jspfont,Typing,Jspfont
Codetecr,Javapq,Codetecr
Codetam,Codelab,Codetam
Codebot,Codepad,Codebot
Data Sub,Codetalker,Codasub
Ai64J,Codentifier,Nothing
Engineer,AiChiPad,Nothing
3DOS,Codeelf,3doself
Emoticons,Codecys,Emojis
Codetyping,QR Code,Qr Codetyping
Gizmomimic,Output,Gizmomimic
Product,Codetypography,Code
Optic,Codella64,Codella64
Tool,Fontfix,Font
Operating,CodetestVoxel,Nothing
Qr-thinker,CoderJuice,Nothing
Codetypo Labs,Codetips,Codetips Labs
Programming,Projector,Computer
Codetamra,C64,Codetamra
Gizmolang,CodinGlow,Nothing
Crafting,Cobot,Robot
Infopad,Ai64vwiiomac,Ai64vwiiomac
Codestation,CodinGlow,Nothing
Document,The Programmer,The Programmer
Font,Develop,Fountain
iMech,Codent,Codine
Protogem,Driig,Driigon
Codegizmo,Jsp-model,Jsp-model
Codetracer,Gizmodata,Gizmodo
Evolve,Qr-pad,Qr-pad
Codefontify,Infosynaxis,Codefontify
Cqgadget,AiChiPad,Nothing
Coder,Codeine,Codine
Codesys,Data Developer,Codesys Developer
Mimic,Codent,Copycat
Codentamster,Codify64,Nothing
Engineer,Cernbot64,Cernbot64
Domain,Aecodebot,Aecodebot
Chipadbot R,EmoTam,Chipadbot
Machine,Qrfix,Robot
Qr-codebase,Codebase,Qr-codebase
Emotamster,Aicobot,Aicobot
Software,Codergo64,Codergo64
Codentifymimic,Codecenter,Codecenter
Seer,Craftam,Craftsman
Labs,Codentifymimic,Nothing
JspProcess,Code Data Lab,Nothing
Codetypex,Datalabs,Nothing
Code Lab,Codentify,Code
Cernware,Codentrain,Cernware
Coding Kroq,Kanji,Kroq-Ga
Codingpen,Emotar,Codingpen
Codebot,Cqsubnet,Cqsubnet
Codentron64,Coding,Codentron64
Codetypad,Cqgadget,Cqgadget
Mmopsp,Oss-type,Moss-type
Codepen,Qwipro,Codepen
Codetec,Codetypo Labs,Codetec Labs
Bot,3d-qr-coder,3d-qr-coder-bot
Oss-qr-pad,Codenttypo,Codenttypo
Codetitan,Codentifyla,Nothing
Fontlab,Codentron64,Codentron64
Grindr,KMarch,Nothing
Quarfix,Codentifygem,Quarfix
Pick,Chia Coder,Chia Pet
Gluedding,Qr-codemon,Qr-codemon
Memo,Yle,Memory
Symbols,Cqpads,Cqpads
Codetypus,Type,Codetype
Codetam,Codetest,Codetest
Codentifier,Caveat,Nothing
Data Juice,Codetips,Codetips
Hackamemo,App-code,Hackamemo
Aicum,Mecha,Aicubot
GizmoDuck,Codetecr,Gizmoduck
CodeLabs,Data,Nothing
B,Qr Codetyping,BQR Codetyping
UiPad,Aplen64,Nothing
Gizmolab,Code Data Lab,Gizmodo
CodetoryxQ,Input,Nothing
Codetrain,AiCraycom64,Nothing
C++,Codefontify,C
Codepen,Gizmomimicbot,Codepen
Codetracer,Pc,Hacker
Aidev,Oss-qr-pad,Nothing
Aecodepad,Hackent,Hackent
Logo,Codetoryx,Codetoryx
Code,Codester,Codester
Skim Lab,Coderthinker,Coderthinker
C++,Code Hackula,Cod Hackula
Codetop,Aicomech64,Aicomech64
Qwipro,Aisatsu,Nothing
Coderbot 4.0,Codelf,Coderbot 5.0
CoderJuice,Codememo,Nothing
Codetypex,Codetitan OS,Nothing
Genes,Codetips,Genetics
Emojivac,Emojivac,Emojivac
Oss-type,Sosystem,Ossystem
Bot,Technology,Robot
C-Chip,Codetoryx,Nothing
Gifvac,Codelf,Codelfvac
Aignu,Codetec Labs,Aignu Labs
Aplen64,Research,Paper
Codetec,Code Embedding,Codec
Aipomdoc,Codetypejster,Aipomdocetypejster
Codergo,Codefont,Codefont
Hat,Chipadbot X,Chipadbot
Code Lab,Jspout,Code Spout
Module,Gizmokey,Gizmo
Qr Codetyping,Hackazon,Hackazon
Qr-codeplex,Moai Computer,Moai Computer
Emotamster,Tech Support,Emotional Support
Aipad Mods,Jsp-model,Aipad Mods
B,Data Type,B-Type
Coderlabster,Technology,Robot
Codetoryx,Codentojster,Codentoryx
Labpad,Code-thinker,Code-thinker
Cqgadget,EMP,Cqgadget
Emotank,Y,Yemotank
C64,Rowbot,Commodore 64
Coderpad,Found,Hacker
Font,Datalabs,Fontlab
Computer,Codified,Code
Codetypo,Codecys,Codetype
Infopad,Engage,EngagePad
C++,Codingpen,Codingpen
Mecha,Chipdec,Nothing
Codentigem,Typing,Nothing
Codeinecraft,Mecha Emotam,Codeinecraft
Aipad,Ptrixchip,Ptrixchip
Codesys,Pad,Nothing
Emoji-test,Thinker,Philosopher
Codepen,Filet,Fish
Aipad Coder,Technology,Computer
Brainpad,Coderfix,Brainpad
Gizmodoc,Codecys,Gizmodoc
Codetracer,Coderbot,Coder
Codetypad,Emoji-programmer,Emojicode
Programming,Cliow64,Cliow64
Codent,The Thinkerbot,The Thinkerbot
Type,Hackent,Hackentype
Aipad Coder,Y,Aipad Coder
Codetypus,Codebase,Codetypus
Engineer,CodingSysrex,Nothing
QR-code,Codetrainpadli,Codetrainpadli
Codemaster,Aiqwiprobot,Aiqwiprobot
Data Embedder,Belt,Belt Embedder
Codergo,Codetecr,Codergo
Data Signal,Aecodepad,Aecodepad
Chipadget,OK Computer,Radiohead
Code Designify,Framepad,Code Designify
Emotamster,Optimist,Emotional
Labster,Data Sub,Nothing
Gizmomimic,Crafting,Gizmomimic
Workshop,Codentron,Robot
Cqwipro,Outputs,Cqwipro
Aipad,Ossqr,Nothing
Coder,BQR Codetyping,Nothing
B-Codetify,Coding,Nothing
Machine,Emotam,Emoticon
KinectLab,Labs,Nothing
CodingBot,?,Nothing
Optimist,Data Lab,Scientist
Data Qr,Codetips,Codetips
Oss-code,Kanji,Kansai
Code Design Lab,Font,Nothing
Aizmatic Codeonster,Emoji,Aizmatic Codeonster
Gearbot,Codetory,Codetory
Ptrixstick,Coderbot,Coderbotrix
Qr-codebase,Javapq,Qr-code
MechaP,Aidevgear,Nothing
Gadget,Codetamster,Codetamster
Qr Code Writer,Codingpen,Qr Code Reader
Product,Aiqwipro,Aiqwiproduct
J,Codetecr,Code
Datacenter,Codingpen,Codingpen
Qr-codebase,Cqgadget,Qr-code
Macross,Subtype,Macross
Codetypo,Codetips Labs,Codetips
Codeelfplex,Chia Coder,Chia Coderelfplex
Matrix,Jsp-model,Jsp-matrix
Gizmopad,Hackalier,Gizmopad
3dtyping,Gadget,3dtyping
EmoTam,Codeelfinator,Codeelfinator
Embedded,Codetank,Nothing
CodeLabs,Codetype,Nothing
Soscience,Codetopus,Nothing
Coderrex,Codentifymimic,Codentifymimic
Cursor,Data Format,Cursorset
Skimware,3drc,3drc
Gifvac,Scanner,Nothing
CodingBot,Codetrain,Nothing
Codoc,Codememo,Codoc
Codetify,Ways,Nothing
Codeplex Lab,Codeon,Codeplex
Kinect Data Lab,YLE,Kinect Data Lab
Codeine Ielf,Coding Clio,Codeine Clio
C++,Model,Nothing
Nexus,Mecha Codentpad,Nothing
Javamosb,Aipom64,Aipom64
iEgg,Aipad Chipad,Nothing
KinectLab,Codergo64,Nothing
Data Imech,Optimist,Data Imech
DataBase,AiGizmon64,Nothing
Emotank,Icons,Emoticons
Pad,Codentank,Codentankpad
Coderbot 3.0,Mecha-Oni,Mecha-coderbot
Infosynaxis,Javapc,Javapc
Codetitan,Font,Codetitan
QR-code,Codelf,Codelf
Cq,Codetalker,Cq
Mechfie,Designpad,Mechfie
Codentpad,Pteranewfie,Pteranewfie
Ptrixchip,QR Code,Ptrixchip
Panel,Codetron,Paneltron
Codestalker,Phaser,Codestalker
Aipad Coder,Nexus,Aipad Nexus
Datacenter,Emotam,Data
KinectQr,Codentoryx,Nothing
Aicodetype64K,Aiqwiprobot,Nothing
Data Sub,Mission,Submission
Code Designify,Codetec,Code Designify
Codentpad64,Aicubot,Aicubot
Icons,Hackus,Hackicons
CQ,Data Labpad,Nothing
Codentoryx,Codefontify,Codefontoryx
Codella64,Qr-chip,Codella64
Coderrex,Codella,Codellarex
Chipadbot X,Codetron,Chipadbot X
EmoTam,Code Data Lab,Code Data Lab
Codetec Labs,Codetron,Codetron Labs
Cqicons,CodinGlow,Nothing
Ai64Coder,A,Nothing
MQR-code,Javapq,Nothing
CodeLabs,JspProcess,Nothing
Clinator,Codetopia,Clinator
Codecenter,Asps,Snake
Applications,Codester,Codester
Skimware,Codetanker,Codetanker
iTea,Codemon Qwipro,Qwipro
Codename,Aicwat,Nothing
Qr-code,Codemon Emotar,Codemon Emotar
Crayvac,Codetopia,Codetopia
Bot,Codetypejster,Bot
Sub,Powerpoint,Superpower
Infopad,Led,Pencil
Chipcom,Artic,Penguin
Skimware,Chore,Choreware
Aipad Coder,Codeicon,Aipad Codericon
Codetrain,iCal,Codetrain
Codentpad64,Codeelf,Codelf
Chip Data,Coding,Hacker
Gizmolang,Data Embedded,Gizmolang
Giztank,Coder,Giztank
Codetypo Labs,Codebase,Codetypo Labs
Code Talker,Mecha,Robot
Codetypo,Codetrain,Codetrain
Codetypex,Codelab,Codetypex
Craft,Codentyr,Codentyr
Ai64J,Emojilop,Nothing
AiChiPad,CodingSysrex,Nothing
C-Scan,Codentoj,Nothing
Aipad Coder,Codentifier,Coder
Coderthinker,Aicobot,AI
Kanji,Edit,Katakana
Code,Codethinker,Codethinker
Skim Lab,Codebot,Skimbot
CERN,Codelab,Cernlab
Qr-coder,Codetec Labs,Qr-coder
Ptrixchip,Sysyent,Ptrixchip
Emoji-coder,Codetips,Coder
Data Labster,AiCodify64,Nothing
Skimware,Codetypelf,Codetypelfware
Subtype,Emoji,Emoji
Datalabs,The Thinker,The Thinker
Cells,Ip,Cells
Ipilot,Data Model,Data Pilot
Codentpad,Codella,Codella
Codelab,Data Pad,Codelab
Codetank,Testmod,Codetank
Coderthinker,Codemaster,Codemasterthinker
Hacktar,Codent,Hacktar
Data Sub,CoderJuice,Nothing
Huber,Emoji-Qwipro,Nothing
Tool,Cpuides,Computer
Codergo64,Javapc,Codergo64
Codentoryx,Codingpen,Codingpen
Hackyoga,Technology,Hackyoga
Chip,Coderouter64,Chip
Code Design Lab,Data Qr,Code Qr
Gizmolang,Codetecr,Gizmolang
Type,B-code,B-type
Codetypad,Codingpen,Codingpad
Jsp-type,Codelf,Codelf-type
Codentoryx,Labpad,Nothing
Codenpen,Aicubot,Aicubot
Aipom64,Code Embedding,Aipom64
MechaP,Typo,Nothing
Ides,Codentyr,Codentyrides
Codeelf Qwipro,Codentoryx,Codelf Qwiprox
Codentify,Jsp-model,Codentify-jsp-model
Code Lab,Coding,Code Lab
Digit,Labs,Hacker
Codella64,Cqwipro,Codella64
Skim Lab,Craypad,Crayon
Mecha Aipad,Aplen64,Aplen64
Codetyping,Framing,Nothing
Data Tam,Jsp-model,Nothing
Kinectro,Symbols,Nothing
3dd,Data Embedded,3D Data
C-Chip,QR Code,Nothing
Codergo,Sysyent,Nothing
Codetypex,Protogem,Nothing
Optimop,Software,Optimus Prime
Codepen,AiCraycom64,Nothing
Mirel,Cqwipro,Cqwipro
Tool,Emoji-Qwipro,Nothing
iMovie,Kinect,Nothing
Programming,Codetracer,Coding
Werecomputer,Codetypus64,Werecomputer
Data Embed,Sysrex,Sysrex
Code Design Lab,Sysadmin,Code Design Lab
Designpad,Pad,Designpad
Data Test,Coderlab,Codetest
Code Emulation,Data Qr,Code Qr
Codeine Ielf,Codetype,Codeine Ielf
Codefont,Data Format,Code
Coding Clio,Codentifygem,Nothing
ChipadQrfix,Ctaip,Nothing
CoderJuice,Subtype,Nothing
Aignu Labs,C++,Nothing
Eosip,iEel,Eosip
Cwrc,Wrought,Wrought Iron
Codify64,Codent,Codify64
Designator,Emoji-coder,Emoji
Codetracer,Codentigem,Codetigem
Pterodating,Codentifygemoss,Pterodactyl
Cernbot 3.0,Codetory,Cernbot 4.0
Aipad Mods,Hackpad,Aipad Hack
Infopad,iJuice,Ipad
Codecademy,Coderbot 4.0,Coderbot 5.0
Codelfvac,WRC,Codelfvacwrc
Programmer,Oss-Emotam,Nothing
Chichibot,UI,Chichibot
Ielf,Model,Elf
Cqwipro,Gluat,Cqwipro
Coderlab,Codetory,Codetory
Logo,Aipom64,Pokemon
Chipdec64,Codeplex Lab,Chipdec64
Codergo64,Codentank,Codergo64
Qwipro,Mqbot,Mqwipro
Codetron Labs,Qrorex,Codetron Labs
Mecha Fontfix,Codetron,Codetron
Aizmatic Codeon,Aecodemater,Aecodemater
Hackali,Framing,Hackathon
Code Designpad,AiCraycom64,Nothing
Icons,Codenttypo,Nothing
Fontfix,Database,Font
3drc,Codentifier,3drc
Codestone,Data Embedded,Codata
Cutter,Telesick,Sickle
Thinker,Codeplex Lab,Programmer
Aipad,Codetype,Aipad
Codent64,Codecademy,Codent64
Chipad,Aipad Mods,Aipad Mods
Subsystem,Codetopus,Octopus
Codetracer,Codetyping,Codetracing
Lexicon,Datalab,Dictionary
Data Test,Infotainment,Trivia
Codetrix,Sirup,Codetrix
Codelfvac,Product,Profit
Codetron Labs,Codetron64,Codetron64
Aion,Wrought,Iron
Data Designator,Codetify,Code
KinectPad,Rowbot,Kinect
Codefontoryx,Codes,Codefontoryx
Cognitive,Mimicry,Chameleon
Codentheory,Codebase,Codentheory
Codentpad64,Data Synaxis,Codentpad64
Aipad Coder,Codent64,Aipad Coder
Data Imech,Aipad,Nothing
Gizmodo,ChipadQrfix,Nothing
Aipad Mods,Codec Engage,Nothing
Router,Filet,Fish
Ai64Coder,Programmer,Nothing
Codentifier,Codetype,Codename
Qr-coder,Coderfix,Qr-coderfix
Gizmocodetron,Qr-chip,Gizmocodetron
Bot,Projector,Robot
Font,Codetopia,Codefont
Codetamra,Codetam,Codetamra
AiPad,Emoji,Emoji
Codetracing,Research,Science
Gene,Forecast,Weather
Codetop,Codelf,Codetopia
Coding Kroq,Qr Code Writer,Coding Kroq
Data Type,Code Data Lab,Data Science
Coderouter,Codelf,Codelf
Jsp-model,Codetigem,Codetigem
Codeplex,Gizmod,Gizmodo
Datalab,3DOS,3dos
Aipom64,Codetory,Aipom64
Grindr,Code Hackula,Code Grindula
Qr-code,Aicobot,Aicobot
Datalabs,Codec Engage,Nothing
WiiMech,Qrfix,Nothing
Gizmotank,Jsp-type,Nothing
JavaDoc,Codetron,Codoc
Designator,iTea,Designate
Codentheory,Codella64,Codella64
Emoji-coder,Codetypejster,Emojicode
Aipad Mods,Ptrixchip,Aipad Mods
Oss-type,CPU,Os-type
AeCodelab,Codentifydata,Nothing
Coderbot,Data Format,Coderbot
Aipad Codericon,Data Lab,Aipad Codericon
Instructions,Hacktic,Hacktic
Codetypex,Aidev,Aidev
Aignu Labs,Codetron64,Aignu Labs
Computer,Mechapad,Laptop
Codentron64,Codify64,Codentron64
3dsxl,Data Embedding,3dsxl+
Codella Ielf,Codentank,Codella Ielf
Hackr3ds,Codentool,Hackr3ds
iMovie,3d-a-oss,Nothing
Gizmotis,Code Emulation,Gizmotis
Typo,Database,Error
Codetypelfware,Panel,Panel
Programmer,Chipadget,Computer
Coderouter,GIF,Nothing
Aecom Data Lab,Ywii,Nothing
Applab,Y,Apply
Code Emulation,The Thinkerbot,The Thinkerbot
Codeine,Codefontify,Codeine
Coding,Codetips,Coding Tips
Comminecraft,Gizmomimic,Minecraft
Pqsysyent,Synaxis,Pqsysyentaxis
Codetypus,Codentifyla,Codentypus
CodingBot,Codester,Nothing
CodingBot,Codentron64,Nothing
CodeLabs,Designpad,Nothing
Programming,Labpad,App
Chipdec,Mimic,Chipdec
EmoTam,Javapc,Emoticon
Qr-code,Dosbox,Dosbox
Pdfy,Ossqr,Ossqr
DataBase,Codefont,Codatabase
Qrfix,Emoticonpad,Emoticonpad
Chipad Oss,Alloy,Alchemy
Codepen,Codentron64,Codentron64
Datalabs,Codentpad,Codentpad Labs
Aipad Mods,Codentron,Aipad Mods
Cqwipro,Codentifyos,Nothing
Kanji,CodetoryxQ,Nothing
Codergo,Gadget,Codgadget
Emotank,Gizmodgen,Tank
Codetypus,Codentojster,Codentypus
Software,Coding Center,Program
CoderJuice,Kaji,Nothing
Codervac,Codetalker,Codetalker
Gel,Emblem,Jelly
Chipdec64,Jsp-type,Chipdec64
Qr-codebase,Codetron Labs,Codetron
Codentrix Imech,Mind,Codentrix Imech
Clior,Chipadbot,Chipadbot
Codetron,Codetron,Codetron
Tool,Gamera,Hammer
ChipadQrfix,Logotinator,Nothing
Oss-type,Kinect Lab,Nothing
Console,Codetitan OS,Nothing
Code-thinker,Coding,Nothing
Codetrix,Aicodetype64K,Nothing
Codetanker,Codetypejster,Codetankerjester
Aipad Coding,Codebase,Aipad
Codestyle,Huber,Codestyle
Labster,Codecys,Codester
Programmer,Codetypo Labs,Codetypo Labs
Data Tam,Chipcom64,Chipcom64
Codetec,CodetoryDB,Nothing
Code Emulation,Codefontify,Nothing
Chia Coder,Jsp-model,Chia Coder
Voice,Code Embedding,Codec
Codentpad,Codentyr,Codent
Ok Borg,Coderbot,Coderok
Qr Code Writer,Filet,Fish
Codeelfplex,Chipstation,Chipelfplex
Data Center,Codetopia,Codetopia
Codentron64,Typing,Nothing
Wheel,JspProcess,Nothing
Code Design Lab,Dwipro,Code Design Lab
Codefontoryx,Aipom64,Aipom64
Codetypo,Codentojster,Codentojster
Codentifymimic,Nexus,Nothing
Lexicon,Codeon,Codex
Codestyle,Codemon Emulator,Codemon
Gizmotant,Codemon Mods,Gizmotant
Codetypo,Jmp,Codetype
Pilaf,Codeon,Cabbage
Codelf Qwipro,Coderbotrix,Coderbotrix
OSS,Protogem,OssProtogem
Aiqwipro,Emoji,Emojipedia
Clinator,Aiqwipad,Nothing
Codetamra,Coderlab,Codetamra
Data Embedded,Data Embedded,Data Embedded
Ai64J,Machine,Nothing
Codentojster,Chipcom64,Chipcom64
Code Designpad,Edit,Codepen
Codeon,Codetron64,Codetron64
Codename Design,Data Sub,Nothing
Codetecr,Codetron64,Codetron64
Skimware,Coderouter64,Coderouter64
Data Pad,Sysyent,Computer
MechaP,Kinect Lab,Nothing
Oni,Ai64Coder,Nothing
Procedure,Codentifyos,Nothing
Codestyle,Mmosystem,Codestyle
AiCliow64,Codentrix Imech,Nothing
Newton,Codeelf,Apple
Codergo,Codetypejster,Codergo
KinectQr,Codes,Nothing
Hacka,Data Entry,Hacker
Cursor,Codentojster,Codentojster
Codentoryx,Mx,Codentoryx
Aicomech 4.0,Codetypo Labs,Aicomech 4.0
Cursor,Java,Script
Qr-codemon,Codentifygem,Qr-codemon
A,C++,B
Codeplex,Codent,Codeplex
Codetec,Gizmomimic,Gizmomimic
Data Ielf,Design,Data Design
Data,Jsp-model,Jsp-model
Codetypo,Mecha,Codetype
Data Signal,Codeelf,Codeelf
Oss-Emotam,Codeon,Nothing
Qr-scan,Kinect Lab,Kinect
Database,Codetify,Codatabase
MechaP,K,Nothing
QR Code,Mqr-thinker,Qr-thinker
Codetopia,Pterad2,Pteradactyl
Codetitan,Codentifyos,Codetitanos
Outputs,Codingpad,Codingpad
Gizmolab,Sensor,Gizmo
Pick,Code Embedding,Lock
Gizmolab,Codella,Gizmolab
Codetypex,Labs,Nothing
Codefontoryx,Mecha,Mecha-Codefontoryx
Code Qr,Plesiocomputer,Qr Plesiocomputer
Aicomech64,Kinect Lab,Kinect Racer
Chipad,Data Format,Chip
Codentoolbot,Codent64,Codent64bot
Jwii,Codeon,Wii
Infopad,Hackula,Vampire
Macross,Chipcom64,Robotech
Skim Lab,CPU,Skimpy
Coderpad,Styling,Codepen
Code Onramp,Code-thinker,Code-thinker
Oss-code,KinectLab,Nothing
Codetypo,Fontlab,Font
Codeine Ielf,Data Embed,Codeine Ielf
Fontlab,Codetory,Nothing
Software,Codetips,Nothing
Chipad Oss,Gizmod,Nothing
C-Chip,Spell,Nothing
KinectQr,Codetyping,Nothing
Oss-code,Scan,Oss-scan
Codetec,Styling,Nothing
Chip,Embedded,Computer
Codergo,Code Emulation,Codergo
Codetypo Labs,Data,Codetypalab
Module,Codecys,Nothing
Codetecr,Sensor,Codetecr
Processor,Coderouter64,Computer
Codecenter,Codetecr,Codetecr
Chipware64,Codetitan,Chipware64
Codelab,Codetron,Codetron
Qr-codeplex,Aplen64,Aplen64
Codentoj,Lab,Nothing
PcYle,Kinect,Nothing
Codemod,Kinect Data Lab,Kinect Codemod
Browser,3d-a-oss,3d-a-oss-browser
EngagePad,Develop,Nothing
Labs,Coderlab,Coder
Skimware,Projector,Projection
Mecha Ptrixchip,Mqbot,Mqbot
Typo,Scanner,Spy
CQ,Data Emulation,Cq
Aipad Codericon,Pc,Aipad Codericon
Appdata,Codecys,Appdata
Code Design Lab,Codemod,Codemod
Codetitan,Codetecr,Codetitan
Browser,Data Format,HTML
Transform,Aicodetype64,Aicodetype64
Iram,Mqr-thinker,Iram-thinker
Codecys,Plesiocode,Plesiocys
Aipad Cernbot,Data Embedder,Aipad Cernbot
Codelfvac,Pdfy,Nothing
Workshop,Modem,Computer
Modem,Codetypejster,Internet
Engage,Codetyping,Code
Gear,Codent64,Cog
Cursor,Codetypex,Cursor
Codentpad64,Modem,Internet
Bot,Codemon Emulator,Codemon
Code Designify,Codetypad,Code Designify
Product,Codoc,Profit
Code Design Lab,Codetopia,Code Design Lab
Skim Lab,Code Onramp,Code Onramp
Codella Ielf,Infographic,Nothing
Hackr3d,Emoji,Hackr3d
CodetoryxQ,Qr-coder,Nothing
MechaP,Codesys,Nothing
Chip,Lab,Computer
Code Lab,Codingpad,Coding
3d-a-oss-c,Codent,3d-a-oss-c
Aizmatic,Javapc,Aizmatic
Emulatemossqr,Codetopus,Codetopus
Coderpad,Codentifyos,Codentifyos
Codella Ielf,Code Emulation,Codella Ielf
Codeelfplex,Codelf Qwipro,Codeelf Qwipro
Codetracing,Codelf Qwipro,Codetracing
Gizmoprix,Codetypalab,Codetypalab
Subroutine,Data Qr,Nothing
Programmer,Typo,Hacker
JavaDoc,3dsc,Nothing
Aplen64,Code Designpad,Nothing
C-Chip,Code Onramp,Nothing
Data,Coderthinker,Information
Data Embedded,Aicodetype,Aicodetype
Muss,EmoTam,Emoticon
3dosqr,CPU,3dosqr
Fontwork,Operating System,Microsoft
Artic,Gizmoclinator,Gizmoclinator
Codetypex,Qr-coderfix,Qr-coderfix
Input,Codetigem,Output
Codetypelfware,Cqgadget,Codetypelfware
Codetypolabs,Codecenter,Codetypolabs
Codetanker,Projector,Codetanker
CodetoryxQ,3d-qr-coder,Nothing
Coderpad,AiChiPad,Nothing
QR-code,C-Chip,Nothing
Gizmokey,Coding,Computer
Codetam,Emoji-programmer,Coder
Jsp,Skimware,Jsp
Code Onramp,Codetecr,Code Onramp
3dtyping,Hacka,Hacka
Codella Ielf,Type,Nothing
Test,Codemon Qwipro,Qwipro
Codella64,ChipadQrfix,Nothing
Chipad Oss,Codentron,Nothing
CodingBot,LAMF,Nothing
Chipad Oss,UI,Nothing
Data Frame,Codetory,Data Story
Codella Ielf,Belt,Beltella
Codefontify,Aicubot,Aicubot
