first,second,result
Fire Fjord,Gravity,Volcano
Overpass,Seatrain,Bridge
Starfish,Eyjafjallajökull,Volcano
Quitter,Photosynthesis,Tree
Medicine,Potpourri,Sleep
Luau,Greece,Gyro
Flying Shark,Balsamic Vinegar of Modena,Flying Shark
Snow Helicopter,Hot,Snow Helicopter
Super Dandelion,Commuter,Super Commuter
Chicken Trap,Duck Reef,Duck Trap
Kite,Gandalf,Wizard
Sodaweed,Ramboat,Sodaboat
Moonboat,Truffle,Moon
Marshmallow,Canoe,S’more
Lawnvac,Deja Vu,Lawnmower
Comet,Pulp,Paper
Cleanbow,Ape,Chimp
Spock,Aquarius,Vulcan
Watercolor,Paddy Field,Rice
Reflection,Drunken Dryad,Narcissus
Meat,Pudding,Meatloaf
Time Station,Alcohol,Bar
Windsurfer,Sandship,Sandcastle
Wind Monkey,Hydraulic,Monkey King
Eve,Goo,Adam
Cash,Ice Fishing,Ice Fishing
Biathlon,Hieroglyph,Skiing
Ale,Eel,Beer
Ocean,Ice Wine,Iceberg
Switzerland,Bob Marley,Bob Marley and the Wailers
Party,Mark Twain,Tom Sawyer
Sinking,Stegosaurus,Titanic
Aquaman,Christian,Jesus
Refrigerator,Steampunk Pirate,Steampunk Fridge
Meteor,Clean Weed,Asteroid
Steamboat Willie,Fire Lotus,Mickey Mouse
Bottle Rocket,Shroom,Mushroom
Mountain Dew Tsunami,Gargamel,Gargamel
Mudpocalypse,Geothermal,Mud
Ice Cube,Dandelion Stew,Ice Cream
Fish Farm,Surfweed,Fish
Oil Field,Cactosaurus,Oil
Paper Airplane,Titanic 2,Paper Titanic
Thunder Lily,Funnel Cake,Thunder Cake
Mountaintop,Yard,Yard
Geysers,Dino,Volcano
Rhea,Flying Squirrel,Pegasus
Sand Dollar,Smoke,Sand
Steam Breath,Wrinkle,Wrinkle
Potash,Ice Cream,Soft Serve
Combustion,Whirlpool,Tornado
Dust Rocket,Dustnado,Dust Storm
Necklace,Coco,Coconut
Transportation,Fruit Tree,Car
Table,Will-o’-the-wisp,Tablet
Dijon,Solar Sail,Mustard
Batman,Pearl,Batman
Surfer,Agriculture,Surfing
Daffy,Hamlet,Duck
Werewolf,Frozen,Yeti
Thorn,Boulder,Rose
Lava Ski,Oasis,Volcano
Rudolph,China House,China Shop
Parting of the Red Sea,Paper Canyon,Moses
Tent,Pigcane,Pigpen
Narcissus,Space Goat,Narcissus
Geek,Ice Dragon,Hacker
Druid,Rocky Mountains,Bigfoot
Amen,Fire Station,Church
Kung Fu,Mudway,Bruce Lee
Round Table,Cyclone,King Arthur
Milk Station,Calendar,Milk
Uber,Vinegar,Uberchuck
Bandage,Donald Duck,Daisy Duck
Feast,Snowmaid,Snowman
Superweed,Peapod,Peapod
Olaf,Ra,Osiris
Wood,Kali,Pencil
Spa,Toaster Strudel,Nothing
Triple Axe,Oil,Oil Tanker
Dolphin,Teddy Bear,Teddy Bear
Mount Gay,Titanic II,Mount Titanic
Ariel,Microwave,Popcorn
Bjork,Sail,Viking
Air Dragon,Library,Book
Pineapple Tree,Space Alien,Pineapple
Sage,Fire Pot,Alchemist
Mud Puddle,Oxygen,Mud
Cider,Shell,Oyster
Norway,Fuel,Oil
Tesla Coil,Tractor Monster,Tesla Tractor
Grape,Ashes,Wine
Chest,Swamp,Treasure
Yeti,Kite Trap,Abominable Snowman
Tea Train,Wetware,Tea
Wet Weed,Frog,Prince
Moonbow,Blast,Rainbow
Hangwish,Tiger Lily,Tiger
Dock,Paddy Field,Rice
Snow,Flying Lily,Snowflake
Fruit Fly,Flying Bull,Nothing
Tea Monster,Prince of Persia,Prince Of Tea
Washing Machine,Sunken City,Atlantis
Stoner,Super Eruption,Volcano
Lunar Eclipse,Archaeologist,Moon
Tire,Mud House,Mud Tire
Idea,Little Shop of Horrors,Audrey II
Arsonist,Hash,Fire
Spinach,Molotov,Popeye
Waste,Drawing,Graffiti
Lens,Norway Spruce,Christmas Tree
Tremor,Crop Circle,Earthquake
Snow Rocket,Luna,Moon Rocket
Ivy,Bench,Ivy League
Zen Garden,Flying Starfish,Zen Starfish
Rock Tea,Scandal,Nothing
Lava Cone,Muddy Window,Volcano
Fire Rocket,Conch,Shell
Windshield Wipers,Nemo,Finding Nemo
Chicken Of The Sea,Space Wine,Space Chicken
Server,Sand Trap,Sandwich
Hourglass,Bless You,Time
Winnie the Pooh,Tom Sawyer,Tom Pooh
Saturn V,Maki,Moon
Flip Flop,Peeping Tom,Pervert
Gouda,Fire Plant,Cheese
Fenghuang,Treehouse,Phoenix
Mars,Mountain Alien,Martian
Peep,Holy Dandelion,Holy Peep
Obsidian,Steak,Knife
Flypaper,Tsunamori,Fly
Flying Bull,Atlantic,Minotaur
Steam Tide,Caspian,Caspian Tide
Teatime,Electric Engine,Teapot
Honey Pot,Luke,Winnie the Pooh
Coin,Vintage,Antique
Holy Dandelion Wine,Tornado Fish,Tornado
Fall,Lightning Fish,Salmon
Lava Ski,Smores,Lava Ski
Raft,Carnivore,Piranha
Parting,Dorothy,Red Sea
Frozen Food,Hansel and Gretel,Nothing
Sponge,Soda,SpongeBob
Dustover,Dust Thing,Dustbuster
Geysers,Steam Breath,Dragon
Fairy Godmother,Mountain Dew Code Red,Mountain Dew Code Red
Cb,Aspirin,Cb
Climb,Hermit Crab,Crab
Cart,Necklace,Chariot
Litter,Tempest,Tornado
Cervantes,Jewel,Necklace
Idol,Salt Lick,Baal
Disease,Wind Tree,Pollen
Street,Ferry,Road
Fish Farm,Lost City,Atlantis
Milkshake,Volcano Sundae,Volcano
Family,Whistle,Reunion
Power Plant,Confused,Chernobyl
Space Ship,Lost,Alien
Harvest,Katrina,Hurricane
Hangover Cure,Hubble,Hangover
Robo-fish,Mountain Wine,Robot
Jewelry,Swimming Pool,Mermaid
Mucus,Calamari,Squid
Troll,Sandblaster,Sandman
Burning Bush,Egyptian,Moses
Dogg,Omelette,Doggomelette
Space Phoenix,Cybertron,Optimus Prime
Flying Piranha,Koala,Drop Bear
Waterfall,Ice Bear,Polar Bear
Dragon Train,Marriage,Dragon
Catfish,Swampnado,Catfishnado
Flat Obsidian,Caffeine,Coffee
Demolition,Wine Glass,Shattered
Muddy Spaghetti,Abominable Plant,Swamp
Nuclear Submarine,Resort,Nuclear Resort
Time Travel,Steam Surf,Steam Surfing
Hawaii,Muddy Water,Lava
Sandfly,Seraph,Angel
Photographer,Hookah,Smoke
Titanic,Steamy Yoga,Sinking Ship
Power Plant,Space Station,Moon
Tank,Seadog,Pirate
Werefish,Answer,Werefish
Surf Engine,Swamp Fish,Surf Fish
Mountain Dew Vine,Milkshake,Mountain Dew
Mirage,Cappuccino,Coffee
Vaporcar,Hidden,Vaporcar
Flower,Fire Tsunami,Fire Flower
Salad Bowl,Fishing Pole,Sushi
Cnidaria,Flocknado,Jellyfish
Tunnel Of Fudge,Dandelion,Dandelion Wine
Underground,Cyclone,Tornado
Roadblock,Plate,Traffic Jam
Cough Syrup,Pulp Fiction,Pulp Friction
Mountain Pope,Easter Bunny,Easter
Monkey King,Maple,Nothing
Confession,Mountain Tsunami,Nothing
Paper Kayak,Laser Cannon,Paper Boat
Steam Cloud,Midas,Gold
Surf Tank,North,Surfboard
Dirty Teapot,Sandpunk,Sandcastle
Blast,Mud Bowl,Volcano
Delta Force,Funnel,Delta Force
Petrol,Fungus,Mushroom
Yard,Carnival,Mardi Gras
Dump Truck,Rosé,Dumpster
Paper Fairy,Corn,Popcorn
Slipper,Moisture,Slip
Quack,Fire Weed,Fire Quack
Space Wine,Thunderfoot,Space Wine
Universe,Hangry,Black Hole
Chest,Lagoon,Treasure
Hydrophobia,Fog,Fear
Cyborg,Geothermal Geyser,Steam
Superplant,Pump,Superpump
Fire Zeppelin,Zephyr,Fire Zeppelin
Zephyr Station,Super Cloud,Super Zephyr
Windmill,Netherite Scrap,Wind Turbine
Boiling Frog,Elon Musk,Tesla
Mucus,Fire Storm,Snot
Wings,Statue,Angel
Beekeeper,Chocolate Milkshake,Honey
Sand Dandelion,Flying Fjord,Flying Sand Dandelion
Fireman,Bat,Batman
Dust Truck,Ice Viking,Ice Cream Truck
Skiing,Peanut Butter,Nothing
Blowhole,Evolution,Whale
Kaleid,Space Dandelion,Kaleidosteam
Tea Flower,Sand Dunes,Tea
Mountain Fairy,Lily of the Valley,Fairy
Flying Fish Sushi,March,Nothing
Mangrove,Eel,Mudskipper
Stool,Tea Serpent,Snake
Penguin,Archangel,Penguin
Leafnado,Waterfall,Tornado
Shock,Burning Man,Lightning
Crayfish,Nessie,Cthulhu
Liberty Tree,Werepot,Werepot
Gandalf,Broccoli,Broccoli Wizard
Quartz,Crayonami,Crayon
Headache,Thunderbird,Migraine
Crocodile,Gas Station,Croc-o-diesel
Bread,Cold,Toast
Flame Greatsword,Parking Garage,Flame Parking Garage
Bouillon,Green Fairy,Absinthe
Sisyphus,Spell,Sisyphus
Space Tsunami,Tattoo,Tattoo
Cruise Ship,Rosin,Violin
Surfing Station,Romance,Love
Artist,Hot Sauce,Picante
Plesiosaurus,Demolition,Dinosaur
Wisdom,Smore,S’more
Snapper,Bee,Fish
Cassiopeia,Mr. Potato Head,Mr. Potato Head
Liqueur,Cloud Computing,Cloudy Liquor
Hedge,Steam Car,Hedgehog
Stew,Apocalypse,Soup
Vaporcar,Bulb,Lightning
Flying Mountain,Mecha,Mecha Mountain
Honeymoon,Fire Whiskey,Fireball
Prison,Red,Jail
Edelweiss,Lake Rushmore,Mount
Trident,Bed,Poseidon
Hangwish,Hangtsunami,Hangover
Dump Truck,Amphibious Helicopter,Amphibious Dump Truck
Wormhole,Riddle,Time Travel
Steam Tsunami,Tree,Poseidon
Mud Bath,Duck,Dirty Duck
Peat,Skydive,Parachute
Force,Zombie Queen,Zombie King
Cedar,Mud House,Mud House
Archaeology,Goatea,Indiana Jones
Clockwork Frog,Steam Tank,Steam Frog
Steam Egg,Steam Jetpack,Steam Man
Parrot,Paddle Steamer,Pirate
Hephaestus,Milkshake,Nothing
Winner,Space Eel,Space Eel
Robinson Crusoe,Dirty Martini,Castaway
Bomb,Mopping,Cleaning
Meteor Shower,Man,Meteor Man
Deer,Superman,Bambi
Geothermal Power,Geyser,Hot Spring
Mountain Don’t,Ent,Ent Mountain
Wishing Well,Mountain Tea,Genie
Jesus,Judge,Christ
Duck Thing,Star Whale,Duck Thing
Pickle,Drunken Dryad,Dill
Speed,Allergies,Sneeze
Triple Axe,Throw,Discus
Wind Tunnel,Pea Soup,Pea Shooter
Terrarium,Antimatter,Ant
Sand Dandelion,Dust Wolf,Dust Devil
Water Mill,Seeds,Bread
Steam Titan,Exile,Steam Titan
Wall,Bookworm,Bookshelf
Firequito,Wonder,Firequito
Colorado River,Space Cake,Grand Canyon
Potato Gun,Crack,Potato
Rubber,Venus Mosquito Trap,Venus Fly Trap
Russian,Poison,Vodka
Vegetable,Hurricodile,Salad
Flying Plant,Disaster,Meteor
Space Storm,Zombie Plant,Zombie
Mirage,Smoking Train,Desert
Bumblebee,Global Warming,Bumblebee
Lunar Pop,Confetti,Moon
Sunken City,Mtn Dew,Atlantis
Arsonist,Beehive,Fire
Santa Claus,Spain,Feliz Navidad
Jet,Antfish,Airplane
Inquisition,Space Captain,Space Inquisition
Rain Dance,Desert,Oasis
Popcorn Storm,Throat,Popcorn
Werepuddle,Surgery,Werepuddle
USA,Sandcrab,Crab
Mocha,Hula Tsunami,Hula Tsunami
Salmon Run,Venus Flytrap,Salmonella
Barbecar,Universe,Big Bang
Crocodile,Sandicorn,Sandicroc
Aquarius,Samurai,Pisces
Mudkip,Stoned Jellyfish,Mudkipz
Beach,Moth,Butterfly
Stress,Mopping,Moping
Hemp,Lotus Flower,Cannabis
Canoe,Geothermal Geyser,Volcano
Weed Trap,Worship,Weed
Fog Cream Sandwich,Solar Flare,Sunny Day
Lava,Caviar,Volcano
Coral Reef,Kingdom,Atlantis
Rabbit,Soup,Nothing
Hurricane,Youth,Tornado
Shandy,Mutant Fish,Fishy
Tulip,Cleanbow,Tulip
Resin,Cyclops,Poseidon
New York,Smokefly,Empire State Building
Flying Sand,Cult,Flying Carpet
Sand Truck,Telegram,Sandwich
Steam Tractor,Tea Surfing,Steampunk
Space Beer,Steam Tractor,Steam Engine
Hot Fudge Sundae,Nut,Snickers
Squito,Mud,Mosquito
Krabby Patty,Peak,Mount Everest
DeLorean,Humpback,Whale
Postcard,Fanboy,Autograph
Sharkicane,Mold,Shark
Quack,Ring of Fire,Duck
Peach,Space Lake,Pink Lake
Obelisk,Carnivorous Plant,Venus Flytrap
Swine,Big Dipper,Pig
Octopus,Four Leaf Clover,Lucky
Kettle,Ape,Monkey
Whirlwind,Groot,Tree
Squito,Malaria,Mosquito
Trident,Netherite,Poseidon Trident
Eldritch,Bull,Minotaur
Mead,Dandelion Stew,Dandelion Wine
SOS,Plesiosaur,Plesiosaur
Chocolate Mountain,Shards,Chocolate
Haunted Tree,Ice Trap,Snowman
Barbecue Sauce,Science,Chemistry
Coral,Dusticane,Coral Reef
Syrup,Phoenix Palm,Palm Syrup
Dark Energy,Lottery,Dark Matter
Tractor,Typhoon,Tornado
Megalopolis,Mangrove Forest,Venice
Mushroom,Steam Forest,Steam Mushroom
Steampunk Eclipse,Sandwitch,Sandwitch Eclipse
Graveyard,Flying Starfish,Zombie
Great Wall Of Tractor,Crops,Great Wall Of China
Terrarium,Dragon Shake,Dragon
Dinner,Diamond Dust,Dessert
Surfer,Werewolf Express,Werewolf
Date,Cartea,Calendar
Spirit,Shrimp,Ghost
Pearl Diver,Wetware,Cyborg
Steam Tree,March,Steam Engine
Heaven,Vape,Cloud
Calendar,Market,Black Friday
Snow Cone,Flat Train,Snow Train
Flying Sperm,Sunken,Submarine
Snow Train,Gargamel,Smurf
Pizza,Lone Ranger,Pizza Ranger
Maldives,Holy Weed,Paradise
Emulsion,Chili Pepper,Hot Sauce
Rex,Steam Werewolf,Werewolf
Space Shark,Ore,Asteroid
Currant,Quasar,Black Hole
Stoner,Hives,Bees
Clockpunk,Coco,Clockwork
Amphora,Dandelion Castle,Wine
Mug,Africa,Coffee
Lunar Dust,Sand,Moon
Picnic,Hipster,Hipnic
Cool Tea,Fanatic,Hipster
Bob Marley,Protestant Reformation,Reggae
Zen,Tabasco,Sushi
Flattened Lily,Surfing,Surfing Lily
Slick,Christmas,Santa
Grog,Steam Boat,Pirate
Naked,Garbage Truck,Stripper
Fanatic,Hearth,Fire
Space Flower,Wind Weed,Space Weed
Toxic,Moon Mountain,Moon
Suez,Sailor,Canal
Damn,Tea Rex,Nothing
Werejet,Fighter,Werejet
Rusty,Mosquito,Malaria
Salsa,System,Salsa Dance
Yogi,Hot Chai,Chai Tea
War Pig,Steamplane,Warplane
Bouncy Ball,Sand Dragon,Sand Castle
Holy Plant,Harbor,Coffee
Secret,Smoky Mountain Marijuana,Nothing
Sit-in,Plankton,Protest
Double Katana,Cold,Ice Sword
Pokemon,Antihistamine,Allergy
Fireman,Tankcar,Firetruck
Geothermal,Brandy,Volcano
Dune Buggy,Fire Tea,Desert
Jet Engine,Champagne,Rocket
Swampasaurus,Tokyo,Godzilla
Yakuzas,Fall,Fall Guys
Capsicum,Cult,Cultivate
Mountain Rose,Windshield,Rock
Taz,Puff,Pufftaz
Double Rainbow,Aeon,Unicorn
Bob Saget,Pond,Bob Saget
Cinderella,Jelly Shot,Princess
Easter Egg,Yard,Egg Hunt
Casino,Kingdom,Las Vegas
Surf Engine,Adam,Surfing
Hailstone,Mardi Gras,King Cake
Crane,Sea Serpent,Leviathan
Salad Dressing,Haunted House,Ghost Ranch
Snowtrain,Bread,Sandwich
Fireplace,Birthstone,Ruby
Dew Duck,Flowerbed,Duckling
Dam,Depth,Damn
Alligator,Honeydew,Gatorade
Writer,Molehill,Mountain
Mothership,Crumble,Alien
Zephyr Tractor,Genesis,Nothing
Cannabis,Treant,Ent
Icewine,Kush,Ice Kush
Field,Tankcar,Fuel
Sodium Chloride,Venus Flyweed,Venus Flytrap
Steel,Glitter,Sword
Zephyr Submarine,Ninja Turtle,Turtle Sub
Muddy Coffee,Emperor,Mocha
Haystack,Water,Wet Haystack
Cool Tea,Sysadmin,Ice Tea
Bottle Ship,Cactea,Cactus
Oasis,Steam Titan,Titan
Pasta,Coughing,Spaghetti
Waterfall,Funnel Cake,Niagara Falls
Amazon,Fire Balloon,Zeus
Tea Monster,Chai Tea,Chai Tea Monster
The Empire Strikes Back,Spy,Darth Vader
Prison,Sunglasses,Prisoner
Rainbow Dust,Triton,Poseidon
Hot Vinegar,Mountain Vine,Wine
Melt,Hacker,Hack
Rainbow Train,Yak,Rainbow Yak
HAL,Gas Station,Hal
Sail,Krakken,Pirate
Peashooter,Onyx,Zombie
Dragon Thing,Mead,Viking
Home,Lung,House
Zephyr,Hyena,Laugh
David,Yellow Car,David Coulthard
Blind,Fireman,Smoke
Mocha,Rocky Road,Ice Cream
Pitchfork,Cherry Blossom,Sakura
Muddy Kite,Patrick,Spongebob
Yellow Car,Tequila,Lemon
Blowjob,Flying Pigpen,Nothing
Flying Sushi,Jetski,Flying Jetski
Steampunk Pirate Ship,Headache,Steam-Ache
Spongbob,Fire Blast,SpongeBob SquarePants
Fire Engine,Oz,Emerald City
Nuclear Submarine,Led,Led Zeppelin
Sour Grapes,Were-tornado,Wine
Hot Spring,Oven,Hot Pot
Tortoise,Pegasus,Turtle
Dust Devil,Space Soup,Dust Bunny
Graveyard,Clean Weed,Cemetery
Tunnel of Fudge,Pigcasso,Pigcasso
Satyricon,Mosquito,Satyr
Eldritch,High Tide,Cthulhu
Detective,Cave,Batman
Plesiosaurus,Stick,Poseidon
SpongeBob,Los Angeles,Spongebob Squarepants
Stake,Fertilizer,Vampire
Appletini,Rose Flytrap,Flytrap
Cloudy With a Chance of Meatballs,Ice Dragon,Nothing
Track,Silver,Rail
Blowjob,Norway Spruce,Christmas
Ramses,Geysir,Sphinx
Wind,Crop Mountain,Tornado
Mecha Dragon,Firewall,Fire Breathing Dragon
Snow Apple,Holy Ghost,Snowman
Turtle,Telescope,Galileo
Silt,Lily,Lotus
Snowy Owl,Snake Charmer,Harry Potter
Flying Hot Dog,Steam Bunny,Hot Dog
Captain,Steam Workshop,Steamship
Lawnvac,Plain,Tornado
Trawler,Orchid,Coral
Bird,Crumbs,Pigeon
Muddy Pig,Orchid,Pigpen
Battery,Rainbow Trap,Rainbow
Yellow Wall,Crack,Egg
Seafood,Dengue,Shrimp
Potassium,Glacier,Ice Cream
Saturn,Sop,Saturn
Sun,Nap,Siesta
Island,Zombie Dragon,Dragon Island
Giant Venus Flytrap,Rings,Lord of the Rings
Mount Vesuvius,Grotto,Pompeii
Surfshopper,Frosting,Cake
Ice Cream Cone,Mountain Tempest,Avalanche
Mountain Monk,Dead Sea,Moses
Game,Wet Paint,Paintball
Tractor Eater,Tornado,Tornado
Zombie Flower,Calla,Zombie Calla
Prick,Ewok,Chewbacca
Hot Air,Christ,Preacher
Venus,Festival,Love
Ozone,Cowboy,Cowboy
Helicar,Bottle Ship,Helicarrier
Werewolf,Lead,Silver
Tour,Sky Castle,Taj Mahal
Pigcane,Suck,Pigcane
Loch,Wereplant,Nessie
Oil Field,Oil Drum,Oil
Land,Periscope,Telescope
Flock,Knockout,Sheep
Timecop,Mountain Wine,Mountain Dew
Holy Vodka,Skeeter,Holy Mosquito
Prison Break,Were-log,Were-log
Duck,Magma,Volcano
Nerd,Meade,Dork
Crown,Rock,King
Ice Skate,Saw,Ice Saw
Vegetable,Pixie,Carrot
Vulcan,Drain,Volcano
Sermon,Bottleneck,Preaching
Steam Surfing Dragon,Hot,Dragon
Race Track,Radio Wave,Horse
Bulb,Cinnamon,Candle
Kung Fu,Piranha Plant,Piranha
Idol,Darth Hydrous,Darth Vader
Space Tank,Surf and Turf,Space Tank
Tornado Bird,Flying Hot Dog,Flying Hot Dog
Sand Truck,Kiss,Sandwich
Firequito,Shards,Firequito
Stadium,Color,Paint
Dock,Globe,Ship
Prison,Liberty,Jail
Iron Surf,Tractor Nemo,Iron Man
Tinkerbell,Liberty,Statue of Liberty
Adobepunk,Snowbot,Snowbot
Gas,Hot,Fire
Optimus Prime,Muddy Coconut,Mudflap
Tesla,Sandcrawler,Sandcrawler
Beer Goggles,Steam Forest,Steam Punk
Central Park,Dragon Train Station,Dragon
Holy Smoke Weed,Antfly,Antfly
Tiamat,Athens,Minotaur
Vape,Sea Star,Sea Star
Frozen,Hair,Ice
Blizzard,Answer,Snow
Hot Air,Jetpack,Balloon
Dustfish,Black Sand,Sandfish
King,Wet Paint,Poseidon
Dryad,Squirrel,Nut
Protest,Aladdin,Riot
Tea Time,Tidal,Tide
Tsunadozer,Fog,Tsunadozer
Chess Knight,Aardvark,Knight
Snow Lily,Silent,Snowdrop
Sinkstone,Los Angeles,Hollywood
Mountain View,Crayon,Google
Human,Snow Tea,Snowman
Arsonist,Sash,Fireman
Mount Rushmore,Black,Obama
Country Music,Fire Flower,Garth Brooks
Adobe Flash,Alphabet,Flashcard
Smoking,Dyson,Vacuum
Pacific Ocean,Monsoon,Tsunami
Bridge,Times Square,New York
Flying Fish Herd,Jewel,Mermaid
Mars,Bloody Mary,Bloody Mars
Flamethrower,Super Storm,Fire Tornado
Captain Spongebob,Mountain Zinfandel,Captain Spongebob
Smoking Lizard,Boom,Dragon
Crumble,Plane,Crash
Big Bang,Robostar,Robostar
Dandelion Roll,Solar Eclipse,Moon
Flamingo,Spore,Mushroom
Traffic,Antfly,Antjam
Peach,Longsword,Samurai
Flying Dust Devil,Snowblower,Snow Devil
Werecat,Family,Werewolf
Jewelry,Daffodil,Crown
Joan of Arc,Sandshake,Joan Of Arc
Christian,Dog,God
Popeye,Messier,Sailor
Idol,Dust Niagara,Statue
Space Flower,Pulp Fiction,Space Fruit
Snow Tank,Fruit Salad,Snow Cone
Ants,Wind Farm,Electricity
Glasser,Swarm,Glasses
Firecracker,Paper Canyon,Fireworks
Ewok Village,Joker,Ewok Joker
Doodle,Cave,Cave Painting
Grand Prix,Eiffel Tower,Ferrari
Honey,Goatea,Bee
Navigation,Dandelion Roll,Sail
Slave Ship,Dirt Bike,Nothing
Pizza,Coal,Charcoal
Muddy Wine,R2D2,Muddy Wine
Plant,Olive,Olive Tree
Deforestation,Storm,Flood
Swimming,Sandbox,Sandcastle
Palace,Flowerpot,Garden
Reggae,Nuclear Submarine,Bob Marley
Were-planet,Palm OS,Palm Were-planet
Hook,Flambé,Pirate
Street Lamp,Tea Tempest,Tea Pot
Steam Train,Potpourri,Steam Engine
Steam Planet,Curiosity,Steam Engine
Sea Lettuce,Radio Telescope,Seaweed
Bob Saget,Drunken Master,Danny Tanner
Bathtub,Swampasabi,Swamp
Duck,Wonder,Nothing
Mudville,Cinderblock,Baseball
Smoker,John Deere,Farmer
Steam Lizard,Gorgon,Dragon
Ruby,Quitter,Garnet
Edelweiss,Chili Pepper,Cactus
Tsunamas Tree,Andes,Cocaine
Soggy Bread,Drunk,French Toast
Hurricane,Daisy Duck,Daisy Duck
"Snap, Crackle, Pop",Pterodactyl,Cereal
Grill,Chlorophyll,Barbecue
Spongebob Squarepants,Rhea,Spongebob Squarepants
Sonar,Goblin,Goblin
Burn,Geyser,Volcano
Sushi,Were-glue,Were-sushi
Dogwood,Sandtami,Sandtami
Lava,Ice Queen,Ice Cream
Soprano,Gift,Present
Maple,Steam Planet,MapleStory
Lava,Iron Storm,Volcano
Bed,Christmas,Santa
Orchid,Dank,Nothing
DNA,Japan,Godzilla
Robo-fish,Boat,Submarine
Dragon Train,Cloud Train,Dragon Train
Thor,Steam Drunk,Nothing
Norway,Wetware,Norway
Sharktopus Mountain,Tank,Sharktopus
Venus of Urbino,Camera,Venus
Jail,Snowduckman,Snowduckman
Roast,Snapshot,Selfie
Tadpole,Mechanic,Frog
Dragon Egg,Pen,Dragon
Racecar,Potato Chip,Racer
Lightbulb,Tornado Plant,Electricity
Koi,Astronaut,Fish
Storm,Snoop,Hurricane
Fishing Rod,Hot Fudge Sundae,Fishing Rod
Hippopotamus,Sandtami,Hippopotamus
Tears,Muddy Paper Airplane,Origami
Ice Cone,Enlightenment,Ice Cream
Pigweed,Gun,Bacon
Santa Claus,Cyclone,Christmas
Lightning Bolt,Sketch,Zeus
Broken Window,Coughboard,Nothing
Fuel,Stoneware,Pottery
Snowboard,Shipwreck,Surfing
Disease,Fan,Fever
Paper Mache,Sinner,Paper Sinner
Wormhole,Mutant Fish,Cthulhu
Funnel Cake,Chia Pet,Chia Funnel Cake
Darkness,Colour,Black
Hobbit,Pork Chop,Gollum
Racetruck,Skateboarder,Skateboard
Sneeze Trap,Prickly Margarita,Cactus
Flying Pen,Gold Bar,Gold Pen
Mountain Tank,Ahab,Moby Dick
Appalachian Trail,Rubble,Appalachian Trail
Steam Locomotive,Nirvana,Train
Moses,Snowplow,Snowmose
Litter,Plesiosaur,Trash
Nymph,Ripple,Mermaid
Starbucks,Trashcan,Coffee
Terrorist,Vapecano,Volcano
Faun,Pollen,Satyr
Ant-eater,Cholera,Ant-eater
Time Farmer,Souped-up,Time Lord
Bonsai,Steampunk Pirate,Steampunk Bonsai
Cleaning Robot,Tornadobot,Tornadobot
Brick Wall,Brick,House
Throwing Knife,Tibet,Shuriken
Time Shuttle,Dragonborn,Dovahkiin
Hangover II,Lily of the Valley,Hangover Iii
Glacier,Pickleback,Iceberg
Christmas,Ethanol,Christmas Tree
Electricity,Jello,Jellyfish
Snowjet,Yule Log,Santa
Salmon,Capsaicin,Salmon
Fishnado,Muddy Geothermal Plant,Fishnado
Landfill,Were-dandelion,Were-dandelion
Whirlpool,Mountain High,Tornado
Count Dracula,Fireplane,Vampire
Hare,Mess,Hair
Bumblebee,Arson,Firefly
Jellyfish,Burning Monster Truck,?
Delorean,Sand Dandelion,Time Machine
Spongebob,Nap,Sleepy
Neptune,Tractorboard,Surfer
Yellow Submarine,Mud Rocket,Mud Rocket
Noah,Altar,Ark
Dirty Teapot,Miracle,Clean Teapot
Snow Phoenix,Prickly Rainbow,Rainbow Phoenix
Trash Can,Kelp,Seaweed
Reef,Sodium Hydroxide,Soda
Switzerland,Flying Fish,Swiss Air
Mushroom Cloud,Captain,Hiroshima
Seadragon,Wig,Mermaid
Lichen,Lagoon,Coral
Salt Lake,Iced Tea,Brine
Multiverse,Feed,Food
Kite Trap,Transylvania,Dracula
Wasabi,Caduceus,Sushi
Sandyoga,Darkness,Darkness
Spaceman,Ice Cream Sandwich,Astronaut Ice Cream
Fire Whiskey,Tea Plantation,Fire Water
Virus,Gnomish,Gnome
Sage,Calamari,Squid
Wetok,Mumtrap,Mumtrap
Surfing Station,Disney Princesses,Nothing
Meal,Hephaestus,Feast
Time Plant,Fireade,Time Fireade
Cutlass,Land,Pirate
Eye,Pulp,Pupil
Arch,Super Eruption,Volcano
Mud Quixote,Prickly Margarita,Cactus
Lily,Sink,Flower
Stink,Sea Horse,Sea Monster
Barley,Birthday,Beer
Evolution,iPad,Ipad 2
Meat,Clouds,Rain
Cannibal,Luigi,Mario
Mardi Gras,Poseidon,Party
Steam Punk,Time Wave,Time Travel
Lilypad,Battleship,Duck
Scroll,Engine,Car
Fire Cone,Mine,Volcano
Beer,Steam Bridge,Steam Beer
Sharktopusnado,Muddy Swamp,Sharktopusnado
Swasabi,Caramel,Nothing
Sauna,Thunderbird,Phoenix
Darkness,Deja Vu,Fear
Hot Air Balloon,Yule Log,Santa Claus
Resin,Dark Matter,Black Hole
TNT,Aquavit,Bomb
Palace,Herd,Kingdom
Lunar Eclipse,Archaeology,Moon
Super Volcano,Tsunobbit,Tsunami
Firetruck,Marriage,Wedding
Himalayas,Dust in the Wind,Dust In The Himalayas
Wedding Ring,Helitank,Marriage
Demon,Steam Werewolf,Werewolf
Pluto,Crop Train,Pluto
