first,second,result
Rocket Car,Mocha,Coffee
Mountain Lion,Railroad,Cougar
Electric Fence,Muddy Hot Chocolate,Muddy Hot Chocolate
Llama,Waste,Alpaca
Swamp Venus Flytrap,Prism,Plant
Pot of Gold,Obi Wan,Jedi
Monster,Swordfish,Swordfish
Rosebud,Bugs,Thorns
Dinner,Game,Dinner Party
Revenue,Firefly,Profit
Tractorboard,Daffy,Daffy Duck
Ghost Town,Monty Python,Holy Grail
Colosseum,Dustpan,Broom
Slushy,Firefie,Firefie
Flying Newfie,Drunk Driver,Flying Dutchman
Server,Rock Baby,Rockstar
Laser Cannon,Hippo,Tank
Space Firework,Racoon,Raccoon
Super Plant,Spaceman,Superman
Bubbles,Cheech,Stoner
Carbon,Slipper,Cinderella
Tuxedo,Fire Storm,Prom King
Driftwood,Mud Buggy,Beach Buggy
Metropolis,Sun Salutation,Yoga
Gift,Cotton,Present
Space Buddha,Ark,Space Ark
Sandnado,Were-smoke,Sandman
Biofuel,Julie Andrews,The Sound of Music
Rice Field,Mushroom Cloud,Japan
Steampunk Pirate Ship,Jetski,Steampunk Jetski
Ski,Slice,Skate
Dark Planet,Patrick,Star
Cider,Ship,Pirate
Sodium Chloride,Moss,Salt
Duck,Crane,Swan
Shrub,Mountain Dirt,Bush
Robin Hood,Geysers,Hot Springs
Surgery,Gorge,Gorgeous
Wind Weed,History,Blow
Switzerland,Wooden Submarine,Swiss Navy
Yellow Steam Car,Werewindmill,Windmill
Sand Nessie,Bride,Loch Ness Monster
Clean Teacup,Flying Flower,Flying Teacup
Pencil,Hayfever,Sneeze
Laser Shark Tank,Rally,Nothing
Mountain Tsunami,Tusken Raider,Tsunami
Thong,Airship,Zeppelin
Sage,Boiled Fish,Sage Fish
Car Wash,Fire Venus,Carbon
Jasmine,Mega Giant Mushroom,Genie
Sandicorn,River,Unicorn
Devil,Surfing Station,Satan
Fire Island,Soda,Fire Island Iced Tea
Bacteria,Battery,Electricity
Dead,Toupee,Zombie
Toast,Cider,Apple
Steamplane,Aquarium,Submarine
Steamed Lobster,Time Station,Lobster
Fruit Fly,Cash,Fruit Fly
Mr. Potato,Water Rocket,Mr. Potato Rocket
H2O,Flowerpot,Plant
Mountain Mermaid,Jack-o-Lantern,Poseidon
Grape,Marsquake,Wine
Fire Venus,Fire Swamp Trap,Fire Swamp Trap
Wine Glass,Stoned,Wine
Communion,Greatsword,Excalibur
Fair,Shattered,Mirror
Zeppelin,Ent,Ent-Zeppelin
Riddle,Hillbilly,Nothing
Time Train,Terrace,Time Machine
Air Conditioner,Plum,Prune
Cork,Pencil Plant,Corkscrew
Lunar Dust,Pickleback,Moon
Fire Balloon,Stewboat,Fireboat
Thunderbird,Rain Dance,Rain
Dust,Carrot Cake,Carrot
Winery,Bible,Wine
Animal,Lava Cake,Volcano
Mothman,Balloon,Blimp
Pteranodon Egg,Dodo,Pteranodon
Mountain Dew,Tornado Dog,Nothing
Fire Plant,Space Gargoyle,Fire Gargoyle
Pelicanstrich,Turtle,Tortoise
Dirty Teapot,Giant,Gigant
Milky Way,Steamformer,Milky Way
Solar,iSurf,Sun
Tunnel of Love,Crop Mountain,Crop Mountain
Tease,Vintage,Nothing
Pudding,Checkers,Checkerboard
Snowboat,Wizard Tower,Ice Castle
State Fair,Alcohol,Moonshine
Wet Bandicoot,Cthulhu,Cthulhu
Snowbird,Horse,Unicorn
Tea Flower,Steam Vase,Teapot
Vaporware,Subtitanic,Titanic
Mail,Eucharist,Communion
Fishing,Pope Mobile,Fisherman
Mole,Electric Engine,Molecule
Chocolate Chip Cookie,Fire Horse,Chocolate Chip Cookie
Chicken Teriyaki,Wax,Candle
Prayer,Time Tsunami,Prayer
Assassin,Parrot,Pirate
Piranha Plant,Smoke Bot,Piranha Plant
Yoda,Fire Helicopter,Fire Yoda
Hamburger,Planet,Earth
Teacher,Thor,Professor
Cobra Lily,Steam Workshop,Steam
Skid,Shoe,Slide
Censer,Platypus,Duckbilled Platypus
Peak,Dusticane,Volcano
Smaug,Norway Spruce,Christmas Tree
Fish Food,Skyscraper,Fish
Vandal,Resin,Graffiti
Plantea,Blast,Explosion
Salmon Run,Rover,Salmon
Hot Spring,Pork,Bacon
Abominable Plant,Iced Tea,Yeti
Cthulhu Flower,Chlorophyll,Cthulhu
Red,David,Goliath
Dragonborn,Snowjet,Dragon
Transformers,White,Optimus Prime
Holy Dandelion,Snowicane,Snowman
Tractor Beam,Flat Obsidian,Black Hole
Ritual,Vineyard,Wine
Great Wall of China,Taz,Tasmania
Flat,Ice Devil,Ice Cream
Bushido,Locomotive,Samurai
Fog Machine,Aurora Borealis,Disco
Big Trouble in Little China,Stress,Big Trouble In Little China
Air Monster,Thorn,Rose
Printer,Rainbow,Rainbow
Olympus,Brontosaurus,Zeus
Vacuum Truck,Fire,Fire Truck
Sushi Roll,Blowfish,Sushi
Turtle,Werequagmire,Turtlequagmire
Jack-o-lantern,Zombie,Nothing
Dirty Martini,Dirty Martini,Dirty Martini
Snowy Owl,Sandalstorm,Snowstorm
America,Moby Dick,Captain Ahab
Pikachu,Fire Ski,Fire Pikachu
Giant Plant,Surfing Jesus,Surfing Jesus
Sacrifice,Black and Tan,Guinness
Greek,Steam Surf,Zeus
Moonosaur,Tea Coral,Moon Tea
Atlantic,Venus Flytrap,Venus
Mercury,Fireman,Fireman
Bloody Mary,Titan,Dracula
Silver Bullet,Safari,Lion
Rocket,Space Junk,Space Junk
Gnome,Dump,Trash
Snowpunk,Echo,Snowman
Ichthyosaurus,Month,Ichthyosaurus Rex
Fast,Dew Duck,Duckling
Mud Dragon,Idea,Mud Dragon
Eye of Ra,Ice Age,Mammoth
Firebird,Cardboard,Phoenix
Pollock,Fire Truck,Fire Truck
Ant-eater,Teacher,Professor
Rice Paddy,Hellhound,Dog
Pinocchio,Drowning,Puppet
Pigsty,Snowboarding,Pig
Mud Ski,Rat,Rat Ski
Clockwork,Frosting,Cake
Pump,Chia Pet,Chia Pet
Dart,Hermione,Harry Potter
Torch,Water Rocket,Firework
Gotham,Flying Whale,Batman
Sand Nessie,Dark Energy,Loch Ness Monster
Steam Tsunami,Shrine,Nothing
Apple Pie Recipe,Luau,Pineapple
North,Siesta,Nap
Werepriest,Laser Shark,Werepriest
Mordor,Helitank,Sauron
Comic,Snowtown,Snowman
Space Fish,Sandblast,Sand Shark
Steam Surfing,Beach House,Steam House
Surf,Tear,Wave
Rake,Dinner,Salad
Hydroelectric,Mardi Gras,Parade
Table,Swamp Venus,Swamp Venus
Pop Venus,Deodorant,Britney Spears
Flying Seeds,Chocolate Sword,Chocolate Seeds
Heliduck,Cherry Blossom,Sakura
Broken,Tannenbaum,Christmas
Titanicpunk,Swamp Wasabi,Swamp Wasabi
Shire,Fire Truck,Hobbit
Sandcastle,Sand Punk,Sandman
Egyptian,Flat,Pyramid
Reflection,Frat Boy,Frat Boy
Caviar,Superfood,Fish
Kratom,Spark,Fire
Snap,Laser,Photon
Sandblast,Airport,Desert
Bubbles,Book,Library
Muddy Submarine,Adobe,Mud
Sandwitch,iFjord,Nothing
Cigar Box,Hot Lava,Volcano
Mt. Olympus,Pencil Tree,Pencil
Altar,Clouds,Zeus
Double Axe,Soggy,Lumberjack
Lifeguard,Rock Garden,Stone
Torch,Australia,Olympic
Muddy Wasabi,Smoke Bot,Muddy Wasabi
Tiamat,Hangman,Tiamat
Mountain Swamp Thing,Snowcone,Yeti
Observatory,Marsh,Swamp
Choopper,Zombie Queen,Zombie Choopper
Mud Dragon,Skimming,Mud Dragon
Wave,Sandblast,Tsunami
Himalayas,Milk Tanker,Yak
Hennessy,Castle In The Sky,Hennessy Castle
Steam Man,Artemis,Steam Man
Space Village,Raft,Space Station
Harry Potter and the Goblet of Fire,Kayak,Nothing
Starbucks,Rusty,Coffee
Spicy,Narnia,Narnia
Flying Tractor,Windmill,Airplane
Solaris,Dandelion Soup,Dandelion Soup
Ghost,Space Unicorn,Space Ghost
Dandylion,St. Patrick,Dandylion
Baked Apple,Junk,Apple Pie
Mountain Dew Ocean Blast,Calendar,Mountain Dew
Country Music,Drunk,Truck
Steamlandslide,Seymour,Seymour
Racetrack,Cool,Ice Rink
Gobi,Pumice,Desert
Space Ash,Rainbow Energy,Space Rainbow
TractorShop,Year,Calendar
Dragon Roll,Cannon,Sushi
Lens,Sea Dragon Egg,Sea Dragon
John Deere,Terminator,Tractor
Haystack,Candle,Fire
Cement,Iron Man,Iron Man
Snot,Robo-Fish,Robo-fish
Black Gold,Sunken,Treasure
Barbecar,Mt. Audrey,Mt. Fuji
Crater,Subtank,Volcano
Apple Pie Recipe,Aquafan,Apple Pie
Muddy Teapot,Steam Dragon,Teapot
Super Lava,Piggyback Rider,Super Piggyback Rider
Shadow,Tractorwreck,Shadow
Darth Vader,Apple Car,Apple Car Vader
Luna,Moby Dick,Moonfish
Beluga,Plum,Whale
Tornadgnome,Syringe,Tornadgnome
Eye of Ra,Poinsettia,Christmas
Hot Air,Rattlesnake,Politician
Van Gogh,Bath,Starry Night
Dragon Ball,Luau,Hula
Sap,Monk,Tree
Bouncy Castle,Mountain Wine,Mountain Dew
Urn,Ash Ketchum,Pokemon
Snail,Steamwine,Snailwine
Bacteria,Space Wreck,Alien
Biathlon,Tea Leaf,Tea
Sun Tea,Hot Air Balloon,Sun
Werepuddle,TARDIS,Doctor
Cure,Lo Pan,Panacea
Finding Magma,Snowbird,Phoenix
Mickey Mouse,Wet Haystack,Scarecrow
Space Whale,Plesiosaur,Space Plesiosaur
Blood,Rover,Vampire
Stick,Boom,Dynamite
Burn,Holy Bomb,Fire
Cigar Box,Cinema,Smoking
Robocloud,Pitchfork,Robot
Lasso,Ice Weed,Yeti
Dark Tornado,Poplar Wine,Dark Tornado
Steam Car,Race,Rally
President,Duck And Cover,Nuclear War
Flu,Hot Tub,Hot Flu
Shark Engine,Junk,Tank
Starlink,Cleopatra,Starlink
Star,Roast,Toast
Eye of Ra,Bamboo,Panda
Pina Tea,Wet,Pina Colada
Mouse,Wheel,Nothing
Fossil Fuel,Chameleon,Dinosaur
Tsunami,Sherwood,Robin
Lava Cone,Beacon,Volcano
Tornadroll,Dill,Dilladroll
Mangrove Swamp,Galaxy,Milky Way
Steak Fries,Hare,Happy Meal
Superweed,Gorge,Canyon
Tornado Warning,Goblin,Tornado
Paper Plane,Lake,Origami
Jetski,Farm,Tractor
L.A. River,Crayfish,Crayfish
Drunken Fist,Samurai,Jackie Chan
Muddy Piggy Bank,Pineapple,Piggy Bank
Coffeeshop,Space Farm,Coffee
Nemo,Chili Pepper,Clownfish
Crepes,Bunny,Rabbit
Dust Pop,Drunken Pope,Dust Bunny
Energy,Death,Ghost
Smoke Bomb,Surfweed,Smoke
Dragonfruit,Dust Tea Devil,Dragon
Frosting,Valkyrie,Cupcake
Christianity,Sodom,Catholicism
Air Steam Dragon,Piglet,Pigasus
Crack,Ninja,Ninjutsu
Thing Thing,Raft,Boat
Croco,Wet Bandicoot,Crash Bandicoot
Clockwork Mountain,Pompeii,Vesuvius
Smoke,Teapunk,Steampunk
Lollipop,Vegetable,Carrot
Kilimanjaro,Sandblaster,Volcano
Rose,Mud Geyser,Lotus
Superhero,Inferno,Human Torch
Pea Soup,Caduceus,Pea Soup
Were-seaweed,Saltwater,Were-seaweed
Netherite Sword,Hubble,Netherite Sword
Piggyback,Skurfing,Pigskurfing
Goat,Taco Truck,Goat Taco
Piggyback,Steam Surf,Steamboat
Matcha,Hamlet,Green Tea
Ovum,Hyperloop,Hyperovum
Dirty Clay,Mountain Doo,Mud
Roast,Land,Toast
Saki,Rust Station,Rusty Saki
Super Mountain,Barbecue,Mount Olympus
Greece,Flying Fish Pie,Dolphin
Colosseum,Mountain Tea,Mountain Dew
Sermon,Bongzilla,Bongzilla
Cottage,Tomato,Ketchup
Monkey Paw,Rhea,Monkey
Don Quixote,Colour,Rainbow
New York,Moonfall,Disaster
Avalanche,Thing Thing,Snowman
Cornstalk,Home,Cornfield
Prickly Heat,Cut,Cactus
Swamp Dragon,Fire Dance,Fire Dragon
Mountain,Lava Ski,Volcano
Oil Spill,Aurora,Rainbow
Paper Boat,Radio Telescope,Voyager
Gingerbread Man,Space Truck,Gingerbread Man
Hydra,Laser,Dragon
Toga,Marshmallow Man,Ghostbuster
Gomorrah,Drunk Driver,Sodom
Typhoon,Paper Plane,Tornado
Mt. Krakken,Sea,Poseidon
Dino,Jeep,Jurassic Park
Sponge Bob,Slice,Sponge Bob Square Pants
Mountain,Obsidian Ring,Volcano
Snowmageddon,Sandfly,Snowfly
Prism,Steampunk Pirate Ship,Steampunk Pirate Ship
Daisy,Megalodon,Flower
Selfie,Starry Night,Van Gogh
Frogord,Swamp Engine,Frog
TARDIS,Soggy Pop Tart,Doctor Who
Thunderbird,Freezer,Ice Cream
Squirtle,Shrine,Pokemon
Slime,Holy Bong,Holy Slime
Rainbow Trout,Pickleback,Sushi
Solar Train,Snowstorm,Snowpiercer
Sea Lily,Statue of Liberty,Venus
Duck Soup,Head,Duck Tape
Coughing,Truck,Cough Syrup
Ash,Love Storm,Volcano
Air Force,Smurfette,Smurf
Snake,Mountain Dewdactyl,Hydra
Crayfish,Mongolia,Genghis Khan
Snowtrain,Balsamic Desert,Snowman
Caduceus,Coconut Palm,Tree of Life
Syrup,Samurai,Sweet
Brick,Were-star,Were-brick
Hermit,Desert Planet,Tatooine
Electric Train,Hercules,Zeus
Ugly Duckling,Flying Ice Cream Cone,Swan
Aspirin,Dandelion Field,Lawn
Tombstone,Lunatic,Zombie
Fire Boat,Surf Thor,Surf Thor
Assassin,Fire Fjord,Fire Fjord
Snowtrain,Pasta,Spaghetti
Monastery,Electric Kettle,Monk
Dew Duck,Mass,Duck
Vino,Mr. Mud Potato Head,Mr. Mud Potato Head
Snow Train,Ice Road Truckers,Ice Road Trainers
Chipotle,Piggy Bank,Burrito
Casper,Boat,Ghost Ship
Coraline,Steam Age,Coraline
Bouncy Ball,Steam Dragon,Bouncy Dragon
Chip,Mountain Nymph,Mountain
Carpathian,Space Palm,Dracula
Dragon Ball,Astronaut,Goku
Racecar,Steam Solar System,Sun
Catsup,Storm,Hurricane
Sand Buggy,Pulp Fiction,Dune
Shroom Claus,Hanglider,Santa
Sail,Penguin,Pirate
Gasoline,Waste,Pollution
Rich,Baby Dinosaur,Rich Dinosaur
WereTitan,Chalet,Yeti
Mountain Tornado,Cthulhu,Tornado
Market,Lock,Vendor
Windsurfing,Wishbone,Wind
Mist,Super Steam,Fog
Sail,Antman,Boat
Cultivator,Peach,Immortal
Cross,Rally,Crusade
Whisky,Desert,Sandstorm
Ambergris,Were-Sea Serpent,Ambergris
Paper,Tractor Mud,Money
Sarcophagus,Crabgrass,Mummy
Moon Dust,Space Cake,Moon Cake
Mega Mushroom,Poison,Super Mushroom
Drunken Flower,Firekraken,Fireflower
Muddy Wind Farm,Liberty Bell,Muddy Liberty Bell
Lily Pad,Windflower,Water Lily
Snow Car,Hippo,Snowplow
Cleaning,Snowflake,Snowman
Tornadon,Spongepunk,Spongepunk
Muddy Geothermal Plant,Leak,Muddy Geothermal Plant
Dust Truck,Crossroad,Roadkill
Android,Roast,Robot
Snot,Wormwood,Snotwood
Swampasaurus,Coconut Milkshake,Swampasaurus
Snow Angel,Lizard,Snow Lizard
Drunk Tree,Miracle,Christmas
Saguaro,Haystack,Cactus
Goose,Jewelry,Swan
Jet,Steam Drunk,Pilot
Prickly Heat,Black Sand,Cactus
Dark Matter,Fire Tank,Black Hole
Cement Mixer,Astronomy,Black Hole
Zinfandel,Monster Island,Godzilla
Nebula,Dream,Universe
Lung,Temple,Buddha
Space Meade,Pearl,Pearl Jam
Crop Mountain,Iron Rocket,Iron Man
Cactaur,Castle,Sand Castle
Cinder,Flat Road,Car
Mordor,Jetpack,Hobbit
Star,Apple Pie Recipe,Apple Pie
Balloon,Crispy,Popcorn
Punch Bowl,Rock Garden,Zen
Solar Dust,Apocalypse,Sun
Electric Kettle,Flour,Bread
Cholera,Wings,Angel
Electricity,Drunken,Shock
Altar,Yeti,Abominable Snowman
Shire,Eagle,Hobbit
Ash,Superdust,Phoenix
Code Red,Star Shark,Star Shark
Barge,Skyscraper,Titanic
Skid,Mud Geyser,Mud
Mount Vesuvius,Shards,Pompeii
Mudworm,Hobbit,Gollum
Pop,Viking Ship,Pirate Ship
Shipwreck,Burnt Cowboy,Pirate
Ammonia,Big Bang,Universe
Sweatcation,Molotov,Molotov Cocktail
Rocket Train,Explosion,Rocket
Ice Valkyrie,Mosquito,Ice Valkyrie
Date,Laser,Carbon
Frost,Bench,Ice
Norway,Antarctica,Penguin
Prism,Mountain Dew Dragon Blast,Rainbow
Flame Sword,Parting,Moses
Ice Trap,Jabba,Han Solo
Seasystem,Pot Pie,Soup
North Pole,Tokyo,Santa Claus
Muddy Sushi,Cool,Sashimi
Carpet,Cronus,Flying Carpet
Lightning,Lilith,Adam
Shroom,Steam Wars,Shroom Wars
Pig,Grand Canyon,Pork Chop
Frogfish,Axe,Fishing
Chia Tea,Treant,Chia Pet
Jupiter,Hoover,Vacuum
Hackintosh,Fire Surfing,Nothing
Star Whale,Penguin Express,Penguin Express
Marlboro,Flu,Cough
Oasis Station,Werebotwolf,Werebotwolf
Seed,Electric Tea,Plant
Cement Mixer,Selfie,Selfie Stick
Mopping,Afternoon Tea,Moping
Berserker,Sandtrap,Mummy
Watermelon,Muddy Wine,Wine
Nether Star,Duck and Cover,Creeper
Racetrack,Lawnmower,Racecar
Zephyr Train,Dinner,Dinner Train
Ruins,Rusty,Sword
Shamu,Solar Panel,Electricity
Time Bullet,Fort Knox,Gold
Quasar,Surfweed,Space Cake
Tea Station,Coffee,Coffee Shop
Gingerbread Man,Hyena,Gingerbread Lion
Cool,Wax,Candle
Green Lantern,Train Wreck,Green Wreck
Space Whale,Vampire Dandelion,Space Whale
Nuclear Tree,Ice Tea,Chernobyl
Duck Sauce,Gin,Duck Gin
Dewd,Velociraptor,Dewd
Bouncy Ball,Statue,Sphinx
Pope,Orca,Shamu
Stench,Future,Odor
Incense,Night,Prayer
Sponge Bob,Geothermal Power,Sponge Bob Square Pants
Sushitic,Saturn,Sushi
Snowjet,Microscope,Snowflake
Mountain Boat,Rocky Road,Mountain Dew
Lake Champlain,Mocha,Lake Champlain Chocolates
Map,Mud Station,Treasure
Throw,Juice,Pitcher
Driftwood,Titanic Dragon,Titanic
Peacock,Vaccination,Peacock
Brick Wash,Luau,Tiki
Space Tank,Mead,Space Viking
Dragon Ball,Tunnel of Fudge,Dragon Ball Z
Electric Train,Groom,Wedding
Solar Engine,Universe,Black Hole
George W. Bush,Tornado,Natural Disaster
Swamp Wave,Leaf,Swamp
Everest,Battle,War
Hydroelectricity,Swamp Tea,Swamp Juice
Tarzan,Asia,China
Fire Trap,Holy Ghost,Fire Trap
Aeolus,Smoke Screen,Wind
Mountain Dew,Dog,Mountain Dog
Wine Glass,Wakeboard,Wineboard
Red Bull Racing,Logging Truck,Red Bull Logging Truck
Greenhouse,Superhero,Plantman
Ice Cream Cake,Moon Landing,Neil Armstrong
Skateboarder,Gangster,Tony Hawk
Marijuana,Manure,Fertilizer
Jailbreak,Dandelion Patch,Prison
Mountain Shark,Abominable,Yeti
Car Reef,Flying Starfish,Flying Car
Laundry,Priest,Clean
Bush,Netherite Longsword,Bushido
Plague,Snoop,Dogg
Shipwreck,Obelisk,Titanic
Flying Pizza,Dandelion Train,Flying Dandelion Train
Mountain Dew Kickstart,Treebeard,Ent
Adobe,Wetok,Nothing
Crab,Tin Man,Robot
Holy Martini,Olive Tree,Olive Garden
Confused,Time Machine,Paradox
Albatross,Time Tree,Phoenix
Supersteam,Marriage,Supersteam
Wine Cellar,Time Boat,Time Wine
Tidal Power,Yoga,Tidal Wave
Stewpidstew,Squirt Gun,Squirt Gun
Pea Soup,Chia,Chia Pet
Werejet,Ship,Pirate
Fountain of Youth,Cybernetic,Immortal
Odin,Yoshi,Mario
Chainsaw,Glasser,Glass
Metal,Surfing Plant,Tin Man
Mountain Do,Mudsurfing,Mudslide
Snoop Dogg,Executioner,Snoop Dogg
Ironwood,Dragonfly,Dragon
Death Tornado,Barrel,Tornado
Drunken Flower,Brick Wash,Brick Wash
Narwhal,Racer,Unicorn
Chainsaw,Trashcan,Garbage Man
Fireplane,Viper,Fireplane
Wrinkle,Open,Iron
Dusty,Captain America,Dusty Rhodes
Baptismal Wave,Priest,Holy Water
Mountain Vine,Cigar,Tobacco
Dust Tea Devil,Paperweight,Dust Bunny
Evil,Hubble,Hubble
Mosque,Frankenstein,Monster
Anarchy,Black,Goth
Asphalt,Flash,Road
Hot Tea,Flying Bull,Dragon
Hot Monkey,Valley,Hot Springs
Cart,Pteranodon Egg,Pteranodon
Milky Way,Rocknado,Galaxy
Oxygen,Nerd,Air
Tissue,Accident,Bandage
Archaeology,Sand Ninja,Indiana Jones
Bubble,Winemaker,Champagne
Daffy,Fish,Duck
Naboo,Giant Carnivorous Plant,Audrey II
Ice Trap,Apple,Snow White
Soprano,Gorilla,King Kong
Pearl,Pallet,Oyster
Sperm,Air Conditioner,Baby
Firework,Space Alien,UFO
Dragon Trap,Frankenstorm,Hurricane Sandy
Captain,Pea,Nothing
Lagoon,Mountain Dirt,Beach
Flying Fjord,Venus Flytrap,Flying Venus Flytrap
Racetrack,Teatown,Tetris
Sandbot,China Town,Sandman
Tornado Warning,Wind,Tornado
Swamp Tsunami,Snowblower,Snow Tsunami
Black Hole,Bacteria,Universe
Amphora,Wall Street,Bank
George W. Bush,Netherite Blade,George W. Bush
Steam Robot,Axolotl,Steam Axolotl
Suez,Steam Monster,Suez Canal
Slush,Pteranodon Egg,Pteranodon
Steam Atlas,Cathedral,Steam Engine
Smoke Signal,Rainbow Castle,Rainbow
Wetok,Warship,Pirate
President,Trebuchet,Catapult
Tank Truck,Burning Ship,Oil Spill
Purity,Meth,Crystal
Oasis Station,Steam Rings,Steam Engine
Sinai,Vortex,Tornado
Eruption,Lily Shark,Volcano
Stoned,Firehurricane,Firehurricane
Hedge,Fire Chameleon,Fire Hedge
Venice,Computer,Gondola
Fragrance,Were-dandelion,Were-dandelion
Blood,Drunken Dragon,Vampire
Alchemy,Laser,Light
Lawn Tea,Wreckage,Lawnmower
Paper Mache,Sneezeweed,Paper
Seed,Sick,Sickle
Cake,Lantern,Birthday
Bed,David,Bowie
Tractorboard,Shards,Skateboard
Demon,Batcave,Batman
RV,Daffy,Duck
Garbage Dump,Breeze,Smell
Home,Tea Bag,Tea
Super Snow,Golem,Snowman
Fulgurite,Lost City,Atlantis
Moonflower,Bathtub,Moon
Jeweler,Statue of Liberty,Crown
Sash,Donald Duck,Scrooge McDuck
Potato Chip,Ice Cream Cone,Potato Chip Cone
Fire Chief,Suicide Bomber,Fireworks
Eye,Kaleid,Kaleidoscope
Pope Mobile,Mud Devil,Mud Pope
Saw,Drunk Master,Sawzall
Bulb,Breadstick,Light
Helicar,Bunny,Helicopter
Weed Trap,Fountain of Youth,Weed
Ice Sculpture,Lungfish,Fish
Rice Pudding,Chocolate,Nothing
Ammolite,Superweed,Ammolite
Pumice,Hayride,Volcano
Space Weed,Maki,Space Maki
Leech,Popcorn,Vampire
Antimatter,Statue of Liberty,Black Hole
Duckbill,Geyser,Duckbill
Easter Lily,Stew,Easter
Mountain Doo,Swamp Engine,Mountain Dew
Dolly Parton,Ice Plant,Dolly Ice Plant
Ice Cone,Steak,Ice Cream
Yarn,Shot,Slingshot
Juice,Flying Piranha,Fruit
Skull,Fire Blast,Skeleton
Dirt Bike,Bacon Tree,Pig
Cactus Car,Cider,Cactus Car
Time Tree,Bunny,Easter Bunny
Cinder,Fire Ninja,Fire Ninja
Tardis,Space Zephyr,Time Lord
Race,Jordan,Marathon
Blast,Fishing Boat,Trawler
Sheep,Aspirin,Wool
Electric Eel,Space Steamboat,Poseidon
Glitter,Steam Rocket,Unicorn
Oyster,Irrigation,Pearl
Christmas Tree,Snow Sub,Snowman
Lunar Dust,Bogart,Moon
Sushi Chef,Moon Star,Sushi
Hamster,Fire Frog,Fire Hamster
Ham,Plantation,Hamlet
Prince Of Persia,Flipper,Prince Of Whales
Pot of Gold,Rabbit,Leprechaun
Superweed,Titanic Flytrap,Titanic Weed
Muddy Train,Amber,Fossil
Grave,Dust Weed,Cemetery
Everest,Apocalypse,Mount Everest
Gargoyle,Car,Batmobile
Snowpunk,Australia,Snowy
Burger King,Longsword,King Arthur
Olympus Mons,Poker,Mars
Rainbow Dandelion Patch,Bitcoin,Nothing
Hailstorm,Disease,Plague
Swampasaurus,Popcorn,Popcornasaurus
Carrot Juice,Motocross,Carrot Cross
Mist,Tea Pot,Genie
Wish,Martini,Genie
Mill,Ramses,Pyramid
Tesla Ski,Mooshroom,Moo-shroom
Holy Dandelion Wine,Tektite,Holy Water
Amber,Super Mario Bros.,Yoshi
Mudpunk,Green,Swamp
Skywalker,Steampunk Dragon,Steampunk Skywalker
Heliduck,Valentine,Lovebird
Chai Tea,Antfly,Ant Tea
Vine,Wasp,Wine
Zephyr Submarine,Fortress,Atlantis
Leaf Blower,Baked Apple,Apple Pie
Electric Fish,Dust Allergy,Electric Eel
Firefly,Jordan,Michael
Sunset,Meteor Shower,Rainbow
Ragnarok,Space Sushi,Space Sushi
Plate,Family,Dinner
Tux,Sand Art,Sand Artist
Pigpen,Light,Pigpen
Cappuccino,Medicine,Coffee
Holy Wine,Ironman,Iron Maiden
Swasabi,Paper Canoe,Paper Boat
Candy Floss,Squito,Mosquito
Continents,Tornado Sushi,Earth
Christmas,Muddy Viking,Santa
Passion,Curiosity,Invention
Space Tank,Invisible,Nothing
Troll 2,Mountain Dude,Mountain Troll
Cannon,Beef and Soda,Nothing
Jack-o-lantern,Dada,Dada-o-lantern
Donald,Stupid,Trump
Paper Boat,Simba,Lion King
Tasmania,Truck,Truckasaurus
Dill Pickle,Abominable Snowman,Yeti
Rhea,Sharktopusnado,Sharktopusnado
Patricia,Firewood,Fire
Beach Train,Toga,Zeus
Crops,Cocoa,Chocolate
Tank,Sand Truck,Sand Tank
Origami,Beach,Paper Boat
Rainbow Trout,Landscape,Salmon
Jet Engine,Wreck,Plane
Ceramic,Finding Nemo,Dory
Milk Stone,Tree of Life,Milk Of Life
Smoke Signal,Spritzer,Smoke Spritzer
Rainbow Energy,Kaiju,Rainbow Kaiju
Bait,Thresher,Shark
Dragon Roll,Fertilizer,Dragon
Cellphone,Thor,Thunder
Boston Tea Party,Ireland,Iced Tea
Steam Tractor,Flying Fish Herd,Steamboat
Muddy,Dandeliontopus,Dandeliontopus
Lamp,Morse Code,Telegraph
Tsunadozer,Snow Tank,Snowplow
Coconut Milk,Prickly Margarita,Pina Colada
Sun Dog,Chronos,Time
Moonlight,Present,Werewolf
Phantom Train,Desert,Ghost Train
Yellowstone,Finding Dory,Yellowstone
Butter,Destruction,Butterfly
Rock Skipper,Rifle,Sniper
Mosquito,Slate,Malaria
Dark Tornado,Steampunk,Steam Tornado
Flying Truck,Daffodil,Flower Truck
Genesis,Space Bus,Space Genesis
Lava Ski,Space Tornado,Volcano
Brew,Space,Beer
Cheesecake,Hot Lava,Cheesecake
Rainbow Dust,Little Shop Of Horrors,Unicorn
Deforestation,Chia Pet,Desert
Poseidon,Wall Street,Stock Market
Oasis Station,Tram,Oasis
Goatea,Thunderstone,Zeus
Jewel,Poke,Pokemon
Flying Hot Dog,Steampunk Pirate,Captain Hook
Mushroom Soup,Cobra,Snake Soup
Giant Mushroom,Battery,Tesla
Jack-in-the-box,Rope,Jump Rope
Pasta Monster,Algae,Spaghetti Monster
Fire Venus Flytrap,Seagull Trap,Venus Flytrap
Sirius,Straw,Dog
Airport,Road,Runway
Aspen,Battleship,Titanic
Word,Hoover Dam,Power
Easter,Flying Bull,Pegasus
