first,second,result
Plant,Soot,Smoke
Slingshot,Dessert,Catapult
Mountain Oasis,Titanicpunk,Titanic
Hermes,Smoking Monkey,Monkey King
Chlorine,Beach,Pool
Werewolf,Hash,Werehash
Discus,Sandtrap,Nothing
Fire Swamp,North America,Canada
Dune Buggy,Leaf,Cactus
Gas,Nobel,Prize
Pandora,Shadow,Box
Oil Drum,Turbine,Oil
Rust,Norway,Norway
Stone Soup,Sandwich,Sandwich
Longsword,Coconut,Pirate
Sos,Fulgurite,Zeus
Smeagol,Marijuana,Gollum
Ninja Turtle,Tire Swing,Michelangelo
Brick,Pigpen,House
Cookie,Ruby,Gingerbread Man
Air Dragon,Salt,Saltwater
Barbecue,Flying,Pterodactyl
Ariel,Grave,Mermaid
Pool,Ammonia,Chlorine
Giant Mushroom Soup,Surprise,Nothing
Dill Pickle,Mir,Nothing
Pizza Hut,Peach,Pizza
Sandal,Smoke,Incense
Butterfly,Boat,Sail
Dutch,Audrey II,Audrey Iii
Forest,Longboat,Viking
Rover,Fire Tank,Nothing
Tinder,Apple Car,Nothing
Fire Extinguisher,Steamnado,Steam
Monkey Island,Mothfly,Nothing
Zen,Dragon,Buddha
Holy Lake,Snow Plow,Snowman
Pelican,Geysers,Penguin
Tidal Wave,Doom,Tsunami
Robot,Sarcophagus,Mummy
Grapevine,Frosty,Wine
Petrified Wood,Tears,Fossil
Viking Ship,Satellite,Pirate Ship
Snowflake,Marriage,Wedding
Stone Soup,Spy,Stone
Nuclear Submarine,Dustover,Nothing
Patrick,Ten Commandments,Moses
Evolution,Hula Hoop,Hula Hoop
Pizza,Vintage,Pizza Hut
Pancakes,Corn,Corncakes
Cobra,Mt. Everest,Snake
Mountain Zinfandel,Ice Cream Sundae,Nothing
Condor,Tidal Power,Nothing
Brandy,Peep,Drunk
Color,Super Lava,Nothing
Swamp Wine,Carnivore,Swamp Thing
Steam Golem,Ruins,Steam Golem
Piggy Bank,Mothfly,Money
Station,Cliff,Train
Kraken,Flying Fish Sushi,Sushi
Voltron,Pop Tart,Poptron
Hydroelectricity,Mess,Hydroelectric Mess
Bling,Polar Bear,Panda
Chardonnay,The Beatles,Nothing
Giant Mushroom,Old Faithful,Mario
Train,Michigan,Detroit
Oslo,Pompeii,Oslopeii
City,Snowtrap,Snowman
Flame Sword,Green,Hulk
Baby Polar Bear,Tortoise,Penguin
Piggyback,Sea Dandelion,Seaweed
Vinegar,Joint,Pickle
Reggae,Rocky Road,Bob Marley
Eiffel Tower,Boulder,Statue of Liberty
Coral,Flytrap,Nothing
iMac,Pina Colada,Steve Jobs
Bog,Steamnado,Swamp
Captain Hook,Leaf,Peter Pan
Tiki,Fire Dragon,Volcano
Wind Farm,Pompeii,Vesuvius
Plantation,Origami,Paper
Knight,Prison,Jail
Rover,Road,Car
Whale Sushi,Behemoth,Nothing
Grape,Sasquatch,Wine
Muddy Wind Farm,Fireplace,Muddy Wind Farm
Vinegar,Pina Colada,Pina Colada
Rocket,Valkyrie,Thor
Divorce,Smoker,Smoker
Gargoyle,Dandelion Weed,Nothing
Dionysus,Chip,Wine
Metro,Broccoli,Subway
Chai-tini,Coffin,Nothing
Crypt,Cyborg,Cryptid
Eel,Fire Breathing Dragon,Electric Eel
Water,4th of July,Fireworks
Mount Olympus,Carnival,Zeus
Flying Racecar,Sphinx,Sphinx
Calendar,Luna,Moon
Tectonic,Barley,Nothing
Multiverse,Ammonite,Ammonite
Metro,Lunar Rover,Moon
Windsurfer,Space Car,Spaceship
Egg,Gator,Crocodile
Sunset,Black,Night
Mudway Station,Snowplow,Nothing
Parachute,Hanglider,Skydiver
Flying Frog,Sun,Flying Frog
Camera,Simba,Lion King
Steam Tree,Carriage,Nothing
Cake,Pompeii,Volcano
Fish,Fire Hoop,Shark
Breeze,Adobe Flash,Flash Breeze
Stegosaurus,Birthday Cake,Dinosaur
Smell,Enlightenment,Incense
Frog,Flat Earth,Flat Frog
Moonstone,Space Wine,Moon Wine
Mountain,Amethyst,Crystal
Smore,Firetruck,S’more
Subphoenix,Space Flower,Space Phoenix
R2D2,Juice,C3po
Muddy Window,Hydrogen,Window Cleaner
Tea Time,Surf And Turf,Tea Time
Rich,Hell,Rich
Windmill,Mount Doom,Wind
Periscope,Pteranodon,Pterodactyl
Moby Dick,Subphoenix,Whale
Sunrise,Head,Sun
Human,Lobster,Mermaid
Memphis,Dust,Elvis
Fishing Frog,Photograph,Nothing
Barbecue,Stoned,Barbecue
Toadstool,Pie,Mushroom
President,Alps,Switzerland
Spore,Mug,Fungus
Obsession,Shower,Rain
Tease,Launch,Rocket
Time Tractor,Ice Fishing,Nothing
Old Faithful,Cork,Geyser
Steampunk Rocket,Trainwreck,Nothing
Camera,Lava Cake,Volcano
President,Funnel Cake,Trump
Tent,Hay,Camp
Ares,Snow,Frost
Spear,TARDIS,Doctor
Fruit Salad,Universe,Big Bang
Splash,Plantigator,Nothing
Yin Yang,Aurora,Yin Yang
Dusty,Dust Truck,Dust Bunny
Smoker,Vino,Wine
Solar,Electric Car,Tesla
Space Plant,Disney,Epcot
Steam Boat,Palm,Titanic
Luke,Swim,Skywalker
Brontosaurus,Ferry,Brontosaurus
Saturn,Coral Reef,Ring
Triple Axe,Tomb,Tomb Raider
Sandy Claus,Puppet,Santa
Flying Racecar,Flying Saucer,UFO
Fever,Apple Juice,Cider
Hay Fever,Volcano Sundae,Nothing
Fire,Cemetery,Ashes
Fairy Tale,Lemon,Lemonade
Mountain Tornado,Kraken,Tornado
Garbage,Shatter,Trash
Tugboat,Pigasus,Poseidon
Paint,Pumice,Paintbrush
Scent,Anvil,Nothing
Salmon,Neptune,Sushi
Navigation,Mushroom,Mario
Surf Tank,Pulp,Nothing
Luxury,Snowboarding,Snowboarding
Hogwarts,Snow Rocket,Nothing
Clear,Burning Man,Fire
Pollution,Glasses,Smog
Space Train,Morning,Nothing
Pasta,Piggyback Rider,Spaghetti
Sailor,Hair,Sail
Longsword,Windsurfing,Sail
Killer Whale,Seed,Orca
Smoke Signal,Mountain Dew,Mountain Lion
Snake,Sleep,Dream
Amoeba,Newfie,Amoeba
Bank,Help,Robbery
Mirage,Adobe Flash,Flash Mirage
Hurricane,Coffee Bean,Coffee
Thor,Bullet,Thunder
Sandy,Candle,Sandy
Mordor,Oedipus,Lord of the Rings
Dragon Trap,Vortex,Dragon
Emulsion,Hair,Shampoo
Confession,Sweat,Perspiration
Steamroller,Super Storm,Hurricane
Maelstrom,Dining Car,Dining Maelstrom
Red Planet,Canyon,Mars
Mist,Puff,Cloud
Pond Skater,Hash,Nothing
Snot,Tuxedo,Snotty
Airship,Tea Coral,Tea Party
Ecosystem,Monty Python,Nothing
Ash,Moonflower,Cinderella
Tux,Monk,Monk
Tuxedo,Great Wall,Emperor
Fire Tree,Flying Saucer,UFO
Smoky Mountains,Earthworm,Nothing
Fire Fish,Laser,Dragon
Ancient Surfer,Baptism,Jesus
Carpathian,Bridge,Dracula
Yacht,Pie,Pirate
Superstorm,Garlic,Vampire
Snowcone,Steam Turbine,Snowcone
Skier,Dune,Sand
Swamp Sushi,Geyser,Swamp Sushi
Tea Bagging,Field,Tea Bagging
Moonflower,Mud Puddle,Moon
Bottle Rocket,Steam,Steam Engine
Vandal,Sea Serpent,Pirate
Diamond,Moonflower,Moon
Fuel,Pane,Window
Race Car,Chocolate Milkshake,Nothing
Aeon,Hippie,Time
Titanicpunk,Sand Lizard,Sandworm
Janitor,Oedipus,Oedipus Rex
Dust,Dust Trap,Dust Bunny
Battlefield,Tractor,Tank
Transistor,Berserker,Nothing
Bookshelf,Broccoli,Tree
Fire Train,Jellyfish,Fire Train
Fault,Stoneware,Pottery
Graveyard,Mercury,Pluto
Steam Trap,Cork,Corkscrew
Frankenstorm,Illusion,Sandy
Flood,Venus Flytrap,Carnivorous Plant
Solar System,Pregnant,Universe
Stonehenge,Pteranodon Egg,Pteranodon
Camera,Flying Spaghetti Monster,Flying Spaghetti Monster
Lake,Tornadate,Tsunami
Venice,Sparklers,Carnival
Time Jet,Everest,Nothing
Canyon,Icebox,Freezer
Tannenbaum,Cyborg,Christmas
Amoeba,Longboat,Viking
Soggy Toast,Cologne,Perfume
Fever,Computer,Virus
Smooch,Star Wars,Princess Leia
Fire Tree,Frost Giant,Nothing
Crispy,Fanboy,Nothing
Seraph,Drain,Angel
Ares,Aurora,Mars
Pig Iron,Space Sushi,Nothing
Pearl,Mire,Oyster
Steam Whale,Wooden Space Ship,Nothing
Family,Salt,Pickle
Iced Tea,Tardis,Time Lord
Crystal Ball,Iceberg,Titanic
Ice Age,Toast,Popcorn
Forest,Ruby,Emerald
Photosynthesis,Firefighter,Plant
Pallet,Coal,Charcoal
Yogi,Destruction,Yoga
Harvest,Rubble,Farm
Mustard,Torpedo,Wasabi
Tea Plant,Fishing,Tea
Chariot,Camouflage,Tank
UFO,Tidal Wave,Alien
Mountain Vine,Roast,Nothing
Cloud Castle,Algae,Nothing
Wish,Oslo,Norway
Dracula,Wine Cellar,Vampire
Dynamite,Great Wall of China,China
Leafblower,Stick,Broom
Party,Flying Car,Nothing
Fishing Boat,Charcoal,Pirate
Clean Air,Mountain Tsunami,Clean Air
Swamp Thing,Space Shuttle,Swamp Shuttle
Star,Fire Monster,Sun
Steam Dragon,Lost City,Steampunk
Souped-up,Shattered,Broken
Venice,Artist,Gondola
Silver Surfer,Hack,Silver Surfer
Flood,Hot Dog,Soggy Dog
Humpback,Landslide,Whale
Time Station,Tortoise,Nothing
Swamp Venus,Blowjob,Nothing
Tanker,Sharktopusnado,Sharktopusnado
Moses,Steam Surf,Surfing
Protestant Reformation,Lemon,Nothing
Poison,Frost,Ice
Pig Iron,Cook,Chef
Stone Soup,Boiled Fish,Fish Soup
Troll,Paddy,Leprechaun
Bob Marley,Pickle Rick,Pickle Marley
Hydroelectricity,Steam Locomotive,Steam Engine
Country Music,Donald Duck,Nothing
Krakken,Soda,Soda
Starfish,Canal,Venice
Space Fish,Furnace,Alien
Fireworks,Central Park,4th of July
Drowned Cowboy,Firetruck,Nothing
Shell,Orca,Conch
Book,Plate,Bookplate
Vatican,Grand Canyon,Grand Vatican
Greenland,Snowdrop,Iceland
Lawnboat,Blizzard,Snowmobile
Flash,Dagger,Lightning
Delivery,Snow Rocket,Santa
Coconut Water,Castle,Pina Colada
Dandelion Patch,Skyscraper,Seed
Steam Rover,Lighthouse,Nothing
Mount Venus,Donald Duck,Donald Trump
Space Cactus,Refrigerator,Alien
Flock,Motorcycle,Sheep
Apollo,Shaman,Oracle
Skateboard,Olaf,Snowboard
Bear,Cactea,Teddy Bear
Venus,Hole,Black Hole
Piggy Bank,Rave,Pig
Hula Hoop,Delta Venus,Hoopla
Garbage,Battle Axe,Trash
Miracle,Dam,Hydroelectricity
Monster,Tea Monster,Tea
Abominable Snowman,Potion,Yeti
Opera,Wiccan,Witch
Big Trouble in Little China,System,Big Trouble In Little China
Sunken,Wipers,Sponge
Safe,Lotus,Buddha
Party,Milk,Cheese
Titanic,Spongebob,SpongeTitanic
Smeagol,Canyon,Gollum
Vapor,Supertree,Nothing
Quagmire,Dating,Marriage
Flying,Wreck,Airplane
Krakken,Romance,Love
Constellation,Baptism,Aquarius
Dish,Food,Dinner
Titanic,Potato Chip,Sinking Ship
420,Turtle,Ninja
Fossil Fuel,Mole,Oil
Odysseus,Frog,Prince
Surfer,Crane,Surfing
Wig,Madagascar,Nothing
Tombstone,Combine,Grave
Race Car,Teabag,Tea
Hurricane,Paperboard,Cardboard
Monkey King,Peter Pan,Tarzan
Dragon Tornado,Bridge,Dragon
Shoe,Nest,Cobbler
Swan Lake,Mt. Everest,Mt. Swan Lake
Disney,Comet,Mickey Mouse
Funnel Cake,Eruption,Volcano
Surf Party,Giant Venus Flytrap,Surfing Venus Flytrap
Hellhound,Tempest,Cerberus
Yellow Dust,Medusa,Stone
Europe,Teacup,England
Tram,Electric Eel,Trolley
Smurf,Life,Smurfette
Ramboat,Stoneware,Nothing
Pokemon,Duck and Cover,Ducklett
Spice,Hydroelectric,Curry
Steamplane,Land,Nothing
Subtank,Continents,Nothing
Coconut,Icebox,Pina Colada
Knight,Salsa,Taco
Vine,Dab,Grape
Turtle,Highway,Slow
Ruin,Antihistamine,Allergy
Pandora,Vinegar,Box
Tektite,Cowboy,Nothing
Flying Fish Sushi,Ocean,Fish
Stool,Oasis,Camel
Sun,Slipper,Flip-Flop
Zeppelin,Baptism,Led Zeppelin
Comet,Fire Venus,Nothing
Lens,Were-planet,Telescope
Hermione,Sunburn,Harry
Titanium,Sandfly,Sandpaper
Rainbow,Ares,Rainbow
Skier,Mosquito,Skeeter
Fertilizer,Broom,Witch
Dandelion Patch,Rusty,Dandelion
Rocky Mountains,Festival,Burning Man
Clean Air,Hippopotamus,Hippie
Mud,Resin,Brick
Frankenstein,Fishing,Fisherman
Lawnmower,Alcoholic,Drunk Driver
Dust Truck,Aeolus,Tornado
Flying Cow,Gator,Dragon
Cornfield,Soggy Pop Tart,Corn Pop Tart
Crack,Leda,Swan
Barn,Moon Dew,Moon Cheese
Jailbreak,Walk,Prison Break
Dandelion Patch,Leprechaun,Gold
Tree,Gnome,Ent
Cactaur,Statue,Saguaro
Sirius,Colony,Nothing
Mangrove Forest,Curtain,Swamp
Airplane,Lava Cake,Volcano
Flash,Lost,Lightning
Steam Ship,Amphora,Pirate
Snowpunk,Prickly Pear,Cactus
Time Station,Tutankhamun,Mummy
Dead Sea,Pipe,Oil
Crispy,Chili Dog,Chili Cheese Dog
Carpet,Rusty,Trap
High,Lemon,Sour
Hot Tea,Mars Rover,Hot Mars Rover
Peter Pan,Norway,Tinkerbell
Ice Shark,Lake,Iceberg
Snowman,Harbor,Yeti
Cat,Landslide,Avalanche
Ice Tea,Hourglass,Time
Pixie,Park,Fairy
Blimp,Iceland,Iceberg
Present,Vineyard,Wine
Viking,Aeon,Odin
Monkey Island,Yoda,Monkey Yoda
Spritzer,Sandal,Flip Flop
Snowtrain,Pill,Nothing
Milk,SpongeBob,Sponge
Octopus,Sushi,Sashimi
Aeon,Piece of Cake,Nothing
Animation,Sandstone,Nothing
Cell,Frog,Tadpole
Pegasus,Darkness,Nightmare
Monsoon,Tease,Rain
Jailbreak,Air,Escape
Snow Shark,Space Eel,Snow Eel
Pigsty,Derail,Train
Dust Truck,Pickle,Dill
Viking,Pacific,Thor
Lawnvac,USA,Nothing
Headache,Punch,Relief
Steam Werewolf,Semi,Nothing
Treant,Abduction,Ent
Gasoline,Pizza Hut,Fire
T-Rex,Werewolf,Dinosaur
Jet Vacuum,Supervolcano,Supernova
Sink,Double Rainbow,Rainbow
Sunset,Calendar,Sun
Rice Field,Boiled Fish,Sushi
Tornado Sushi,Vacuum,Nothing
Nuclear Submarine,Sake,Godzilla
Vape Fish,Hot Sauce,Nothing
Love,Spongebob,Patrick
Caduceus,Steampunk Tsunami,Steampunk Tsunami
Wereboar,Obsidian,Werewolf
Yak,Steam Workshop,Nothing
Vulcan,Microwave,Nothing
Amphora,Smile,Wine
Mecha Dragon,Flint,Mecha Dragon
Wet,Cigarette,Smoke
Sharknado,Fuel,Sharknado
Elf,Cryptid,Gnome
Eruption,Sunship,Sun
Carp,Sauron,Fish
Eclipse,Artificial,Nothing
Pill,Plant,Medicine
Ruin,Cobra,Snake
Slushie,Smog,Smog
Microwave,Lake,Hot Tub
Land,Sand Shark,Desert
Steam,Steam Dance,Steam Dance
Duck,Tectonic,Plate
Wormwood,Love,Absinthe
Bull,Coal,Diamond
School,Petrified Wood,Fossil
Snapper,Wash,Laundry
Storm,Hotel,Tornado
Fire-osaurus,Dragoncar,Nothing
Dust,Cloth,Doll
Wreck,Mad Hatter,Mad Max
Alps,Riot,Avalanche
Sand Dunes,Raisin Bran,Raisin Bran
Wind Farm,Blowout,Wind Turbine
Sausage,Wormhole,Hot Dog
Wish,Smores,Campfire
James Bond,Dust,Goldfinger
GPS,Flying Saucer,Ufo
Energy,Death Star,Supernova
Dirty Duck,Fire Tornado,Nothing
Burger,Steam Titan,Steam Titan
Corn,Salt Water,Popcorn
Statue Of Liberty,Weed,Bob Marley
Bullet,Photoshop,Photoshoot
Gale,Human,Wind
Bulldozer,Wind,Tornado
Hot Spring,Ozymandias,King
Retirement,Barley,Nothing
Love Storm,Tornado,Hurricane
Green,Green,Forest
Sword,Greatsword,Longsword
Apple Tornado,Coral Flytrap,Apple Tornado
Pottery,Medusa,Vase
Whistle,Komodo Dragon,Dragon
Fire Fjord,Space Invader,Fire Fjord
Woodcutter,Rocky Road,Ice Cream
Blade,Quasar,Laser
Swamp Shark,Log,Alligator
Mountain High,Apple Car,Apple Pie
Haunted House,Shore,Ghost Ship
Garage,Ozymandias,Parking Lot
Pumpkin,Ark,Jack-o-Lantern
Riot,Cross,Crusade
Coughing,Baby Polar Bear,Sneezing
Dust Bunny,Simba,Lion King
Rosary,Airplane,Pilot
Ark,Pot,Pottery
The Colossus of Rhodes,Sunship,The Sun
CB,Zombie King,Zombie
Ozymandias,Steampunk Tsunami,Steampunk Ozymandias
Evil,Snowpunk,Snowman
Tractor Nemo,420,Tractor Nemo
Fire Station,T-Shirt,Fireman
Fire Storm,Mummy,Phoenix
Wolf,Komodo Dragon,Werewolf
Fishing Rod,Pot of Gold,Leprechaun
Cactus Flytrap,Krakken,Cactus
Rice Krispies,Hula Girl,"Snap, Crackle, Pop"
Tesla,Escape,Elon Musk
Time Tornado,Voltron,Time Voltron
Telescope,Flypaper,Fly
Breeze,Snowpiercer,Snowpiercer
Sailboat,Bush,Pirate
Fisherman,Squidward,Spongebob
Jade,Sandcastle,Buddha
Beef Bourguignon,Leda,Zeus
Pizza,Steel,Slice
King Kong,Frank Herbert,Dune
Rockstar,Aloe,Plant
Swamp Venus,Cyclone,Cyclone
Pork,Rainbow Whale,Unicorn
Scarecrow,Fire Weed,Fire
Anchor,Fire Flower,Fire Anchor
Troll,Corn,Popcorn
Flying Shark,Spaceman,Superman
Thorn,Vinegar,Wine
Yacht,Mountain Dew Ocean Blast,Nothing
Transistor,Opera,Radio
Boiled Fish,Goat,Sushi
Pigzilla,Thunderbolt,Zeus
Potato Salad,Climb,Mountain
Butterfly,Swampcano,Moth
Pottery,Surf Station,Surfboard
Chariot,Shark Bait,Chariot
Apocalypse,Locomotive,Train
Mountain Dew Vine,Date,Mountain Dew
Race Track,Cider,Horse
Steam Tornado,Tire Nemo,Tornado
Sunset,Rice Pudding,Sun
Frisbee,Dust Trap,Flying Saucer
Vodka,Parking Lot,Parking Vodka
Tiamat,Hangover,Tiamat
Microwave,Mordor,Sauron
Spice,Nuclear,Fallout
S’more,Expensive,S’mores
Garbage,Smog,Pollution
Muddy Piggy Bank,Werepig,Piggy Bank
Tile,Steam Rocket,Steam Engine
Choppopper,Tidal Power,Nothing
Chaos,Crash Landing,Meteor
Crayfish,Venus Fly Trap,Crayfish Trap
Vapecano,Skid,Nothing
Rings,Mountain Dew Code Red,Lord of the Rings
Sarcophagus,Led Zeppelin,Tutankhamun
Neil Armstrong,Hookah,Moon
Lotus,Man,Buddha
Flu,Lens,Microscope
Druid,Neptune,Poseidon
Traffic,Laser,Jam
Igloo,Netherite Sword,Ice Sword
Ice Cream Tornado,Skateboard,Nothing
Tractor,Ghost,Tractor
Molehill,Pangea,Mountain
Muddy Teacup,Fanboy,Nothing
Tanker,Tilting,Titanic
Brandy,Maelstrom,Rum
Pump,Battle Axe,Nothing
Black,Death,Grim Reaper
Monkey,Coral Flytrap,Monkeyflower
Monastery,Cotton,Monk
Eternity,Diamond Sword,Excalibur
Owl,Seeds,Owl Pellet
Dusty,Sodium Chloride,Salt
Allergies,CB,Nothing
Sink,Salsa Verde,Green Sink
Pelican,Sodom,Sodom and Gomorrah
Sperm Whale,Morse Code,Moby Dick
Flying,Hot Dog,Superman
Rice Krispies,Banana,Monkey
Petrified Wood,Paddy,Fossil
Freezer,Earth,Ice
Plesiosaurus,Plesiosaurus,Plesiosaurus
Sandalwood,Chip,Incense
Terrarium,Park,Zoo
Steam Train,Enlightenment,Industrial Revolution
Coconut Water,Space Captain,Space Pirate
Popeye,Pot,Spinach
Flying Machine,Mario,Flying Mario
Bomb,Old Faithful,Yellowstone
Duck Sauce,Chef,Duck
Space,Sandtrap,Moon
Water Rocket,Autumn,Leaf Blower
Solar Dust,Venus,Life
Chicken,Maple,Waffle
Consommé,Bee,Honey
Grapevine,Lei,Wine
Greenland,Fire Captain,Nothing
Sailor,Delta,River
Clean Teapot,Punch,Tea
Farm,Bullet Train,Chicken
Gumbo,Yoga,Gumba
Ant,Titanado,Antman
CB,Potash,Nothing
Steam Tree,Whiskey,Steam Tree
Wereplant,Frosting,Nothing
Shatter,Monet,Money
Cthulhu,Astronomer,Nyarlathotep
Clear,Floor,Window
Hippie,Clock,Time
Tremor,Mountain Genie,Earthquake
Stoned,Stink,Stoned
Unicorn,Peking Duck,Peking Unicorn
Duckweed,Pen,Duck
Mansion,Fjord Flytrap,Fjord Flytrap
Gold Bar,Pig Iron,Piggy Bank
Dam,Mead,Honey
Plum,Rally,Nothing
Roll,Beaver,Dam
Taz,Gravity,Black Hole
Dragon Egg,Megalopolis,Dragon
Pineapple Express,Lava,Volcano
Canoe,Diamond,Kayak
Crocodile,Teacher,Crocodile
Subway,Ruins,Metro
Snapdragon,Rocket,Dragon
Funnel Cake,Tsunamori,Nothing
Reggae,Pelican,Bob Marley
Rice Bowl,Dustover,Nothing
Shire,Hula Girl,Hobbit
Sandpunk,Space Weed,Sandman
Rat,Finland,Finland
Flying Fjord,Bouncy Ball,Nothing
Science,Ice Cream Cone,Ice Cream
Laser Cannon,Swamp King,Swamp Cannon
Crocodile,Hermes,Sobek
Fire Swamp,Swale,Nothing
Asthma,Vinaigrette,Salad
Magnifying Glass,Damn,Fire
Tanker,Holy Bong,Nothing
Vinaigrette,Candy Cane,Salad
Dustbin,Thong,Trashy
Hula,Sunglasses,Hawaii
Shard,Hearth,Nothing
Cornbread,Sandcastle,Sandwich
Muddy,Date Palm,Oasis
Calendar,Nest,Egg
Fire Fire Trap,Mars Rover,Fire Trap
Cannonball,Mudway,Mud
Captain Hook,Funnel Cake,Pirate
Eyjafjallajökull,Train Station,Ash
Barbecar,Fishing Rod,Nothing
Windy,Firetruck,Nothing
Dandelion Wine,Electricity,Lightning
Burnout,Wall,Firewall
Broom,Amber,Witch
Sod,Flat Road,Lawn
Necklace,Zombie King,Zombie Queen
Subtank,Doctor Who,Tardis
Choo Choo,Petrol,Train
Surf Party,Painting,Surf Art
Chicken,Trojan,Troy
Poltergeist,Kingdom,Ghost
Gas,Pilot,Fighter
Swark,Mount Everest,Nothing
Bob Marley,Don Quixote,Bob Dylan
Sculpture,Sword,Statue
Swampnado,Fountain of Youth,Swamp Thing
Yak,Checkmate,Yakmate
Mud Puddle,Jedi,Yoda
Pine,Pickleback,Pineapple
Snowplow,Steam Boat,Steam Shovel
Chaos,Queen,King
Treasure Map,Ale,Nothing
Dart,Hot Fudge,Nothing
Ant,Dustbin,Dust
Ugly Duckling,Scarecrow,Scare Duck
Ice Lily,Karma,Frost
Valentine,Zephyr,Cupid
Fire Axe,Gem,Nothing
Dirty Duck,Cork,Nothing
Seraph,Wind,Angel
Fire Extinguisher,Dish,Dishwasher
Curiosity,Nuclear Submarine,Chernobyl
Reflection,Jello,Mirror
Prison Break,Mayan,Nothing
Arrowhead,Moonfish,Nothing
Prisoner,Stench,Jail
Sonar,Sky Castle,UFO
Space Mummy,Poseidon,Cthulhu
Hula Tsunami,Earth,Volcano
Flying Frog,Transformer,Optimus Prime
Candle,Steam Serpent,Dragon
Funnel Cake,Surf,Surf and Turf
Calamari,Casper,Ghost
Rainbow Dust,Forest,Unicorn
Sharktopusnado,Hydrogen,Sharktopusnado
Ice T,Broom,Vanilla Ice
Snowpunk,Ferry,Snowman
Valhalla,Mug,Beer
Tent,Glue,Camping
Count,Dandelion Tea,Count Dracula
Mecha Dragon,Driftwood,Mecha Dragon
Chai-tini,Autumn,Nothing
Antfly,Bonfire,Nothing
Rust,Firefighter,Fire
Space Plant,Sand Angel,Alien
Steam Tornado,Alien,UFO
Coin,Treasure,Pirate
Airplane,Jungle,Crash
Apple Pie,Tram,Nothing
Brick,Steam Bunny,Brick Bunny
Charcoal,Steam Workshop,Nothing
Orca,Fruit Salad,Whale
Golf,Moses,Nothing
Sea,Hot Fudge Sundae,Sundae
Sand Castle,Bacteria,Sand Castle
Vortex,Whirlpool,Tornado
Ice Cream Sandwich,Fire Flower,Fire Ice Cream
Monkey,Breeze,Monkey King
Tomatoes,Ice,Popsicle
Hot Pocket,Money,Hot Pocket
Cattail,Ruins,Paper
Echo,Megalodon,Whale
Pepper,Wine Glass,Spice
Abominable,Fire Axe,Nothing
Fire Blossom,Geothermal Power Plant,Nothing
Magnifying Glass,Honey,Bee
Mirror,Rotten Egg,Vampire
Smoked Duck,Pen,Peking Duck
Vinaigrette,Red Bull,Salad
Monkey,Anchor,Pirate
Peacock,Tarzan,Jane
Sandboard,DNA,Sandman
Carrot,Ironwood,Nothing
Crabgrass,Chia Pet,Chia Crab
Valentine,Headache,Heartache
4th of July,Gnome,Uncle Sam
Loch Ness Monster,Artemis,Nessie
Carbon,Boiling,Diamond
Sewage,Tornado Plant,Toxic Waste
Seaweed,Steampunk Tsunami,Steampunk Seaweed
Science,Beacon,Lighthouse
Dynamite,Swamp Thing,Swamp Thing
Hot Pocket,Brew,Nothing
Sunflower,Camera,Sun
Piggy Bank,Safari,Lion
Vampire,Petrol,Explosion
Piggyback Rider,Planet,Moon
Landship,Black Diamond,Tank
Sonar,Battle,War
Knowledge,Transformer,Optimus Prime
Blind,Glowworm,Nothing
Elixir,Fire Water,Steam
Brine,Air,Salt
Human,Cloth,Doll
Hot Chocolate,Daffodil,Nothing
Rastafarian,Zephyr Train,Bob Marley
Mouse,Tardis,Doctor
Smoke Detector,Kaleidoscope,Smoke
Taz,Swamp Venus Flytrap,Nothing
Tsunamic,Raisin,Raisin Bran
Dragon Egg,Lung,Dragon
Confused,Sand Dragon,Nothing
Nymph,Tablet,Pandora
Time Tornado,Broken Window,Time Machine
Groot,Vacuum,Dust
Ammonoid,Santa,Ammonite
Rhea,Solar,Sun
Honey,Wish,Money
Chai,Sandalstorm,Tea
Sharkcano,Perfume,Sharknado
Mountain,Iron Man 3,Iron Mountain
Coraline,Eagle,Phoenix
Chip,Soda Pop,Chipotle
Mushroom Soup,Steam,Cloud
Octopus,Jade,Nothing
Vino,Pot,Wine
Big Dipper,Steam Surf,Steam Surf
Mangrove Flytrap,Moai,Moai Flytrap
Pasta Monster,Dirt Bike,Nothing
Milky Way,Burglar,Thief
Observatory,Flat Train,Nothing
Tatooine,Ash Ketchum,Ash Tatooine
Exhaust,Swimming,Pool
Duckweed,Wasabi,Sushi
Sunset,Rice Field,Rice
Lightning Bug,Mead,Meadow
Tea Rex,North,T-Rex
Amazon,Jetstream,Drone
Tea Tempest,Runner,Tea Tempest
Ore,Aztec,Gold
Apple Tree,Bubble,Apple
Frankenstein,Ceramic,Vase
Glass Slipper,Flying Fish,Cinderella
Mud Truck,Ice Cone,Nothing
Piglet,Prison,Pigpen
Pirate,Seaweed,Sushi
Library,Rusty,Book
Snowmageddon,Pickleback,Pickleback
Space Truck,Moon Buggy,Moon Truck
Salmon Run,Soap,Fish
Harpy,Great Wall of China,Dragon
Scent,Tea Car,Perfume
Legend,Steam,Myth
Vaccine,Dusticane,Nothing
Fragrance,Slick,Perfume
Karma,Eye Patch,Pirate
Cactea,Flying Saucer,UFO
Cloud,Steam Rover,Cloud
Heidi,Gumbo,Nothing
Scroll,Eagle,Bible
Water Pipe,Petrol,Nothing
Mud Geyser,Tsunamas Tree,Tsunami
Antfly,Piggyback Rider,Nothing
