first,second,result
Underground,Space Flower,Space Flower
Heart,Port,Harbor
Magnifying Glass,Kettle,Tea
Mt. Everest,Frost,Yeti
Tomato,Moonshine,Bloody Mary
Eagle,Crescent,Moon
Sand,Bonfire,Glass
Saint,Firewood,Santa
T-rex,Moisture,Dinosaur
Cider,Kraken,Rum
Dionysus,Amber,Wine
Goldfish,Ursa Major,Pisces
Date,Tux,Prom
Geothermal Power Plant,Time Machine,Dinosaur
Duckling,Hot,Duck
Solar Flare,Wizard,Sun
Urn,Temple,Tomb
Polar Bear,Sunflower,Ice Cream
S’more,Human,Marshmallow
Parking Lot,Fire Breathing Dragon,Parking Lot
Cheese,Big Dipper,Macaroni
Rings,Ashes,Wedding
Salad Dressing,Monster Truck,Ranch
Bus,Neverland,Peter Pan
Sea Dragon,Pangea,Leviathan
Jellyfish,Piggy,Pig
Clay,Hydroelectricity,Pottery
Pot of Gold,Crumbs,Leprechaun
Muddle,India,Indiamuddle
Snowball,Firework,Snowman
Flat Train,Flying Fish,Flying Train
Assassin,Hot Tea,Murder
Flying Machine,Pina Colada,Airplane
Surfing,Shore,Beach
Windmill,Limburger,Cheese
Virus,Holy Grail,Jesus
Saguaro,Ammon,Cactus
Fairy,Meteor,Comet
Jetstream,Mario,Flying Mario
Stegosaurus,Sasquatch,Bigfoot
Vapor,Wish,Genie
Ammonia,Match,Explosion
Mangrove Forest,Sculpture,Statue
Trojan,Railroad,Horse
Earthquake,Launch,Rocket
Holy Grail,David,King Arthur
Firefly,Apple Car,Apple Car
Carrot,Wine,Rabbit
Venom,Water Lily,Lotus
Shatter,Dustnado,Dust
Noodle,Pressure,Ramen
Cure,Pan,Panacea
Wolf,Prism,Rainbow
Snapper,Tea Plant,Snapdragon
Coral Reef,Zombie,Coral Zombie
Abominable Snowman,Saki,Yeti
Dyson,Bouquet,Vacuum
Garden,Shrine,Temple
Money,Firewood,Campfire
Sailor,Vortex,Whirlpool
Wiper,Tablet,iPad
Smoky Mountains,Spongebob,Smoky Bottom
Airport,Hydroelectric,Airport
Starfish,Barbecue,Lobster
Poison Ivy,Fuel,Gasoline
Tank Destroyer,Coconut Milk,Coconut Cannon
Sandwich,Muddy,Dirty
Voltron,Audrey Iii,Audrey V
Tomb,Pesticide,Mummy
Tea Station,Honey,Tea
Rainbow Roll,Jewelry,Rainbow
Aquaman,Battleship,Poseidon
Poop,Vulcan,Volcano
Planet,Petrified Wood,Fossil
Pufferfish,Mjolnir,Thor
Sea Horse,Pond,Sea
Sandnado,Sandwich,Sandwichnado
Cloth,Baconator,Pig
Tatooine,Choppopper,Jedi
Hot,Wine,Mulled Wine
Mountain Range,Snowcone,Yeti
Hourglass,Fishbowl,Time
Corkscrew,Skimming,Wine
Fire Dragon,Ice Plant,Ice Dragon
Book,Mech,Robot
Adobe,Steam Surf,Adobe Surf
Saguaro,Crop,Cactus
Frisbee,Toad,Frog
Flying Cow,Letter,Air Mail
Selene,Cow,Moon
Chia Pet,Railroad,Choo Choo
Dune,Air Conditioner,Sand
Flying Sand,Fishbowl,Genie
Steam Phoenix,Lunatic,Steam Lunatic
Solar Flare,Harbor,Tsunami
Steam Ship,Crash Bandicoot,Crash Bandicoot 2: Cortex Strikes Back
Oven,Australia,Oven
Pallet,Cactea,Cactus
Alligator,Solar,Crocodile
Global Warming,Houseboat,Floating House
Kettle,Snow Storm,Snowman
Trainwreck,House,Wrecking Ball
Fuel,Surf,Surfboard
Dracula,Toga,Vampire
Hurricane,Venus Fly Trap,Venus
Fire,Drunk Driver,Fireball
Asteroid,Snowcone,Comet
Greatsword,Forest,Woodcutter
Windmill,Chocolate Milkshake,Dutch
Cupid,Brontosaurus,Dinosaur
Clay,Witch,Golem
Dragonfire,Egypt,Mummy
Snake,Cloud Trap,Medusa
Wheel,Hanglider,Bicycle
Flash,Cactaur,Cactuar
Sundae,Pigpen,Pigsty
Fire Flower,Fertilizer,Plant
Station,Balloon,Space
B-52,Lightning,Zeus
Sparks,Eagle,Lightning
Hot Chocolate,Mistletoe,Christmas
Sea Monster,Ice Lily,Mermaid
Fjord,Camel,Caravan
Asphalt,Whiskey,Road Rash
Space Station,Subtank,Space Tank
Longboat,Stegosaurus,Viking
Fireplace,Barley,Beer
Loch Ness Monster,Thunderbird,Cryptid
Honeycomb,Joint,Bee
Iron,Algae,Steel
Dandelion Wine,Vampire Flower,Vampire
Mangrove Forest,Plantea,Mangrove
Duck and Cover,Destruction,Nuclear War
Orca,Trash,Plastic
Time Machine,Carnivore,Dinosaur
Jack-o-Lantern,Ink,Bat
Unicorn,Tunnel of Fudge,Rainbow
Trainwreck,Vine,Trainwreck
Glass,River,Mirror
Hippie,Rice Paddy,Farmer
Glue,Hephaestus,Sticky
Space Farm,Ice King,Ice Cream
Cigar,Prism,Rainbow
Lake,Jade,Nothing
Phoenix,Flamethrower,Firebird
Space Weed,Shard,Space Shard
Oven,Ice Age,Ice Cream
Vacuum,Plantea,Black Hole
Pearl Diver,Herd,Oyster
Flying Wasabi,Ant Smoker,Ant Smoker
Mangrove Forest,Flambé,Swamp
Satellite,Hotdog,Moon
Lava Lamp,Snowboarding,Volcano
Star Wars,Leda,Lightsaber
Whiskey,Spongebob,SpongeBob SquarePants
Planet,Ice Fish,Ice Planet
Sea,Mountain Dew,Mountain Dew
Animal,Mower,Lawnmower
Hurricane,Salmon Run,Salmon
Dandylion,Stew,Nothing
Fishing Pole,Moon Landing,Astronaut
Tea Cup,Farmer,Tea
Vineyard,Rainforest,Wine
Cedar,Drunk,Cedar
Zoo,Tent,Circus
Fire Submarine,Tent,Campfire
Flu,Apple,Cider
Riot,Ice Queen,Ice Riot
Big Bang,Roll,Sushi
Snow,Sand Dragon,Ice Dragon
Prince of Persia,China,Mulan
Tea Serpent,Toast,Tea Serpent
Mist,Mount Everest,Cloud
Music,Scotland,Bagpipes
Dino,Dragon Egg,Dragon
Splash,Vapor,Rain
Salmon,Green Tea,Sushi
Bow,Crab,Archer
Bjork,Sailboat,Iceland
Resin,Arrow,Bow
Sea Dragon,Chimpanzee,Mermaid
Windshield Wipers,Dust Allergy,Sneeze
Microscope,Shore,Plankton
Petrol,Martian,Rover
Steam Man,Pepper,Steam Punk
Hanglider,Patrick,Spongebob
Killer Whale,Sandcastle,Shark
Marriage,Broken,Divorce
Shard,Boiling Frog,Frog Prince
Cthulhu,Dandelion Patch,Cthulhu Flower
Steam Surf,Valkyrie,Nothing
Mountain Oasis,Troll 2,Troll
Tea Party,Giant Mushroom,Alice
Swamp Venus Flytrap,USA,Swamp Venus Flytrap
Chalk,Firetruck,Firefighter
Nebula,Dustover,Galaxy
Mud Puddle,Engine,Tractor
Katana,Godzilla,Samurai
Sandtrap,Vinegar,Pickle
Europe,Rocket,Moon
Fairy Tale,Canal,Sleeping Beauty
Human,Vine,Wine
SpongeBob,Broken,Spongebob
Fungus,Super Volcano,Mushroom Cloud
Coughing,House,Haunted
Cough,Monster,Hack
Atlantis,Garbage,Trashlantis
Underground,Swamp Thing,Golem
Mead,Houseboat,Viking
Wolfsbane,Surfboard,Werewolf
Roast Duck,Mount Everest,Mount Everest
Spirit,Ice Cream Cone,Ghost
Wet,Arrowhead,Water
Desert,Rubble,Pyramid
Mountain Tea,Piston,Tea Machine
Swan,Scent,Perfume
Mangrove Forest,Flying Spaghetti Monster,Flying Spaghetti Monster
Broom,Snoop,Dogg
Shatter,Teapot,Cup
Leaf,Abominable Snowman,Yeti
Lily,Skydiver,Parachute
Allergy,Muddy Helicopter,Hay Fever
Moby Dick,Jack-o-Lantern,Captain Ahab
Shroom,Mirror,Mushroom
Firewater,Map,Treasure
Ice Fishing,Satan,Ice Fishing
Toadstool,Japan,Mario
Tomb,Jail,Mummy
Rhea,Ice Cream,Rhea
Lizard,Cygnus,Dragon
Hot Spring,Pepper,Chili
Rainbow,Firequito,Rainbowquito
Devil,Fire Balloon,Hot Air Balloon
Egyptian,Muddy,Mummy
Toxic,Swim,Swimsuit
Sky Castle,Double Axe,Thor
Hack,Hamburger,McDonalds
Leviathan,Fireball,Fire
Jailbreak,Sculpture,Statue of Liberty
Magic Mushroom,Knife,Ninja
Amoeba,Pearl,Oyster
Sunrise,Alice,Wonderland
Tea Tree,Rocket,Tea
Cure,Radio,Radioactive
Wooden Submarine,Obsidian,Titanic
Drawing,Fishbowl,Aquarium
Piglet,Windmill,Pork
Colorado,Wind,Tornado
Dragon,Whirlpool,Tornado
Compost,Dragon Egg,Dragon
Christmas,Road,Santa
Icebox,Norway,Fridtjof Nansen
Tomato,Yoda,Ketchup
Sea Monster,Cygnus,Loch Ness Monster
Brick,Grape,Wine
Cannonball,Warrior,Cannon
Himalayas,Cherry Blossom,Mount Fuji
Ramses,Pepper,Pyramid
Colored Pencil,Train Station,Art
Pelican,Steam Rover,Pelican Rover
Space Village,Eden,Garden
Pig,Sperm Whale,Moby Dick
Rust,Sacrifice,Iron
Crop,BBQ,Corn
Pirate Ship,Godzilla,Destruction
Airship,Ammon,Zeppelin
Onyx,Light,Obsidian
Cheese,Jack-o-Lantern,Cheesecake
Fanboy,Slick,Fanboy
Star,Cthulhu,Cthulhu
Sea Monster,Cemetery,Kraken
Fog Cream Sandwich,Bridge,Ice Cream Sandwich
Soda,Emulsion,Coca-Cola
Steam Phoenix,Yellow Car,Chicken
Bat,Giant Marshmallow,Marshmallow Man
Typhoon,Magic,Tornado
Flying Spaghetti Monster,Fighter,Pirate
Flame,Plow,Fire
Old Faithful,Curtain,Geyser
Pumpkin,Tornado,Jack-o-Lantern
Axe,Theater,Wood
Battlefield,Leaf,Tea
High,Laser,Beam
Marsh,Margarita,Swamp
Swamp,Mud Devil,Mud Devil
Field,Picnic,Ant
Champagne,Hot Tea,Hot Champagne
Blizzard,Polar Bear,Snow
Mountain Dew Code Red,Canal,Mountain Dew Code Red
Time Ship,Monastery,Monk
Cure,Book,Bible
Mario,Marshmallow,Mario
Pigasus,Cowboy,Cowgirl
Catholic Church,Anchor,Pope
Virus,North America,Canada
Fairy Tale,Head,Unicorn
Alien,Wet Paint,Green Man
Vampire,Steam Egg,Dracula
Asphalt,Biofuel,Road
Music,Plow,Tractor
Narwhal,Mediterranean,Unicorn
Snowboarding,Firewall,Fireboarding
Bunny,Igloo,Easter Bunny
Hydrogen,Gem,Diamond
Omelette,Space Shuttle,Astronaut
Comet,Riot,Revolution
Fence,Pen,Jail
Soot,Whistle,Chimney
Sushi,Olaf,Sashimi
Smog,Carpet,Air
Hotdog,Glasses,Nerd
Subway,V8,V10
Mushroom Soup,Hole,Soup
Solar Wind,Inquisition,Solar Flare
Reflection,Dock,Mirror
Window,Tasmanian Devil,Tasmanian Devil
Garbage,Audrey II,Plant
Mountain Zinfandel,Meade,Wine
Lamp,Were-planet,Moon
Canada,Cash,Maple Syrup
Pot,Aspirin,Medicine
Mangrove,Holy Water,Mosquito
Witch,Trash,Garbage
Bridge,Potato,Vodka
Magic Mushroom,Himalayas,Yeti
Sea Monster,Steam Lizard,Steam Monster
Delorean,Tornado,Tornado
Solar Flare,Empire State Building,Superman
Flat,Narcissism,Pancake
Baconator,North Pole,Santa Claus
Swing,Draco,Dragon
Theater,Oxygen,Opera
Pteranodon,Flying Herd,Pteranodon
Bacteria,Seed,Mold
Fruit Fly,Cygnus,Swan
Odin,Future,Ragnarok
Sand Monster,Fishbowl,Sand Fish
Space Plant,Jack Daniels,Space Whiskey
Steamboat,Kaleidoscope,Steampunk
Vape,Paper Mountain,Vapor
Steam Tractor,Bread,Train
Tea Storm,Eskimo,Ice Storm
Muddy Water,Mud Station,Mud
Parking Lot,Egypt,Pyramid
Wolf Pack,Chicken of the Sea,Sea Wolf
Sea,T-rex,Mosasaurus
Glowworm,Torch,Firefly
Coconut,Lightning Rod,Coconut Milk
Pencil Sharpener,Dark Matter,Black Hole
Tunnel of Fudge,Steam Tsunami,Tunnel Of Love
Leaf,Rainy,Rainbow
Maple,Big Bang,MapleStory
Garage,Crayonado,Car
Sea Dragon,Man,Poseidon
Werebot,Furniture,Werechair
Landship,Sweat,Sailor
Smoke,Carnivore,Barbecue
Petrol,Ewok,Fire
Dustover,Tulip,Nothing
Egg,Piña Colada,Hangover
Island,Lightsaber,Jedi
Crop Circle,Movie,Signs
Soot,Seeds,Ash
Racetrack,Jet,Racecar
Alicorn,Alphabet,Unicorn
Dino,Mermaid,Dinosaur
Weed,Pie,Pot Pie
Firewater,Kite Surfing,Fire
Meteor Shower,Steam Tsunami,Nothing
Nile,Eternity,Egypt
Haunted House,Day,Halloween
Flood,Bread,Breadstick
Super Steam,Mud,Super Mud
Hole,Cloud Trap,Black Hole
Lily,Mead,Honey
White Christmas,Ski,Santa
Pope,Pie,Piece of Pie
Freedom,Dirt,Slavery
Princess,Ambergris,Perfume
Steam Egg,Broken,Broken Egg
Mt. Everest,Pollen,Sneeze
Mudway,Tiger,Mudway
Terrorist,Piggy Bank,Robber
Ruin,Broken,Rubble
Ammonite,Cupid,Fossil
Wave,Stress,Tsunami
Pigpen,Tea Time,Tea Party
Food,Parade,Thanksgiving
Pigpen,Hangar,Pig
Jack Daniels,Fountain of Youth,Old Crow
Cleaner,Holy Dandelion,Holy Water
Vampire,Reggae,Dracula
Candle,Oil Tanker,Fire
Ariel,Olympus,Zeus
Mud Bath,Toadstool,Toad
Fountain,Flying Salmon,Flying Fish
Aurora,Race Car,Lightning
China,Alice,Doll
Race,Monster Truck,Nothing
Dandylion,420,Nothing
Solar System,Trump,Space Force
Clay,Olympus Mons,Mars
Telescope,Acid Rain,Hubble
Time Travel,Wine Glass,Time Machine
Sandbox,Mouse,Sandwich
Airship,Steamverse,Steamship
Omelette,Ghost Pepper,Ghost
Drunken Master,Time Train,Jackie Chan
Genie,Confused,Wish
Valentine,Ocean,Mermaid
Wine Glass,Tugboat,Captain
Flying,Snowpocalypse,Snowman
Aurora,Ozymandias,Nothing
Tea Serpent,Treasure Map,Pirate
Smoker,Fireweed,Joint
Selfie,BBQ,Selfie Stick
Dustbuster,Explosion,Vacuum
Eden,Monkey,Adam
Hula,Cornfield,Corn Dance
Elf,Sandboarding,Sandelf
Christ,Train Station,Christmas
Loch,Galileo,Nessie
Cardinal,Moby Dick,Popeye
Dragon Egg,Martian,Alien
Kite,Pasta,Spaghetti
Count Kelp,Meade,Count Meade
Frog,V8,Racecar
Wooden Submarine,Headache,Captain
Moonfish,Gryphon,Mermaid
Tide,Periscope,Submarine
Mountain Doodle,Pineapple Tree,Pineapple
Cat,Hawaii,Aloha
Desert,North Pole,Santa Claus
Fjord,Stew,Soup
Giant Dandelion,Bacon,Giant Pig
Air,Lawnmower,Hurricane
Whale,Sandboard,Sand Whale
Dwarf,Fertile,Gnome
Steam Lizard,Depth,Godzilla
Ring,Mountain High,Lord of the Rings
Unicorn,Ninja,Narwhal
Rosé,Universe,Pink
Cave,Flying Dust,Bat
Noodle,Periscope,Spaghetti
Fanboy,Nessie,Cryptid
Mountain,DNA,Yeti
Mushroom,Metal,Coin
Amber,Dustnami,Amber Dust
Were-tree,Tumbleweed,Were-tumbleweed
Tunnel,Tornadozilla,Tornado
Jonah,Ostrich,Ostrich
Skeleton,Avalanche,Yeti
Cigarette,Cemetery,Smoke
Tatooine,Captain Hook,Darth Vader
Art,Goose,Gogh
Coffee,Statue of Liberty,Caffeine
Mudweed,Masterpiece,Mudpie
Firebird,Sewage,Phoenix
Drain,Gasoline,Oil
Parade,Glacier,Penguin
Star Wars,Goliath,Darth Vader
Iceberg,Tears,Ice Cream
Moon Dust,Meteorite,Moon
Hack,Chess,Nothing
Satyr,Destruction,Pan
Drunk Fish,Cybernetic,Robot
Dragon Trap,Castle,Dragon
Fire Breathing Dragon,Sword,Knight
Gold,Tidal,Treasure
Albatross,Adam,Eve
Trainwreck,Odin,Ragnarok
Hot Fudge,Dust Allergy,Sneeze Sundae
Desert,Mjolnir,Thor
Tea Plantation,Mud Dragon,Tea Dragon
Great Wall of China,Teabag,Tea
Octopus,Steam Train,Steam Punk
Motorcycle,Ice King,Ice Road Trucker
Cauldron,Muddy Teacup,Witch
Steam Turbine,Sailboat,Steamboat
Cigar Box,Choo Choo,Train
Surfing,Silver Surfer,Silver Surfing
Galileo,Pasta,Spaghetti
Vortex,Jetea,Tornado
Mountain High,Trap,Avalanche
Crayfish,Wolf Pack,Lobo
Satellite,Marsh,Moon
Ninja,Tobacco,Ninja
Portal,Sashimi,Sushi
Tomato,Daffy,Ketchup
Amoeba,Lava Cake,Volcano
Funnel Cake,Sand Dunes,Dessert
Sherry,Love,Marriage
Krakken,Steam Car,Steam Train
Paddy,Sword,Samurai
Cognac,Romance,Love
Air,Muddy Piggy Bank,Pig
Moonshine,Vineyard,Wine
Vampire Flower,Sulfur,Garlic
Supernova,Snowzilla,Big Bang
Twister,Pope,Tornado
Engagement,Truck,Wedding
Mud Castle,New York,Trump Tower
Space Station,Firefighter,Astronaut
Sunrise,Spongebob,Spongebob Squarepants
Romance,Muddy Pig,Muddy Pig
Ruby,Tractor Beam,Red Dwarf
Aurora,Turtle,Tortoise
Venus Fly Trap,Steam Tsunami,Plant
Doctor,Garbage,Trash
Fairy,Message,Pixie
Cannonball,Dark Phoenix,Dark Phoenix
Barbecue,Bible,Propane
Telescope,Shire,Hobbit
Supercontinent,Tea Car,Pangea
Hobbit,Robo-Fish,Robo-hobbit
Potamus,Soda,Hippo
Bulldozer,UFO,Alien
Airplane,Moonboat,Spaceship
Fire Dragon,Minecraft,Creeper
Mountain Stew,Swamp Thing,Mountain Thing
Mountain Range,Wolf Pack,Werewolf
Ruin,Amazon,Amazon
Pixie,Railroad,Train
Dam,Plant,Hydroelectricity
Werepot,Vase,Werevase
Triton,Cyclops,Poseidon
Oil Tanker,Firework,Explosion
Colored Pencil,Bouquet,Flower
Flying Starfish,Solar Eclipse,Superman
Steam Tree,Fan,Palm Tree
Tar,Paint,Asphalt
Little Shop Of Horrors,USA,Trump
Onyx,Steam Lizard,Dragon
Multiverse,Kite,Kite
Pollution,Pollution,Toxic Waste
Dutch,UFO,Crop Circle
Spa,Olympus,Spa
Mountain Bush,Hippopotamus,Hippie
Coconut Milk,Viking,Coconut
Dust Devil,Asia,Tornado
Tsunami,Statue Of Liberty,Statue Of Liberty
Dune,Cybertron,Transformers
Lily,Mess,Pond
Jungle,Prism,Rainbow
Aeon,Fanatic,Zealot
Coconut,Paper Plane,Coconut Plane
Surfing,Echo,Surf
Iron Man,Patrick,Iron Patrick
Star,Map,Compass
Flying Horse,Snowstorm,Blizzard
Storm,Steam Robot,Steam Punk
Flying Machine,Egyptian,Sphinx
Blow,Sandstorm,Dust
Plane,Stoner,Bong
Flying Ice Cream Cone,Aspen,Aspen
Muddy Water,Origami,Swan
Scroll,Town,Library
Gun,SpaceX,Rocket
Direction,Monsoon,Wind
Uranus,Snow Plow,Snowman
Nile,Cornfield,Egypt
Olympus Mons,Spongebob,Mars
Old Faithful,Mirage,Oasis
T-Rex,Space Ship,Spinosaurus
Nirvana,Leda,Swan
Earth,Yakuzas,Mafia
Ice Tornado,Cloudy With a Chance of Meatballs,Nothing
Tiamat,Snow Plow,Snowzilla
Jet,Sandwich,Plane
Vatican,Holy Grail,Pope
Smores,Beach,Campfire
Sea Dragon Egg,World,Leviathan
Riot,Potato,Nothing
Drunken Master,Hanglider,Drunken Master
Pisces,Solar Eclipse,Fish
Grave,Batman,Vampire
Chalk,Moth,Eraser
Rings,Tank,Lord of the Rings
Smoke,Boulder,Volcano
Leaf,Broccoli,Tree
Steamboat Willie,Wind Farm,Windmill
Atlas,Tears,Map
Snowmobile,Incense,Sleigh
Steam Tornado,Vandalism,Graffiti
Swamp Venus Flytrap,Dust Storm,Dust Trap
Underground,Sundae,Mole
Pudding,Electric Engine,Cake
Laser,Margarita,Laserita
Albatross,Breeze,Wind
Meade,Polar Bear,Vodka
Mudslide,Hoover Dam,Flood
Toxic Waste,Dragon,Mutant
Egg,Stink,Rotten Egg
Moonshine,Pressure,Moon
Teabag,Toast,Tea
Seahorse,Snowstorm,Snowman
Wasabi,Ark,Sushi
Pork Chop Express,Vacation,Pork Chop Express
Drink,Fish Tank,Aquarium
Snowtrap,Pollution,Snowman
Moonfish,Dagger,Trident
Fishstick,Crops,Fishstick
Triton,Antarctica,Penguin
Watermelon,Petrified Wood,Fossil
Scalpel,Time Travel,Time Scalpel
Central Park,Fan,Fan Central
Antfly,Destruction,Antman
Shrine,Solar Dust,Sun
Fire Truck,Trawler,Fire Boat
Moon Buggy,V8,Moon Rover
Super Volcano,Crayon,Crayon Shin-chan
Carrot,Flat Road,Bicycle
Fishing Rod,Mudpot,Fish
Rake,Ghost Train,Ghost
Oil Spill,Tulip,Oil Spill
Triton,Moon Buggy,Moon
Dust Trap,Archipelago,Island
Mead,Aurora,Viking
Protest,Goldfish,Protestfish
Engagement,Nessie,Wedding
Pope,Stone Soup,Stone
Burnout,Cruise Ship,Vacation
Lightning,Rabbit,Bunny
Scotch,Rock,Whiskey
Fire Breathing Dragon,Sandblaster,Sand Dragon
Time Ship,Sphinx,Sphinx
Apple Pie,Dustpan,Apple Pie
Rubber,Jet Ski,Tire
Castle,Hoover Dam,Fortress
Pearl,Darth Vader,Darth Vader
Moses,Time Train,Jesus
Blowout,Road,Tire
Whine,Ice Cream Cone,Child
Mower,Hoover Dam,Lawnmower
Megalodon,Tiki,Shark
Pig,Mangrove,Pigpen
Jailbreak,Geothermal,Volcano
Date Palm,Paper Mache,Palm Tree
Stonehenge,Cure,Druid
Fjord,Snake,Loch Ness Monster
Jack Burton,Pollen,Allergies
Carpathian,Popeye,Vampire
Human,Snow Plow,Snowman
Lightning Bug,Steamship,Steamboat
Snoop,Bubble,Dogg
Sodom,Ark,Lot
Marijuana,Venus Flytrap,Venus Flyweed
Geothermal Power Plant,Bog,Swamp
Zoo,Cheeseburger,Lion
Flood,Mjolnir,Thor
Tugboat,Rebirth,Phoenix
Loch Ness Monster,Music,Bagpipe
Dynamite,Milkshake,Explosion
Sink,Holy Grail,Dishwasher
Treasure,Paper Mache,Pirate
Rescue,Thunderbird,Thunderbirds
Cauldron,Easter,Bunny
Dam,Subtank,Damn
Star Wars,SpongeBob SquarePants,Sponge Wars
Monkey King,Shoe,Monkey King
Oasis,SOS,Sos
Alien,Kale,Salad
Frog,Chimney,Smoke
Chocolate,Hot Tea,Hot Chocolate
Satellite,Mushroom,Spore
Dwarf,Mjolnir,Thor
Potato Gun,Wave,Tsunami
Lobster,Thorn,Crab
Smoker,Pigboat,Pork
Fishing,Audrey Iii,Audrey Iii
Lawnmower,Bamboo,Panda
Oread,Doom,Doomread
Pot,Sake,Saki
Snake,Bjork,Medusa
Puddle,Stone Soup,Stone
Black Pearl,Ghost,Pirate
Pool,Kale,Salad
Zen,Steam Punk,Steam Zen
Satellite,Fan,Dish
Guillotine,Hops,Beer
Squidward,Captain Jack Sparrow,Captain Squidward
Yeti,Wind Farm,Abominable Snowman
Hogwarts Express,Tornado Fish,Hogwarts Express
Lion,Lava,Volcano
Paddy,Piranha,Rice
Flamethrower,Vineyard,Wine
Dragon Trap,Chameleon,Dragon
Dining Car,Lung,Smoking Car
Sea Dandelion,Eagle,Albatross
Splash,Beef Bourguignon,Beef Bourguignon
Chalk,Snowstorm,Snowman
Fire Breathing Dragon,Mushroom,Toad
Fruit Tree,Space Flower,Fruit
Peter Pan,Salamander,Tinkerbell
Fireman,Sea Lettuce,Kelp
Cleaner,Cyborg,Robot
Tesla,Coal,Electricity
Crash Landing,Star Trek,Star Trek: The Next Generation
Shatter,Milky Way,Black Hole
Wax,Jonah,Candle
Cough Honey,Wereplant,Werebee
Harbor,Bong,Port
Fridge,Fire Whirl,Ice Cream
Fire Water,Mountain Vine,Wine
Dyson,Moon Rock,Moon Dust
Cider,Bob Marley,Bob Cider
Flint,Geysers,Fire
Slingshot,Coral,Spear
Speed,Puddle,Puddle
Dictator,Space Shuttle,Astronaut
Egypt,Patrick,Cleopatra
Stew,Milestone,Soup
Pilot,Tumbleweed,Cactus
Dust,Burger,Dust
Aloe,Prayer,Healing
Silver Surfer,Tears,Silver
Beauty,Flying Car,Chitty Chitty Bang Bang
System,Garage,Car
Frog King,Train,Frogger
Sand Shark,Taco,Nothing
House,Traffic Ticket,Fine
Captain,Broken,Pirate
Man,Toga,Roman
Trainwreck,Firefighter,Hero
Yogi,Magic,Yogurt
Australia,Lunar,Moon
Wiper,Mirror,Clean
Seahorse,Sand Castle,Mermaid
Engagement,Geysers,Yellowstone
Bong,Crocodile,Alligator
Slate,Statue of Liberty,Tablet
Onyx,Flamethrower,Obsidian
Car,Spongecar,Spongecar
Planet,Spirit,God
Alligator,Wedding,Crocodile
Rust,Quasar,Iron
Fire Flower,Fruit Fly,Firefly
Mud Puddle,Wish,Genie
Dragon Trap,Curiosity,Trap
Pool,Amber,Mosquito
Tinkerbell,Flat Earth,Flying
Cognac,Hourglass,Time
Sphinx,Power,Pyramid
Frankenstein,Trip,Monster
Squidward,Venus,Squidward
Snow Bush,Steampunk,Snowman
Cake,Nymph,Cupid
Brick,Little Shop Of Horrors,Audrey II
Valentine,Burning Monster Truck,Burning Love
Black Sand,Metro,Black Hole
Vampire Flower,Geode,Vampire
Amphibious Helicopter,Stoner,Amphibious Helicopter
Palm Tree,Toxic,Palm Oil
Exhaust,Pickle,Pickup
Shaman,Corn,Popcorn
Nimbus,Weed,Bob Marley
Tea Train,Battle,Tea Party
Komodo Dragon,Bubble,Dragon
Tea Time,Joint,High Tea
Meade,Muddy Water,Mead
Teacup,Ice Cream,Sundae
Coral Reef,Bog,Swamp
Fire Lotus,Shipwreck,Phoenix
Flowerpot,Pompeii,Vesuvius
Catholic Church,Aphrodite,Madonna
Cannonball,Stoner,Bong
Pelicant,Zephyr Tractor,Pelicant Tractor
Battle Axe,Pina Colada,Pina Colada
Prince Charming,Space Pig,Princess
Rainbow Trout,Ant,Nothing
Steam Robot,Pine,Pineapple
Sinkhole,Cure,Oasis
Paper Mache,Rabbit,Bunny
Vodka,Australia,Fosters
Space Shark,Samurai,Space Samurai
Molehill,Engineer,Mountain
Hellhound,Super Steam,Super Hellhound
Prickly Pear,Beer Goggles,Cactus
Oil,Ashes,Soap
Midas,Ash Ketchum,Gold
Altar,Pinecone,Peyote
Meteor Shower,Dwarf,Meteor
Bacteria,Bacteria,Bacteria
Miracle,Mad Hatter,Alice
Future,Dust Devil,Tornado
Rose,Fire Fish,Phoenix
Lava Monster,Snow,Ice Monster
Alice,Flambé,Mad Hatter
Curtain,Flying Fish,Flying Carpet
Loch,Cloud,Nessie
Space Storm,Snowstorm,Blizzard
Stoned,Paper,Rolled
Steamboat,Fertile,Plant
Rainforest,Love,Amazon
TARDIS,Mole,Doctor
Fire Flower,Dandelion Patch,Fire
Tesla,Flamethrower,Tesla Coil
Field,Bullet Train,Crop Circle
Potassium,Whistle,Nothing
Cigarette,Super Avalanche,Smoke
Dustbuster,Cigar,Vacuum
Aztec,Thor,Quetzalcoatl
Dandylion,Riddle,Nothing
Soggy,Curtain,Wet
Soil,Rocky Road,Dirt
Hydroelectric,Sailboat,Electricity
Wheat,Odin,Beer
Tutankhamun,Bone,Mummy
Electric Tea,Cologne,Perfume
Loch Ness Monster,Rescue,Nessie
Mess,Sandstorm,Dust
Dragon Trap,Meade,Dragon
Dream,Fire Whirl,Nightmare
Ruins,King,Tomb
Mountain Dewshine,Well,Moonshine
Car Wash,Earth,Mud
Dam,Light,Sun
Olympus Mons,Windshield Wiper,Mars Rover
Flat,Druid,Pancake
Michelangelo,Library,David
Coffee Bean,Universe,Starbucks
Catholic Church,Surfboard,Pope
Moonshine,Crystal,Moonstone
Cauldron,Wish,Genie
Herd,Scarecrow,Farm
Lamp,Alcoholic,Genie
Eruption,Ruby,Garnet
Sarcophagus,Crocodile,Mummy
