first,second,result
Frankenstein,Moat,Castle
Apple,Waterfall,Apple Pie
Driftwood,Palm Tree,Raft
SpongeBob,Pirate Ship,Spongepants
Race Car,Statue of Liberty,New York
Ice Cream,Chicken,Ice Cream Sandwich
Sundae,Ozymandias,Ice Cream
Fan,Stench,Air Freshener
Snowglobe,Microscope,Snowflake
Snowboarder,Sunset,Sunset
Mothman,Zeus,Mothman
Religion,Electric Eel,Jesus
Krakatoa,Shatter,Volcano
Honey,Potato,Sweet Potato
Kraken,Venus,Aphrodite
Sail,Mud Geyser,Pirate
Light,Continent,Sun
Whistle,Nautilus,Shell
Sea Monster,Solar,Kraken
Shipwreck,Parting,Titanic
Kelp,Raft,Boat
Titanic,Anchor,Iceberg
Steampunk Pirate,Frosty,Captain Cold
Bullet Train,Fireball,Dragon
Vaporizer,Niagara Falls,Mist
Chess,Diamond,Queen
New York,Narcissus,Trump
Lily,Jewelry,Crown
Forest Fire,Stone,Obsidian
Delta,Pirate,River
Swan,Camera,Swan Lake
Brick,Snake,Wall
Dirt,Statue,Golem
Bullet,Firewall,Hacker
Carbon,Ruins,Diamond
Drink,Godzilla,Alcohol
Lava Cake,Sun,Volcano
Flying Dust,Dust Storm,Tornado
Ewok,Pompeii,Eruption
Cigar,Sodium,Sodium
Stonehenge,Book,Druid
Plant,Stoner,Weed
Galileo,Snowplow,Snowball
Wreck,Lawn,Lawnmower
Glacier,Cleaner,Ice
Matcha,Trash,Tea
Zephyr,Iceland,Ice
Frosty,Moonstone,Snowman
Dirt,Oil Spill,Pollution
Refrigerator,Smell,Cold
Avalanche,Beer,Snowman
Biofuel,Cigarette,Smoke
Electric Car,Boulder,Tesla
Aeolus,Dune,Sand
Saturn,Moon Buggy,Saturn V
Sea Monster,Mothman,Cthulhu
Sharknado,Metro,Sharknado
Polar Bear,Fire,Ice
Spore,Amphora,Mushroom
Windsurfing,Fire Truck,Fire
Avalanche,Microscope,Snowflake
Pirate,Fence,Jail
Cinderella,Furnace,Ashes
Firefighter,Phoenix,Ash
Jonah,Sharktopus,Jonahtopus
Black Hole,Lighthouse,Darkness
Avalanche,Power,Snow
Leaf,Sea Dragon,Seaweed
Fire Breath,Party,Fireworks
Surfing,Terminator,Nothing
Prince,Curiosity,Prince Charming
David,Dump Truck,Garbage Man
Unicorn,Love,Heart
Lily Flytrap,Sunken,Venus
Batter,Titanado,Batterado
Pudding,Quagmire,Swamp
City,Steam Lizard,Steam City
Earthquake,Space Fish,Cthulhu
Drain,Sneeze,Cold
Shroom,Titanic,Mushroom
Teabag,Sandman,Tea
Leviathan,Tide,Kraken
Pressure,Harvest,Wine
Snake,Desert,Oasis
Dust Bowl,Yeti,Abominable Snowman
Fanboy,Pearl Diver,Nothing
Vapor,Mud,Clay
Plesiosaurus,Flying Dust,Nothing
Solar Flare,Ninja,Sun
Flat Earth,Slick,Slide
Pteranodon,Farm,Pteranodon
Thunderbird,Steamroller,Thunder
Swordfish,Knife,Sword
Curtain,Mermaid,Ariel
Toxic,Confetti,Poison
Flamethrower,Toxic,Fire
Narcissus,Spore,Fungus
Lost,Bridge,Found
Ruins,Yacht,Pirate
Amphicar,Oil Drum,Oil Spill
Stone,Firewood,Fire
Cannon,Beach House,Pirate Ship
Racecar,Potter,Vase
Railroad,Matcha,Bullet Train
Fire Engine,Explosion,Fire
Broken Window,Dryad,Tree
Explosion,Rings,Lord of the Rings
Gold,Road,Street
Elf,Hoover Dam,Electricity
Paper Boat,Sweat,Paper
Fruit,Bonfire,Marshmallow
Mountain Range,Golf,Alps
Yellowstone,Narwhal,Unicorn
Chef,Sharkcano,Chefcano
Tire,Emulsion,Rubber
Mist,Firefighter,Smoke
Ice Cream Cone,Milkshake,Sundae
Thor,Disaster,Ragnarok
Fire Dance,Bacon,Bacon Dance
Batter,Clouds,Nothing
Amphibious Car,Sushi,Fish
Longsword,Tide,Tsunami
Eden,Sweat,Garden
Octopus,Eagle,Kraken
Dead Sea,Supervolcano,Dead Volcano
David,Mountain,Goliath
Surfer,Head,Surfboard
Coconut,Werephoenix,Werecoconut
Trash,Troll,Troll
Lily Pad,Meteor,Frog
High,Milky Way,Galaxy
Taj Mahal,Steamlandslide,Taj Mahal
Adobe,Battle,Fort
Hammerhead,Fire Station,Fire Truck
Lawn,Mine,Lawnmower
Spore,Fortress,Mushroom
Space Plant,Plantation,Space Plantation
Iceland,Supernova,Aurora
Pot,Flash,Lightning
Pickle,Chili,Salsa
Wasabi,Time Train,Time Machine
Book,Stew,Soup
Zeus,Snow Angel,Snow God
Emulsion,Dinosaur,Fossil
Metro,Adam,Atom
Dump Truck,Quasar,Black Hole
Jello,Campfire,S’more
Wall,Bush,Hedge
Hermit,Candle,Wizard
Laser,Dragon Egg,Dragon
Snowball,Derail,Avalanche
Rebirth,Truck,Recycle
Palm,Ghost Ship,Pirate
Sand Dunes,Bong,Desert
Plant,Hot Fudge,Sundae
Moonshine,Super Volcano,Moon
Moonstone,Wind Turbine,Windmill
Smoke Signal,Matcha,Telegraph
Steam,Super Volcano,Super Steam
Seaweed,Alien,Sea Monster
Microscope,Corn,DNA
Chaos,Spaceship,Alien
Frog,Kali,Kermit
Nessie,Solar,Loch Ness Monster
Christmas Tree,Rust,Tin
Lava,Tanker,Volcano
Geyser,Vaccine,Volcano
Mud Devil,Sashimi,Mud Devil
Puddle,Underground,Cave
Alcohol,Microscope,Beer Goggles
Iron Man,Electric Eel,Aquaman
Emerald,Jack-o-Lantern,Green Lantern
Multiverse,Mud Castle,Nothing
Ash,Winery,Wine
Zeppelin,Piggyback,Airship
Cactus,Shrub,Desert
Cough,Vampire,Dracula
Campfire,Fulgurite,Lightning
Blueprint,Steam Engine,Train
Bush,Book,Library
Honeycomb,Fairy,Bee
Windmill,Yeti,Snowman
King Kong,Jet Ski,Kong
Farm,Punch,Punch Bowl
Sandman,Brick,Wall
Space Train,Rainbow,Rainbow Train
Home,Vase,Flower
Fire Swamp,Fossil,Dragon
Mole,Sauna,Molecule
Bee,Island,Honey
Human,Dune Buggy,Racer
Mjolnir,Luna,Thor
Splash,Yellowstone,Old Faithful
Palm,Pharaoh,Sphinx
Glue,Sea Dragon,Kraken
House,Piggy Bank,Bank
Transformer,Enlightenment,Buddha
Weed,Bomb,Bong
Torpedo,Lily Pad,Frog
Pearl,Alien,Oyster
Engine,Butter,Popcorn
Japan,Cleaner,Ninja
Satellite,Space Train,Space Station
Wood,Omelette,Tree
Windmill,Ice Cream Cone,Windmill
Pudding,Oasis,Mud
Steam Train,River,Steamboat
Confetti,Sand Shark,Sand
Oasis,Mansion,Palace
Ammonite,Campfire,Fossil
Nautilus,Steamboat,Steamship
Hermit,Mead,Drunk
Solar Power,Kraken,Squid
Butterfly,Sailboat,Pirate
Bullet Train,Destruction,Terrorism
Subway,Drapes,Nothing
Diamond Block,Poinsettia,Diamond
Road,Blind,Crossing
Genie,Airship,Aladdin
Car,City,Traffic
Lunar,Starfish,Moon
Captain Nemo,Match,Fire
Venice,Brontosaurus,Gondolier
Offering,Beach,Sacrifice
Spring,Palm Tree,Oasis
Cthulhu,Toga,Judge
Ostrich,Money Tree,Bank
Ape,Octopus,Cthulhu
Yoga,Station,Nothing
Dam,Brick,Hydroelectricity
Moses,Hole,Parting
Loch,Leviathan,Nessie
Amber,Moses,Charlton Heston
Fire Flower,Cheese,Pizza
Palm,Valkyrie,Tiki
Tinkerbell,Photoshop,Tinkerfail
Lot’s Wife,Squid,Salt
Wolfsbane,Tempest,Werewolf
Landfill,Sandstorm,Desert
Sandboarding,Engine,Sandboarding
Fanboy,Cough,Brony
Polar Bear,Pollen,Polar Bear
Quagmire,Dandelion,Swamp
Funnel Cake,Tank,Tank Cake
Hindenburg,Holy Water,Fire
Pizza,Earthquake,Pizzaquake
Thorn,Blind,Rose
Match,Seaweed,Fire
Captain Nemo,Dam,Submarine
Ice Cream,Reflection,Mirror
Asia,Rain,Monsoon
Sinkhole,Dessert,Nothing
Sweat,Everest,Mountain
Plant,Cannabis,Weed
Pottery,Old Faithful,Vase
Whistle,Smog,Pollution
Snowflake,Space Station,Snow Station
Leviathan,Eye,Kraken
Fire Trap,Jewel,Diamond
Priest,Cannon,Pope
Titanic,Fishing,Iceberg
Dessert,Malaria,Sweet Sweet Death
Charcoal,Obsidian,Diamond
Fuel,Ghost,Car
Acid Rain,Town,Ruins
Blowhole,Dead Sea,Whale
Diamond Block,Plate,Diamond Plate
Mudway,Lava,Volcano
Library,Avalanche,Snow
Piranha,Laser,Shark
Confetti,Crystal,Diamond
Duck,Were-tree,Were-duck
Time Travel,Ammonite,Dinosaur
Dandelion Tea,Liberty Bell,Tea Party
Hourglass,Aeolus,Wind
Mars,SOS,Nothing
Pollen,Farmer,Beekeeper
Mud,Mud,Clay
Sand Castle,Rebirth,Sand
Chicken of the Sea,Palm Tree,Coconut
Reef,Tea Storm,Tea Party
Planet,Saturn,Ring
Mudway,Sweat,Mud
Scent,Nile,Perfume
Chocolate,Smores,S’mores
Medicine,Space Fish,Alien
Audrey II,Dragon Roll,Little Shop Of Sushi
Himalayas,Cannon,Mount Everest
Plow,Sharktopus,Sharktopus
Eruption,Money Tree,Volcano
Steam Robot,Dutch,Steam Engine
Greenhouse,Rust,Plant
Allergy,Mushroom,Sneeze
Hangover,Poseidon,Triton
Mermaid,Niagara Falls,Hydroelectricity
Hammerhead,Pirate,Shark
Carnivorous Plant,Joint,Weed
Reflection,Car,Mirror
Stink,Cleaner,Clean
Stone,Wind Farm,Stonehenge
Sandbox,Buddha,Sand Buddha
Mouse,Pool,Mouse Trap
Flat Earth,Big Bang,Universe
Ice Cream Cone,Sandalwood,Sandal
Muddy Wine,Flat Train,Nothing
River,Hangover,Hangrover
Tidal,Eraser,Tsunami
Pasta,Sandal,Nothing
Lunar Eclipse,Coconut Tree,Moon
Cinderella,Plane,Airplane
System,Crystal,Computer
Wall,Whale,Jonah
Lunar Dust,Time Ship,Nothing
Pangaea,Smog,Earth
Don Quixote,Cannon,Windmill
Rally,Dandelion,Protest
Papyrus,Swamp,Paper
Underground,Black Hole,Hell
Space,Geyser,Meteor
Plate,Lotus Flower,Dish
Sunami,Library,Book
Phoenix,Blur,Firebird
Apple Pie,Lily Pad,Frog
Krakatoa,Fairy,Tinkerbell
Bob Marley,Brontosaurus,Dinosaur
Prayer,Apple Pie,Thanksgiving
Palm Tree,King,Tiki
Acid,Coconut,Coconut Milk
Fjord,Kiln,Pottery
Allergy,Salmon,Salmonella
Gold,Flamethrower,Midas
Salmon,Racecar,Fish
Town,Crayon,Craytown
Piston,Treehouse,Treehouse
Brontosaurus,Curiosity,Dinosaur
Cheese,Port,Wine
Mario,Stoner,Mario
Plate,Snowpocalypse,Snowman
Bus,Flying Car,Flying Bus
Winter,Seeds,Snow
Blind,Flint,Spark
Bread,Turtle,Sandwich
Garlic,Paper,Vampire
Lawn,Africa,Lion
Quagmire,Sauna,Swamp
Hangover,Star,Supernova
Brandy,Tablet,Cognac
Solar,Fire Tornado,Sun
Salad,Food,Salad
Dragonfly,Wax,Candle
Sushi,Sneeze,Wasabi
Joint,Windmill,Wind
Speed,Snapper,Snapdragon
Lunar,Evil,Werewolf
Sky Castle,Lava Monster,Dragon
Dryad,Pegasus,Centaur
Magic,Weed,Wizard
Furnace,Vaporizer,Steam
Star Wars,Satan,Darth Vader
Dinosaur,Tornado Fish,Pterodactyl
Drunk,Lizard,Gecko
Present,Loch,Nessie
Yggdrasil,Pterodactyl,Phoenix
Stone,Holy Lake,Altar
Sunami,Message,Spam
Ghost Ship,March,Pirate
Smoker,Ring,Lord of the Rings
Time Travel,Mountain Dew,Mountain Dew
Landing,Grill,Plane
Fire Swamp,Whiskey,Fireball
Time Travel,Bog,Dinosaur
Egypt,Norway,Pyramid
Rebirth,Lava Monster,Phoenix
Super Volcano,Saguaro,Saguaro Volcano
Amber,Shatter,Glass
Vineyard,Wax,Cork
Emerald,Palm,Tree
Snowdrop,Beach,Snow
Ariel,Robocloud,Robocloud
Disaster,Time Machine,Dinosaur
Magma,Vine,Volcano
Spore,Global Warming,Evolution
Narcissus,Tunnel,Narcissus
Chalk,Emerald,Green
Apple,Plantea,Apple Tree
Sandbox,Plesiosaur,Dinosaur
Tomb,Perfume,Mummy
Firebird,Landship,Phoenix
Prickly Pear,Tsunami,Cactus
Amphora,Iceberg,Titanic
Airplane,Parking Lot,Airport
Bacon,Kiln,Ham
Mountain Dew,Sword,Nothing
Turbine,Moonshine,Electricity
Lava Cone,Flying,Nothing
Pudding,Soup,Nothing
Cottage,Ruins,Castle
Sewage,Time Ship,Time Travel
Mermaid,Whirlpool,Squid
Lost,Monster,Yeti
Surfboard,Ice Age,Penguin
Crop Duster,Sand,Dune Buggy
Air Force,Honeymoon,Honeymoon
Dead Sea,Salmon,Fish
Cinder,Meade,Cinderella
Snowman,Landship,Yeti
Hula,Cinder,Fire
Wet Paint,Rainbow,Rainbow
Protest,Freedom,Riot
Apple,Space Plant,Alien
Map,Paper Boat,Treasure Map
Geysers,Mudslide,Volcano
Message,Coral,Spam
Sword,Coconut Water,Coconut
Sandstorm,Rings,Sand
Time Travel,Cigar,Doc Brown
Hydroelectricity,Fire Swamp,Fire Swamp
Steamship,Steamship,Cruise Ship
Sauna,Vine,Wine
Audrey II,Fossil,Plant
Swamp Thing,Black Pearl,Black Swamp Thing
Brandy,Garlic,Vampire
Cleaner,Rock,Stone
Cook,Dutch,Oven
Mud Station,Rubber,Tire
Thunderbird,Pork,Bacon
Steamboat,Moby Dick,Whale
Farmer,Chicken,Egg
Chili,Beach,Sunburn
Egypt,Locomotive,Pyramid
Vandal,Surf,Surfvandal
Beer,Oil,Fuel
Lotus Flower,Vinegar,Sushi
Sandcastle,Terminator,Sandinator
Crop,Blood,Vampire
Waterfall,Cauldron,Witch
Park,Cotton,Picnic
Leviathan,Pizza,Leviathan
Cannonball,Drunk,Hangover
Cactea,Terrorist,Suicide Bomber
Funnel Cake,Santa,Christmas
Sandy,Steam Engine,Sandy
Smoking,Firefly,Fire
Tanker,Monkey,Gas
Matcha,Seagull,Tea
Field,Pearl,Oyster
Island,Tea Cup,Tea
Sandboard,Tumbleweed,Sandstorm
Sand Dunes,Algae,Desert
Frog,Global Warming,Prince
Mud Geyser,Fortress,Volcano
Lighthouse,Bob Marley,Bob Marley
Truck,Helicopter,Tank
Hot Lava,Megalodon,Dragon
Nautilus,Jupiter,Triton
Titanado,Lighthouse,Titanic
Bullet,French Fries,McDonalds
Medicine,Global Warming,Hot Flash
Cannonball,Dump Truck,Wrecking Ball
Dragon Egg,Waterfall,Dragon
Eruption,Gem,Diamond
Beehive,Carpathian,Dracula
Snapper,Surfer,Shark
Moby Dick,Greenhouse,Whale
Fishstick,Galaxy,Starfish
Milkshake,Fishing Rod,Fish
Mudweed,Crayon,Mud
Match,Valkyrie,Ragnarok
Glacier,Lily Flytrap,Ice Flower
Sea Monster,Twister,Tsunami
Altar,Finland,Santa
Book,Snowglobe,Snowman
Jewel,Tobacco,Cigar
Leaf,Smell,Nose
Evil,Treehouse,Witch
Windsurfing,Chai,Tea
Narcissus,Axe,Wood
Phoenix,Pteranodon,Pterodactyl
Vase,Jungle,Pot
Ice Dragon,Hangover,Ice Dragon
Potter,Snowball,Snowman
Cigarette,Car,Smoke
Ice Cream Cone,Mars,Ice Cream
Priest,Whistle,Referee
Time Train,Tesla,Time Machine
Flame Sword,Ozymandias,Excalibur
Toad,Fruit,Poison
Mirror,Subway,Ghost
Stink,Bomb,Skunk
Race,Picnic,Ant
Venus,Dandelion Tea,Dandelion
Venus,Amber,Amber
Sharknado,Buddha,Nothing
Locomotive,Road,Train
Mosquito,Dionysus,Wine
Shard,Coral Reef,Coral
Tea Party,Toast,Crumpet
Table,Space Fish,Sushi
Disaster,Naked,Nothing
Mushroom,Sea,Sponge
Canal,Moses,Parting
Multiverse,Niagara Falls,Niagara Falls
Steam Engine,Sharktopus,Steampunk
Transformer,Sunami,Optimus Prime
Moon,Sushi,Sashimi
Tuxedo,Monkey,Gentleman
Seahorse,Delta,River
Pelican,Marijuana,Pelican
Dutch,Flying Saucer,Crop Circle
Pyramid,Cinderella,Mummy
Human,Ammonite,Fossil
Moon,Carbon,Diamond
Buddha,Pulp,Paper
Exorcist,Wax,Candle
Accident,Seeds,Plants
Spyglass,Tequila,Margarita
Thorn,Frost,Ice
Pompeii,Spore,Volcano
Sunrise,Moat,Sun
Chip,Piranha,Piranha Plant
Lobster,Stone,Statue
Cheese,Village,Mouse
Dust Devil,Sneeze,Allergy
Voltron,Salamander,Fire Lion
Vapor,Mountain Range,Cloud
Driftwood,Oz,Tin Man
Blizzard,Valkyrie,Frost Giant
Puddle,Cactus,Cactus
Log,Vinegar,Pickle
Electric Eel,Shard,Lightning
Fire Whirl,Voltron,Fire Voltron
Snow Cone,Universe,Snow Globe
Mudslide,Sea Serpent,Loch Ness Monster
Water,Paper Boat,Sailboat
Town,Jewelry,Rich
Boom,Chest,Treasure
Mosaic,Voltron,Nothing
Devil,Goblin,Demon
Drink,Soil,Coffee
Seaweed,Paper,Sushi
Plesiosaurus,Sundae,Ice Cream
Mirror,Mummy,Vampire
Green Tea,Cybertron,Nothing
Cygnus,Meteor,Shooting Star
Smoker,Squid,Cthulhu
Narcissus,Plate,Mirror
Wind Farm,Solar Panel,Wind Turbine
Scotch,Hot Air Balloon,Hot Air Balloon
Sperm,Alcohol,Drunk
System,Tsunami,Computer
Eclipse,Beacon,Lighthouse
Whiskey,North America,Canada
Swamp,Dough,Golem
Lily Flytrap,Charcoal,Venus Flytrap
Race,Steam Tornado,Tornado
Tomb,Hot Spring,Mummy
Aquaman,Shark,King
Light,Meade,Sun
SpaceX,Salt,Elon Musk
Pond,Frankenstein,Monster
Egypt,Aphrodite,Cleopatra
Ring,Shipwreck,Treasure
Vineyard,Hammerhead,Wine
Geothermal,Solar System,Sun
Destruction,Chicken,Egg
Palace,Super Volcano,Pompeii
Adobe,Artist,Photoshop
Planet,Wreck,Meteor
Amber,Village,Honey
Mountain Range,Monsoon,Mudslide
Devil,Racecar,Crash
Parking,Chimney,Garage
Monster,Time,Clock
Oil,Twister,Tornado
Kettle,Snowpocalypse,Hot Chocolate
Fire Flower,Puddle,Fire
Pasta,Island,Spaghetti
Rainbow,Snowdrop,Flower
Luna,Puddle,Moon
Sunrise,Goat,Ram
Air,Snow Cone,Frost
Flat Earth,Snowpocalypse,Ice Age
Curtain,Milkshake,Drapes
City,Lunar,Moon
Vaporizer,Egypt,Mummy
Rust,Amphora,Wine
Iced Tea,Greenland,Ice Tea
Smog,Moonflower,Moon
Bouquet,Wish,Fairy
Hot Air Balloon,Tipsy,Drunk
Boom,Sinkhole,Volcano
Chess,Dust Bunny,Chess Bunny
Juice,Cotton,Candy
Forest Fire,Electric Eel,Lightning
Steampunk,Mountain Dew,Steam Dew
Haunted House,Treasure,Ghost
Drunkami,Mordor,Drunken Hobbit
Perfume,Light,Fragrance
Pottery,Sandstorm,Vase
Aeolus,Prometheus,Zeus
Shell,Eclipse,Turtle
Sand Art,Refrigerator,Sandwich
Space Debris,Blade,Meteor
Energy,Shatter,Explosion
Rubble,Heaven,Angel
Wet,Sandstorm,Mud
Direction,Comet,Meteor
Muddy Train,Ferry,Muddy Ferry
Parking Lot,UFO,Alien
Telescope,Lotus,Galileo
Space Flower,Galaxy,Space
Bush,Periscope,Spy
Thorn,Book,Rose
Tortoise,Garden,Snail
UFO,Sweat,Alien
Fire Breathing Dragon,Refrigerator,Fire Breathing Dragon
Landing,Chaos,Crash
Fossil,Water Lily,Venus
Sandcastle,Window,Sandcastle
Cough,Cleaner,Cough Syrup
Dustbin,Cup,Trash
Sandstorm,Archangel,Sandalphon
Tatooine,Pipe,Jabba
Pterodactyl,Honey,Bee
Love,Octopus,Tentacles
Solar Flare,Fire Trap,Sun
Ghost Ship,Meade,Pirate
Venus Flytrap,Snowpunk,Snowman
Firekraken,Mansion,Dragon
Teacup,Mud Castle,Teapot
Tea Cup,Coal,Coalition
Fire Swamp,Carnivore,Fire Swamp
Fireworks,Sneeze,Sneeze
Knight,Pirate,Captain
Prism,Soup,Rainbow
Burning Bush,Storm,Moses
Crab,Holy Water,Lobster
Eiffel Tower,Water,Statue of Liberty
Prayer,Skull,Skeleton
Solar Flare,Valkyrie,Sun
High,Crayon,Art
Pig,Angel,Pork
Boom,Pufferfish,Explosion
Statue of Liberty,Fishbowl,Aquaman
Stoner,Battery,Pot
Fire Ski,Norway,Ski Jump
Mansion,Alien,UFO
Glass,Peak,Mountain
Perfume,USA,America
Blade,Space Shuttle,Astronaut
Apple,Archaeologist,Adam
Tsunami,Time Ship,Time Wave
Shark,Mountain Dew,Mountain Shark
Time Travel,System,Paradox
Beach House,Bong,Beach Bong
Exorcist,Dust Bowl,Ghost
Hot Spring,Wish,Genie
Yeti,Geysir,Snowman
Dust,Snowplow,Snowman
Megalodon,Rubber,Shark
Aztec,Piggy Bank,Gold
Oslo,Dandelion,Dandelion
Supernova,Luna,Moon
Truck,Fart,Explosion
Ariel,Crystal,Mermaid
Spaceship,Hydroelectricity,Starship
Squid,Clean,Octopus
Archangel,Ice,Frost
Whiskey,Candle,Fireball
Lava Monster,Baptism,Fireman
Toad,Africa,Frog
Twister,System,Tornado
Pteranodon,Big Bang,Dinosaur
Echo,Nautilus,Sonar
Bonfire,Vineyard,Wine
Eraser,Brick,Rubble
Vine,Curtain,Ivy
Tank,Archipelago,Battleship
Cook,Light,Sun
Crocodile,Freedom,Alligator
Yacht,Gasoline,Explosion
Meade,Campfire,Drunk
Poseidon,Reef,Coral
Ark,Allergy,Noah
Weed,Alcohol,Stoned
Shatter,Water,Ice
Abominable Snowman,Electric Engine,Snowmobile
Continent,Helicopter,Australia
Unicorn,Sea Dragon,Narwhal
Space Truck,Venus,Spaceship
Cyborg,Oyster,Pearl
Party,Weed,Fun
Rainbow,Illusion,Mirage
Pasta,Pyramid,Mummy
Holy Lake,Bog,Swamp
Charcoal,Meteor,Diamond
Ash,Christmas,Santa
Zephyr,Super Volcano,Eruption
Bullet Train,Toxic,Poison
Party,Tractor Nemo,Tractor Nemo
Cannon,Axe,Tank
Shrapnel,Carbon,Diamond
Obsidian,Zeus,Lightning
Spore,Sailboat,Mushroom
Fishing,Venus Flytrap,Fish
Geysir,Pickle,Pickle
Monk,Hot Fudge,Sundae
Pterodactyl,Poinsettia,Christmas
Milky Way,Finland,Santa Claus
Cigarette,Europe,Smoke
Swamp,Dwarf,Goblin
Time Machine,Turtle,Turtle
Sky,Salt,Cloud
Clean,Apple,Shiny
Nile,Time Machine,Cleopatra
Pizza,Tar,Pizza
Fireball,Cook,Chef
Krakken,Hammerhead,Shark
Coal,Tea Plant,Charcoal
Sauna,Pinecone,Pineapple
Humpback,Paint,Whale
Aeon,Cinder,Phoenix
Geothermal,Jack,Nothing
Vinegar,Thunderbird,Lightning
Papyrus,Cook,Recipe
Wish,Beacon,Genie
Chess,Wall,Checkmate
Flying Saucer,Freezer,Ice Cream
Alligator,Nile,Crocodile
Baptism,Snow,Snowman
Ice Cream,Saturn,Ice Cream Sandwich
Satyr,Death Star,Darth Maul
Grand Canyon,Submarine,Atlantis
Norway,Snow Shark,Jaws
Fossil Fuel,Fire Truck,Global Warming
Curtain,Monk,Nun
Town,Lava Monster,Volcano
Fire Trap,Elf,Fire Elf
Color,Coconut,Paint
Coral Reef,Iceland,Iceland
Mirror,Snowman,Snow Queen
Observatory,Geysir,Volcano
Acid,Pipe,Drain
Gem,Flash,Diamond
Heaven,Supervolcano,Hell
Cave,Surfing,Surfing
Honey,Pigpen,Pig
Sandcastle,Archipelago,Island
Windmill,Grave,Wind
Rice,Mountain Dirt,Sake
Solar Eclipse,Lava,Volcano
Kiln,Snowman,Snow
Steam Egg,Rover,Omelette
Thunder,Sandtrap,Lightning
Food,High,Cook
Ceramic,Leviathan,Pottery
Glacier,Artist,Ice Sculpture
Shroom,Flood,Mushroom
Flying Car,Lake,Amphicar
Bullet Train,Moat,Tank
Valkyrie,Rose,Thorn
Cake,Shard,Glass
Pegasus,Locomotive,Unicorn
Treasure,Shot,Pirate
Obsidian,Metal,Sword
Car,Surfing,Nothing
Planet,Surfer,Uranus
Ghost Train,Clockwork,Clockwork Train
Fossil,Wind Turbine,Dinosaur
Eraser,Mars,Rover
Slingshot,Photoshop,Nothing
Tanker,Igloo,Oil Rig
Stone,Crown,King
Fish,Fireball,Sushi
Window,Phoenix,Fireplace
Cook,Speed,Fast Food
Magma,Zephyr,Volcano
Tractor Beam,Coral,Coral Reef
Steamboat Willie,Cigar,Mickey Mouse
Surfboard,Steel,Knight
Wheat,Adam,Bread
Smoke,Zeppelin,Led Zeppelin
Pollen,Zephyr,Bee
Flying Ice Cream Cone,Dwarf,Santa Claus
Frost,Space Plant,Ice
Nebula,Steam Robot,Steam Punk
Skateboard,Baptism,Skateboarder
Weed,Super Volcano,Lava
Glasser,Gem,Jewel
Supervolcano,Fan,Eruption
Bog,Geode,Mud
Jupiter,Earthquake,Poseidon
Dryad,Pirate Ship,Jack Sparrow
Snowflake,Mountain Dew Code Red,Mountain Dew Code White
Human,Firebird,Phoenix
Parking Lot,Fire Cone,Fire
Steamship,Jonah,Whale
Old Faithful,Rock Tea,Geyser
Amphicar,Titanado,Amphibian
Sand,Date,Sandwich
Palm Tree,Steamboat Willie,Mickey Mouse
Wiper,Tiamat,Dragon
Godzilla,Toxic,Mutant
Sushi,Sushi,Sashimi
Fossil,Quagmire,Dinosaur
Book,Sky Castle,Library
Cheese,Burning Zeppelin,Cheese
Cheese,Furnace,Mouse
Bread,High,Toast
Tire,Unicorn,Puncture
Crash,Snowglobe,Avalanche
Olympus Mons,Steamboat,Steamboat Willie
Beer,Cinder,Cinderella
Hangover,Battery,Cure
Wood,Triton,Poseidon
Tire,Margarita,Margaritaville
Curtain,Sodium Chloride,Salt
Buddha,Batter,Cake
Hydroelectricity,Temple,Poseidon
Pangaea,Supervolcano,Dinosaur
Hell,Sandboarding,Sandboarding in Hell
Sarcophagus,Flying Saucer,Alien
Pinecone,Landing,Pineapple
Dirt Bike,Sea Serpent,Sea Serpent
Santa,Wasabi,Sushi
Forest,Mountain Range,Tree
Chicken of the Sea,Money,Chicken Of The Sea
Mirror,Crystal,Prism
Prison,Quagmire,Swamp
SpaceX,Space,Rocket
Rainforest,Buddha,Monkey
Werepig,Vacuum,Werepig
Fish,Venus Flytrap,Piranha Plant
Aztec,Mist,Quetzalcoatl
Hot Tea,Swan,Loch Ness Monster
Sea Monster,Avalanche,Tsunami
Olympus,Dough,Zeus
Turtle,Space Ship,Turtle Ship
Sinking,Shrimp,Shrimp
Tobacco,Fishing Rod,Fisherman
Tarzan,Steam Engine,King Kong
Cocktail,Mushroom,Shrimp
Nirvana,Seaweed,Sushi
Wreck,Portal,Tardis
Pottery,Triton,Amphora
Temple,Tractor Beam,Tractor Beam
Speed,Multiverse,Flash
Sea Star,Pterodactyl,Pterodactyl
Chocolate,Firebird,Phoenix
Snow,Sandstorm,Sand
Dinosaur,Lunar Eclipse,Moon
Tequila,Sea Monster,Party
Surfboard,Quasar,Surfer
Supervolcano,Olympus,Zeus
Volcano,Tuxedo,Magma
Toadstool,Captain Nemo,Mushroom
Fjord,Mud Station,Mud
Camera,Smog,Pollution
Yellowstone,Shatter,Volcano
Loch Ness Monster,Aeolus,Nessie
Railroad,Flame,Train
Church,Archipelago,Atlantis
Dessert,Bomb,Cake
Land,Tablet,Law
Fossil,Crop,Oil
Chaos,Paper,Origami
Tea Party,Frosty,Snowman
Chili Pepper,Furnace,Fire
Wave,Bowie,Surf
High,Jonah,Nothing
Kelp,Ark,Whale
Railroad,River,Bridge
Salt,Starfish,Sushi
Reef,Fence,Coral
Windmill,Periscope,Telescope
